ts_code,trade_date,close,open,high,low,vol,amount,vwap
000010.SZ,20250417,2.52,2.5,2.52,2.5,83000.0,207519.0,2.5
000425.SZ,20250417,8.68,8.69,8.69,8.66,158200.0,1373476.0,8.68
002225.SZ,20250417,4.9,4.9,4.9,4.9,32300.0,158270.0,4.9
300368.SZ,20250417,4.78,4.75,4.79,4.75,136700.0,650307.0,4.76
300353.SZ,20250417,19.25,19.33,19.38,19.22,1062800.0,20531047.68,19.32
600692.SH,20250417,7.34,7.34,7.34,7.34,800.0,5872.0,7.34
002546.SZ,20250417,4.26,4.26,4.28,4.26,103700.0,443114.0,4.27
300952.SZ,20250417,22.04,22.24,22.26,22.04,30200.0,670763.0,22.21
600539.SH,20250417,9.63,9.63,9.63,9.63,18500.0,178155.0,9.63
600822.SH,20250417,9.27,9.26,9.27,9.26,201100.0,1862199.04,9.26
601997.SH,20250417,5.78,5.78,5.78,5.78,390100.0,2254777.92,5.78
688710.SH,20250417,31.59,31.59,31.59,31.59,2100.0,66339.0,31.59
603019.SH,20250417,65.37,65.37,65.37,65.37,185800.0,12145745.92,65.37
603328.SH,20250417,8.04,8.04,8.04,8.04,36700.0,295068.0,8.04
000050.SZ,20250417,7.2,7.2,7.2,7.2,44300.0,318960.0,7.2
000524.SZ,20250417,13.72,13.7,13.77,13.7,1089500.0,14931883.52,13.71
002265.SZ,20250417,19.93,19.92,20.0,19.92,65100.0,1297336.0,19.93
300404.SZ,20250417,8.81,8.8,8.83,8.8,53500.0,470850.0,8.8
300398.SZ,20250417,18.82,18.88,18.9,18.8,761700.0,14375303.68,18.87
600738.SH,20250417,5.18,5.18,5.18,5.18,302600.0,1567468.0,5.18
002605.SZ,20250417,25.96,25.95,26.1,25.95,51498.0,1336651.12,25.96
000070.SZ,20250417,5.7,5.66,5.7,5.66,162700.0,921820.0,5.67
000544.SZ,20250417,8.03,8.03,8.03,8.03,3400.0,27302.0,8.03
002304.SZ,20250417,72.5,72.5,72.6,72.45,73900.0,5357809.92,72.5
300424.SZ,20250417,14.17,14.06,14.2,14.06,659300.0,9291688.96,14.09
300494.SZ,20250417,10.87,10.87,10.89,10.85,46900.0,509880.0,10.87
600758.SH,20250417,3.47,3.47,3.47,3.47,57200.0,198484.0,3.47
002625.SZ,20250417,39.91,39.88,39.99,39.82,249500.0,9952423.68,39.89
000151.SZ,20250417,13.52,13.5,13.52,13.5,45500.0,614314.0,13.5
000564.SZ,20250417,2.83,2.84,2.84,2.82,3838099.84,10893780.48,2.84
002324.SZ,20250417,9.71,9.7,9.75,9.7,268600.0,2606507.04,9.7
300444.SZ,20250417,6.47,6.47,6.49,6.45,340900.0,2205143.04,6.47
300595.SZ,20250417,14.63,14.66,14.66,14.6,18300.0,267987.0,14.64
600778.SH,20250417,6.67,6.67,6.67,6.67,766800.0,5114556.16,6.67
002645.SZ,20250417,7.11,7.08,7.16,7.08,322000.0,2282022.08,7.09
000333.SZ,20250417,70.69,70.74,70.77,70.61,133400.0,9434449.28,70.72
000607.SZ,20250417,3.72,3.72,3.73,3.72,70000.0,260407.0,3.72
002344.SZ,20250417,3.99,4.0,4.0,3.99,49700.0,198682.0,4.0
300464.SZ,20250417,4.83,4.73,4.83,4.73,1834800.0,8719045.76,4.75
300696.SZ,20250417,16.23,16.11,16.28,16.11,1056000.0,17053474.56,16.15
600793.SH,20250417,16.84,16.84,16.84,16.84,19900.0,335116.0,16.84
002724.SZ,20250417,5.62,5.6,5.64,5.6,109000.0,611289.0,5.61
000595.SZ,20250417,5.42,5.45,5.45,5.42,142000.0,773648.96,5.45
000627.SZ,20250417,3.49,3.49,3.49,3.49,155900.0,544091.0,3.49
002364.SZ,20250417,13.3,13.38,13.38,13.2,167900.0,2227700.0,13.27
300505.SZ,20250417,15.44,15.5,15.5,15.36,74600.0,1153742.0,15.47
300797.SZ,20250417,15.45,15.45,15.5,15.41,269800.0,4167624.0,15.45
600809.SH,20250417,216.88,216.88,216.88,216.88,25200.0,5465376.0,216.88
002815.SZ,20250417,9.28,9.27,9.3,9.26,156300.0,1449096.96,9.27
000797.SZ,20250417,2.77,2.77,2.78,2.76,580000.0,1606404.96,2.77
000726.SZ,20250417,5.95,5.92,5.95,5.91,159600.0,946532.0,5.93
002408.SZ,20250417,4.52,4.52,4.52,4.52,17000.0,76840.0,4.52
300525.SZ,20250417,14.86,14.78,14.9,14.78,378700.0,5606515.84,14.81
300886.SZ,20250417,19.7,19.71,19.72,19.7,34100.0,672115.04,19.71
600718.SH,20250417,9.9,9.88,9.9,9.88,125600.0,1241927.04,9.89
002835.SZ,20250417,16.17,16.2,16.2,16.17,27700.0,448736.0,16.2
000886.SZ,20250417,6.28,6.28,6.29,6.27,109400.0,687024.96,6.28
000766.SZ,20250417,18.16,18.19,18.19,18.16,38600.0,701960.96,18.19
002428.SZ,20250417,18.71,18.71,18.75,18.67,89900.0,1681956.0,18.71
300545.SZ,20250417,29.5,29.7,29.7,29.38,30900.0,914884.0,29.61
300987.SZ,20250417,14.87,14.93,14.96,14.8,62700.0,934804.0,14.91
600869.SH,20250417,4.22,4.22,4.22,4.22,44100.0,186102.0,4.22
002855.SZ,20250417,15.88,15.93,15.93,15.88,4900.0,77993.0,15.92
000987.SZ,20250417,6.22,6.22,6.23,6.22,59800.0,371960.0,6.22
000837.SZ,20250417,11.37,11.34,11.4,11.34,286200.0,3246125.12,11.34
002448.SZ,20250417,6.8,6.79,6.81,6.79,98900.0,672226.0,6.8
300565.SZ,20250417,10.11,10.12,10.12,10.1,14200.0,143664.0,10.12
301081.SZ,20250417,9.2,9.21,9.21,9.2,13300.0,122487.0,9.21
600882.SH,20250417,28.11,28.11,28.11,28.11,46000.0,1293060.0,28.11
002875.SZ,20250417,12.43,12.42,12.43,12.42,14200.0,176385.0,12.42
001208.SZ,20250417,9.75,9.72,9.82,9.72,35800.0,349466.0,9.76
000877.SZ,20250417,5.53,5.52,5.53,5.52,69800.0,385298.0,5.52
002468.SZ,20250417,11.05,11.08,11.08,11.05,37300.0,413199.0,11.08
300606.SZ,20250417,15.86,15.99,15.99,15.7,7800.0,124346.0,15.94
301180.SZ,20250417,11.67,11.67,11.7,11.67,10000.0,116756.0,11.68
600908.SH,20250417,5.53,5.53,5.53,5.53,50800.0,280924.0,5.53
003012.SZ,20250417,6.15,6.17,6.17,6.15,12100.0,74615.0,6.17
001228.SZ,20250417,26.39,26.95,26.95,26.14,1193500.0,32138170.88,26.93
000504.SZ,20250417,9.15,9.15,9.15,9.15,100.0,915.0,9.15
002483.SZ,20250417,6.08,6.09,6.09,6.08,65700.0,399887.0,6.09
300626.SZ,20250417,8.67,8.67,8.67,8.66,7300.0,63281.0,8.67
301208.SZ,20250417,40.38,40.38,40.53,40.21,57400.0,2318748.96,40.4
600928.SH,20250417,3.37,3.37,3.37,3.37,110200.0,371374.0,3.37
003032.SZ,20250417,6.52,6.53,6.59,6.49,689800.0,4504110.08,6.53
001268.SZ,20250417,19.34,19.34,19.38,19.34,44600.0,862938.0,19.35
001212.SZ,20250417,52.36,52.01,52.44,52.01,392620.0,20433588.48,52.04
002245.SZ,20250417,12.22,12.21,12.28,12.21,161900.0,1978815.04,12.22
300666.SZ,20250417,70.85,70.88,70.99,70.7,77200.0,5470709.76,70.86
301228.SZ,20250417,23.82,24.01,24.01,23.81,56100.0,1345428.96,23.98
600968.SH,20250417,3.9,3.9,3.9,3.9,106700.0,416130.0,3.9
300095.SZ,20250417,6.4,6.42,6.42,6.4,39700.0,254661.0,6.42
001283.SZ,20250417,47.81,47.83,47.84,47.72,36900.0,1764615.04,47.82
001299.SZ,20250417,14.66,14.68,14.68,14.63,8200.0,120310.0,14.67
002549.SZ,20250417,8.71,8.72,8.74,8.7,1329000.0,11586694.4,8.72
300707.SZ,20250417,13.31,13.27,13.31,13.24,33600.0,445910.0,13.27
301248.SZ,20250417,18.73,18.78,18.79,18.64,117200.0,2200339.04,18.77
600983.SH,20250417,8.93,8.93,8.93,8.93,800.0,7144.0,8.93
300194.SZ,20250417,4.13,4.14,4.14,4.13,199800.0,826124.96,4.14
001309.SZ,20250417,125.55,125.51,125.55,124.99,44600.0,5588876.8,125.31
001313.SZ,20250417,7.8,7.85,7.85,7.8,11600.0,91036.0,7.85
