ts_code,trade_date,close,open,high,low,vol,amount,vwap
000019.SZ,20240522,6.77,6.78,6.78,6.77,2000.0,13558.0,6.78
000400.SZ,20240522,28.04,28.04,28.18,28.04,56200.0,1576350.08,28.05
002432.SZ,20240522,42.51,42.5,42.55,42.41,48300.0,2052742.08,42.5
300139.SZ,20240522,16.21,16.12,16.28,16.0,3901000.0,62969789.44,16.14
300254.SZ,20240522,9.24,9.23,9.32,9.23,57200.0,529501.0,9.26
300245.SZ,20240522,5.76,5.77,5.77,5.71,8700.0,50178.0,5.77
300065.SZ,20240522,6.94,6.94,6.94,6.92,97300.0,675188.96,6.94
301178.SZ,20240522,20.54,20.53,20.54,20.49,7700.0,158013.0,20.52
600221.SH,20240522,1.39,1.39,1.39,1.39,337400.0,468986.0,1.39
600519.SH,20240522,1703.0,1703.0,1703.0,1703.0,16625.0,28312376.32,1703.0
605300.SH,20240522,13.81,13.81,13.81,13.81,100.0,1381.0,13.81
688028.SH,20240522,18.0,18.0,18.0,18.0,17774.0,319932.0,18.0
600168.SH,20240522,6.41,6.41,6.41,6.41,5100.0,32691.0,6.41
688326.SH,20240522,59.95,59.95,59.95,59.95,1045.0,62648.0,59.95
000059.SZ,20240522,5.05,5.05,5.06,5.05,136100.0,687700.0,5.05
000501.SZ,20240522,8.0,7.98,8.0,7.98,35000.0,279302.0,7.98
002472.SZ,20240522,22.7,22.65,22.7,22.65,21400.0,484755.0,22.65
300179.SZ,20240522,7.8,7.83,7.83,7.8,8800.0,68898.0,7.83
300315.SZ,20240522,4.87,4.86,4.88,4.85,1220070.0,5931708.16,4.86
300304.SZ,20240522,6.9,6.9,6.9,6.88,52000.0,358551.0,6.9
300144.SZ,20240522,10.56,10.54,10.58,10.54,51000.0,537948.0,10.55
000158.SZ,20240522,7.43,7.47,7.47,7.43,253800.0,1895476.0,7.47
000521.SZ,20240522,11.07,11.04,11.07,11.02,104900.0,1158528.0,11.04
002513.SZ,20240522,4.21,4.18,4.21,4.18,70900.0,296602.0,4.18
300192.SZ,20240522,11.25,11.3,11.3,11.25,43300.0,488469.0,11.28
300335.SZ,20240522,4.47,4.46,4.47,4.45,176500.0,786879.04,4.46
300324.SZ,20240522,2.42,2.41,2.42,2.41,50400.0,121481.0,2.41
300164.SZ,20240522,4.34,4.34,4.37,4.33,701200.0,3044002.88,4.34
000416.SZ,20240522,0.45,0.45,0.45,0.45,0.0,0.0,0.45
000541.SZ,20240522,5.68,5.67,5.68,5.67,15400.0,87329.0,5.67
002533.SZ,20240522,9.59,9.6,9.6,9.58,205800.0,1975348.96,9.6
300291.SZ,20240522,4.76,4.76,4.77,4.75,148800.0,707604.0,4.76
300355.SZ,20240522,2.81,2.81,2.81,2.8,82000.0,230407.0,2.81
300344.SZ,20240522,3.7,3.7,3.72,3.68,61900.0,229187.0,3.7
300207.SZ,20240522,15.12,15.14,15.14,15.1,45800.0,693240.96,15.14
000517.SZ,20240522,3.32,3.28,3.34,3.28,4108800.0,13496232.96,3.29
000561.SZ,20240522,7.25,7.25,7.25,7.2,80800.0,584975.0,7.24
002553.SZ,20240522,10.53,10.5,10.55,10.5,25800.0,270970.0,10.5
300390.SZ,20240522,21.09,21.1,21.12,21.03,42400.0,894638.8,21.1
300375.SZ,20240522,4.28,4.28,4.29,4.27,77300.0,330876.0,4.28
300364.SZ,20240522,22.8,22.82,22.86,22.78,279000.0,6365841.28,22.82
300227.SZ,20240522,5.96,5.96,6.03,5.96,1339700.0,7994616.32,5.97
000537.SZ,20240522,10.08,10.07,10.1,10.07,171200.0,1724388.0,10.07
000622.SZ,20240522,1.32,1.32,1.32,1.32,133000.0,175560.0,1.32
002573.SZ,20240522,4.76,4.76,4.76,4.76,8100.0,38556.0,4.76
300417.SZ,20240522,7.63,7.63,7.63,7.63,5400.0,41202.0,7.63
300419.SZ,20240522,6.01,5.99,6.03,5.99,427701.0,2563752.96,5.99
300408.SZ,20240522,28.36,28.39,28.39,28.28,26700.0,757652.0,28.38
300247.SZ,20240522,2.95,2.94,2.95,2.94,137100.0,403627.0,2.94
000557.SZ,20240522,4.6,4.6,4.6,4.6,26700.0,122820.0,4.6
000703.SZ,20240522,7.47,7.47,7.48,7.47,116400.0,869508.96,7.47
002598.SZ,20240522,8.17,8.18,8.18,8.16,3500.0,28613.0,8.18
300437.SZ,20240522,9.78,9.79,9.84,9.78,31600.0,310036.0,9.81
300439.SZ,20240522,10.41,10.4,10.41,10.38,39800.0,413883.0,10.4
300428.SZ,20240522,21.0,21.0,21.15,20.99,140900.0,2961015.04,21.02
300267.SZ,20240522,2.54,2.54,2.54,2.53,382500.0,970007.04,2.54
000715.SZ,20240522,6.09,6.1,6.1,6.09,15000.0,91490.0,6.1
000723.SZ,20240522,5.8,5.8,5.81,5.8,55100.0,319630.0,5.8
002610.SZ,20240522,0.9,0.9,0.9,0.9,1761900.0,1585710.08,0.9
300457.SZ,20240522,16.9,16.92,16.92,16.9,10700.0,181000.0,16.92
300459.SZ,20240522,4.37,4.33,4.38,4.33,6725200.0,29202188.8,4.34
300448.SZ,20240522,4.25,4.26,4.26,4.25,35600.0,151546.0,4.26
300306.SZ,20240522,9.43,9.43,9.46,9.43,7100.0,67022.0,9.44
000735.SZ,20240522,5.14,5.14,5.14,5.14,273900.0,1407846.08,5.14
000788.SZ,20240522,5.86,5.84,5.86,5.84,49700.0,290277.0,5.84
002630.SZ,20240522,2.67,2.66,2.67,2.66,33000.0,87781.0,2.66
300477.SZ,20240522,3.26,3.27,3.28,3.24,408800.0,1333975.04,3.26
300479.SZ,20240522,15.1,15.1,15.21,15.1,11400.0,172274.0,15.11
300468.SZ,20240522,8.58,8.55,8.58,8.55,23300.0,199249.0,8.55
300326.SZ,20240522,4.78,4.77,4.79,4.77,99418.0,474299.88,4.77
000755.SZ,20240522,4.63,4.63,4.63,4.63,14400.0,66672.0,4.63
000812.SZ,20240522,4.23,4.24,4.24,4.23,4600.0,19484.0,4.24
002650.SZ,20240522,2.01,2.01,2.01,2.01,42700.0,85827.0,2.01
300516.SZ,20240522,28.17,28.18,28.2,28.17,16700.0,470659.0,28.18
300492.SZ,20240522,108.19,107.82,108.19,107.82,3502.0,377655.24,107.84
300483.SZ,20240522,9.45,9.42,9.45,9.4,44300.0,417271.0,9.42
300346.SZ,20240522,24.52,24.41,24.53,24.41,10900.0,266358.0,24.44
000905.SZ,20240522,6.58,6.59,6.59,6.58,51900.0,341968.0,6.59
000852.SZ,20240522,6.05,6.05,6.06,6.05,34600.0,209354.0,6.05
002670.SZ,20240522,10.42,10.43,10.46,10.41,1116800.0,11647216.64,10.43
300536.SZ,20240522,11.5,11.35,11.55,11.35,123800.0,1407668.0,11.37
300518.SZ,20240522,8.77,8.81,8.81,8.77,14100.0,124142.0,8.8
300509.SZ,20240522,5.33,5.28,5.33,5.28,17500.0,92558.0,5.29
300366.SZ,20240522,8.33,8.32,8.36,8.32,248600.0,2069896.96,8.33
000925.SZ,20240522,7.1,7.1,7.14,7.09,149800.0,1063487.04,7.1
000899.SZ,20240522,12.07,12.08,12.09,12.03,184500.0,2228187.04,12.08
002731.SZ,20240522,10.01,10.0,10.01,9.99,28500.0,284907.0,10.0
300556.SZ,20240522,18.79,18.8,18.84,18.79,11700.0,219984.0,18.8
300538.SZ,20240522,13.9,13.9,14.12,13.88,22300.0,310979.0,13.95
300529.SZ,20240522,29.11,29.11,29.14,29.1,34800.0,1013080.0,29.11
300481.SZ,20240522,14.93,14.91,14.93,14.8,322700.0,4795914.88,14.86
000965.SZ,20240522,3.5,3.48,3.51,3.48,347700.0,1210504.0,3.48
000420.SZ,20240522,4.1,4.12,4.12,4.1,1388000.0,5713678.08,4.12
002452.SZ,20240522,7.15,7.15,7.15,7.13,55400.0,396021.0,7.15
300576.SZ,20240522,30.48,30.36,30.5,30.36,5760.0,175043.6,30.39
300558.SZ,20240522,39.5,39.45,39.5,39.45,23300.0,919552.0,39.47
300549.SZ,20240522,15.06,15.08,15.13,14.9,27000.0,406727.0,15.06
300124.SZ,20240522,59.9,60.0,60.0,59.85,29800.0,1787635.04,59.99
001201.SZ,20240522,25.69,25.7,25.73,25.69,3900.0,100244.0,25.7
000933.SZ,20240522,23.89,23.9,23.98,23.88,189000.0,4517629.12,23.9
002800.SZ,20240522,14.41,14.41,14.41,14.41,1000.0,14410.0,14.41
300615.SZ,20240522,10.29,10.29,10.29,10.29,700.0,7203.0,10.29
300578.SZ,20240522,13.62,13.67,13.7,13.58,32200.0,439999.0,13.67
300265.SZ,20240522,6.79,6.75,6.79,6.75,36700.0,248177.0,6.76
300608.SZ,20240522,10.62,10.65,10.65,10.62,37600.0,400402.0,10.65
000039.SZ,20240522,9.37,9.37,9.37,9.37,32800.0,307336.0,9.37
000953.SZ,20240522,3.25,3.24,3.25,3.24,9100.0,29501.0,3.24
002820.SZ,20240522,8.99,8.97,8.99,8.97,12400.0,111236.0,8.97
300635.SZ,20240522,8.8,8.81,8.81,8.8,4600.0,40520.0,8.81
300593.SZ,20240522,10.2,10.22,10.22,10.16,48200.0,492288.0,10.21
300582.SZ,20240522,9.27,9.23,9.29,9.23,20000.0,184871.0,9.24
300628.SZ,20240522,37.53,37.59,37.64,37.53,12100.0,454697.0,37.58
001360.SZ,20240522,15.65,15.65,15.7,15.64,23600.0,369433.0,15.65
000973.SZ,20240522,4.12,4.13,4.13,4.12,31000.0,128019.0,4.13
002840.SZ,20240522,23.49,23.58,23.59,23.49,21700.0,511570.0,23.58
300655.SZ,20240522,7.15,7.12,7.16,7.12,19000.0,135462.0,7.13
300690.SZ,20240522,23.62,23.6,23.73,23.59,179400.0,4241073.92,23.64
300681.SZ,20240522,14.32,14.3,14.32,14.3,8500.0,121576.0,14.3
300648.SZ,20240522,18.68,18.68,18.97,18.68,8600.0,161006.0,18.72
002085.SZ,20240522,17.97,18.0,18.0,17.86,1956600.0,35187816.96,17.98
000998.SZ,20240522,11.98,11.98,11.99,11.97,109200.0,1308235.04,11.98
002860.SZ,20240522,9.9,9.88,9.9,9.88,3400.0,33596.0,9.88
300675.SZ,20240522,13.09,13.08,13.15,13.01,101500.0,1327247.04,13.08
300791.SZ,20240522,40.36,40.39,40.39,40.1,9100.0,367181.0,40.35
300780.SZ,20240522,14.6,14.6,14.63,14.6,28000.0,408850.0,14.6
300668.SZ,20240522,17.7,17.7,17.7,17.7,2000.0,35400.0,17.7
002184.SZ,20240522,10.01,10.02,10.03,10.0,38400.0,384788.0,10.02
001217.SZ,20240522,11.36,11.35,11.4,11.35,30800.0,349684.0,11.35
002901.SZ,20240522,29.49,29.46,29.49,29.0,68500.0,2016932.96,29.44
300774.SZ,20240522,8.06,8.09,8.12,8.06,95300.0,770852.96,8.09
300880.SZ,20240522,18.31,18.31,18.33,18.2,40200.0,735886.0,18.31
300891.SZ,20240522,9.68,9.67,9.8,9.67,177400.0,1721384.0,9.7
300683.SZ,20240522,25.96,25.95,26.16,25.95,81100.0,2106867.04,25.98
002287.SZ,20240522,22.2,22.07,22.2,22.07,2500.0,55402.0,22.16
001316.SZ,20240522,35.85,35.69,35.85,35.68,50600.0,1806049.92,35.69
002921.SZ,20240522,12.1,12.15,12.16,12.09,370100.0,4493216.0,12.14
300805.SZ,20240522,7.22,7.25,7.25,7.22,4100.0,29706.0,7.25
300981.SZ,20240522,12.23,12.2,12.23,12.11,11700.0,142709.0,12.2
300990.SZ,20240522,32.47,32.18,32.47,32.18,1500.0,48415.0,32.28
300709.SZ,20240522,27.8,27.78,27.82,27.75,48300.0,1341576.0,27.78
002386.SZ,20240522,4.74,4.75,4.75,4.74,9300.0,44145.0,4.75
001336.SZ,20240522,19.89,19.82,19.89,19.7,5300.0,104921.0,19.8
002941.SZ,20240522,11.7,11.7,11.7,11.7,24800.0,290160.0,11.7
300825.SZ,20240522,11.09,11.06,11.09,11.06,39000.0,431895.0,11.07
300274.SZ,20240522,100.69,100.59,100.99,100.59,198800.0,20002873.6,100.62
301096.SZ,20240522,63.67,63.26,63.8,63.26,9900.0,629075.0,63.54
300729.SZ,20240522,17.49,17.49,17.5,17.44,23200.0,405555.0,17.48
002401.SZ,20240522,16.49,16.47,16.5,16.47,47300.0,779151.04,16.47
001376.SZ,20240522,22.55,22.61,22.62,22.51,46900.0,1060134.0,22.6
002961.SZ,20240522,12.88,12.89,12.89,12.87,26500.0,341581.0,12.89
300845.SZ,20240522,15.16,15.17,15.17,15.1,10300.0,156126.0,15.16
