ts_code,trade_date,close,open,high,low,vol,amount,vwap
000425.SZ,20240815,6.41,6.43,6.43,6.41,248100.0,1595220.0,6.43
000010.SZ,20240815,1.67,1.67,1.68,1.66,433400.0,722231.04,1.67
000400.SZ,20240815,29.74,29.7,29.74,29.7,59300.0,1761351.04,29.7
300150.SZ,20240815,2.64,2.61,2.64,2.6,50300.0,131191.0,2.61
300234.SZ,20240815,3.77,3.77,3.77,3.76,20500.0,77275.0,3.77
300073.SZ,20240815,27.97,28.0,28.07,27.95,35100.0,983052.0,28.01
002634.SZ,20240815,2.83,2.82,2.89,2.82,1134000.0,3201761.92,2.82
605255.SH,20240815,12.3,12.3,12.3,12.3,34200.0,420660.0,12.3
603687.SH,20240815,5.69,5.69,5.69,5.69,2408276.96,13703096.32,5.69
600803.SH,20240815,18.98,18.98,18.98,18.98,5600.0,106288.0,18.98
688617.SH,20240815,354.66,354.66,354.66,354.66,0.0,0.0,354.66
688097.SH,20240815,19.63,19.63,19.63,19.63,0.0,0.0,19.63
688237.SH,20240815,18.45,18.45,18.45,18.45,934.0,17232.0,18.45
688249.SH,20240815,14.42,14.42,14.42,14.42,13608.0,196227.0,14.42
000524.SZ,20240815,8.53,8.54,8.54,8.53,23400.0,199810.0,8.54
000050.SZ,20240815,6.78,6.8,6.8,6.78,15400.0,104680.0,6.8
000501.SZ,20240815,7.06,7.06,7.06,7.06,0.0,0.0,7.06
300213.SZ,20240815,5.73,5.75,5.75,5.71,48900.0,280519.0,5.74
300274.SZ,20240815,68.1,68.0,68.14,68.0,70200.0,4774506.88,68.01
300112.SZ,20240815,6.76,6.77,6.77,6.76,13100.0,88672.0,6.77
002674.SZ,20240815,8.75,8.75,8.75,8.75,2200.0,19250.0,8.75
000544.SZ,20240815,7.29,7.31,7.31,7.29,9000.0,65728.0,7.3
000070.SZ,20240815,4.18,4.18,4.18,4.18,62600.0,261668.0,4.18
000521.SZ,20240815,7.76,7.76,7.76,7.75,143400.0,1112668.0,7.76
300233.SZ,20240815,14.21,14.2,14.23,14.2,12100.0,171900.0,14.21
300315.SZ,20240815,4.05,4.04,4.05,4.04,536600.0,2168860.0,4.04
300132.SZ,20240815,3.6,3.55,3.6,3.55,110700.0,395661.0,3.57
002715.SZ,20240815,10.97,10.93,10.97,10.93,5000.0,54710.0,10.94
000564.SZ,20240815,1.69,1.68,1.69,1.68,294700.0,495160.0,1.68
000151.SZ,20240815,9.15,9.17,9.17,9.15,30600.0,280492.0,9.17
000541.SZ,20240815,4.55,4.55,4.55,4.55,1500.0,6825.0,4.55
300253.SZ,20240815,5.34,5.32,5.34,5.32,36300.0,193218.0,5.32
300335.SZ,20240815,3.94,3.94,3.95,3.93,21900.0,86294.0,3.94
300152.SZ,20240815,1.87,1.86,1.88,1.86,280900.0,523740.0,1.87
002735.SZ,20240815,8.43,8.4,8.5,8.4,51700.0,435472.0,8.42
000607.SZ,20240815,3.05,3.05,3.05,3.05,200.0,610.0,3.05
000333.SZ,20240815,60.71,60.7,61.0,60.7,75200.0,4567295.04,60.74
000561.SZ,20240815,6.33,6.33,6.33,6.32,4400.0,27845.0,6.33
300298.SZ,20240815,23.96,23.96,23.96,23.96,400.0,9584.0,23.96
300355.SZ,20240815,2.36,2.36,2.36,2.35,92600.0,218465.0,2.36
300172.SZ,20240815,4.81,4.81,4.83,4.8,814700.0,3919463.04,4.81
002755.SZ,20240815,11.33,11.32,11.35,11.3,77200.0,874155.04,11.32
000627.SZ,20240815,1.76,1.77,1.77,1.76,172400.0,303980.0,1.76
000595.SZ,20240815,3.83,3.83,3.86,3.83,94700.0,362758.0,3.83
000622.SZ,20240815,1.88,1.91,1.91,1.88,233600.0,444956.0,1.91
300332.SZ,20240815,5.07,5.09,5.09,5.07,15300.0,77680.0,5.08
300375.SZ,20240815,3.94,3.94,3.95,3.93,103800.0,408951.96,3.94
300199.SZ,20240815,9.66,9.64,9.69,9.61,414600.0,4001222.08,9.65
002775.SZ,20240815,2.17,2.17,2.17,2.16,29600.0,64209.0,2.17
000726.SZ,20240815,5.52,5.52,5.53,5.52,20900.0,115371.0,5.52
000797.SZ,20240815,2.5,2.5,2.5,2.5,59400.0,148500.0,2.5
000703.SZ,20240815,6.09,6.07,6.09,6.07,122300.0,742407.04,6.07
300352.SZ,20240815,3.79,3.78,3.79,3.78,84500.0,319457.0,3.78
300419.SZ,20240815,4.52,4.51,4.57,4.51,59100.0,267346.0,4.52
300211.SZ,20240815,6.48,6.3,6.51,6.21,2169100.0,13667601.92,6.3
002824.SZ,20240815,13.05,13.06,13.11,13.02,97400.0,1271990.0,13.06
000766.SZ,20240815,14.16,14.13,14.16,14.11,11600.0,163882.0,14.13
000886.SZ,20240815,4.33,4.33,4.33,4.33,2200.0,9526.0,4.33
000723.SZ,20240815,4.17,4.17,4.19,4.17,88500.0,369100.0,4.17
300399.SZ,20240815,9.84,9.88,9.88,9.8,66100.0,652451.0,9.87
300439.SZ,20240815,9.34,9.24,9.34,9.2,202500.0,1877968.96,9.27
300231.SZ,20240815,6.91,6.87,6.91,6.87,5800.0,39874.0,6.88
002864.SZ,20240815,26.04,26.03,26.14,26.03,10700.0,278552.0,26.03
000837.SZ,20240815,7.25,7.25,7.29,7.25,59400.0,430781.0,7.25
000987.SZ,20240815,5.08,5.1,5.1,5.08,22900.0,116754.0,5.1
000788.SZ,20240815,5.61,5.61,5.61,5.61,23600.0,132396.0,5.61
300495.SZ,20240815,0.13,0.13,0.13,0.13,0.0,0.0,0.13
300459.SZ,20240815,3.45,3.45,3.45,3.44,784300.0,2703346.88,3.45
300251.SZ,20240815,7.16,7.18,7.18,7.16,128400.0,921368.96,7.18
002905.SZ,20240815,6.2,6.2,6.22,6.2,147100.0,912204.96,6.2
000877.SZ,20240815,5.19,5.2,5.2,5.18,74700.0,388171.0,5.2
001208.SZ,20240815,8.16,8.18,8.19,8.16,50200.0,410588.0,8.18
000812.SZ,20240815,3.78,3.78,3.78,3.78,12600.0,47628.0,3.78
300594.SZ,20240815,14.27,14.3,14.3,14.22,66000.0,942626.0,14.28
300479.SZ,20240815,13.53,13.59,13.59,13.53,1900.0,25803.0,13.58
300271.SZ,20240815,4.49,4.48,4.5,4.47,53800.0,241270.0,4.49
002925.SZ,20240815,11.44,11.43,11.44,11.39,18400.0,210273.0,11.43
000936.SZ,20240815,5.35,5.35,5.35,5.34,26900.0,143895.0,5.35
001228.SZ,20240815,18.37,18.37,18.37,18.33,7000.0,128510.0,18.36
