ts_code,trade_date,close,open,high,low,vol,amount,vwap
000425.SZ,20250827,9.21,9.21,9.21,9.17,503800.0,4639420.16,9.21
000002.SZ,20250827,6.96,6.95,6.98,6.95,2957200.0,20560501.76,6.95
000019.SZ,20250827,7.07,7.09,7.09,7.07,107100.0,759194.0,7.09
300119.SZ,20250827,23.06,23.04,23.12,23.04,124100.0,2860675.84,23.05
002826.SZ,20250827,21.13,21.12,21.17,21.12,59200.0,1250403.04,21.12
600098.SH,20250827,6.7,6.7,6.7,6.7,40700.0,272690.0,6.7
600157.SH,20250827,1.51,1.51,1.51,1.51,2914600.0,4401046.08,1.51
600559.SH,20250827,18.17,18.17,18.17,18.17,152600.0,2772742.08,18.17
600455.SH,20250827,28.3,28.3,28.3,28.3,12100.0,342430.0,28.3
688069.SH,20250827,23.76,23.76,23.76,23.76,2800.0,66528.0,23.76
600186.SH,20250827,6.53,6.53,6.53,6.53,203300.0,1327548.96,6.53
603689.SH,20250827,8.84,8.84,8.84,8.84,5700.0,50388.0,8.84
600132.SH,20250827,55.9,55.9,55.9,55.9,84000.0,4695600.0,55.9
600177.SH,20250827,7.58,7.58,7.58,7.58,52128.0,395130.0,7.58
000524.SZ,20250827,13.33,13.36,13.36,13.31,121800.0,1626974.08,13.36
000062.SZ,20250827,32.43,32.56,32.57,32.38,609500.0,19841542.4,32.55
000059.SZ,20250827,5.45,5.45,5.45,5.44,32800.0,178752.0,5.45
300159.SZ,20250827,3.24,3.23,3.25,3.23,678700.0,2192980.0,3.23
002866.SZ,20250827,18.86,18.85,18.97,18.84,135900.0,2562260.0,18.85
600152.SH,20250827,6.83,6.83,6.83,6.83,182800.0,1248524.0,6.83
600234.SH,20250827,9.9,9.9,9.9,9.9,39700.0,393030.0,9.9
000544.SZ,20250827,8.57,8.56,8.57,8.56,35900.0,307477.0,8.56
000089.SZ,20250827,7.25,7.25,7.25,7.24,62700.0,454574.0,7.25
000158.SZ,20250827,27.2,27.18,27.27,27.15,1687567.04,45868513.28,27.18
300179.SZ,20250827,10.52,10.49,10.52,10.49,30700.0,322190.0,10.5
002907.SZ,20250827,18.16,18.16,18.18,18.16,43600.0,791826.0,18.16
600172.SH,20250827,4.89,4.89,4.89,4.89,132000.0,645480.0,4.89
600315.SH,20250827,26.2,26.2,26.2,26.2,28200.0,738840.0,26.2
000564.SZ,20250827,2.45,2.44,2.45,2.44,3078600.0,7514176.0,2.44
000301.SZ,20250827,9.79,9.76,9.82,9.76,142200.0,1388276.0,9.76
000517.SZ,20250827,2.02,2.02,2.02,2.02,62700.0,126654.0,2.02
300192.SZ,20250827,25.46,25.15,25.53,25.0,5118400.0,128830812.16,25.17
002927.SZ,20250827,16.35,16.32,16.35,16.31,19700.0,321563.0,16.32
600199.SH,20250827,11.38,11.38,11.38,11.38,111500.0,1268870.0,11.38
600335.SH,20250827,6.69,6.69,6.69,6.69,95500.0,638895.0,6.69
000607.SZ,20250827,4.65,4.65,4.66,4.65,140400.0,653081.0,4.65
000785.SZ,20250827,3.17,3.18,3.18,3.15,2312600.0,7350833.92,3.18
000537.SZ,20250827,9.11,9.11,9.12,9.11,36800.0,335249.0,9.11
300291.SZ,20250827,6.57,6.54,6.57,6.54,486200.0,3182277.12,6.55
002947.SZ,20250827,45.28,44.94,45.28,44.94,105637.0,4750409.6,44.97
600211.SH,20250827,45.87,45.87,45.87,45.87,64900.0,2976962.88,45.87
600355.SH,20250827,3.94,3.94,3.94,3.94,375000.0,1477500.0,3.94
000627.SZ,20250827,1.58,1.58,1.58,1.58,0.0,0.0,1.58
000995.SZ,20250827,15.13,15.14,15.14,15.11,51000.0,771928.96,15.14
000557.SZ,20250827,5.86,5.85,5.86,5.85,149100.0,872472.0,5.85
300390.SZ,20250827,20.8,20.8,20.87,20.79,96200.0,2001294.24,20.8
002967.SZ,20250827,22.1,22.1,22.1,22.05,63500.0,1402988.96,22.09
600231.SH,20250827,2.14,2.14,2.14,2.14,122900.0,263006.0,2.14
600375.SH,20250827,7.01,7.01,7.01,7.01,135400.0,949154.0,7.01
000726.SZ,20250827,7.29,7.29,7.3,7.29,49600.0,361591.0,7.29
001390.SZ,20250827,25.65,25.6,25.65,25.6,30300.0,775847.04,25.61
000715.SZ,20250827,6.25,6.25,6.25,6.25,77100.0,481875.0,6.25
300417.SZ,20250827,13.83,13.77,13.83,13.77,33500.0,461626.0,13.78
003001.SZ,20250827,27.7,27.66,27.7,27.66,25800.0,713655.04,27.66
600251.SH,20250827,8.68,8.68,8.68,8.68,34500.0,299460.0,8.68
600419.SH,20250827,11.28,11.28,11.28,11.28,7600.0,85728.0,11.28
000766.SZ,20250827,24.68,24.73,24.73,24.67,53300.0,1317807.04,24.72
002015.SZ,20250827,13.1,13.05,13.15,13.05,743700.0,9709902.08,13.06
000735.SZ,20250827,6.48,6.47,6.48,6.47,243100.0,1572872.96,6.47
300437.SZ,20250827,9.7,9.7,9.71,9.7,48400.0,469522.0,9.7
003021.SZ,20250827,123.68,124.0,124.2,123.55,29600.0,3671192.96,124.03
600271.SH,20250827,9.64,9.64,9.64,9.64,143800.0,1386232.0,9.64
600439.SH,20250827,3.2,3.2,3.2,3.2,218500.0,699200.0,3.2
000837.SZ,20250827,13.2,13.2,13.21,13.2,65446.0,863935.2,13.2
002035.SZ,20250827,6.69,6.68,6.7,6.68,78200.0,522590.0,6.68
000755.SZ,20250827,5.09,5.09,5.09,5.08,146600.0,746188.96,5.09
300457.SZ,20250827,23.15,23.03,23.21,23.03,158100.0,3645231.04,23.06
003041.SZ,20250827,30.0,30.0,30.0,29.73,3700.0,110946.0,29.99
600310.SH,20250827,4.13,4.13,4.13,4.13,156400.0,645932.0,4.13
600459.SH,20250827,16.42,16.42,16.42,16.42,44000.0,722480.0,16.42
000877.SZ,20250827,6.93,6.92,6.98,6.92,2715464.0,18807353.6,6.93
002055.SZ,20250827,8.32,8.28,8.4,8.28,714700.0,5928888.96,8.3
