ts_code,trade_date,close,open,high,low,vol,amount,vwap
000425.SZ,20221207,5.37,5.37,5.37,5.37,97500.0,523575.0,5.37
000400.SZ,20221207,21.19,21.2,21.2,21.19,36600.0,775902.0,21.2
002432.SZ,20221207,55.98,55.88,55.99,55.86,216400.0,12093570.56,55.89
000019.SZ,20221207,7.95,7.96,7.98,7.92,307500.0,2446780.0,7.96
002777.SZ,20221207,17.45,17.42,17.47,17.42,119100.0,2076608.0,17.44
300582.SZ,20221207,13.85,13.85,13.85,13.85,12900.0,178665.0,13.85
300173.SZ,20221207,4.44,4.43,4.45,4.41,86000.0,381241.0,4.43
603966.SH,20221207,12.71,12.71,12.71,12.71,18040.0,229288.0,12.71
603815.SH,20221207,9.2,9.2,9.2,9.2,21000.0,193200.0,9.2
301361.SZ,20221207,26.44,26.44,26.44,26.44,7300.0,193012.0,26.44
300615.SZ,20221207,12.08,12.08,12.08,12.08,600.0,7248.0,12.08
603882.SH,20221207,70.75,70.39,70.75,70.39,7200.0,506844.0,70.39
605598.SH,20221207,33.41,33.41,33.41,33.41,53200.0,1777412.0,33.41
688013.SH,20221207,21.69,21.69,21.69,21.69,200.0,4338.0,21.69
000524.SZ,20221207,10.61,10.51,10.61,10.51,223600.0,2350864.0,10.51
000501.SZ,20221207,10.89,10.89,10.89,10.88,192100.0,2091407.04,10.89
002472.SZ,20221207,25.5,25.51,25.54,25.5,37700.0,961812.96,25.51
000059.SZ,20221207,8.59,8.63,8.63,8.59,117700.0,1015514.0,8.63
002826.SZ,20221207,11.41,11.4,11.41,11.4,38300.0,436769.0,11.4
300780.SZ,20221207,14.58,14.58,14.58,14.58,13000.0,189540.0,14.58
300210.SZ,20221207,3.26,3.26,3.26,3.26,30300.0,98778.0,3.26
000544.SZ,20221207,6.77,6.83,6.83,6.77,22500.0,153331.0,6.82
000521.SZ,20221207,4.56,4.56,4.58,4.56,32300.0,147311.0,4.56
002499.SZ,20221207,3.74,3.71,3.74,3.71,76108.0,282837.68,3.72
000158.SZ,20221207,6.12,6.12,6.12,6.12,44800.0,274176.0,6.12
002846.SZ,20221207,10.81,10.86,10.86,10.8,475800.0,5162776.96,10.85
300891.SZ,20221207,10.43,10.43,10.43,10.43,11300.0,117859.0,10.43
300230.SZ,20221207,4.03,4.03,4.03,4.03,1700.0,6851.0,4.03
000564.SZ,20221207,2.35,2.35,2.35,2.35,0.0,0.0,2.35
000541.SZ,20221207,5.33,5.34,5.34,5.33,7700.0,41086.0,5.34
002513.SZ,20221207,5.77,5.76,5.79,5.75,66200.0,382060.0,5.77
000416.SZ,20221207,4.3,4.3,4.3,4.3,117700.0,506110.0,4.3
002866.SZ,20221207,50.8,51.01,51.44,50.7,255400.0,13032500.48,51.03
300990.SZ,20221207,101.99,101.99,101.99,101.99,2045.0,208569.54,101.99
300250.SZ,20221207,12.27,12.27,12.27,12.27,5700.0,69939.0,12.27
000607.SZ,20221207,5.18,5.13,5.18,5.13,209034.0,1072697.36,5.13
000561.SZ,20221207,8.78,8.74,8.78,8.73,73000.0,638098.0,8.74
002533.SZ,20221207,6.58,6.6,6.6,6.58,27100.0,178670.0,6.59
000517.SZ,20221207,3.16,3.17,3.18,3.16,261200.0,827992.96,3.17
002907.SZ,20221207,23.6,23.7,23.7,23.5,75100.0,1777304.0,23.67
301096.SZ,20221207,69.72,69.72,69.72,69.72,9600.0,669312.0,69.72
300270.SZ,20221207,5.87,5.87,5.87,5.87,2900.0,17023.0,5.87
000627.SZ,20221207,3.3,3.31,3.31,3.3,123800.0,409774.0,3.31
000622.SZ,20221207,4.69,4.7,4.7,4.69,18900.0,88756.0,4.7
002553.SZ,20221207,12.71,12.71,12.72,12.71,49300.0,626708.0,12.71
000537.SZ,20221207,14.16,14.16,14.17,14.14,35600.0,504162.0,14.16
002927.SZ,20221207,10.96,10.97,10.98,10.96,9700.0,106402.0,10.97
301197.SZ,20221207,24.3,24.3,24.3,24.3,4500.0,109350.0,24.3
300311.SZ,20221207,6.78,6.78,6.78,6.78,90600.0,614268.0,6.78
000667.SZ,20221207,1.58,1.58,1.58,1.57,578300.0,913712.0,1.58
000703.SZ,20221207,7.4,7.4,7.4,7.4,142700.0,1055980.0,7.4
002573.SZ,20221207,5.96,5.95,5.96,5.93,142400.0,845612.0,5.94
000557.SZ,20221207,5.46,5.47,5.47,5.45,666800.0,3645814.08,5.47
002947.SZ,20221207,21.31,21.25,21.47,21.25,12200.0,260408.0,21.35
600033.SH,20221207,2.93,2.93,2.93,2.93,21400.0,62702.0,2.93
300331.SZ,20221207,18.43,18.43,18.43,18.43,3000.0,55290.0,18.43
000726.SZ,20221207,8.26,8.3,8.3,8.26,73200.0,606626.0,8.29
000723.SZ,20221207,9.85,9.85,9.85,9.84,154300.0,1519811.04,9.85
002598.SZ,20221207,13.4,13.41,13.42,13.35,202700.0,2715848.0,13.4
000715.SZ,20221207,5.74,5.77,5.78,5.74,46300.0,267036.0,5.77
002967.SZ,20221207,18.81,18.83,18.83,18.81,7700.0,144987.0,18.83
600053.SH,20221207,15.78,15.78,15.78,15.78,8500.0,134130.0,15.78
300351.SZ,20221207,13.51,13.51,13.51,13.51,4800.0,64848.0,13.51
000766.SZ,20221207,5.67,5.69,5.7,5.67,49300.0,280518.0,5.69
000788.SZ,20221207,8.35,8.34,8.37,8.33,315000.0,2627672.96,8.34
002610.SZ,20221207,3.05,3.05,3.06,3.04,1043900.0,3183445.12,3.05
000735.SZ,20221207,6.87,6.89,6.89,6.87,79000.0,544254.0,6.89
003001.SZ,20221207,16.43,16.44,16.44,16.3,8000.0,131413.0,16.43
600073.SH,20221207,7.84,7.84,7.84,7.84,30400.0,238336.0,7.84
300371.SZ,20221207,12.73,12.73,12.73,12.73,0.0,0.0,12.73
000837.SZ,20221207,10.55,10.56,10.58,10.51,489700.0,5168540.16,10.56
000812.SZ,20221207,5.82,5.83,5.83,5.81,80700.0,470098.0,5.83
002630.SZ,20221207,3.32,3.32,3.32,3.31,210700.0,699192.0,3.32
000755.SZ,20221207,5.76,5.75,5.8,5.75,241700.0,1390644.96,5.75
003021.SZ,20221207,55.1,55.11,55.12,55.1,6200.0,341675.0,55.11
600098.SH,20221207,5.86,5.86,5.86,5.86,189800.0,1112228.0,5.86
300496.SZ,20221207,110.38,110.38,110.38,110.38,14300.0,1578433.92,110.38
000877.SZ,20221207,9.42,9.42,9.43,9.41,138400.0,1303743.04,9.42
000852.SZ,20221207,6.76,6.76,6.77,6.75,190100.0,1285056.0,6.76
002650.SZ,20221207,4.4,4.42,4.43,4.37,693200.0,3062656.96,4.42
000905.SZ,20221207,7.81,7.8,7.81,7.8,17100.0,133410.0,7.8
