ts_code,trade_date,close,open,high,low,vol,amount,vwap
301236.SZ,20251211,46.66,46.7,46.77,46.65,45175.0,2109790.56,46.7
301273.SZ,20251211,27.18,27.19,27.19,27.18,9100.0,247420.0,27.19
000404.SZ,20251211,6.89,6.89,6.9,6.89,107500.0,740775.04,6.89
601918.SH,20251211,6.95,6.95,6.95,6.95,924244.0,6423495.68,6.95
301305.SZ,20251211,21.69,21.63,21.69,21.63,15600.0,337458.0,21.63
605338.SH,20251211,26.29,26.29,26.29,26.29,3900.0,102531.0,26.29
601186.SH,20251211,7.77,7.77,7.77,7.77,177200.0,1376844.0,7.77
603057.SH,20251211,17.44,17.44,17.44,17.44,8300.0,144752.0,17.44
603052.SH,20251211,33.17,33.17,33.17,33.17,25100.0,832567.04,33.17
000505.SZ,20251211,8.85,8.87,8.96,8.7,5351400.0,47437905.92,8.87
688616.SH,20251211,12.27,12.27,12.27,12.27,18776.0,230382.0,12.27
600546.SH,20251211,10.36,10.36,10.36,10.36,25000.0,259000.0,10.36
688726.SH,20251211,40.15,40.15,40.15,40.15,2204.0,88491.0,40.15
603967.SH,20251211,12.67,12.67,12.67,12.67,4400.0,55748.0,12.67
002805.SZ,20251211,17.9,17.98,17.98,17.88,144500.0,2597339.04,17.98
300181.SZ,20251211,17.79,17.74,17.8,17.74,79600.0,1414328.0,17.77
000525.SZ,20251211,5.86,5.86,5.86,5.86,109688.0,642771.68,5.86
603013.SH,20251211,21.99,21.99,21.99,21.99,7000.0,153930.0,21.99
301345.SZ,20251211,234.3,234.09,234.9,234.0,14200.0,3326032.0,234.23
605378.SH,20251211,22.75,22.75,22.75,22.75,5300.0,120575.0,22.75
601700.SH,20251211,4.93,4.93,4.93,4.93,30700.0,151351.0,4.93
002825.SZ,20251211,12.26,12.26,12.35,12.2,483700.0,5934056.96,12.27
300209.SZ,20251211,5.91,5.9,5.94,5.9,292000.0,1724008.96,5.9
000545.SZ,20251211,3.0,3.0,3.0,2.99,167400.0,502198.0,3.0
603033.SH,20251211,10.84,10.84,10.84,10.84,900.0,9756.0,10.84
301365.SZ,20251211,26.98,26.98,27.01,26.89,214500.0,5786552.96,26.98
605555.SH,20251211,18.72,18.72,18.72,18.72,12600.0,235872.0,18.72
601811.SH,20251211,13.88,13.86,13.88,13.86,10000.0,138606.0,13.86
000541.SZ,20251211,6.16,6.16,6.16,6.16,3200.0,19712.0,6.16
000564.SZ,20251211,2.61,2.61,2.63,2.61,22350499.84,58412815.36,2.61
000565.SZ,20251211,7.6,7.6,7.6,7.6,59400.0,451440.0,7.6
603053.SH,20251211,9.84,9.84,9.84,9.84,1000.0,9840.0,9.84
301429.SZ,20251211,19.58,19.54,19.58,19.54,9500.0,185634.0,19.54
688081.SH,20251211,31.43,31.43,31.43,31.43,18161.0,570800.0,31.43
603090.SH,20251211,49.38,49.38,49.38,49.38,83500.0,4123230.08,49.38
000561.SZ,20251211,11.63,11.59,11.63,11.59,145700.0,1689449.92,11.6
000607.SZ,20251211,4.32,4.31,4.32,4.31,57400.0,247402.0,4.31
000626.SZ,20251211,7.99,7.99,7.99,7.99,19900.0,159001.0,7.99
603073.SH,20251211,18.73,18.73,18.73,18.73,8900.0,166697.0,18.73
301469.SZ,20251211,28.45,28.42,28.45,28.36,5600.0,159139.0,28.42
688180.SH,20251211,36.31,36.31,36.31,36.31,9489.0,344546.0,36.31
603191.SH,20251211,14.92,14.9,14.92,14.9,8600.0,128210.0,14.91
000703.SZ,20251211,8.36,8.35,8.37,8.35,89700.0,749191.04,8.35
000726.SZ,20251211,7.04,7.02,7.04,7.02,31200.0,219050.0,7.02
000707.SZ,20251211,6.2,6.2,6.2,6.2,3300.0,20460.0,6.2
603098.SH,20251211,12.72,12.72,12.72,12.72,24300.0,309096.0,12.72
301508.SZ,20251211,30.83,30.82,30.83,30.8,2900.0,89378.0,30.82
688208.SH,20251211,34.26,34.26,34.26,34.26,4324.0,148140.0,34.26
603219.SH,20251211,16.22,16.22,16.22,16.22,4200.0,68124.0,16.22
000723.SZ,20251211,4.79,4.79,4.8,4.79,240800.0,1153492.96,4.79
000766.SZ,20251211,28.9,28.87,28.9,28.87,26200.0,756512.0,28.88
000727.SZ,20251211,2.84,2.84,2.85,2.83,501500.0,1423852.96,2.84
603112.SH,20251211,19.35,19.35,19.35,19.35,79500.0,1538324.96,19.35
301528.SZ,20251211,62.97,62.35,62.97,62.35,6400.0,399506.0,62.42
605358.SH,20251211,34.34,34.34,34.34,34.34,1870500.0,64232970.24,34.34
