ts_code,trade_date,close,open,high,low,vol,amount,vwap
603637.SH,20251127,10.24,10.24,10.24,10.24,15700.0,160768.0,10.24
000010.SZ,20251127,3.85,3.85,3.86,3.85,191900.0,739400.96,3.85
000404.SZ,20251127,6.79,6.79,6.79,6.79,141200.0,958748.0,6.79
300667.SZ,20251127,15.9,15.91,15.91,15.9,5500.0,87504.0,15.91
600079.SH,20251127,19.41,19.41,19.41,19.41,33400.0,648294.0,19.41
603299.SH,20251127,10.36,10.36,10.36,10.36,25300.0,262108.0,10.36
002605.SZ,20251127,23.88,23.8,23.89,23.79,14900.0,354700.0,23.81
300078.SZ,20251127,4.7,4.71,4.71,4.61,4893000.0,22971089.92,4.7
688239.SH,20251127,50.96,50.96,50.96,50.96,17376.0,885480.96,50.96
688455.SH,20251127,16.66,16.66,16.66,16.66,222.0,3699.0,16.66
600570.SH,20251127,29.48,29.48,29.48,29.48,119800.0,3531704.0,29.48
600118.SH,20251127,41.11,41.13,41.17,41.11,211800.0,8711352.32,41.13
688615.SH,20251127,208.23,210.58,210.58,208.23,6616.0,1391902.08,210.38
301266.SZ,20251127,33.73,33.7,33.85,33.7,3800.0,128138.0,33.72
300784.SZ,20251127,50.33,50.33,50.33,50.33,400.0,20132.0,50.33
000050.SZ,20251127,8.88,8.88,8.88,8.87,13000.0,115430.0,8.88
000525.SZ,20251127,5.81,5.81,5.81,5.81,50900.0,295729.0,5.81
300726.SZ,20251127,38.26,38.28,38.32,38.2,17400.0,666199.0,38.29
600138.SH,20251127,9.59,9.59,9.59,9.59,13100.0,125629.0,9.59
603333.SH,20251127,8.0,8.0,8.0,8.0,123300.0,986400.0,8.0
002645.SZ,20251127,14.49,14.5,14.52,14.43,16300.0,236276.0,14.5
300895.SZ,20251127,45.98,46.0,46.0,45.88,8800.0,404487.0,45.96
000070.SZ,20251127,13.35,13.58,13.66,13.31,13376600.32,181620305.92,13.58
000545.SZ,20251127,2.88,2.88,2.88,2.87,85400.0,245950.0,2.88
300746.SZ,20251127,13.0,12.98,13.0,12.96,29800.0,386754.0,12.98
600158.SH,20251127,8.49,8.49,8.49,8.49,48000.0,407520.0,8.49
603353.SH,20251127,27.31,27.31,27.31,27.31,113500.0,3099685.12,27.31
002724.SZ,20251127,6.97,6.89,6.97,6.89,34900.0,241826.0,6.93
000301.SZ,20251127,9.51,9.5,9.51,9.5,98500.0,935790.0,9.5
000151.SZ,20251127,12.85,12.85,12.89,12.85,64000.0,822432.0,12.85
000565.SZ,20251127,7.26,7.25,7.26,7.25,63000.0,456761.0,7.25
300766.SZ,20251127,34.55,34.6,34.66,34.55,45700.0,1580112.0,34.58
600178.SH,20251127,11.86,11.86,11.86,11.86,8600.0,101996.0,11.86
603373.SH,20251127,41.9,41.9,41.9,41.9,400.0,16760.0,41.9
002815.SZ,20251127,12.93,12.93,12.93,12.9,93700.0,1211019.04,12.92
000785.SZ,20251127,3.2,3.2,3.23,3.14,18243499.52,58351313.92,3.2
000333.SZ,20251127,79.6,79.6,79.6,79.53,156200.0,12433167.36,79.6
000626.SZ,20251127,7.96,7.96,7.96,7.96,59500.0,473620.0,7.96
300817.SZ,20251127,18.65,18.65,18.65,18.65,600.0,11190.0,18.65
600193.SH,20251127,3.86,3.86,3.86,3.86,513439.0,1981875.04,3.86
603398.SH,20251127,9.65,9.65,9.65,9.65,6037916.16,58265886.72,9.65
