ts_code,trade_date,close,open,high,low,vol,amount,vwap
000425.SZ,20220628,5.38,5.38,5.39,5.38,298564.0,1606323.36,5.38
000002.SZ,20220628,18.49,18.5,18.5,18.48,350600.0,6486076.16,18.5
002356.SZ,20220628,5.22,5.22,5.22,5.22,0.0,0.0,5.22
300328.SZ,20220628,8.81,8.81,8.81,8.81,119800.0,1055438.0,8.81
002706.SZ,20220628,17.41,17.4,17.41,17.12,29955.0,520666.0,17.38
300132.SZ,20220628,6.88,6.88,6.88,6.88,30200.0,207776.0,6.88
600026.SH,20220628,10.48,10.48,10.48,10.48,896943.04,9399962.88,10.48
300742.SZ,20220628,18.03,18.03,18.03,18.03,6500.0,117195.0,18.03
301187.SZ,20220628,25.01,25.01,25.01,25.01,85900.0,2148359.04,25.01
688009.SH,20220628,4.56,4.56,4.56,4.56,22496.0,102582.0,4.56
601101.SH,20220628,10.38,10.38,10.38,10.38,1872900.0,19440701.44,10.38
300671.SZ,20220628,65.9,65.9,65.9,65.9,27500.0,1812249.92,65.9
688139.SH,20220628,73.79,73.79,73.79,73.79,435.0,32099.0,73.79
688015.SH,20220628,23.78,23.78,23.78,23.78,0.0,0.0,23.78
000524.SZ,20220628,11.85,11.85,11.87,11.85,709300.0,8406392.96,11.85
000062.SZ,20220628,12.41,12.41,12.41,12.41,22400.0,277984.0,12.41
002491.SZ,20220628,5.17,5.17,5.17,5.14,47001.0,242932.18,5.17
300368.SZ,20220628,7.29,7.29,7.29,7.29,5300.0,38637.0,7.29
002746.SZ,20220628,9.7,9.74,9.8,9.7,152700.0,1486980.0,9.74
300172.SZ,20220628,5.0,5.0,5.0,5.0,43700.0,218500.0,5.0
600107.SH,20220628,6.05,6.05,6.05,6.05,13600.0,82280.0,6.05
000544.SZ,20220628,5.63,5.63,5.63,5.63,2100.0,11823.0,5.63
000089.SZ,20220628,6.83,6.82,6.83,6.82,116800.0,796680.0,6.82
002590.SZ,20220628,8.9,8.88,8.99,8.8,1286800.0,11426374.4,8.88
300383.SZ,20220628,10.58,10.58,10.58,10.58,230800.0,2441864.0,10.58
002766.SZ,20220628,5.69,5.7,5.72,5.69,236700.0,1350499.04,5.71
300199.SZ,20220628,13.2,13.2,13.2,13.2,133900.0,1767480.0,13.2
600127.SH,20220628,8.98,8.98,8.98,8.98,31700.0,284666.0,8.98
000564.SZ,20220628,1.03,1.03,1.04,1.03,3340638.08,3440906.24,1.03
000301.SZ,20220628,19.05,19.05,19.08,19.0,543000.0,10341863.68,19.05
002638.SZ,20220628,2.44,2.42,2.45,2.41,2508500.0,6077816.32,2.42
300404.SZ,20220628,8.4,8.4,8.4,8.4,139900.0,1175160.0,8.4
002817.SZ,20220628,7.34,7.37,7.37,7.34,21000.0,154569.0,7.36
300211.SZ,20220628,8.6,8.6,8.6,8.6,2000.0,17200.0,8.6
600167.SH,20220628,7.32,7.32,7.32,7.32,12000.0,87840.0,7.32
000607.SZ,20220628,4.78,4.78,4.78,4.78,51800.0,247604.0,4.78
000587.SZ,20220628,1.23,1.23,1.23,1.23,15700.0,19311.0,1.23
