ts_code,trade_date,close,open,high,low,vol,amount,vwap
000425.SZ,20240829,6.6,6.61,6.61,6.58,414400.0,2737293.12,6.61
000019.SZ,20240829,6.01,6.01,6.01,6.01,17800.0,106978.0,6.01
002432.SZ,20240829,42.43,42.41,42.57,42.41,7100.0,301203.0,42.42
300349.SZ,20240829,10.9,10.92,10.92,10.86,72700.0,793244.0,10.91
002866.SZ,20240829,12.0,11.93,12.0,11.92,417000.0,4979425.92,11.94
301263.SZ,20240829,13.12,13.12,13.16,13.04,48100.0,629013.0,13.08
300024.SZ,20240829,9.06,9.06,9.08,9.05,62600.0,567199.0,9.06
688147.SH,20240829,20.86,20.86,20.86,20.86,0.0,0.0,20.86
300790.SZ,20240829,12.9,12.96,12.96,12.9,11600.0,150126.0,12.94
601187.SH,20240829,5.15,5.05,5.15,5.05,1663200.0,8409959.04,5.06
688012.SH,20240829,127.8,128.0,128.0,127.8,25490.0,3262639.04,128.0
603508.SH,20240829,17.55,17.55,17.55,17.55,17300.0,303615.0,17.55
301288.SZ,20240829,13.69,13.7,13.71,13.69,29000.0,397274.0,13.7
301095.SZ,20240829,36.55,36.54,36.55,36.45,5500.0,200965.0,36.54
000524.SZ,20240829,8.17,8.14,8.18,8.14,332800.0,2711308.16,8.15
000059.SZ,20240829,3.85,3.85,3.85,3.85,107300.0,413105.0,3.85
002472.SZ,20240829,18.98,18.93,19.0,18.9,178900.0,3388918.08,18.94
300382.SZ,20240829,5.02,5.06,5.06,5.02,13500.0,67942.0,5.03
002927.SZ,20240829,10.4,10.48,10.48,10.4,12200.0,127104.0,10.42
301302.SZ,20240829,13.62,13.58,13.76,13.58,114400.0,1556859.04,13.61
300105.SZ,20240829,5.15,5.16,5.17,5.14,65700.0,338788.0,5.16
000544.SZ,20240829,7.08,7.12,7.12,7.03,529900.0,3767761.92,7.11
000158.SZ,20240829,7.18,7.11,7.2,7.11,5365000.0,38198528.0,7.12
002513.SZ,20240829,3.28,3.27,3.28,3.27,7400.0,24203.0,3.27
300405.SZ,20240829,3.58,3.6,3.6,3.58,25500.0,91732.0,3.6
002947.SZ,20240829,32.25,32.4,32.49,32.19,111300.0,3605055.04,32.39
301322.SZ,20240829,17.36,17.36,17.5,17.36,26900.0,467101.0,17.36
300125.SZ,20240829,4.35,4.3,4.41,4.3,2583800.0,11133748.48,4.31
000564.SZ,20240829,1.61,1.61,1.61,1.61,3441500.16,5540814.72,1.61
000517.SZ,20240829,2.08,2.08,2.08,2.08,437700.0,910416.0,2.08
002533.SZ,20240829,8.03,8.03,8.03,8.02,37800.0,303505.0,8.03
300425.SZ,20240829,3.89,3.89,3.89,3.88,128700.0,500082.0,3.89
002967.SZ,20240829,12.83,12.9,12.9,12.83,102600.0,1322676.96,12.89
301362.SZ,20240829,32.34,32.22,32.36,32.19,24300.0,783352.96,32.24
300145.SZ,20240829,2.28,2.29,2.29,2.28,188900.0,432579.0,2.29
000607.SZ,20240829,2.94,2.94,2.94,2.94,400.0,1176.0,2.94
000537.SZ,20240829,8.35,8.35,8.35,8.35,15400.0,128590.0,8.35
002553.SZ,20240829,8.61,8.62,8.66,8.61,137000.0,1181540.0,8.62
300445.SZ,20240829,13.85,13.86,13.88,13.78,18800.0,259652.0,13.81
003001.SZ,20240829,20.0,20.0,20.05,20.0,24800.0,496246.0,20.01
301389.SZ,20240829,12.86,12.85,12.91,12.85,24800.0,318802.0,12.86
300165.SZ,20240829,2.38,2.36,2.39,2.36,196300.0,465553.0,2.37
000627.SZ,20240829,1.7,1.69,1.7,1.69,33500.0,56617.0,1.69
000557.SZ,20240829,4.22,4.2,4.22,4.19,614300.0,2580302.08,4.2
002573.SZ,20240829,3.38,3.38,3.38,3.38,82800.0,279864.0,3.38
300465.SZ,20240829,7.54,7.54,7.57,7.53,168200.0,1268586.0,7.54
003021.SZ,20240829,36.6,36.43,36.6,36.35,19800.0,721331.04,36.43
600084.SH,20240829,4.78,4.77,4.78,4.77,51000.0,243271.0,4.77
300206.SZ,20240829,7.96,8.01,8.09,7.96,12200.0,97847.0,8.02
000726.SZ,20240829,5.22,5.22,5.22,5.22,21800.0,113796.0,5.22
000715.SZ,20240829,4.63,4.65,4.65,4.62,111800.0,519708.0,4.65
002598.SZ,20240829,6.96,6.95,6.96,6.95,5700.0,39616.0,6.95
300504.SZ,20240829,13.93,14.0,14.0,13.83,239600.0,3348152.0,13.97
003041.SZ,20240829,10.6,10.6,10.62,10.6,5000.0,53014.0,10.6
600185.SH,20240829,4.38,4.38,4.38,4.38,379400.0,1661772.0,4.38
300226.SZ,20240829,15.2,15.2,15.2,15.15,16400.0,249259.0,15.2
000766.SZ,20240829,13.6,13.97,13.98,13.58,828900.0,11567498.24,13.96
000735.SZ,20240829,4.82,4.82,4.82,4.81,25000.0,120453.0,4.82
002630.SZ,20240829,2.42,2.42,2.43,2.42,15900.0,38487.0,2.42
300564.SZ,20240829,8.96,9.0,9.0,8.93,98400.0,885176.0,9.0
300086.SZ,20240829,3.69,3.7,3.7,3.69,9000.0,33297.0,3.7
600387.SH,20240829,2.6,2.6,2.6,2.6,1438400.0,3739840.0,2.6
300246.SZ,20240829,6.04,6.04,6.09,6.04,200600.0,1212268.0,6.04
000837.SZ,20240829,6.78,6.78,6.79,6.78,28400.0,192561.0,6.78
000755.SZ,20240829,4.36,4.36,4.37,4.36,767200.0,3345361.92,4.36
002650.SZ,20240829,2.07,2.06,2.11,2.06,2692400.0,5557072.0,2.06
300607.SZ,20240829,9.95,10.0,10.0,9.9,16000.0,159831.0,9.99
300187.SZ,20240829,4.13,4.15,4.15,4.1,25400.0,105110.0,4.14
600400.SH,20240829,2.07,2.07,2.07,2.07,55000.0,113850.0,2.07
300266.SZ,20240829,1.36,1.36,1.36,1.36,5500.0,7480.0,1.36
000877.SZ,20240829,4.65,4.68,4.68,4.65,198000.0,925854.0,4.68
000905.SZ,20240829,5.51,5.51,5.51,5.51,32100.0,176871.0,5.51
002670.SZ,20240829,8.81,8.85,8.87,8.81,341800.0,3019112.96,8.83
300627.SZ,20240829,26.53,26.55,26.58,26.52,21300.0,565387.0,26.54
300284.SZ,20240829,6.36,6.38,6.38,6.36,150600.0,960100.0,6.38
600420.SH,20240829,11.62,11.62,11.62,11.62,29000.0,336980.0,11.62
300307.SZ,20240829,5.17,5.17,5.19,5.17,74600.0,386434.0,5.18
000936.SZ,20240829,5.19,5.2,5.2,5.19,75800.0,394054.0,5.2
000925.SZ,20240829,5.31,5.3,5.31,5.28,65400.0,346588.0,5.3
002731.SZ,20240829,7.51,7.53,7.53,7.51,34000.0,256013.0,7.53
300647.SZ,20240829,5.4,5.42,5.44,5.37,870600.0,4713720.0,5.41
300385.SZ,20240829,3.34,3.36,3.36,3.32,29300.0,98373.0,3.36
600460.SH,20240829,17.82,17.82,17.82,17.82,57000.0,1015740.0,17.82
300044.SZ,20240829,4.06,4.06,4.07,4.06,45300.0,183923.0,4.06
001212.SZ,20240829,18.88,18.84,18.88,18.84,6600.0,124365.0,18.84
000965.SZ,20240829,2.37,2.38,2.38,2.37,23800.0,56542.0,2.38
002771.SZ,20240829,15.53,15.55,15.7,15.52,161800.0,2515728.96,15.55
300667.SZ,20240829,13.22,13.44,13.44,13.22,56700.0,761624.0,13.43
300402.SZ,20240829,12.15,12.15,12.15,12.15,6800.0,82620.0,12.15
600501.SH,20240829,13.99,13.99,13.99,13.99,72500.0,1014275.04,13.99
300347.SZ,20240829,47.63,47.6,48.0,47.56,159800.0,7609765.76,47.62
001299.SZ,20240829,11.28,11.28,11.29,11.28,10300.0,116224.0,11.28
001201.SZ,20240829,14.54,14.55,14.55,14.52,8700.0,126559.0,14.55
002800.SZ,20240829,8.75,8.79,8.79,8.75,135000.0,1186102.0,8.79
300706.SZ,20240829,17.02,17.02,17.02,17.02,9100.0,154882.0,17.02
300422.SZ,20240829,4.17,4.18,4.18,4.12,29000.0,119972.0,4.14
600521.SH,20240829,16.88,16.88,16.88,16.88,6600.0,111408.0,16.88
300480.SZ,20240829,11.4,11.4,11.5,11.37,272400.0,3110198.08,11.42
001313.SZ,20240829,7.03,7.05,7.05,7.03,14500.0,102215.0,7.05
001300.SZ,20240829,9.71,9.71,9.71,9.71,0.0,0.0,9.71
002452.SZ,20240829,6.77,6.74,6.77,6.7,81700.0,551350.0,6.75
