ts_code,trade_date,close,open,high,low,vol,amount,vwap
000404.SZ,20230323,5.74,5.74,5.74,5.74,15300.0,87822.0,5.74
000425.SZ,20230323,6.65,6.66,6.66,6.65,86400.0,575308.0,6.66
002412.SZ,20230323,6.41,6.41,6.42,6.41,55600.0,356502.0,6.41
002774.SZ,20230323,7.51,7.56,7.56,7.49,18000.0,135812.0,7.55
300254.SZ,20230323,6.74,6.74,6.74,6.74,400.0,2696.0,6.74
300152.SZ,20230323,3.44,3.44,3.44,3.44,15900.0,54696.0,3.44
002566.SZ,20230323,8.19,8.21,8.21,8.19,18600.0,152609.0,8.21
600621.SH,20230323,11.5,11.54,11.54,11.5,35900.0,414061.0,11.53
600551.SH,20230323,11.44,11.44,11.44,11.44,10000.0,114400.0,11.44
605058.SH,20230323,22.75,22.75,22.75,22.75,169500.0,3856125.12,22.75
688133.SH,20230323,120.88,120.88,120.88,120.88,2600.0,314288.0,120.88
605577.SH,20230323,10.87,10.87,10.87,10.87,11700.0,127179.0,10.87
605388.SH,20230323,14.3,14.3,14.3,14.3,5200.0,74360.0,14.3
688063.SH,20230323,232.53,232.53,232.53,232.53,10949.0,2545971.04,232.53
000525.SZ,20230323,9.35,9.35,9.41,9.35,42500.0,397507.0,9.35
000524.SZ,20230323,11.5,11.5,11.5,11.5,30800.0,354200.0,11.5
002452.SZ,20230323,6.54,6.55,6.55,6.54,26200.0,171510.0,6.55
002825.SZ,20230323,12.9,12.92,12.92,12.9,10900.0,140802.0,12.92
300315.SZ,20230323,4.13,4.13,4.13,4.13,263200.0,1087016.0,4.13
300199.SZ,20230323,11.56,11.56,11.56,11.56,41000.0,473960.0,11.56
002625.SZ,20230323,16.95,16.96,16.96,16.92,40500.0,686828.0,16.96
000545.SZ,20230323,3.52,3.53,3.53,3.52,17300.0,61061.0,3.53
000544.SZ,20230323,6.88,6.9,6.9,6.88,30600.0,211062.0,6.9
002472.SZ,20230323,24.5,24.65,24.65,24.5,27200.0,669764.0,24.62
002845.SZ,20230323,17.23,17.25,17.25,17.2,68800.0,1186086.0,17.24
300335.SZ,20230323,5.05,5.05,5.05,5.05,53900.0,272195.0,5.05
300211.SZ,20230323,9.36,9.36,9.36,9.36,86800.0,812448.0,9.36
002645.SZ,20230323,15.37,15.38,15.38,15.33,16900.0,259824.0,15.37
000565.SZ,20230323,6.36,6.36,6.36,6.36,10600.0,67416.0,6.36
000564.SZ,20230323,1.67,1.67,1.67,1.66,16878200.32,28183872.0,1.67
002499.SZ,20230323,1.68,1.68,1.68,1.68,0.0,0.0,1.68
002865.SZ,20230323,151.69,152.25,152.25,151.5,28800.0,4382941.12,152.19
300355.SZ,20230323,3.49,3.49,3.49,3.49,912100.0,3183229.12,3.49
