ts_code,trade_date,close,open,high,low,vol,amount,vwap
000425.SZ,20220110,6.25,6.25,6.25,6.25,732400.0,4577210.88,6.25
000002.SZ,20220110,21.8,21.8,21.89,21.8,1354100.0,29547781.12,21.82
002432.SZ,20220110,51.49,51.89,51.9,51.49,2998800.0,155334318.08,51.8
300102.SZ,20220110,8.65,8.65,8.65,8.65,183300.0,1585544.96,8.65
000403.SZ,20220110,27.28,27.28,27.28,27.28,1300.0,35464.0,27.28
002306.SZ,20220110,3.43,3.43,3.43,3.43,89400.0,306642.0,3.43
300799.SZ,20220110,88.16,88.16,88.16,88.16,5200.0,458432.0,88.16
300916.SZ,20220110,61.19,61.19,61.19,61.19,800.0,48952.0,61.19
301155.SZ,20220110,117.0,117.0,117.0,117.0,14500.0,1696500.0,117.0
603496.SH,20220110,15.29,15.29,15.29,15.29,12200.0,186538.0,15.29
605058.SH,20220110,25.41,25.41,25.41,25.41,2600.0,66066.0,25.41
601003.SH,20220110,5.56,5.56,5.56,5.56,154300.0,857908.0,5.56
301126.SZ,20220110,21.15,21.15,21.15,21.15,37400.0,791010.0,21.15
600369.SH,20220110,5.16,5.16,5.16,5.16,141400.0,729624.0,5.16
000524.SZ,20220110,7.45,7.45,7.46,7.45,13400.0,99842.0,7.45
000062.SZ,20220110,16.65,16.6,16.65,16.6,21950.0,364400.0,16.6
002472.SZ,20220110,27.61,27.61,27.61,27.61,80500.0,2222480.96,27.61
300142.SZ,20220110,58.99,58.99,58.99,58.99,105500.0,6223445.12,58.99
000488.SZ,20220110,7.4,7.39,7.4,7.39,140600.0,1039200.96,7.39
002346.SZ,20220110,21.32,21.32,21.32,21.32,1360451.04,29004815.36,21.32
300823.SZ,20220110,23.3,23.3,23.3,23.3,0.0,0.0,23.3
000544.SZ,20220110,6.43,6.44,6.44,6.43,16600.0,106878.0,6.44
000089.SZ,20220110,7.35,7.36,7.36,7.35,139900.0,1029236.0,7.36
002499.SZ,20220110,5.35,5.35,5.35,5.35,14200.0,75970.0,5.35
300162.SZ,20220110,10.92,10.92,10.92,10.92,49400.0,539448.0,10.92
000502.SZ,20220110,6.02,6.02,6.02,6.02,5600.0,33712.0,6.02
002366.SZ,20220110,5.05,5.05,5.05,5.05,289200.0,1459287.04,5.05
300843.SZ,20220110,30.31,30.31,30.31,30.31,2300.0,69713.0,30.31
000564.SZ,20220110,1.42,1.45,1.46,1.42,75045294.08,108743260.16,1.45
000301.SZ,20220110,20.08,20.1,20.1,20.08,305300.0,6136401.28,20.1
002513.SZ,20220110,5.16,5.16,5.16,5.16,13300.0,68628.0,5.16
300189.SZ,20220110,4.67,4.67,4.67,4.67,132500.0,618775.0,4.67
000589.SZ,20220110,6.0,6.0,6.0,6.0,43700.0,262200.0,6.0
002481.SZ,20220110,9.61,9.6,9.66,9.6,785200.0,7538716.8,9.6
300863.SZ,20220110,80.66,80.66,80.66,80.66,6300.0,508158.0,80.66
000607.SZ,20220110,5.55,5.63,5.66,5.55,5699600.0,32003320.32,5.62
000587.SZ,20220110,1.74,1.74,1.74,1.74,541000.0,941340.0,1.74
002533.SZ,20220110,8.09,8.09,8.09,8.09,26700.0,216003.0,8.09
300201.SZ,20220110,3.86,3.86,3.86,3.86,68200.0,263252.0,3.86
000601.SZ,20220110,5.0,5.0,5.0,5.0,22700.0,113500.0,5.0
002580.SZ,20220110,7.86,7.85,7.86,7.85,48000.0,376826.0,7.85
300888.SZ,20220110,85.61,85.61,85.61,85.61,10600.0,907466.0,85.61
000627.SZ,20220110,3.4,3.4,3.4,3.4,223500.0,759900.0,3.4
000785.SZ,20220110,5.24,5.25,5.25,5.24,77100.0,404751.0,5.25
002553.SZ,20220110,10.35,10.38,10.38,10.35,14600.0,151461.0,10.37
300221.SZ,20220110,7.02,7.02,7.02,7.02,33500.0,235170.0,7.02
000661.SZ,20220110,260.11,260.21,260.21,260.11,14200.0,3694887.04,260.2
