datetime,content,title
2024-12-31 05:41:32,当地时间12月30日晚，以色列中部地区响起防空警报。随后以色列国防军宣布，一枚从也门发射的导弹在进入以色列领土前被以军成功拦截。也门方面对此暂无回应。（央视）,以军称拦截一枚从也门发射的导弹
2024-12-31 05:41:32,当地时间12月30日晚，以色列中部地区响起防空警报。随后以色列国防军宣布，一枚从也门发射的导弹在进入以色列领土前被以军成功拦截。也门方面对此暂无回应。（央视）,以军称拦截一枚从也门发射的导弹
2024-12-31 05:38:19,"周一（12月30日）纽约尾盘，现货黄金跌0.51%，报2607.92美元/盎司，日内交投区间为2628.14-2596.19美元。

现货白银跌1.46%，报28.9568美元/盎司。

COMEX黄金期货跌0.40%，报2621.50美元/盎司，日内交投区间为2640.70-2608.40美元。

COMEX白银期货跌1.96%，报29.380美元/盎司。

COMEX铜期货跌0.78%，报4.09美元/磅。",现货黄金跌0.5%，下探2600美元，金银矿业股普跌
2024-12-31 05:38:19,"周一（12月30日）纽约尾盘，现货黄金跌0.51%，报2607.92美元/盎司，日内交投区间为2628.14-2596.19美元。

现货白银跌1.46%，报28.9568美元/盎司。

COMEX黄金期货跌0.40%，报2621.50美元/盎司，日内交投区间为2640.70-2608.40美元。

COMEX白银期货跌1.96%，报29.380美元/盎司。

COMEX铜期货跌0.78%，报4.09美元/磅。",现货黄金跌0.5%，下探2600美元，金银矿业股普跌
2024-12-31 05:38:19,"周一（12月30日）纽约尾盘，现货黄金跌0.51%，报2607.92美元/盎司，日内交投区间为2628.14-2596.19美元。

现货白银跌1.46%，报28.9568美元/盎司。

COMEX黄金期货跌0.40%，报2621.50美元/盎司，日内交投区间为2640.70-2608.40美元。

COMEX白银期货跌1.96%，报29.380美元/盎司。

COMEX铜期货跌0.78%，报4.09美元/磅。",现货黄金跌0.5%，下探2600美元，金银矿业股普跌
2024-12-31 05:38:19,"周一（12月30日）纽约尾盘，现货黄金跌0.51%，报2607.92美元/盎司，日内交投区间为2628.14-2596.19美元。

现货白银跌1.46%，报28.9568美元/盎司。

COMEX黄金期货跌0.40%，报2621.50美元/盎司，日内交投区间为2640.70-2608.40美元。

COMEX白银期货跌1.96%，报29.380美元/盎司。

COMEX铜期货跌0.78%，报4.09美元/磅。",现货黄金跌0.5%，下探2600美元，金银矿业股普跌
2024-12-31 05:38:19,"周一（12月30日）纽约尾盘，现货黄金跌0.51%，报2607.92美元/盎司，日内交投区间为2628.14-2596.19美元。

现货白银跌1.46%，报28.9568美元/盎司。

COMEX黄金期货跌0.40%，报2621.50美元/盎司，日内交投区间为2640.70-2608.40美元。

COMEX白银期货跌1.96%，报29.380美元/盎司。

COMEX铜期货跌0.78%，报4.09美元/磅。",现货黄金跌0.5%，下探2600美元，金银矿业股普跌
2024-12-31 05:38:19,"周一（12月30日）纽约尾盘，现货黄金跌0.51%，报2607.92美元/盎司，日内交投区间为2628.14-2596.19美元。

现货白银跌1.46%，报28.9568美元/盎司。

COMEX黄金期货跌0.40%，报2621.50美元/盎司，日内交投区间为2640.70-2608.40美元。

COMEX白银期货跌1.96%，报29.380美元/盎司。

COMEX铜期货跌0.78%，报4.09美元/磅。",现货黄金跌0.5%，下探2600美元，金银矿业股普跌
2024-12-31 05:38:19,"周一（12月30日）纽约尾盘，现货黄金跌0.51%，报2607.92美元/盎司，日内交投区间为2628.14-2596.19美元。

现货白银跌1.46%，报28.9568美元/盎司。

COMEX黄金期货跌0.40%，报2621.50美元/盎司，日内交投区间为2640.70-2608.40美元。

COMEX白银期货跌1.96%，报29.380美元/盎司。

COMEX铜期货跌0.78%，报4.09美元/磅。",现货黄金跌0.5%，下探2600美元，金银矿业股普跌
2024-12-31 05:38:19,"周一（12月30日）纽约尾盘，现货黄金跌0.51%，报2607.92美元/盎司，日内交投区间为2628.14-2596.19美元。

现货白银跌1.46%，报28.9568美元/盎司。

COMEX黄金期货跌0.40%，报2621.50美元/盎司，日内交投区间为2640.70-2608.40美元。

COMEX白银期货跌1.96%，报29.380美元/盎司。

COMEX铜期货跌0.78%，报4.09美元/磅。",现货黄金跌0.5%，下探2600美元，金银矿业股普跌
2024-12-31 05:34:40,Verastem Inc.（VSTM）美股盘后涨33%，该公司针对一种卵巢癌疗法的新药申请（NDA）获得美国食品药品管理局（FDA）优先评估待遇。,
2024-12-31 05:34:40,Verastem Inc.（VSTM）美股盘后涨33%，该公司针对一种卵巢癌疗法的新药申请（NDA）获得美国食品药品管理局（FDA）优先评估待遇。,
2024-12-31 05:29:14,中国常驻联合国副代表耿爽30日在安理会中东局势紧急公开会上表示，希望安理会在新的一年找到中东问题综合、全面、有效的解决办法。（新华社）,
2024-12-31 05:29:14,中国常驻联合国副代表耿爽30日在安理会中东局势紧急公开会上表示，希望安理会在新的一年找到中东问题综合、全面、有效的解决办法。（新华社）,
2024-12-31 05:29:14,中国常驻联合国副代表耿爽30日在安理会中东局势紧急公开会上表示，希望安理会在新的一年找到中东问题综合、全面、有效的解决办法。（新华社）,
2024-12-31 05:29:14,中国常驻联合国副代表耿爽30日在安理会中东局势紧急公开会上表示，希望安理会在新的一年找到中东问题综合、全面、有效的解决办法。（新华社）,
2024-12-31 05:29:14,中国常驻联合国副代表耿爽30日在安理会中东局势紧急公开会上表示，希望安理会在新的一年找到中东问题综合、全面、有效的解决办法。（新华社）,
2024-12-31 05:29:14,中国常驻联合国副代表耿爽30日在安理会中东局势紧急公开会上表示，希望安理会在新的一年找到中东问题综合、全面、有效的解决办法。（新华社）,
2024-12-31 05:27:39,美国五年期国债收益率跌幅扩大至10个基点，报4.361%。,
2024-12-31 05:27:39,美国五年期国债收益率跌幅扩大至10个基点，报4.361%。,
2024-12-31 05:27:39,美国五年期国债收益率跌幅扩大至10个基点，报4.361%。,
2024-12-31 05:27:39,美国五年期国债收益率跌幅扩大至10个基点，报4.361%。,
2024-12-31 05:27:39,美国五年期国债收益率跌幅扩大至10个基点，报4.361%。,
2024-12-31 05:27:39,美国五年期国债收益率跌幅扩大至10个基点，报4.361%。,
2024-12-31 05:27:39,美国五年期国债收益率跌幅扩大至10个基点，报4.361%。,
2024-12-31 05:27:39,美国五年期国债收益率跌幅扩大至10个基点，报4.361%。,
2024-12-31 05:26:33,周一（12月30日），纳指100 ETF收跌1.33%，标普500 ETF跌1.14%，道指ETF跌0.98%，新兴市场ETF、罗素2000指数ETF、巴克莱美国可转债ETF、美国房地产ETF、黄金ETF、欧元做多ETF跌0.8%-0.25%，做多美元指数则收涨0.1%，大豆基金涨0.29%，日元做多涨0.6%，美国国债20+年ETF涨0.8%，美国布伦特油价基金涨0.98%，农产品基金涨1.62%。,美股大类资产类ETF涨跌各异，纳指100 ETF收跌超1.3%，农产品基金则涨超1.6%
2024-12-31 05:26:33,周一（12月30日），纳指100 ETF收跌1.33%，标普500 ETF跌1.14%，道指ETF跌0.98%，新兴市场ETF、罗素2000指数ETF、巴克莱美国可转债ETF、美国房地产ETF、黄金ETF、欧元做多ETF跌0.8%-0.25%，做多美元指数则收涨0.1%，大豆基金涨0.29%，日元做多涨0.6%，美国国债20+年ETF涨0.8%，美国布伦特油价基金涨0.98%，农产品基金涨1.62%。,美股大类资产类ETF涨跌各异，纳指100 ETF收跌超1.3%，农产品基金则涨超1.6%
2024-12-31 05:26:33,周一（12月30日），纳指100 ETF收跌1.33%，标普500 ETF跌1.14%，道指ETF跌0.98%，新兴市场ETF、罗素2000指数ETF、巴克莱美国可转债ETF、美国房地产ETF、黄金ETF、欧元做多ETF跌0.8%-0.25%，做多美元指数则收涨0.1%，大豆基金涨0.29%，日元做多涨0.6%，美国国债20+年ETF涨0.8%，美国布伦特油价基金涨0.98%，农产品基金涨1.62%。,美股大类资产类ETF涨跌各异，纳指100 ETF收跌超1.3%，农产品基金则涨超1.6%
2024-12-31 05:26:33,周一（12月30日），纳指100 ETF收跌1.33%，标普500 ETF跌1.14%，道指ETF跌0.98%，新兴市场ETF、罗素2000指数ETF、巴克莱美国可转债ETF、美国房地产ETF、黄金ETF、欧元做多ETF跌0.8%-0.25%，做多美元指数则收涨0.1%，大豆基金涨0.29%，日元做多涨0.6%，美国国债20+年ETF涨0.8%，美国布伦特油价基金涨0.98%，农产品基金涨1.62%。,美股大类资产类ETF涨跌各异，纳指100 ETF收跌超1.3%，农产品基金则涨超1.6%
2024-12-31 05:26:33,周一（12月30日），纳指100 ETF收跌1.33%，标普500 ETF跌1.14%，道指ETF跌0.98%，新兴市场ETF、罗素2000指数ETF、巴克莱美国可转债ETF、美国房地产ETF、黄金ETF、欧元做多ETF跌0.8%-0.25%，做多美元指数则收涨0.1%，大豆基金涨0.29%，日元做多涨0.6%，美国国债20+年ETF涨0.8%，美国布伦特油价基金涨0.98%，农产品基金涨1.62%。,美股大类资产类ETF涨跌各异，纳指100 ETF收跌超1.3%，农产品基金则涨超1.6%
2024-12-31 05:26:33,周一（12月30日），纳指100 ETF收跌1.33%，标普500 ETF跌1.14%，道指ETF跌0.98%，新兴市场ETF、罗素2000指数ETF、巴克莱美国可转债ETF、美国房地产ETF、黄金ETF、欧元做多ETF跌0.8%-0.25%，做多美元指数则收涨0.1%，大豆基金涨0.29%，日元做多涨0.6%，美国国债20+年ETF涨0.8%，美国布伦特油价基金涨0.98%，农产品基金涨1.62%。,美股大类资产类ETF涨跌各异，纳指100 ETF收跌超1.3%，农产品基金则涨超1.6%
2024-12-31 05:26:33,周一（12月30日），纳指100 ETF收跌1.33%，标普500 ETF跌1.14%，道指ETF跌0.98%，新兴市场ETF、罗素2000指数ETF、巴克莱美国可转债ETF、美国房地产ETF、黄金ETF、欧元做多ETF跌0.8%-0.25%，做多美元指数则收涨0.1%，大豆基金涨0.29%，日元做多涨0.6%，美国国债20+年ETF涨0.8%，美国布伦特油价基金涨0.98%，农产品基金涨1.62%。,美股大类资产类ETF涨跌各异，纳指100 ETF收跌超1.3%，农产品基金则涨超1.6%
2024-12-31 05:26:33,周一（12月30日），纳指100 ETF收跌1.33%，标普500 ETF跌1.14%，道指ETF跌0.98%，新兴市场ETF、罗素2000指数ETF、巴克莱美国可转债ETF、美国房地产ETF、黄金ETF、欧元做多ETF跌0.8%-0.25%，做多美元指数则收涨0.1%，大豆基金涨0.29%，日元做多涨0.6%，美国国债20+年ETF涨0.8%，美国布伦特油价基金涨0.98%，农产品基金涨1.62%。,美股大类资产类ETF涨跌各异，纳指100 ETF收跌超1.3%，农产品基金则涨超1.6%
2024-12-31 05:26:33,周一（12月30日），纳指100 ETF收跌1.33%，标普500 ETF跌1.14%，道指ETF跌0.98%，新兴市场ETF、罗素2000指数ETF、巴克莱美国可转债ETF、美国房地产ETF、黄金ETF、欧元做多ETF跌0.8%-0.25%，做多美元指数则收涨0.1%，大豆基金涨0.29%，日元做多涨0.6%，美国国债20+年ETF涨0.8%，美国布伦特油价基金涨0.98%，农产品基金涨1.62%。,美股大类资产类ETF涨跌各异，纳指100 ETF收跌超1.3%，农产品基金则涨超1.6%
2024-12-31 05:26:33,周一（12月30日），纳指100 ETF收跌1.33%，标普500 ETF跌1.14%，道指ETF跌0.98%，新兴市场ETF、罗素2000指数ETF、巴克莱美国可转债ETF、美国房地产ETF、黄金ETF、欧元做多ETF跌0.8%-0.25%，做多美元指数则收涨0.1%，大豆基金涨0.29%，日元做多涨0.6%，美国国债20+年ETF涨0.8%，美国布伦特油价基金涨0.98%，农产品基金涨1.62%。,美股大类资产类ETF涨跌各异，纳指100 ETF收跌超1.3%，农产品基金则涨超1.6%
2024-12-31 05:26:33,周一（12月30日），纳指100 ETF收跌1.33%，标普500 ETF跌1.14%，道指ETF跌0.98%，新兴市场ETF、罗素2000指数ETF、巴克莱美国可转债ETF、美国房地产ETF、黄金ETF、欧元做多ETF跌0.8%-0.25%，做多美元指数则收涨0.1%，大豆基金涨0.29%，日元做多涨0.6%，美国国债20+年ETF涨0.8%，美国布伦特油价基金涨0.98%，农产品基金涨1.62%。,美股大类资产类ETF涨跌各异，纳指100 ETF收跌超1.3%，农产品基金则涨超1.6%
2024-12-31 05:18:00,“9·24”行情以来，A股交投活跃，龙虎榜成交额也随之走高。东方财富Choice数据显示，截至近日，2024年以来龙虎榜成交额达3.81万亿元，同比增长约48%。拉长时间看，2024年龙虎榜成交额为近8年新高，并逼近2015年大牛市的4.17万亿元。从百强营业部来看，东方财富“拉萨天团”包揽前五，国泰君安、华鑫证券、中金公司、中信证券、高盛（中国）证券各有一个交易席位进入前十；从偏好来看，“拉萨天团”偏好北交所个股，题材上以汽车、计算机软件、通用设备等为主。,2024年龙虎榜成交额为近8年新高，东方财富“拉萨天团”再度包揽前五
2024-12-31 05:18:00,“9·24”行情以来，A股交投活跃，龙虎榜成交额也随之走高。东方财富Choice数据显示，截至近日，2024年以来龙虎榜成交额达3.81万亿元，同比增长约48%。拉长时间看，2024年龙虎榜成交额为近8年新高，并逼近2015年大牛市的4.17万亿元。从百强营业部来看，东方财富“拉萨天团”包揽前五，国泰君安、华鑫证券、中金公司、中信证券、高盛（中国）证券各有一个交易席位进入前十；从偏好来看，“拉萨天团”偏好北交所个股，题材上以汽车、计算机软件、通用设备等为主。,2024年龙虎榜成交额为近8年新高，东方财富“拉萨天团”再度包揽前五
2024-12-31 05:18:00,“9·24”行情以来，A股交投活跃，龙虎榜成交额也随之走高。东方财富Choice数据显示，截至近日，2024年以来龙虎榜成交额达3.81万亿元，同比增长约48%。拉长时间看，2024年龙虎榜成交额为近8年新高，并逼近2015年大牛市的4.17万亿元。从百强营业部来看，东方财富“拉萨天团”包揽前五，国泰君安、华鑫证券、中金公司、中信证券、高盛（中国）证券各有一个交易席位进入前十；从偏好来看，“拉萨天团”偏好北交所个股，题材上以汽车、计算机软件、通用设备等为主。,2024年龙虎榜成交额为近8年新高，东方财富“拉萨天团”再度包揽前五
2024-12-31 05:18:00,“9·24”行情以来，A股交投活跃，龙虎榜成交额也随之走高。东方财富Choice数据显示，截至近日，2024年以来龙虎榜成交额达3.81万亿元，同比增长约48%。拉长时间看，2024年龙虎榜成交额为近8年新高，并逼近2015年大牛市的4.17万亿元。从百强营业部来看，东方财富“拉萨天团”包揽前五，国泰君安、华鑫证券、中金公司、中信证券、高盛（中国）证券各有一个交易席位进入前十；从偏好来看，“拉萨天团”偏好北交所个股，题材上以汽车、计算机软件、通用设备等为主。,2024年龙虎榜成交额为近8年新高，东方财富“拉萨天团”再度包揽前五
2024-12-31 05:15:27,富时A50期指连续夜盘收跌0.23%，报13604.000点。,
2024-12-31 05:15:27,富时A50期指连续夜盘收跌0.23%，报13604.000点。,
2024-12-31 05:15:27,富时A50期指连续夜盘收跌0.23%，报13604.000点。,
2024-12-31 05:15:27,富时A50期指连续夜盘收跌0.23%，报13604.000点。,
2024-12-31 05:15:27,富时A50期指连续夜盘收跌0.23%，报13604.000点。,
2024-12-31 05:14:30,"周一（12月30日），“Magnificent 7”中，特斯拉收跌3.3%，Meta收跌1.43%，苹果跌1.33%，微软跌1.32%，亚马逊跌1.09%，谷歌A跌0.79%，英伟达则涨0.35%。

此外，AMD收跌2.2%，礼来跌1.19%，伯克希尔哈撒韦B类股跌0.95%，台积电ADR跌0.61%。",美股“七姐妹”｜特斯拉收跌超3%
2024-12-31 05:14:30,"周一（12月30日），“Magnificent 7”中，特斯拉收跌3.3%，Meta收跌1.43%，苹果跌1.33%，微软跌1.32%，亚马逊跌1.09%，谷歌A跌0.79%，英伟达则涨0.35%。

此外，AMD收跌2.2%，礼来跌1.19%，伯克希尔哈撒韦B类股跌0.95%，台积电ADR跌0.61%。",美股“七姐妹”｜特斯拉收跌超3%
2024-12-31 05:14:30,"周一（12月30日），“Magnificent 7”中，特斯拉收跌3.3%，Meta收跌1.43%，苹果跌1.33%，微软跌1.32%，亚马逊跌1.09%，谷歌A跌0.79%，英伟达则涨0.35%。

此外，AMD收跌2.2%，礼来跌1.19%，伯克希尔哈撒韦B类股跌0.95%，台积电ADR跌0.61%。",美股“七姐妹”｜特斯拉收跌超3%
2024-12-31 05:14:30,"周一（12月30日），“Magnificent 7”中，特斯拉收跌3.3%，Meta收跌1.43%，苹果跌1.33%，微软跌1.32%，亚马逊跌1.09%，谷歌A跌0.79%，英伟达则涨0.35%。

此外，AMD收跌2.2%，礼来跌1.19%，伯克希尔哈撒韦B类股跌0.95%，台积电ADR跌0.61%。",美股“七姐妹”｜特斯拉收跌超3%
2024-12-31 05:14:30,"周一（12月30日），“Magnificent 7”中，特斯拉收跌3.3%，Meta收跌1.43%，苹果跌1.33%，微软跌1.32%，亚马逊跌1.09%，谷歌A跌0.79%，英伟达则涨0.35%。

此外，AMD收跌2.2%，礼来跌1.19%，伯克希尔哈撒韦B类股跌0.95%，台积电ADR跌0.61%。",美股“七姐妹”｜特斯拉收跌超3%
2024-12-31 05:14:30,"周一（12月30日），“Magnificent 7”中，特斯拉收跌3.3%，Meta收跌1.43%，苹果跌1.33%，微软跌1.32%，亚马逊跌1.09%，谷歌A跌0.79%，英伟达则涨0.35%。

此外，AMD收跌2.2%，礼来跌1.19%，伯克希尔哈撒韦B类股跌0.95%，台积电ADR跌0.61%。",美股“七姐妹”｜特斯拉收跌超3%
2024-12-31 05:11:27,周一（12月30日），Wolfspeed收跌7.41%，超微电脑跌4.07%，安森美和莱迪斯半导体至少跌3.8%，美光科技、虎虎科技、纳微半导体至少跌超3.2%，恩智浦跌超2.9%，Arm控股、博通、阿斯麦ADR、英特尔、AMD至少跌2.2%，英伟达则收涨0.35%，Silvaco涨0.99%。,半导体概念股普遍下跌，Wolfspeed跌超7%
2024-12-31 05:11:27,周一（12月30日），Wolfspeed收跌7.41%，超微电脑跌4.07%，安森美和莱迪斯半导体至少跌3.8%，美光科技、虎虎科技、纳微半导体至少跌超3.2%，恩智浦跌超2.9%，Arm控股、博通、阿斯麦ADR、英特尔、AMD至少跌2.2%，英伟达则收涨0.35%，Silvaco涨0.99%。,半导体概念股普遍下跌，Wolfspeed跌超7%
2024-12-31 05:11:27,周一（12月30日），Wolfspeed收跌7.41%，超微电脑跌4.07%，安森美和莱迪斯半导体至少跌3.8%，美光科技、虎虎科技、纳微半导体至少跌超3.2%，恩智浦跌超2.9%，Arm控股、博通、阿斯麦ADR、英特尔、AMD至少跌2.2%，英伟达则收涨0.35%，Silvaco涨0.99%。,半导体概念股普遍下跌，Wolfspeed跌超7%
2024-12-31 05:11:27,周一（12月30日），Wolfspeed收跌7.41%，超微电脑跌4.07%，安森美和莱迪斯半导体至少跌3.8%，美光科技、虎虎科技、纳微半导体至少跌超3.2%，恩智浦跌超2.9%，Arm控股、博通、阿斯麦ADR、英特尔、AMD至少跌2.2%，英伟达则收涨0.35%，Silvaco涨0.99%。,半导体概念股普遍下跌，Wolfspeed跌超7%
2024-12-31 05:11:27,周一（12月30日），Wolfspeed收跌7.41%，超微电脑跌4.07%，安森美和莱迪斯半导体至少跌3.8%，美光科技、虎虎科技、纳微半导体至少跌超3.2%，恩智浦跌超2.9%，Arm控股、博通、阿斯麦ADR、英特尔、AMD至少跌2.2%，英伟达则收涨0.35%，Silvaco涨0.99%。,半导体概念股普遍下跌，Wolfspeed跌超7%
2024-12-31 05:07:03,周一（12月30日），可选消费ETF收跌1.61%，半导体ETF跌1.51%，科技行业ETF跌1.27%，网络股指数ETF和全球科技股指数ETF至少跌1.09%，能源业ETF跌0.05%跌幅最小。,美股行业ETF全线溃败，可选消费ETF和半导体ETF至少跌超1.5%
2024-12-31 05:07:03,周一（12月30日），可选消费ETF收跌1.61%，半导体ETF跌1.51%，科技行业ETF跌1.27%，网络股指数ETF和全球科技股指数ETF至少跌1.09%，能源业ETF跌0.05%跌幅最小。,美股行业ETF全线溃败，可选消费ETF和半导体ETF至少跌超1.5%
2024-12-31 05:07:03,周一（12月30日），可选消费ETF收跌1.61%，半导体ETF跌1.51%，科技行业ETF跌1.27%，网络股指数ETF和全球科技股指数ETF至少跌1.09%，能源业ETF跌0.05%跌幅最小。,美股行业ETF全线溃败，可选消费ETF和半导体ETF至少跌超1.5%
2024-12-31 05:07:03,周一（12月30日），可选消费ETF收跌1.61%，半导体ETF跌1.51%，科技行业ETF跌1.27%，网络股指数ETF和全球科技股指数ETF至少跌1.09%，能源业ETF跌0.05%跌幅最小。,美股行业ETF全线溃败，可选消费ETF和半导体ETF至少跌超1.5%
2024-12-31 05:07:03,周一（12月30日），可选消费ETF收跌1.61%，半导体ETF跌1.51%，科技行业ETF跌1.27%，网络股指数ETF和全球科技股指数ETF至少跌1.09%，能源业ETF跌0.05%跌幅最小。,美股行业ETF全线溃败，可选消费ETF和半导体ETF至少跌超1.5%
2024-12-31 05:07:03,周一（12月30日），可选消费ETF收跌1.61%，半导体ETF跌1.51%，科技行业ETF跌1.27%，网络股指数ETF和全球科技股指数ETF至少跌1.09%，能源业ETF跌0.05%跌幅最小。,美股行业ETF全线溃败，可选消费ETF和半导体ETF至少跌超1.5%
2024-12-31 05:07:03,周一（12月30日），可选消费ETF收跌1.61%，半导体ETF跌1.51%，科技行业ETF跌1.27%，网络股指数ETF和全球科技股指数ETF至少跌1.09%，能源业ETF跌0.05%跌幅最小。,美股行业ETF全线溃败，可选消费ETF和半导体ETF至少跌超1.5%
2024-12-31 05:01:03,当地时间12月30日，总台记者获悉，也门荷台达市遭美英战机空袭。（央视）,
2024-12-31 05:01:03,当地时间12月30日，总台记者获悉，也门荷台达市遭美英战机空袭。（央视）,
2024-12-31 05:01:03,当地时间12月30日，总台记者获悉，也门荷台达市遭美英战机空袭。（央视）,
2024-12-31 05:01:03,当地时间12月30日，总台记者获悉，也门荷台达市遭美英战机空袭。（央视）,
2024-12-31 05:01:03,当地时间12月30日，总台记者获悉，也门荷台达市遭美英战机空袭。（央视）,
2024-12-31 05:01:03,当地时间12月30日，总台记者获悉，也门荷台达市遭美英战机空袭。（央视）,
2024-12-31 05:00:19,"纳斯达克金龙中国指数收跌1.90%，报6737.30点。

热门中概股里，金山云收跌8.83%，小鹏跌超6%，理想跌4.79%，腾讯音乐跌3.24%，百度跌2.94%，携程跌2.8%，网易跌2.44%，亿航智能和B站跌2.34%，中通快递、百胜中国、蔚来跌超2.2%，京东跌超2%，晶科能源跌超1.5%，满帮和阿特斯太阳能跌超1.3%，BOSS直聘、奇富科技、好未来、阿里巴巴跌超1%，名创优品跌超0.7%，再鼎医药跌超0.5%，新东方跌超0.3%，大全新能源则收涨超0.6%，万国数据涨5.52%。

此外，房多多收跌超4.9%，极氪跌超3.2%，腾讯控股跌0.69%。

ETF中，富时中国3倍做多ETF（YINN）收跌3.7%，中概互联网指数ETF（KWEB）收跌2.02%，中国科技指数ETF（CQQQ）收跌1.48%。",中概指数收跌1.9%，金山云跌超8.8%
2024-12-31 05:00:12,"纳斯达克金龙中国指数收跌1.90%，报6737.30点。

ETF中，富时中国3倍做多ETF（YINN）收跌3.7%，中概互联网指数ETF（KWEB）收跌2.02%，中国科技指数ETF（CQQQ）收跌1.48%。",中概指数收跌1.9%，YINN跌3.7%，KWEB跌超2%，蔚小理至多跌超6%
2024-12-31 05:00:12,"纳斯达克金龙中国指数收跌1.90%，报6737.30点。

ETF中，富时中国3倍做多ETF（YINN）收跌3.7%，中概互联网指数ETF（KWEB）收跌2.02%，中国科技指数ETF（CQQQ）收跌1.48%。",中概指数收跌1.9%，YINN跌3.7%，KWEB跌超2%，蔚小理至多跌超6%
2024-12-31 05:00:12,"纳斯达克金龙中国指数收跌1.90%，报6737.30点。

ETF中，富时中国3倍做多ETF（YINN）收跌3.7%，中概互联网指数ETF（KWEB）收跌2.02%，中国科技指数ETF（CQQQ）收跌1.48%。",中概指数收跌1.9%，YINN跌3.7%，KWEB跌超2%，蔚小理至多跌超6%
2024-12-31 05:00:12,"纳斯达克金龙中国指数收跌1.90%，报6737.30点。

ETF中，富时中国3倍做多ETF（YINN）收跌3.7%，中概互联网指数ETF（KWEB）收跌2.02%，中国科技指数ETF（CQQQ）收跌1.48%。",中概指数收跌1.9%，YINN跌3.7%，KWEB跌超2%，蔚小理至多跌超6%
2024-12-31 05:00:12,"纳斯达克金龙中国指数收跌1.90%，报6737.30点。

ETF中，富时中国3倍做多ETF（YINN）收跌3.7%，中概互联网指数ETF（KWEB）收跌2.02%，中国科技指数ETF（CQQQ）收跌1.48%。",中概指数收跌1.9%，YINN跌3.7%，KWEB跌超2%，蔚小理至多跌超6%
2024-12-31 05:00:09,"标普500指数收跌63.90点，跌幅1.07%，报5906.94点。

道琼斯工业平均指数收跌418.48点，跌幅0.97%，报42573.73点。

纳斯达克综合指数（纳指）收跌235.25点，跌幅1.19%，报19486.78点。

纳斯达克100指数收跌275.93点，跌幅1.28%，报21197.09点。

纳斯达克生物科技指数收跌1.54%，报4289.15点。

费城半导体指数收跌1.88%，报5026.51点。

费城证交所KBW银行指数收跌0.64%，报127.64点。",美国三大股指至多收跌约1.2%，生物科技指数跌超1.5%，芯片指数跌约1.9%
2024-12-31 05:00:02,"标普500指数收跌63.90点，跌幅1.07%，报5906.94点。

道琼斯工业平均指数收跌418.48点，跌幅0.97%，报42573.73点。

纳斯达克综合指数（纳指）收跌235.25点，跌幅1.19%，报19486.78点。

纳斯达克100指数收跌275.93点，跌幅1.28%，报21197.09点。",纳指科技指数收跌1.3%，成分股MSTR跌超8%表现最差，费城半导体指数跌约1.9%
2024-12-31 05:00:02,"标普500指数收跌63.90点，跌幅1.07%，报5906.94点。

道琼斯工业平均指数收跌418.48点，跌幅0.97%，报42573.73点。

纳斯达克综合指数（纳指）收跌235.25点，跌幅1.19%，报19486.78点。

纳斯达克100指数收跌275.93点，跌幅1.28%，报21197.09点。",纳指科技指数收跌1.3%，成分股MSTR跌超8%表现最差，费城半导体指数跌约1.9%
2024-12-31 05:00:02,"标普500指数收跌63.90点，跌幅1.07%，报5906.94点。

道琼斯工业平均指数收跌418.48点，跌幅0.97%，报42573.73点。

纳斯达克综合指数（纳指）收跌235.25点，跌幅1.19%，报19486.78点。

纳斯达克100指数收跌275.93点，跌幅1.28%，报21197.09点。",纳指科技指数收跌1.3%，成分股MSTR跌超8%表现最差，费城半导体指数跌约1.9%
2024-12-31 05:00:02,"标普500指数收跌63.90点，跌幅1.07%，报5906.94点。

道琼斯工业平均指数收跌418.48点，跌幅0.97%，报42573.73点。

纳斯达克综合指数（纳指）收跌235.25点，跌幅1.19%，报19486.78点。

纳斯达克100指数收跌275.93点，跌幅1.28%，报21197.09点。",纳指科技指数收跌1.3%，成分股MSTR跌超8%表现最差，费城半导体指数跌约1.9%
2024-12-31 05:00:02,"标普500指数收跌63.90点，跌幅1.07%，报5906.94点。

道琼斯工业平均指数收跌418.48点，跌幅0.97%，报42573.73点。

纳斯达克综合指数（纳指）收跌235.25点，跌幅1.19%，报19486.78点。

纳斯达克100指数收跌275.93点，跌幅1.28%，报21197.09点。",纳指科技指数收跌1.3%，成分股MSTR跌超8%表现最差，费城半导体指数跌约1.9%
2024-12-31 05:00:02,"标普500指数收跌63.90点，跌幅1.07%，报5906.94点。

道琼斯工业平均指数收跌418.48点，跌幅0.97%，报42573.73点。

纳斯达克综合指数（纳指）收跌235.25点，跌幅1.19%，报19486.78点。

纳斯达克100指数收跌275.93点，跌幅1.28%，报21197.09点。",纳指科技指数收跌1.3%，成分股MSTR跌超8%表现最差，费城半导体指数跌约1.9%
2024-12-31 05:00:02,"标普500指数收跌63.90点，跌幅1.07%，报5906.94点。

道琼斯工业平均指数收跌418.48点，跌幅0.97%，报42573.73点。

纳斯达克综合指数（纳指）收跌235.25点，跌幅1.19%，报19486.78点。

纳斯达克100指数收跌275.93点，跌幅1.28%，报21197.09点。",纳指科技指数收跌1.3%，成分股MSTR跌超8%表现最差，费城半导体指数跌约1.9%
