datetime,content,title
2020-10-31 23:53:12,  市场消息：美国纽约州据悉将对新冠肺炎检测结果呈阴性的旅客实施3天的隔离措施，拒绝进行检测的旅客需要进行14天的隔离；但来自临近州份的旅客不在实施范围内。,
2020-10-31 23:49:33,  奥地利总理库尔茨：第二轮封锁措施将持续至12月末。,
2020-10-31 23:47:48,  据英国独立电视台ITV记者Robert Peston：英格兰政府将关闭餐馆与零售业的商业活动，直至12月。,
2020-10-31 23:47:01,  奥地利总理库尔茨：将从晚上8点至早上6点实施宵禁。,
2020-10-31 23:46:40,  奥地利总理库尔茨：将会为关闭的企业提供80%的营业额补助。,
2020-10-31 23:45:06,  奥地利总理库尔茨：除商务旅客外，酒店将会停止向其他居民服务。,
2020-10-31 23:44:53,  奥地利总理库尔茨：奥地利将从下周二起实施第二轮封锁措施，餐馆只允许提供外卖服务。,
2020-10-31 23:38:47,  市场消息：土耳其总统发言人易卜拉欣·卡林自称新冠病毒检测结果呈阳性。,
2020-10-31 23:28:53,  土耳其卫生部：土耳其地震死亡人数升至35人。,
2020-10-31 23:14:43,  【爱琴海强震后余震频发 已致800余人死伤】爱琴海地区30日发生强震，希腊首都雅典等地震感明显，随后该地区发生数百次余震，震级超过4.0级的至少有33次。受地震影响，土耳其伊兹密尔省和希腊萨摩斯岛及附近地区累计已有27人遇难，超过800人受伤。,
2020-10-31 22:59:34,  贝莱德集团泛太平洋地区董事总经理Michael Dennis：中国私募基金未来五年发展潜力巨大。,
2020-10-31 22:54:50,  【华为Mate 40系列部分机型已无法预订 北上广深多地线下缺货】今日，记者走访上海华为全球旗舰店发现，只有Mate 40 pro白色和黑色版本可接受预订，Mate 40 Pro+以及保时捷版本均无法接受预订。记者从广州、深圳等地华为旗舰店或者授权体验店了解到，只有部分机型可以预订，但到货时间无法保证；北京两家华为授权体验店已暂时停止预订华为Mate 40系列手机。,
2020-10-31 22:54:50,  【华为Mate 40系列部分机型已无法预订 北上广深多地线下缺货】今日，记者走访上海华为全球旗舰店发现，只有Mate 40 pro白色和黑色版本可接受预订，Mate 40 Pro+以及保时捷版本均无法接受预订。记者从广州、深圳等地华为旗舰店或者授权体验店了解到，只有部分机型可以预订，但到货时间无法保证；北京两家华为授权体验店已暂时停止预订华为Mate 40系列手机。,
2020-10-31 22:37:54,2020英雄联盟全球总决赛（S10）于10月31日夜在沪落幕，来自中国LPL赛区的SN战队虽全力以赴，仍以1:3不敌韩国战队DWG，憾获亚军。（上海发布）,
2020-10-31 22:24:43,  【海通证券：四季度后周期行业业绩有望继续改善】海通策略发布2020年三季报点评认为，今年上半年业绩表现优异的行业主要集中在消费和科技，而周期类行业业绩较差。这是因为今年年初疫情爆发直接刺激了对医疗物资和服务的需求，疫情期间农产品和食品是必需消费品，同时隔离防控措施也刺激了信息经济大发展。而疫情期间居民出行受限，从而导致交通运输、石油石化等周期行业业绩恶化。进入三季度后，经济环境开始发生了明显变化，我国疫情防控取得了显著成效，全国已经逐步开展正常的经济生产活动，早周期行业业绩开始改善。按照这个逻辑推演，四季度后周期行业业绩有望继续改善，比如金融、地产等。,
2020-10-31 22:13:38,【招商证券张夏：下阶段基金调仓将沿经济复苏主线布局】招商证券首席策略分析师张夏10月31日表示，上半年流动性充裕，视频、医药、云计算板块表现非常好。从7月起，随着经济在不断改善，三季度汽车、新能源、化工行业业绩大幅改善。下阶段，公募基金调仓将沿经济复苏主线布局。,
2020-10-31 22:10:10,  白俄罗斯边防委员会发布消息称，从11月1日开始暂时关闭陆路口岸，禁止外国人入境。（卫星新闻）,
2020-10-31 21:53:56,【上海移动发布全国首家全千兆示范商圈，5G用户已破四百万】“上海的5G基站数已超过3万个，提前完成了今年上海市推进新型基础设施建设行动方案中5G基站建设的目标。”10月31日，中国移动上海公司正式发布世纪汇商场为全国首家全千兆示范商圈。会上，上海市通信管理局副局长谢雨绮介绍了上海市的5G发展情况并表示，目前，上海移动已经实现了5G基站在主城区、郊区的城镇中心室外全覆盖，完成了第三届进口博览会展馆5G的全覆盖，实现了NSA和SA的双上联保障。（澎湃）,
2020-10-31 21:48:40,【上海移动发布全国首家全千兆示范商圈 5G用户已破四百万】“上海的5G基站数已超过3万个，提前完成了今年上海市推进新型基础设施建设行动方案中5G基站建设的目标。”10月31日，中国移动上海公司正式发布世纪汇商场为全国首家全千兆示范商圈。会上，上海市通信管理局副局长谢雨绮介绍了上海市的5G发展情况。,
2020-10-31 21:44:10,  据BBC：英国首相约翰逊的新闻发布会将调整至于当地时间17:00（北京时间1日零点）举行。,
2020-10-31 21:42:05,  【招商证券：短期看好化工、保险等“顺周期”行业】招商证券首席策略分析师张夏10月31日表示，短期来看，主要看好化工、家具、保险等“顺周期”行业；中长期来看，主要关注高ROE的行业，包括食品饮料、医药、电子等。,
2020-10-31 21:42:05,  【招商证券：短期看好化工、保险等“顺周期”行业】招商证券首席策略分析师张夏10月31日表示，短期来看，主要看好化工、家具、保险等“顺周期”行业；中长期来看，主要关注高ROE的行业，包括食品饮料、医药、电子等。,
2020-10-31 21:35:47,  上海复旦大学附属华山医院感染科主任张文宏表示：“分析数据显示，目前全球50%的新冠病例通过无症状感染者传播，无症状感染者只能通过大规模检测来识别，并且发现后应该立刻进行隔离。”（一财）,
2020-10-31 21:35:29,【上海金融科技应用实践中心揭牌】10月31日，“新金融支持实体经济高质量发展研讨会暨上海金融科技应用实践中心揭牌仪式”在上海金融科技园区举行。上海金融科技应用实践中心由上海立信会计金融学院与虹口区政府联合成立，旨在共同推进新金融服务实体经济发展，助力加快推进上海国际金融科技中心建设。,
2020-10-31 21:34:44,  【我国陶瓷“小茶杯”行业年销售将逾200亿元】据有关部门统计，2019年全国陶瓷茶器具行业国内销售额197.8亿元，预计2020年将达203亿元，同比增长1.92%，今后几年将有5%左右增长率。我国茶器具生产大国地位确立，茶器具品类丰富多彩，如青瓷、白瓷、黑瓷、彩瓷、红瓷等瓷茶具，以及陶茶具、石茶具、金属茶具、玻璃茶具、搪瓷茶具、竹木茶具、漆茶具等等，新材料茶具层出不穷。,
2020-10-31 21:34:44,  【我国陶瓷“小茶杯”行业年销售将逾200亿元】据有关部门统计，2019年全国陶瓷茶器具行业国内销售额197.8亿元，预计2020年将达203亿元，同比增长1.92%，今后几年将有5%左右增长率。我国茶器具生产大国地位确立，茶器具品类丰富多彩，如青瓷、白瓷、黑瓷、彩瓷、红瓷等瓷茶具，以及陶茶具、石茶具、金属茶具、玻璃茶具、搪瓷茶具、竹木茶具、漆茶具等等，新材料茶具层出不穷。,
2020-10-31 21:34:31,【招商证券张夏：白马股闪崩原因在于估值开始回归】招商证券首席策略分析师张夏10月31日表示，上半年，部分受疫情影响较小的板块得到了市场很高的估值。而随着业绩公布，尽管部分公司业绩表现不错，但距离前期市场的高预期存在落差。现阶段频频出现的白马股闪崩，其关键点在于估值开始回归。,
2020-10-31 21:32:45,  土耳其内政部长苏莱曼∙索伊卢新冠病毒检测结果呈阳性。,
2020-10-31 21:32:45,  土耳其内政部长苏莱曼∙索伊卢新冠病毒检测结果呈阳性。,
2020-10-31 21:23:40,  新加坡民航局宣布，将从11月6日起解除对来自中国大陆旅客的入境限制，新冠肺炎病毒检测结果呈阴性的旅客抵境后无须隔离。（央视）,
2020-10-31 21:23:40,  新加坡民航局宣布，将从11月6日起解除对来自中国大陆旅客的入境限制，新冠肺炎病毒检测结果呈阴性的旅客抵境后无须隔离。（央视）,
2020-10-31 21:07:00,【华安基金胡宜斌：“杀手级”5G应用或将在明年出现】华安基金新兴成长投资专家胡宜斌10月31日表示，5G是一个非常大的周期，可能诞生巨头公司。5G的生命周期和3G、4G大体相似，从基站建设到换机、应用等，具体细分领域包含通信、5G应用、5G终端等。目前基站建设已经基本完成，正处在5G终端更换阶段。从明年开始，“杀手级”5G应用大概率会出现，未来也可能会诞生5G眼镜、5G头盔、5G汽车等新终端，新的投资机会也会随之产生。,
2020-10-31 21:04:00,  意大利总理孔特、卫生部官员以及各党派领袖在罗马会面。,
2020-10-31 20:54:36,  据报道：阿塞拜疆袭击了纳戈尔诺-卡拉巴赫地区的四个城市。,
2020-10-31 20:45:16,  喀什地区行署副秘书长艾赛提·吾拉音木介绍，来喀返喀旅客需测量体温、查验健康码等；离喀旅客除上述要求外，需携带7日内有效核酸检测阴性报告，均可以正常离开喀什。（央视）,
2020-10-31 20:42:05,  斯洛伐克新增新冠肺炎确诊病例2573例，累计确诊57664例。,
2020-10-31 20:42:05,  斯洛伐克新增新冠肺炎确诊病例2573例，累计确诊57664例。,
2020-10-31 20:41:59,  英国首相约翰逊将与英国政府首席医疗顾问惠蒂、英国政府首席科学顾问瓦兰斯一同出席发布会。,
2020-10-31 20:37:44,会议指出，要增强业务信息披露全面性和透明度，保护金融消费者合法权益，加强投资者教育。要督促上市公司规范使用募集资金，依法披露资金用途。,
2020-10-31 20:36:55,  会议指出，当前金融科技与金融创新快速发展，必须处理好金融发展、金融稳定和金融安全的关系。要正确处理好政府与市场的关系。既要鼓励创新、弘扬企业家精神，也要加强监管，依法将金融活动全面纳入监管，有效防范风险。,
2020-10-31 20:35:53,  会议强调，推进金融双向开放。完善现代金融监管体系，加强制度建设，提高金融监管透明度和法治化水平，完善存款保险制度。坚决整治各种金融乱象，对各类违法违规行为“零容忍”。积极稳妥防范化解金融风险，坚决维护金融稳定，牢牢守住不发生系统性金融风险的底线。,
2020-10-31 20:35:53,  会议强调，推进金融双向开放。完善现代金融监管体系，加强制度建设，提高金融监管透明度和法治化水平，完善存款保险制度。坚决整治各种金融乱象，对各类违法违规行为“零容忍”。积极稳妥防范化解金融风险，坚决维护金融稳定，牢牢守住不发生系统性金融风险的底线。,
2020-10-31 20:34:37,刘鹤主持召开国务院金融稳定发展委员会专题会议，会议强调，增强资本市场枢纽功能，全面实行股票发行注册制，建立常态化退市机制，提高直接融资比重。 http://t.cn/A6GZE8uZ,
2020-10-31 20:34:37,刘鹤主持召开国务院金融稳定发展委员会专题会议，会议强调，增强资本市场枢纽功能，全面实行股票发行注册制，建立常态化退市机制，提高直接融资比重。 http://t.cn/A6GZE8uZ,
2020-10-31 20:30:35,  英国首相约翰逊将于英国夏令时16:00（北京时间23:00）召开新闻发布会，讨论打击新冠病毒的新限制措施。,
2020-10-31 20:30:35,  英国首相约翰逊将于英国夏令时16:00（北京时间23:00）召开新闻发布会，讨论打击新冠病毒的新限制措施。,
2020-10-31 20:28:10,  【新疆克州开展第二轮免费核酸检测 阿克陶县与疏附县相邻乡镇新增无症状感染者15例】新疆维吾尔自治区卫健委副主任顾莹苏介绍，由于克州的阿克陶县、阿图什、乌恰县与疏附县交界，疏附县疫情发生后，克州也在第一时间开展了全员免费核酸检测。截至10月27日18时，克州完成全员核酸检测，检测结果均为阴性。30日，克州对重点地区、重点人群开展了第二轮免费核酸检测。30日24时至31日18时，阿克陶县与疏附县相邻的喀热开其克乡和皮拉勒乡新增无症状感染者15例，全部为接受隔离医学观察人员。,
2020-10-31 20:25:38,  【喀什第二轮核酸检测已完成】新疆喀什疫情防控新闻发布会通报：喀什地区于10月29日开始对疏附县、喀什市、疏勒县进行第二次全员核酸检测，对其他县的密接人员进行了第二次核酸检测。截至10月31日18时，喀什地区以上人员的第二轮核酸检测已全部完成，除已公布的确诊病例和无症状感染者外，其余人员检测结果均为阴性。新增无症状感染者全部来自疏附县站敏乡和周边乡镇，全部为接受隔离医学观察人员。（央视新闻）,
2020-10-31 20:21:57,  【韩国接种疫苗后死亡人数升至83人】韩国疾病管理厅10月31日通报，截至当天0时，韩国接种流感疫苗后死亡的人数上升至83人，韩国疾病管理厅在对其中72人的死亡原因进行调查后认为，死亡原因与疫苗接种之间的关联性非常低，因此决定继续推进流感疫苗接种计划。（央视）,
2020-10-31 20:18:07,  【英国首相召开紧急会议 英国恐再次面临全国封锁】当地时间31日，据英国广播公司BBC报道，英国首相鲍里斯·约翰逊将于31日下午再次召开紧急会议商讨疫情应对措施。10月30日，约翰逊和英国政府紧急科学顾问小组（SAGE）成员、财长苏纳克、卫生部长汉考克等相关官员开会。据悉，约翰逊正在考虑实行为期一个月的全面封锁措施，相关措施最早将于11月2日至8日开始实施。届时，除售卖生活必需品的商店和学校外，酒吧、餐馆、健身房、娱乐等一律暂停营业。市民将再次被要求除特殊情况外，只能待在家中。,
2020-10-31 20:18:07,  【英国首相召开紧急会议 英国恐再次面临全国封锁】当地时间31日，据英国广播公司BBC报道，英国首相鲍里斯·约翰逊将于31日下午再次召开紧急会议商讨疫情应对措施。10月30日，约翰逊和英国政府紧急科学顾问小组（SAGE）成员、财长苏纳克、卫生部长汉考克等相关官员开会。据悉，约翰逊正在考虑实行为期一个月的全面封锁措施，相关措施最早将于11月2日至8日开始实施。届时，除售卖生活必需品的商店和学校外，酒吧、餐馆、健身房、娱乐等一律暂停营业。市民将再次被要求除特殊情况外，只能待在家中。,
2020-10-31 20:16:10,【新疆新增无症状感染者61例】新疆喀什疫情防控新闻发布会通报：10月30日24时至31日18时，新疆报告新增无症状感染者61例。截至10月31日18时，现有确诊病例51例，均为无症状感染者转确诊。,
2020-10-31 20:16:10,【新疆新增无症状感染者61例】新疆喀什疫情防控新闻发布会通报：10月30日24时至31日18时，新疆报告新增无症状感染者61例。截至10月31日18时，现有确诊病例51例，均为无症状感染者转确诊。,
2020-10-31 20:09:41,  【天风证券：头部超预期与尾部风险共存】天风证券发布2020年三季度全A业绩概览认为，科创板表现优于其他板块，中小创的头部表现较好，尾部改善明显，中小公司分化剧烈。结构上看，各板块尾部风险仍然较大。景气度边际改善：化工、采掘、综合、休闲服务、纺织服装、交通运输、汽车、有色金属等净利润增速改善较大。维持高景气度的行业：农林牧渔、综合、电气设备、电子、医药生物、国防军工、机械设备等净利润增速维持高位。,
2020-10-31 20:09:41,  【天风证券：头部超预期与尾部风险共存】天风证券发布2020年三季度全A业绩概览认为，科创板表现优于其他板块，中小创的头部表现较好，尾部改善明显，中小公司分化剧烈。结构上看，各板块尾部风险仍然较大。景气度边际改善：化工、采掘、综合、休闲服务、纺织服装、交通运输、汽车、有色金属等净利润增速改善较大。维持高景气度的行业：农林牧渔、综合、电气设备、电子、医药生物、国防军工、机械设备等净利润增速维持高位。,
2020-10-31 20:09:26,  德国政府确认该国境内出现（多起）禽流感病例。,
2020-10-31 20:02:08,  据约翰·霍普金斯大学数据，美国新增99325例新冠肺炎确诊病例，为连续第二天创最大单日增幅。,
2020-10-31 20:02:08,  据约翰·霍普金斯大学数据，美国新增99325例新冠肺炎确诊病例，为连续第二天创最大单日增幅。,
2020-10-31 20:02:08,  据约翰·霍普金斯大学数据，美国新增99325例新冠肺炎确诊病例，为连续第二天创最大单日增幅。,
2020-10-31 19:54:22,  意大利总理孔特：意大利对未来针对新冠状病毒的行动保持灵活性。意大利从未对新冠病毒掉以轻心。,
2020-10-31 19:54:22,  意大利总理孔特：意大利对未来针对新冠状病毒的行动保持灵活性。意大利从未对新冠病毒掉以轻心。,
2020-10-31 19:49:56,  【铁路部门启动“双11”电商黄金周运输】记者从中国国家铁路集团有限公司获悉，自11月1日始，铁路“双11”电商黄金周运输服务启动，持续至11月20日。铁路部门充分发挥高铁成网运行和安全快捷等优势，优化运力供给，首次试点复兴号动车组整列装运快件，努力满足人民群众日益增长的物流服务需求。,
2020-10-31 19:48:03,  据报道，俄罗斯车里雅宾斯克一家医院由于电气设备故障造成大火。事故没有造成人员伤亡。目前，明火已被扑灭，该院收治的包括新冠肺炎患者在内的数十名病患已被疏散至其他医院。,
2020-10-31 19:47:36,  土耳其总统埃尔多安：利率、通胀和外汇汇率构成魔鬼三角。,
2020-10-31 19:44:40,【10月31日《新闻联播》主要内容】今天《新闻联播》主要内容有：1、《求是》杂志发表习近平总书记重要文章 《国家中长期经济社会发展战略若干重大问题》；2、李克强主持召开国务院“十四五”规划《纲要草案》编制工作领导小组会议；3、绘就发展蓝图 奋进伟大时代——十九届五中全会在各地引起强烈反响；4、融入国家发展 创造美好未来——港澳各界热议十九届五中全会；5、人民日报评论员文章：决胜全面建成小康社会取得决定性成就——论学习贯彻党的十九届五中全会精神；6、【央视快评】形成强大国内市场 构建新发展格局；7、制造业采购经理指数持续位于扩张区间 经济保持稳定复苏；8、浙江：数字赋能城市治理 让城市更智慧；9、国家卫生健康委通报最新疫情情况；10、国际社会关注中国共产党十九届五中全会 期待中国新征程为世界经济注入动力；11、俄总统：中国仍是世界经济发展的驱动力；12、全球累计新冠确诊病例近4489万例；13、强震导致土耳其25人遇难 希腊2人遇难。,
2020-10-31 19:44:40,【10月31日《新闻联播》主要内容】今天《新闻联播》主要内容有：1、《求是》杂志发表习近平总书记重要文章 《国家中长期经济社会发展战略若干重大问题》；2、李克强主持召开国务院“十四五”规划《纲要草案》编制工作领导小组会议；3、绘就发展蓝图 奋进伟大时代——十九届五中全会在各地引起强烈反响；4、融入国家发展 创造美好未来——港澳各界热议十九届五中全会；5、人民日报评论员文章：决胜全面建成小康社会取得决定性成就——论学习贯彻党的十九届五中全会精神；6、【央视快评】形成强大国内市场 构建新发展格局；7、制造业采购经理指数持续位于扩张区间 经济保持稳定复苏；8、浙江：数字赋能城市治理 让城市更智慧；9、国家卫生健康委通报最新疫情情况；10、国际社会关注中国共产党十九届五中全会 期待中国新征程为世界经济注入动力；11、俄总统：中国仍是世界经济发展的驱动力；12、全球累计新冠确诊病例近4489万例；13、强震导致土耳其25人遇难 希腊2人遇难。,
2020-10-31 19:43:15,  【李克强：“十四五”规划编制要推出一批发展工程、创新工程和针对性重大政策】李克强主持召开国务院“十四五”规划《纲要草案》编制工作领导小组会议。李克强说，规划编制要立足国情、实事求是，坚持发展第一要务。深入研判未来趋势，围绕提升发展质量、增进民生福祉等，科学构建指标体系，使规划经得起实践和历史检验。谋划支撑发展的举措，推出一批发展工程、创新工程、民生工程和针对性重大政策。充分发挥市场在资源配置中的决定性作用和更好发挥政府作用，善用改革开放办法破难题，深化重点领域和关键环节改革，持续推进“放管服”，打造市场化法治化国际化营商环境；拿出更有力度开放举措，实行高水平对外开放。,
2020-10-31 19:43:15,  【李克强：“十四五”规划编制要推出一批发展工程、创新工程和针对性重大政策】李克强主持召开国务院“十四五”规划《纲要草案》编制工作领导小组会议。李克强说，规划编制要立足国情、实事求是，坚持发展第一要务。深入研判未来趋势，围绕提升发展质量、增进民生福祉等，科学构建指标体系，使规划经得起实践和历史检验。谋划支撑发展的举措，推出一批发展工程、创新工程、民生工程和针对性重大政策。充分发挥市场在资源配置中的决定性作用和更好发挥政府作用，善用改革开放办法破难题，深化重点领域和关键环节改革，持续推进“放管服”，打造市场化法治化国际化营商环境；拿出更有力度开放举措，实行高水平对外开放。,
2020-10-31 19:39:39,  【李克强：拿出更有力度开放举措，实行高水平对外开放】30日，中共中央政治局常委、国务院总理李克强主持召开国务院十四五规划纲要草案编制工作领导小组会议。李克强说，规划编制要立足国情、实事求是，坚持发展第一要务。充分发挥市场在资源配置中的决定性作用和更好发挥政府作用，善用改革开放办法破难题，深化重点领域和关键环节改革，持续推进“放管服”，打造市场化法治化国际化营商环境；拿出更有力度开放举措，实行高水平对外开放。（央视）,
2020-10-31 19:39:39,  【李克强：拿出更有力度开放举措，实行高水平对外开放】30日，中共中央政治局常委、国务院总理李克强主持召开国务院十四五规划纲要草案编制工作领导小组会议。李克强说，规划编制要立足国情、实事求是，坚持发展第一要务。充分发挥市场在资源配置中的决定性作用和更好发挥政府作用，善用改革开放办法破难题，深化重点领域和关键环节改革，持续推进“放管服”，打造市场化法治化国际化营商环境；拿出更有力度开放举措，实行高水平对外开放。（央视）,
2020-10-31 19:33:15,  【会议细节遭泄露 约翰逊或提前宣布封锁计划】据报道，上周五英国首相约翰逊与财政大臣苏纳克、卫生大臣汉考克和内阁办公厅大臣戈夫召开了会议，据会议提交的文件显示，所有的模型都显示，峰值会明显高于在目前“合理的最坏情况”中任何时候的预估值，“预计感染率峰值将比第一波高出50％至150％”。英国国家医疗服务系统（NHS）是英国政府的担忧的核心问题。预计约翰逊将在周一宣布他的计划，但在周五晚上约翰逊与大臣们的会议细节被泄漏后，其可能决定在本周末提前宣布封锁。唐宁街10号对泄露行为感到愤怒，并启动了正式调查。,
