datetime,content,title
2021-02-28 23:58:23,保加利亚新增新冠肺炎确诊病例1079例，累计确诊246706例；新增死亡病例39例，累计死亡10167例。,
2021-02-28 23:58:23,保加利亚新增新冠肺炎确诊病例1079例，累计确诊246706例；新增死亡病例39例，累计死亡10167例。,
2021-02-28 23:48:14,意大利新增17455例新冠肺炎确诊病例，新增192例死亡病例。,
2021-02-28 23:48:14,意大利新增17455例新冠肺炎确诊病例，新增192例死亡病例。,
2021-02-28 23:45:45,虚拟货币以太坊跌破1300美元/枚，日跌幅超10%，刷新一个月低位。,
2021-02-28 23:45:45,虚拟货币以太坊跌破1300美元/枚，日跌幅超10%，刷新一个月低位。,
2021-02-28 23:45:45,虚拟货币以太坊跌破1300美元/枚，日跌幅超10%，刷新一个月低位。,
2021-02-28 23:43:08,据媒体报道，卡塔尔埃米尔与沙特王储通电话。,
2021-02-28 23:39:15,加密货币短线走低，比特币跌至43415.2美元/枚，以太坊暂报1310.17美元/枚。,
2021-02-28 23:39:15,加密货币短线走低，比特币跌至43415.2美元/枚，以太坊暂报1310.17美元/枚。,
2021-02-28 23:30:31,【盈利变巨亏，逾5万股民踩雷！乳业股ST科迪业绩大变脸，股价比一袋牛奶还便宜】ST科迪2月28日晚间发布的业绩修正公告，让5万余户股东的心，瞬间凉透。最新的业绩快报显示，ST科迪2020年净利亏损11.04亿元，同比下降530.77%。而据此前业绩预告，ST科迪预计2020年盈利175.15万元至1751.48万元。面对巨亏公告，ST科迪的股吧里怨声载道。有股民表示，若不是当初扭亏的公告，不会买它。ST科迪的业绩变脸，和公司控股股东科迪集团的非经营性占用有关：公司控股股东非经营性占用公司资金余额为18.65亿元，占公司最近一个年度经审计净资产的118.26%。在网购平台上，科迪牛奶的市场价为1.98元/袋，公司股价比一袋牛奶还便宜。,
2021-02-28 23:17:21,白宫新闻秘书珍·普萨基：与针对沙特王储本·萨勒曼实施制裁相比，美国还有更有效的方法，因为他是沙特领导人之一。,
2021-02-28 23:12:00,【转板落地、年报来袭，精选层迎真正转机？】转板落地，精选层又迎政策利好。上周五(2月26日)晚间，沪深交易所、全国股转公司分别发布了全国中小企业股份转让系统挂牌公司向科创板、创业板转板上市办法(试行)及监管指引。与此同时，截至目前，精选层51股已披露2020年业绩报告，记者梳理发现，逾六成个股实现2020年营收、归母净利润同比正增长。（一财）,
2021-02-28 23:12:00,【转板落地、年报来袭，精选层迎真正转机？】转板落地，精选层又迎政策利好。上周五(2月26日)晚间，沪深交易所、全国股转公司分别发布了全国中小企业股份转让系统挂牌公司向科创板、创业板转板上市办法(试行)及监管指引。与此同时，截至目前，精选层51股已披露2020年业绩报告，记者梳理发现，逾六成个股实现2020年营收、归母净利润同比正增长。（一财）,
2021-02-28 23:05:22,美国国家过敏症和传染病研究所所长福奇：疾控中心正在制定疫苗接种人群的指引。,
2021-02-28 23:05:22,美国国家过敏症和传染病研究所所长福奇：疾控中心正在制定疫苗接种人群的指引。,
2021-02-28 23:02:38,美国国家过敏症和传染病研究所所长福奇：小学生可以在今年年底或明年年初接种疫苗。,
2021-02-28 23:02:38,美国国家过敏症和传染病研究所所长福奇：小学生可以在今年年底或明年年初接种疫苗。,
2021-02-28 23:02:17,美国国家过敏症和传染病研究所所长福奇：中学生可以在“今年秋季的某个时候”接种疫苗。,
2021-02-28 23:02:17,美国国家过敏症和传染病研究所所长福奇：中学生可以在“今年秋季的某个时候”接种疫苗。,
2021-02-28 22:52:27,【栗战书主持十三届全国人大常委会第二十六次会议闭幕会并作讲话强调，以高度的政治责任感和使命感履职尽责，全力以赴开好十三届全国人大四次会议】 栗战书指出，会议初次审议了印花税法草案，要认真研究常委会组成人员的审议意见和各方面的意见建议，把草案进一步修改好。会议听取审议了国务院关于研究处理“一决定一法”执法检查报告及审议意见情况的报告，最高人民法院关于民事诉讼程序繁简分流改革试点情况的中期报告。安排听取审议这两个报告是对此前相关工作的跟踪问效。（新华社）,
2021-02-28 22:51:51,【以色列将为在以色列工作的巴勒斯坦人接种疫苗】当地时间2月28日下午，以色列国防军发布通告：以色列政府“未来几天内”将为在以色列工作的巴勒斯坦人接种Moderna新冠病毒疫苗。,
2021-02-28 22:33:01,市场消息：高盛消费者事务负责人Ismail即将离职，加盟沃尔玛，负责后者的金融事务。,
2021-02-28 22:27:42,【方正证券：军工板块仍处于阶段性回调区间，但下行空间有限】方正证券最新研报指出，军工板块仍处于阶段性回调区间，但下行空间有限，景气确定向上，短期扰动不改趋势性配置机会。本周10年期美国国债收益率等延续年初以来的上升态势，作为全球金融资产定价基准指标之一，其若持续上行对高估值的成长股影响较大。市场风险偏好下行是引发本周板块波动较大的核心原因。持续强调，业绩走势决定趋势性配置机会不变，仍坚定看好十四五前三年业绩快速增速的持续性，短期扰动不改趋势性配置机会。优选核心组合：鸿远电子、睿创微纳、中航高科、紫光国微、航发动力、中航沈飞、菲利华、航天电器、航天发展、中航机电。（证券时报网）,
2021-02-28 22:27:42,【方正证券：军工板块仍处于阶段性回调区间，但下行空间有限】方正证券最新研报指出，军工板块仍处于阶段性回调区间，但下行空间有限，景气确定向上，短期扰动不改趋势性配置机会。本周10年期美国国债收益率等延续年初以来的上升态势，作为全球金融资产定价基准指标之一，其若持续上行对高估值的成长股影响较大。市场风险偏好下行是引发本周板块波动较大的核心原因。持续强调，业绩走势决定趋势性配置机会不变，仍坚定看好十四五前三年业绩快速增速的持续性，短期扰动不改趋势性配置机会。优选核心组合：鸿远电子、睿创微纳、中航高科、紫光国微、航发动力、中航沈飞、菲利华、航天电器、航天发展、中航机电。（证券时报网）,
2021-02-28 22:25:48,十三届全国人大常委会举行第八十六次委员长会议决定将常委会工作报告稿等交付常委会会议表决栗战书主持。（新华社）,
2021-02-28 22:17:02,英国卫生大臣Hancock：英国有超过2000万人接种了疫苗。,
2021-02-28 22:10:44,据外媒，沙特阿美寻求100亿美元贷款延期一年。,
2021-02-28 22:05:36,  阿联酋新增新冠肺炎确诊病例2930例，累计确诊391524例 。,
2021-02-28 22:05:36,  阿联酋新增新冠肺炎确诊病例2930例，累计确诊391524例 。,
2021-02-28 22:00:41,  【方正证券：军工板块仍处于阶段性回调区间 但下行空间有限】军工板块仍处于阶段性回调区间，但下行空间有限，景气确定向上，短期扰动不改趋势性配置机会。本周10年期美国国债收益率等延续年初以来的上升态势，作为全球金融资产定价基准指标之一，其若持续上行对高估值的成长股影响较大。市场风险偏好下行是引发本周板块波动较大的核心原因。仍坚定看好十四五前三年业绩快速增速的持续性，短期扰动不改趋势性配置机会。优选核心组合：鸿远电子、睿创微纳、中航高科、紫光国微、航发动力、中航沈飞、菲利华、航天电器、航天发展、中航机电。,
2021-02-28 21:59:41,  阿联酋新增新冠肺炎确诊病例2930例，累计确诊391524例。,
2021-02-28 21:59:41,  阿联酋新增新冠肺炎确诊病例2930例，累计确诊391524例。,
2021-02-28 21:53:42,【工程机械需求旺盛 多地区挖掘机代理商官宣涨价】近日，来自安徽、湖北、江苏、上海等地区的部分挖掘机主流品牌代理商相继发布涨价公告，宣布从3月1日（部分代理商为2月21日）起，对所代理销售的挖掘机每台提价0.5万-3万元不等。业内人士表示，全国多省市重大项目密集开工，同时5G等新基建也驶入快车道，与之相关的工程机械景气度持续上升。国信证券认为，此轮周期企业投资扩张更为理性，整体工程机械行业需求韧性更强。（上证资讯）,
2021-02-28 21:50:48,  【本周末24股获机构深度覆盖 5股预测上涨空间超20%】本周末获机构深度覆盖个股数量有24家，以公布的预测目标价与最新收盘价进行对比显示，共有5股上涨空间超20%，松井股份在机构眼里上涨空间最高，中信证券预计公司目标价为141元，上涨空间达57.89%。此外还有海利尔（56.89%）、禾望电气（44.14%）、传智教育（31.39%）、平安银行（25.35%）预测空间较高。,
2021-02-28 21:45:20,  欧洲地中海地震中心：新西兰克马德克群岛发生5.0级地震。,
2021-02-28 21:39:41,  美国地质勘探局：南非南部发生5.5级地震。,
2021-02-28 21:39:12,  美国国家过敏症和传染病研究所所长福奇：我们不希望每天确诊7万例新冠肺炎病例。,
2021-02-28 21:37:13,  欧盟委员会副主席兼“外长”博雷利：欧盟将很快采取措施回应（缅甸局势）。,
2021-02-28 21:33:36,  卡塔尔新增467例新冠肺炎确诊病例，新增1例死亡病例。,
2021-02-28 21:33:36,  卡塔尔新增467例新冠肺炎确诊病例，新增1例死亡病例。,
2021-02-28 21:31:25,【希腊雅典市中心发生枪案，当局出动大批警力搜捕嫌犯】①当地时间2月26日，雅典市中心的阿提卡广场发生枪击事件，当局出动大批警力试图抓捕嫌犯未果，目前案情仍扑朔迷离；②据报道，在接到报警后，当地警方立即动员多批警力前往现场。第一批警察到达后，目击者称嫌犯已经登上一辆出租车离开了现场。（中国新闻网）,
2021-02-28 21:21:28,【刘世锦：适当淡化GDP指标，建立一套新衡量指标】 全国政协经济委员会副主任刘世锦建议：淡化GDP指标作用，形成就业指标打头、GDP收尾的新衡量指标；建议用10到15年时间，中等收入群体由目前4亿人翻一番至8~9亿人。（一财）,
2021-02-28 21:13:49,【3月1日起石家庄影剧院、健身房等场所有序恢复营业】 根据疫情防控形势，经专家评估研判，3月1日起，石家庄将有序恢复影剧院、纪念馆、健身房、游戏厅、网吧、歌舞厅、棋牌室、沐浴（足浴）等场所营业。（央视）,
2021-02-28 21:13:08,  美国国家过敏症和传染病研究所所长福奇：不需要通过全民免疫来减少病例。,
2021-02-28 21:11:40,  美国国家过敏症和传染病研究所所长福奇：降低病例基数是恢复正常的关键。,
2021-02-28 21:11:31,  【上报传染病疫情有误，医护人员会被追责吗？上海这个立法明天生效】上海市司法局微信公众号今日消息，《上海市医疗卫生人员权益保障办法》将于2021年3月1日施行。这是全国首部以政府规章形式立法保障医疗卫生人员合法利益的省级政府规章。该《办法》明确了适用范围、包括职业权益保护、执业环境保护，以及涉医失信行为的信用惩戒等主要内容，共五章42条。,
2021-02-28 21:10:01,  美国国家过敏症和传染病研究所所长福奇：可能在2022年第一季度为小学儿童接种疫苗。,
2021-02-28 21:09:38,  美国国家过敏症和传染病研究所所长福奇：会毫不犹豫地选择强生的疫苗。,
2021-02-28 21:09:13,  【我国将研制100吨级重型运载火箭】中国探月工程首任总指挥栾恩杰介绍，未来我国将研制100吨级的重型运载火箭，以满足走向更深远太空的需求。目前，论证阶段已基本完成，进入立项后续阶段，重型火箭的研究工作有望在“十四五”期间展开。（人民日报）,
2021-02-28 21:07:46,Destination Wealth Management创始人兼首席执行官Michael Yoshikami：对于10年期美国国债收益率达到1.5%至1.6%的水平，并不感到非常意外，如果收益率开始超过2.25%，我们就会开始担心；但坦率地说，即使出台了经济刺激计划，我也看不到目前经济中存在的通胀压力。,
2021-02-28 21:07:46,Destination Wealth Management创始人兼首席执行官Michael Yoshikami：对于10年期美国国债收益率达到1.5%至1.6%的水平，并不感到非常意外，如果收益率开始超过2.25%，我们就会开始担心；但坦率地说，即使出台了经济刺激计划，我也看不到目前经济中存在的通胀压力。,
2021-02-28 21:07:07,  美国国家过敏症和传染病研究所所长福奇：三种获得批准的疫苗中，没有哪种疫苗“更弱”。,
2021-02-28 21:04:45,  美国国家过敏症和传染病研究所所长福奇：现在就迅速撤回病毒安全措施还为时过早。,
2021-02-28 20:54:08,  白俄罗斯新增1347例新冠肺炎确诊病例。,
2021-02-28 20:54:08,  白俄罗斯新增1347例新冠肺炎确诊病例。,
2021-02-28 20:49:39,  西太平洋银行(Westpac)外汇策略师Robert Rennie：一段时间以来，我们一直主张将澳元下跌视为买入机会——我们认为，当前的下跌正是这样一个机会。,
2021-02-28 20:49:39,  西太平洋银行(Westpac)外汇策略师Robert Rennie：一段时间以来，我们一直主张将澳元下跌视为买入机会——我们认为，当前的下跌正是这样一个机会。,
2021-02-28 20:43:37,【全球抛售国债，英媒：“债券义勇军”或将伏击决策者】①英媒称，美国政府债券抛售潮25日影响了市场，导致股价下跌，并令科技股遭遇去年10月以来最糟糕的一天。欧洲政府债券24日也遭遇抛售；②据英国《金融时报》网站2月25日报道，基准的10年期美国国债收益率上升0.23个百分点，一年来首次超过1.5%。被认为对货币政策变化更为敏感的5年期美国国债收益率上升0.21个百分点，至0.82%，为过去10年来第二大单日涨幅。（参考消息网 ),
2021-02-28 20:30:34,  【外媒：2020年中国对澳投资减少近2/3，连续4年呈下降趋势】澳大利亚国立大学当地时间2月28日发布的数据显示，2019年中国对澳大利亚的投资为20.5亿美元。然而2020年，投资额骤降至8亿美元。报道提到，中国对澳大利亚的投资已经连续4年呈下降趋势。2016年，中国对澳大利亚的投资为130亿美元。（环球网）,
2021-02-28 20:28:48,  【飞车要来了？吉利科技沃飞长空：2024年前后投放中国市场】“Volocopter飞车产品取得欧洲EASA适航证之后，再通过中欧双边适航协议就比较容易拿到中国适航证，所以在2024年前后，中国城市空中出行市场就会有飞车产品推出，我们对此很有信心。”近日，吉利科技集团新通航平台沃飞长空科技有限公司CEO靖超在接受澎湃新闻记者专访时作出如上表述。,
2021-02-28 20:20:48,  【知名证券投资咨询机构大连华讯被查，董事长在内12名高管被逮捕】据深圳公安龙岗分局，近日，龙岗警方突击查处大连华讯投资股份有限公司，对147名嫌疑人以涉嫌诈骗和虚假广告罪采取刑事强制措施。华讯投资为新三板上市公司（833924）。公司先在多家网络平台投放“荐股名师”的广告，以免费领取“金股”的噱头吸引股民关注；随后由业务员将股民拉入荐股群反复“洗脑”，诱导其购买APP会员。据初步统计，大连华讯公司涉案金额高达27亿。2月初，公司曾公告：实际控制人李妮、周垂富于2021年1月8日收到龙岗分局出具的《拘留通知书》，李妮、周垂富因涉嫌诈骗罪被刑事拘留，对公司经营存在不利影响。,
2021-02-28 20:12:08,  市场消息：俄罗斯军舰进入该国计划建立海军基地的苏丹港。,
2021-02-28 20:04:50,  IATA首席经济学家Brian Pearce：尽管旅客需求被强烈压抑，但各国为应对疫情而严格限制跨境旅行，可能会进一步抑制航空业的复苏，在旅行限制放宽之前，可能希望还是得寄托于大范围的疫苗接种。,
2021-02-28 20:03:51,  市场消息：在2020年创纪录地回购250亿美元之后，2021年巴菲特将回购更多的伯克希尔股票。,
2021-02-28 20:03:51,  市场消息：在2020年创纪录地回购250亿美元之后，2021年巴菲特将回购更多的伯克希尔股票。,
2021-02-28 19:51:47,中海油：纽约证交所将于二零二一年三月九日上午四时整（东部标准时间）暂停美国存托股份的买卖。纽约证交所将向美国证券交易委员会提出申请，于完成包括对纽约证交所监管部门的决定提出之任何申诉（如有）在内的所有适用程序后将美国存托股份下市。,
2021-02-28 19:51:47,中海油：纽约证交所将于二零二一年三月九日上午四时整（东部标准时间）暂停美国存托股份的买卖。纽约证交所将向美国证券交易委员会提出申请，于完成包括对纽约证交所监管部门的决定提出之任何申诉（如有）在内的所有适用程序后将美国存托股份下市。,
2021-02-28 19:44:56,中国有赞：已申请有赞科技股份以介绍方式在联交所主板上市。,
2021-02-28 19:31:37,【Kitco调查：华尔街继续看空黄金】13位市场专业人士参加了本周的Kitco News调查。其中8位分析师(占61.5%)表示，他们下周看跌黄金。另有3名分析师(23%)表示看好下周黄金的走势。主体街方面，共有669名受访者参加了一项在线民意调查。共有351名受访者(52.5%)预计金价将上涨。另有223名受访者(33.3%)预测金价将下跌。而剩下的95名受访者(占14.2%)则认为市场将呈横向盘整走势。,
2021-02-28 19:31:37,【Kitco调查：华尔街继续看空黄金】13位市场专业人士参加了本周的Kitco News调查。其中8位分析师(占61.5%)表示，他们下周看跌黄金。另有3名分析师(23%)表示看好下周黄金的走势。主体街方面，共有669名受访者参加了一项在线民意调查。共有351名受访者(52.5%)预计金价将上涨。另有223名受访者(33.3%)预测金价将下跌。而剩下的95名受访者(占14.2%)则认为市场将呈横向盘整走势。,
2021-02-28 19:28:36,  【英媒：昂山素季领导政党要建“临时政府”，与军政府抗衡】据英国《金融时报》2月27日报道，缅甸国务资政昂山素季领导的缅甸全国民主联盟计划组建一个“临时政府”，与该国的军政府抗衡。目前，他们正在寻求美国、英国和联合国对这一新机构的正式承认。,
2021-02-28 19:22:09,【日本解除6府县紧急状态】 日本政府正式解除除首都圈之外6个府县的紧急事态宣言，包括东京都在内的首都圈1都3县仍维持紧急状态。但就在本周末，东京都等首都圈内主要地点人流与此前4周的平均值相比明显增加。（央视新闻）,
2021-02-28 19:20:54,  【苏宁易购谈“引战”：赋能物流、免税等领域 推动必要政策支持】苏宁易购公告，公司宣布引入国有战略投资者深国际和鲲鹏资本，股份转让完成后将与其他相关方共同围绕商品供应链、电商、科技、物流、免税业务等领域，对公司进行综合赋能；推动相关方为公司及其业务发展提供必要的政策、税收、金融等方面的支持。,
2021-02-28 19:16:22,【调查：多数分析师看跌下周金价走势】13位市场专业人士参加了本周的华尔街调查；其中8位分析师(占61.5%)表示，他们下周看跌黄金；另有3名分析师(23%)表示看好下周黄金的走势；最后2位分析师(15.5%)表示，他们对黄金持中性态度。,
2021-02-28 19:13:49,  捷克总理：不必等待欧洲药品管理局（EMA）批准俄罗斯的卫星V型疫苗的使用。,
2021-02-28 19:13:44,  伊朗新增新冠肺炎确诊病例8010例，累计确诊超163万例。,
2021-02-28 19:13:44,  伊朗新增新冠肺炎确诊病例8010例，累计确诊超163万例。,
2021-02-28 19:03:32,  【康希诺生物董事长：产能提升后，该公司新冠疫苗会在国内大量投放】由康希诺生物与军事科学院陈薇院士团队合作研发的重组新型冠状病毒疫苗（5型腺病毒载体）（Ad5-nCoV）克威莎TM 25日在国内获批附条件上市。康希诺生物董事长宇学峰28日在一场媒体沟通会上透露，在年产量可达2亿至2.5亿剂疫苗的天津工厂产能提升后，相信这款新冠疫苗会大量在国内市场投放，希望未来几个月可以在全国各省市得到使用。（环球时报）,
2021-02-28 19:00:19,  伊朗卫生部表示，该国新冠死亡病例超6万例。,
2021-02-28 18:58:46,  欧洲地中海地震中心：阿留申群岛的安德烈亚诺夫群岛发生5.2级地震。,
2021-02-28 18:46:22,  匈牙利总理欧尔班：已经接种了由中国国药集团开发的新冠疫苗。,
2021-02-28 18:46:16,  【苏宁将在深圳设立华南地区总部】苏宁易购发布复牌公告，宣布引入国有战略投资。公告内容表示，苏宁将在深圳设立华南地区总部，充分依托产业投资人的本地资源优势，全面提升公司在华南地区尤其是在大湾区的经营能力及企业品牌知名度，有效提升市场占有率。,
2021-02-28 18:42:57,  【苏宁易购：引入深圳国资 有利进一步聚焦零售主业】2月28日晚，苏宁易购发布公告表示，公司引入深国际、鲲鹏资本战略投资。据公告，公司引进战略股东，将有利于公司进一步聚焦零售服务业务，提高公司资产及业务的运营效率和盈利能力，推动企业长期战略的实施落地。鲲鹏资本持股比例为15%，深国际持股比例为8%，公司控股股东、实际控制人张近东先生及其一致行动人苏宁控股集团、苏宁电器集团持股比例为21.83%。经向深圳证券交易所申请，公司股票将于2021年3月1日（星期一）开市起复牌。,
2021-02-28 18:33:10,  【中信建投张玉龙：A股下跌将趋缓中盘股择优布局】张玉龙预计，美债利率快速上行阶段性可能接近尾声，全球金融市场的动荡逐步趋缓，A股市场从春节后的下跌也将趋缓。各行业龙头公司由于估值过高，在本轮调整中下跌最为显着。建议投资者从中盘股票中择优进行投资。从行业层面上来看，预期周期板块中将出现显着的分化。现阶段来看，铜、铝等有色金属将持续表现较好，稀土也会受益，值得投资者持续关注。,
2021-02-28 18:30:32,  据外媒：墨西哥总统预计将要求分享美国疫苗。,
2021-02-28 18:23:47,  马来西亚周日新增2437例新冠肺炎确诊病例。,
2021-02-28 18:23:47,  马来西亚周日新增2437例新冠肺炎确诊病例。,
