datetime,content,title
2022-08-31 23:59:16,德国未来一年电价下跌10.71%，报575.00欧元，8月份（25天）累涨58.84%，8月29日曾涨至1050.00欧元创盘中历史新高。,
2022-08-31 23:59:16,德国未来一年电价下跌10.71%，报575.00欧元，8月份（25天）累涨58.84%，8月29日曾涨至1050.00欧元创盘中历史新高。,
2022-08-31 23:58:59,【9月1日起，海南环岛高铁逐步恢复开行】从海南铁路海口车务段了解到，9月1日起海南环岛高铁、海口市郊列车将逐步恢复开行，旅客需持48小时内核酸阴性证明和健康码绿码通行。（三亚市人民政府网）,
2022-08-31 23:58:59,【9月1日起，海南环岛高铁逐步恢复开行】从海南铁路海口车务段了解到，9月1日起海南环岛高铁、海口市郊列车将逐步恢复开行，旅客需持48小时内核酸阴性证明和健康码绿码通行。（三亚市人民政府网）,
2022-08-31 23:52:55,德国DAX30指数8月31日（周三）收盘下跌122.42点，跌幅0.94%，报12838.72点；英国富时100指数8月31日（周三）收盘下跌82.36点，跌幅1.12%，报7279.27点；法国CAC40指数8月31日（周三）收盘下跌85.12点，跌幅1.37%，报6125.10点；欧洲斯托克50指数8月31日（周三）收盘下跌47.87点，跌幅1.34%，报3514.05点；西班牙IBEX35指数8月31日（周三）收盘下跌97.66点，跌幅1.22%，报7882.14点；意大利富时MIB指数8月31日（周三）收盘下跌265.90点，跌幅1.22%，报21559.32点。,
2022-08-31 23:52:55,德国DAX30指数8月31日（周三）收盘下跌122.42点，跌幅0.94%，报12838.72点；英国富时100指数8月31日（周三）收盘下跌82.36点，跌幅1.12%，报7279.27点；法国CAC40指数8月31日（周三）收盘下跌85.12点，跌幅1.37%，报6125.10点；欧洲斯托克50指数8月31日（周三）收盘下跌47.87点，跌幅1.34%，报3514.05点；西班牙IBEX35指数8月31日（周三）收盘下跌97.66点，跌幅1.22%，报7882.14点；意大利富时MIB指数8月31日（周三）收盘下跌265.90点，跌幅1.22%，报21559.32点。,
2022-08-31 23:51:15,【券商“炒股”中银证券自营业务增幅排第一，格力电器的券商持仓市值居首】数据显示，今年二季度，券商新进持股290只。其中，格力电器的券商持仓市值居首，达14.6亿元，中信证券新进成为其十大流通股东。获券商增持数量排在前三的个股分别是上海莱士、广州港、华夏幸福。在被券商增持的个股中，剔除今年7月以来上市的次新股，券商自营盘抓住的最大牛股是禾川科技，该股二季度区间涨幅达到118.09%。中信证券和华泰证券均在二季度小幅增持了禾川科技。（上证报）,
2022-08-31 23:51:15,【券商“炒股”中银证券自营业务增幅排第一，格力电器的券商持仓市值居首】数据显示，今年二季度，券商新进持股290只。其中，格力电器的券商持仓市值居首，达14.6亿元，中信证券新进成为其十大流通股东。获券商增持数量排在前三的个股分别是上海莱士、广州港、华夏幸福。在被券商增持的个股中，剔除今年7月以来上市的次新股，券商自营盘抓住的最大牛股是禾川科技，该股二季度区间涨幅达到118.09%。中信证券和华泰证券均在二季度小幅增持了禾川科技。（上证报）,
2022-08-31 23:51:15,【券商“炒股”中银证券自营业务增幅排第一，格力电器的券商持仓市值居首】数据显示，今年二季度，券商新进持股290只。其中，格力电器的券商持仓市值居首，达14.6亿元，中信证券新进成为其十大流通股东。获券商增持数量排在前三的个股分别是上海莱士、广州港、华夏幸福。在被券商增持的个股中，剔除今年7月以来上市的次新股，券商自营盘抓住的最大牛股是禾川科技，该股二季度区间涨幅达到118.09%。中信证券和华泰证券均在二季度小幅增持了禾川科技。（上证报）,
2022-08-31 23:45:17,WTI原油短线上扬1.3美元，现报91.3美元/桶。,
2022-08-31 23:45:17,WTI原油短线上扬1.3美元，现报91.3美元/桶。,
2022-08-31 23:42:35,在岸人民币兑美元（CNY）北京时间23:30收报6.8918元，较周二夜盘收盘涨183点。成交量401.31亿美元。,
2022-08-31 23:42:35,在岸人民币兑美元（CNY）北京时间23:30收报6.8918元，较周二夜盘收盘涨183点。成交量401.31亿美元。,
2022-08-31 23:32:43,美国财政部拍卖119天期票据，得标利率3.100%，前次为2.970%。,
2022-08-31 23:32:43,美国财政部拍卖119天期票据，得标利率3.100%，前次为2.970%。,
2022-08-31 23:31:32,【内蒙古住建厅回应取消“公摊面积”：仅仅是建议】 就近日热议的取消“公摊面积”一事，内蒙古自治区住建厅房地产市场处有关负责人回应说，“住建厅网站上登的是一个上报住建部的建议，部分媒体有过度解读之嫌。”内蒙古住建厅表示，下一步将按照国家的政策要求，会同有关部门积极研究，推动在商品房交易中以套内面积作为计价依据工作，积极解决购房过程中套内面积不透明的问题。（中新网）,
2022-08-31 23:31:32,【内蒙古住建厅回应取消“公摊面积”：仅仅是建议】 就近日热议的取消“公摊面积”一事，内蒙古自治区住建厅房地产市场处有关负责人回应说，“住建厅网站上登的是一个上报住建部的建议，部分媒体有过度解读之嫌。”内蒙古住建厅表示，下一步将按照国家的政策要求，会同有关部门积极研究，推动在商品房交易中以套内面积作为计价依据工作，积极解决购房过程中套内面积不透明的问题。（中新网）,
2022-08-31 23:31:04,德国DAX 30指数初步收跌0.70%，报12870.09点，8月累跌4.57%。法国股指初步收跌1.14%，意大利股指初步收跌1.04%，英国股指初步收跌0.89%。,
2022-08-31 23:31:04,德国DAX 30指数初步收跌0.70%，报12870.09点，8月累跌4.57%。法国股指初步收跌1.14%，意大利股指初步收跌1.04%，英国股指初步收跌0.89%。,
2022-08-31 23:26:44,【私募大佬但斌旗下三只产品浮亏超20%，公司回应：依然看好下半年市场】 8月31日，市场有传闻称，私募大佬但斌旗下有3只产品触及预警线，累计净值均跌破0.8元，浮亏超过20％，或将被强制减仓。对此，经确认，东方港湾确实有三只产品触及预警线，这主要与近期全球市场走弱有关，至于是否减仓，要依据产品合同的具体规定。不过，公司表示，这三只产品规模并不大，即便减仓，预计也不会对市场造成太大冲击，依然看好下半年市场。（中证报）,
2022-08-31 23:24:11,市场消息：德国6月份石油产品总销量同比增长1.9%，达到770万吨，落后于2019年6月疫情前820万吨的水平。,
