datetime,content,title
2020-07-31 23:57:28,现货黄金短线走低5美元，现报1971.18美元/盎司。,
2020-07-31 23:56:27,【疫情下的最大赢家：亚马逊净利润翻番】亚马逊第二季度总营收889亿美元，同比增速达到40%，大幅超越市场预期的812亿美元。最为亮眼的是52.43亿美元净利润，较上年同期的26.25亿美元增长了100%，成为亚马逊史上净利润规模最大的单季度业绩。由于业绩大超预期，亚马逊股价当前上涨4.8%。,
2020-07-31 23:55:15,【日本新增1579例确诊病例 连续三天创单日新增纪录】据日本广播协会电视台报道，截至当地时间7月31日晚上11点，日本当天新增1579例新冠肺炎患者，单日确诊人数首次超过1500人，连续三天创下单日确诊人数最多纪录，累计确诊36388例、死亡1011例。,
2020-07-31 23:55:15,【日本新增1579例确诊病例 连续三天创单日新增纪录】据日本广播协会电视台报道，截至当地时间7月31日晚上11点，日本当天新增1579例新冠肺炎患者，单日确诊人数首次超过1500人，连续三天创下单日确诊人数最多纪录，累计确诊36388例、死亡1011例。,
2020-07-31 23:53:35,  EIA：全球商业客运航班以及航空燃料需求依旧没有起色。,
2020-07-31 23:52:55,美国能源信息署（EIA）：美国5月原油出口下降至292.9万桶/日，4月为307.7万桶/日。,
2020-07-31 23:51:35,【澳大利亚财政缓冲全靠中国基建】6月，作为通往澳大利亚矿产腹地的门户——黑德兰港的铁矿石出口量首次突破5000万吨。而在截至6月份的12个月里，澳洲铁矿石出口突破了1000亿美元 （澳洲首个年出口突破1000亿澳元大关的商品），其中87%流向中国。上周的财政更新是以每吨55美元的铁矿石价格为假设基础的，而市场价格却几乎是该假设的两倍。,
2020-07-31 23:51:13,美国能源信息署（EIA）：美国5月石油总需求为1610.3万桶/日，同比下降20.5%或415.6万桶/日。,
2020-07-31 23:50:11,美国能源信息署（EIA）：美国4月原油产量下修71万桶/日至1199万桶/日。,
2020-07-31 23:49:27,【乐居涨幅缩窄至12% 此前一度涨逾82%】乐居涨幅缩窄至12.27%，此前一度涨逾82%。易居企业控股拟收购乐居56.19%股权。,
2020-07-31 23:48:23,美国能源信息署（EIA）：美国5月份原油产量下降198.9万桶/日，至1000.1万桶/日。,
2020-07-31 23:45:43,  加拿大总理特鲁多：加拿大将延长8月份的租金援助计划。,
2020-07-31 23:45:11,【Facebook涨近8%创历史新高 Q2业绩超预期】Facebook涨7.83%报252.87美元，高见255.85美元创历史新高，总市值达7289亿美元。Facebook周四盘后公布的季报显示，Facebook第二季度营收186.87亿美元，同比增长11%，市场预期174亿美元；营运利润59.63亿美元，同比增长29%；净利润51.78亿美元，同比增长98%；二季度月活用户数27.0亿，分析师预期26.3亿。,
2020-07-31 23:45:11,【Facebook涨近8%创历史新高 Q2业绩超预期】Facebook涨7.83%报252.87美元，高见255.85美元创历史新高，总市值达7289亿美元。Facebook周四盘后公布的季报显示，Facebook第二季度营收186.87亿美元，同比增长11%，市场预期174亿美元；营运利润59.63亿美元，同比增长29%；净利润51.78亿美元，同比增长98%；二季度月活用户数27.0亿，分析师预期26.3亿。,
2020-07-31 23:42:43,在岸人民币兑美元（CNY）北京时间23:30收报6.9745元，较周四夜盘收盘上涨350点。成交量335.07亿美元，较周四增加1.72亿美元。,
