datetime,content,title
2024-09-30 23:59:12,【以军称正集中力量打击真主党的火箭导弹部队】以色列国防军当地时间30日下午发布消息称，在过去一周中，以色列空军集中力量袭击并摧毁了黎巴嫩真主党火箭导弹部队的指挥官和基础设施。近期，以色列已空袭炸死多名真主党高官，其中包括真主党火箭导弹部队指挥官易卜拉欣·库拜西、真主党在黎南部导弹部队的指挥官穆罕默德·阿里·伊斯梅尔及其副手等人。,
2024-09-30 23:58:18,美国驻联合国特使：（就黎巴嫩局势）我们希望看到局势降级，不希望局势进一步升级。,
2024-09-30 23:56:28,USDA季度库存报告公布前，CBOT大豆跌0.26%，CBOT小麦涨0.73%，CBOT豆油涨1.02%，CBOT豆粕涨0.03%，CBOT玉米涨0.18%。,
2024-09-30 23:56:02,【受台风“山陀儿”影响 4条两岸“小三通”客运航线全部停航】从福建海事局了解到，受台风“山陀儿”影响，截至9月30日19时，福建沿海共有35条客渡运航线、55艘客渡船停航，其中厦金、泉金、两马、黄马等4条两岸“小三通”客运航线已全部停航，湄洲岛轮渡停航。已有90个水上施工作业项目停工，198艘施工船舶已撤往安全水域。福建海事局于9月30日18时启动防台风Ⅱ级应急响应。根据台风发展态势，海事部门部署“东海救115”轮驻守福州定海湾，“东海救113”轮驻守厦门湾，“海巡06”轮开展福州—平潭水域防台风巡航执法，做好防台机动应急工作。此外，还部署49艘海巡船艇、104艘港作拖轮和4架专业救助直升机做好应急准备，确保一旦发生海上险情能够及时、有效、妥善处置。,
2024-09-30 23:52:24,【广州白云机场国际航线再+1 “贝尔格莱德—广州”航线成功首航】一架航班号为JU988的塞尔维亚航空航班30日晚飞抵广州白云国际机场，这标志着塞尔维亚航空“贝尔格莱德—广州”航线成功首飞。该直飞航线的开通，将为中塞两国的经贸合作、文化交流与人员往来带来极大便利。据了解，塞尔维亚航空“贝尔格莱德—广州”航线，是广州白云国际机场今年以来开通的第19条国际客运航线，也是继6月开通广州—匈牙利布达佩斯之后，直飞东欧的第二条国际客运航线。,
2024-09-30 23:52:03,据法庭听证会，被指控企图暗杀美国前总统特朗普的嫌疑人拒不认罪。,
2024-09-30 23:49:15,【贝伦贝格：欧洲央行在降息方面将谨慎行事】贝伦贝格银行经济学家所罗门·费德勒在一份报告中说，9月份欧元区四个最大成员国的通胀率降至2%以下，再加上疲弱的经济数据，将使政策制定者更有勇气主张10月份降息。不过，他表示，欧洲央行已经预计9月份的通胀率将相对较低，随后第四季度通胀率将再次上升。此外，与总体通胀率相比，核心通胀率似乎相当具有粘性。经济疲软（尤其是德国）是结构性的，而不仅仅是周期性的。费德勒补充说，这意味着欧洲央行只会谨慎行事，希望保护其在抗击通胀方面取得的进展，欧洲央行更有可能等到12月再降息。,
2024-09-30 23:49:15,【贝伦贝格：欧洲央行在降息方面将谨慎行事】贝伦贝格银行经济学家所罗门·费德勒在一份报告中说，9月份欧元区四个最大成员国的通胀率降至2%以下，再加上疲弱的经济数据，将使政策制定者更有勇气主张10月份降息。不过，他表示，欧洲央行已经预计9月份的通胀率将相对较低，随后第四季度通胀率将再次上升。此外，与总体通胀率相比，核心通胀率似乎相当具有粘性。经济疲软（尤其是德国）是结构性的，而不仅仅是周期性的。费德勒补充说，这意味着欧洲央行只会谨慎行事，希望保护其在抗击通胀方面取得的进展，欧洲央行更有可能等到12月再降息。,
2024-09-30 23:49:15,【贝伦贝格：欧洲央行在降息方面将谨慎行事】贝伦贝格银行经济学家所罗门·费德勒在一份报告中说，9月份欧元区四个最大成员国的通胀率降至2%以下，再加上疲弱的经济数据，将使政策制定者更有勇气主张10月份降息。不过，他表示，欧洲央行已经预计9月份的通胀率将相对较低，随后第四季度通胀率将再次上升。此外，与总体通胀率相比，核心通胀率似乎相当具有粘性。经济疲软（尤其是德国）是结构性的，而不仅仅是周期性的。费德勒补充说，这意味着欧洲央行只会谨慎行事，希望保护其在抗击通胀方面取得的进展，欧洲央行更有可能等到12月再降息。,
2024-09-30 23:49:13,【贝伦贝格：欧洲央行在降息方面将谨慎行事】贝伦贝格银行经济学家所罗门·费德勒在一份报告中说，9月份欧元区四个最大成员国的通胀率降至2%以下，再加上疲弱的经济数据，将使政策制定者更有勇气主张10月份降息。不过，他表示，欧洲央行已经预计9月份的通胀率将相对较低，随后第四季度通胀率将再次上升。此外，与总体通胀率相比，核心通胀率似乎相当具有粘性。经济疲软（尤其是德国）是结构性的，而不仅仅是周期性的。费德勒补充说，这意味着欧洲央行只会谨慎行事，希望保护其在抗击通胀方面取得的进展，欧洲央行更有可能等到12月再降息。,
