datetime,content,title
2024-02-29 23:58:44,美国2月堪萨斯联储制造业综合指数-4，预期 -2，前值 -9。,
2024-02-29 23:57:33,【受降雪影响，黑龙江多条高速封闭、限速限行】2月29日晚，记者从黑龙江省公安厅高速公路交通管理局了解到，受降雪影响，截至2024年2月29日21时08分，黑龙江省5条高速封闭，19条高速限速限行。（央视）,
2024-02-29 23:56:54,【美联储博斯蒂克：今年夏季开始降息可能是合适的】美联储博斯蒂克表示，通胀尚未达标，宣布获胜还为时尚早；今天的通胀数据显示抗通胀之路坎坷；今年夏季开始降息可能是合适的。,
2024-02-29 23:55:21,【俄称夺取新阵地，乌称击落俄战机】俄罗斯国防部29日表示，在扎波罗热罗博季涅镇夺取并稳固了一处新的阵地。乌克兰空军司令当日表示，击落俄军一架苏-34战机。此外，俄罗斯国防部29日称，俄军已控制阿夫杰耶夫卡方向的彼得罗夫斯科耶村，占领了更为有利的阵地。此外，俄军在库皮扬斯克、红利曼、顿涅茨克、顿涅茨克南部、赫尔松等方向击退乌军多次进攻，并发动多次攻势。乌克兰武装部队总参谋部29日称，在过去24小时内，乌空军对俄军8个人员及军事装备集中区实施了打击，摧毁俄军4门火炮。,
2024-02-29 23:55:11,南非富时/JSE非洲领先40可交易指数收涨0.81%，报66349.81点，2月份累计下跌2.48%。,
2024-02-29 23:55:11,南非富时/JSE非洲领先40可交易指数收涨0.81%，报66349.81点，2月份累计下跌2.48%。,
2024-02-29 23:54:34,美国亚特兰大联储主席博斯蒂克（2024年FOMC票委）表示，通胀降幅显著地超过我的预料。,
2024-02-29 23:54:34,美国亚特兰大联储主席博斯蒂克（2024年FOMC票委）表示，通胀降幅显著地超过我的预料。,
2024-02-29 23:43:05,希腊股指初步收涨1.21%，报1424.77点，2月份累计上涨大约4.20%。俄罗斯交易系统现金指数RTS（美元计价）初步收涨1.16%，2月份累涨约0.20%；莫斯科交易所（MOEX）指数初步收涨0.92%，2月份累涨约1.20%。,
2024-02-29 23:43:05,希腊股指初步收涨1.21%，报1424.77点，2月份累计上涨大约4.20%。俄罗斯交易系统现金指数RTS（美元计价）初步收涨1.16%，2月份累涨约0.20%；莫斯科交易所（MOEX）指数初步收涨0.92%，2月份累涨约1.20%。,
