datetime,content,title
2021-04-30 23:56:28,  雪佛龙(CVX.N)CEO：随着国际旅行的扩张，二、三季度炼油市场“看起来会更好”。,
2021-04-30 23:55:39,美国国家安全顾问沙利文：与俄罗斯国家安全顾问就美国总统拜登和俄罗斯总统普京举行峰会的计划进行了交谈。,
2021-04-30 23:55:39,美国国家安全顾问沙利文：与俄罗斯国家安全顾问就美国总统拜登和俄罗斯总统普京举行峰会的计划进行了交谈。,
2021-04-30 23:55:25,伦铜回落至9800美元/吨下方，日内跌0.86%。,
2021-04-30 23:51:04,意大利新增新冠肺炎确诊病例13446例，死亡病例263例。,
2021-04-30 23:51:04,意大利新增新冠肺炎确诊病例13446例，死亡病例263例。,
2021-04-30 23:50:54,美国总统拜登：将向以色列提供人道援助。,
2021-04-30 23:49:30,美国总统拜登：就“莫兰山”事件向以色列表示哀悼。,
2021-04-30 23:47:44,  民航局通报，4月20日入境的法国航空公司AF198航班（巴黎至上海，周二入境）核酸检测阳性旅客6例。 根据《民航局关于调整国际客运航班熔断措施的通知》（民航发〔2020〕60 号）规定，现对该航班实施熔断措施。自5月10日（航班入境日期）起，暂停该航班运行2周。（上海发布）,
2021-04-30 23:46:16,美国国家航空航天局（NASA）：所有火星直升机系统运行正常。,
2021-04-30 23:44:50,美国国家航空航天局（NASA）：火星直升机的测试用于空中侦察和科学研究。,
2021-04-30 23:44:43,  美国国家航空航天局（NASA）：火星直升机将进一步运行30天。,
2021-04-30 23:43:32,  【欧洲主要股指收盘涨跌不一】欧洲主要股指收盘涨跌不一，德国DAX30指数收盘下跌0.04%，报15147.90点；英国富时100指数上涨0.13%，报6970.60点；法国CAC40指数下跌0.53%，报6269.48点。,
2021-04-30 23:43:20,比特币站上57000美元/枚，日内涨幅达6.3%，为4月21日以来首次。,
2021-04-30 23:43:20,比特币站上57000美元/枚，日内涨幅达6.3%，为4月21日以来首次。,
2021-04-30 23:43:20,比特币站上57000美元/枚，日内涨幅达6.3%，为4月21日以来首次。,
2021-04-30 23:41:31,【满帮集团回应被约谈：将进一步把企业主体责任落实到位】满帮集团回应称，将与交通运输新业态协同监管部际联席会议办公室保持联系机制。进一步将企业主体责任落实到位，切实保障货车司机合法权益，维护道路货运行业健康稳定发展。（新京报）,
2021-04-30 23:41:25,  特斯拉涨势持续，现涨超4%，报704.33美元。,
2021-04-30 23:39:10,阿富汗官员：阿富汗东部洛加尔省省会发生爆炸，造成至少25人死亡。,
2021-04-30 23:37:11,  在岸人民币兑美元（CNY）北京时间23:30收报6.4745，较上一交易日夜盘收盘跌25点。成交量298.77亿美元。,
2021-04-30 23:36:40,【世卫组织：巴西新增病例连续四周下降】当地时间30日，世卫组织举行新冠肺炎例行发布会，世卫组织总干事谭德塞表示，目前印度仍深陷疫情危机，病毒还在其他很多国家密集传播。巴西是受新冠肺炎大流行打击最为严重的国家之一，自去年11月初以来，巴西经历了严重危机，病例数量在增加，住院患者和死亡人数也在增加，这其中也包括年轻患者。目前，巴西新增病例已连续四周下降，住院病例和死亡人数也在下降。谭德塞强调，这是个好消息，希望这一趋势继续下去，但没有任何国家能够放松警惕。（央视新闻）,
2021-04-30 23:36:40,【世卫组织：巴西新增病例连续四周下降】当地时间30日，世卫组织举行新冠肺炎例行发布会，世卫组织总干事谭德塞表示，目前印度仍深陷疫情危机，病毒还在其他很多国家密集传播。巴西是受新冠肺炎大流行打击最为严重的国家之一，自去年11月初以来，巴西经历了严重危机，病例数量在增加，住院患者和死亡人数也在增加，这其中也包括年轻患者。目前，巴西新增病例已连续四周下降，住院病例和死亡人数也在下降。谭德塞强调，这是个好消息，希望这一趋势继续下去，但没有任何国家能够放松警惕。（央视新闻）,
2021-04-30 23:33:29,  VIX波动率日内涨幅达9.0%，报19.21。,
2021-04-30 23:32:57,【受海岬型船运价推动，波罗的海干散货指数连续5个月录得上涨】波罗的海干散货运价指数周五涨46点或1.5%，报3053点，接近11年高点。本月累计涨49%，为去年6月以来最佳表现，并连续5个月录得上涨。海岬型船运价指数涨122点或2.6%，报4896点，为2019年9月以来新高，本月累计上涨121%，为去年6月以来最佳表现，因中国的铁矿石需求强劲。日均获利增加1019美元至40608美元。巴拿马型船运价指数涨29点，或1.1%，报2672点，本月累计涨3.7%，为连续4个月录得上涨。日均获利增加260美元至24045美元。超灵便型船运价指数涨7点，报2144点，本月累计涨14.6%。,
2021-04-30 23:31:16,土耳其卫生部长：土耳其已准备好600万剂新冠疫苗。,
2021-04-30 23:31:16,土耳其卫生部长：土耳其已准备好600万剂新冠疫苗。,
2021-04-30 23:30:06,据土耳其阿纳多卢通讯社：土耳其在未来6个月将获得5000万剂“卫星-V”新冠疫苗。,
2021-04-30 23:28:44,比特币日内涨幅扩大至6%，报56816美元/枚。,
2021-04-30 23:28:44,比特币日内涨幅扩大至6%，报56816美元/枚。,
2021-04-30 23:28:44,比特币日内涨幅扩大至6%，报56816美元/枚。,
2021-04-30 23:24:31,  【美尚生态：5月7日起被实施退市风险警示叠加其他风险警示】美尚生态公告，股票被实施退市风险警示叠加其他风险警示。5月6日开市起停牌1天，5月7日（星期五）开市起复牌，同时被实施退市风险警示，股票简称由“美尚生态”变更为“*ST美尚”。,
