datetime,content,title
2023-03-31 23:59:17,欧洲央行行长拉加德：通胀预期基本稳定。,
2023-03-31 23:59:17,欧洲央行行长拉加德：通胀预期基本稳定。,
2023-03-31 23:59:17,欧洲央行行长拉加德：通胀预期基本稳定。,
2023-03-31 23:59:03,现货白银日内涨幅扩大至1.00%，现报24.12美元/盎司。,
2023-03-31 23:59:03,现货白银日内涨幅扩大至1.00%，现报24.12美元/盎司。,
2023-03-31 23:59:03,现货白银日内涨幅扩大至1.00%，现报24.12美元/盎司。,
2023-03-31 23:57:48,欧洲STOXX 600银行指数周五收跌0.38%，报1459.2点，本周累计上涨大约5.13%，3月份累跌约13.39%，3月20日曾跌至132.57点，一季度累涨约3.17%。,
2023-03-31 23:57:48,欧洲STOXX 600银行指数周五收跌0.38%，报1459.2点，本周累计上涨大约5.13%，3月份累跌约13.39%，3月20日曾跌至132.57点，一季度累涨约3.17%。,
2023-03-31 23:57:35,【波罗的海干散货运价指数录得六周以来最差表现】波罗的海干散货运价指数录得六周以来首次周线下跌，因海岬型船需求疲软。波罗的海干散货运价指数下跌14点或1%，至1389点，为3月9日以来最低水平；周线下跌6.7%，为2月17日以来最大单周跌幅；月线录得上涨128.4%，连续第二个月上涨。海岬型船运价指数下跌11点至1665点；周线跌11.5%，为连续第二周下跌；月线涨128.4%。海岬型船日均获利减少95美元，至13806美元。巴拿马型船运价指数上涨10点至1635点；周线涨4%，月线涨15.1%。巴拿马型船日均获利增加96美元，至14718美元。超灵便型散货船运价指数下跌39点或3.2%，至1198点；周线跌10.1%，结束了连续六周的上涨；月线涨8.4%。,
2023-03-31 23:57:35,【波罗的海干散货运价指数录得六周以来最差表现】波罗的海干散货运价指数录得六周以来首次周线下跌，因海岬型船需求疲软。波罗的海干散货运价指数下跌14点或1%，至1389点，为3月9日以来最低水平；周线下跌6.7%，为2月17日以来最大单周跌幅；月线录得上涨128.4%，连续第二个月上涨。海岬型船运价指数下跌11点至1665点；周线跌11.5%，为连续第二周下跌；月线涨128.4%。海岬型船日均获利减少95美元，至13806美元。巴拿马型船运价指数上涨10点至1635点；周线涨4%，月线涨15.1%。巴拿马型船日均获利增加96美元，至14718美元。超灵便型散货船运价指数下跌39点或3.2%，至1198点；周线跌10.1%，结束了连续六周的上涨；月线涨8.4%。,
2023-03-31 23:56:02,【摩根士丹利：下调蒙牛乳业(02319.HK)目标价至43港元 评级增持】摩根士丹利发表研究报告指，蒙牛专注于通过数字化和持续的产品创新实现可持续的销售和利润率增长。集团对消费前景持乐观态度，并对近期的复苏步伐保持理性。该行提到，公司将有计划地重新投入线下营销和渠道拓展，估计这些措施可能导致经常性营业利润率增长30至50个基点，又认为已经过了资本支出周期顶峰，料今年及以后的资本支出将减少。该行预期，今年公司的有机销售增长为8%，经常性营运利润率提升40个基点至6.3%，2022至24年的经常性盈利复合年增长率为14%。该行将目标价由45港元下调至43港元，维持增持评级。,
2023-03-31 23:55:33,欧洲央行行长拉加德：我不会把瑞信和德意志银行的问题归为一类。,
2023-03-31 23:55:33,欧洲央行行长拉加德：我不会把瑞信和德意志银行的问题归为一类。,
2023-03-31 23:50:38,【前意大利总理蒙蒂：欧洲央行曾失去信誉意味着现在不能软化立场】前意大利总理马里奥·蒙蒂说，欧洲央行过去的失败意味着该央行现在不能让自己在对抗通胀方面显得软弱。“欧洲央行以及全球主要央行在走出因没有及早发现通胀上升而失去了相当一部分可信度的时期”。蒙蒂在意大利召开的安博思论坛上表示，如果不是因为央行此前在通胀方面失误，本来通胀率下降可能导致欧洲央行决策层在加息350个基点后暂停行动。他称，若央行格外谨慎是可以理解的。蒙蒂表示，虽然与其他南欧国家相比，意大利和德国国债之间的收益率差“不合理地高”，但目前没有理由“惊慌”，他相信欧洲央行的应急工具将在必要时启动。,
