datetime,content,title
2020-01-31 23:58:39,【武汉火神山医院全部通电】11点49分，湖北武汉首个“小汤山模式”医院——火神山医院全部通电！国网湖北电力、国网武汉供电公司按期完成电力建设任务，实现了从无到有的电力拓荒。至此，武汉两座“小汤山模式”医院全部实现送电，为医院建设提供了坚强电力保障。（央视新闻）,
2020-01-31 23:57:23,  美指短线走低逾10点，非美货币普遍走高，欧元兑美元EUR/USD涨幅0.4%。,
2020-01-31 23:53:36,【武汉市红十字会接收捐赠超6亿元 存在周转不够快调拨不及时问题】为助力武汉市防控新型冠状病毒感染的肺炎疫情，社会各界捐助了大量物资以及捐款。武汉市政府党组成员李强31日在湖北新型冠状病毒感染的肺炎疫情防控工作例行新闻发布会上说，武汉市红十字会已接收捐赠超过6亿元，存在周转不够快以及调拨不够及时的问题。（新华社）,
2020-01-31 23:51:58,  现货白银短线拉升，涨幅扩大至1.23%，报18.037美元/盎司；现货黄金涨0.93%，报1587.85美元/盎司。,
2020-01-31 23:47:29,【辽宁新增确诊12例 累计确诊60例】2020年1月31日10时30分至23时30分，辽宁省新增12例新型冠状病毒感染的肺炎确诊病例，其中沈阳市2例，大连市1例，鞍山市1例，锦州市2例，阜新市1例，朝阳市1例，盘锦市3例，葫芦岛市1例，均属普通型病例。鞍山市、阜新市属首发病例。截至2020年1月31日23时30分，辽宁省累计报告新型冠状病毒感染的肺炎确诊病例60例，其中重型病例6例，大连市治愈出院1例。（人民日报）,
2020-01-31 23:46:41,【瑞典确诊首例新型冠状病毒感染的肺炎病例】正在瑞典中部延雪平市Ryhov医院就诊的一名中国游客确诊已感染新冠病毒（2019-nCoV）。她是曾访问过中国武汉地区的女性。据延雪平医院官方网站消息，这名女性于当地时间1月24日降落在瑞典，当时并没有症状。几天后，她开始咳嗽，随后联系延雪平医院。延雪平（JönköpingCounty）地区已遵循相关传染病法规，将该女子隔离在当地诊所。延雪平市公共卫生局已证实此消息。（央视新闻）,
2020-01-31 23:45:58,加拿大首例新型冠状病毒感染者出院。（央视新闻）,
2020-01-31 23:45:58,加拿大首例新型冠状病毒感染者出院。（央视新闻）,
2020-01-31 23:44:38,外交部发言人华春莹就美方在中方抗击疫情时发表不友善言论答记者问：患难见真情，许多国家都以不同方式表达对中国抗击疫情的支持和帮助。相比之下，美方的言行既不符合事实，更不合时宜。世界卫生组织呼吁各国避免采取旅行限制，但话音未落，美国就反其道而行之，带了一个很不好的头，实在太不厚道。（人民日报）,
2020-01-31 23:43:57,美方在中方抗击疫情时发表不友善言论，外交部回应：美方的言行既不符合事实，更不合时宜，伟大的中国人民一定能战胜疫情。（央视新闻）,
2020-01-31 23:37:24,辽宁省31日最新通报：新增12例输入性新型冠状病毒感染的肺炎确诊病例，累计确诊60例。（央视新闻）,
2020-01-31 23:27:57,【减少医患直接接触 5G远程会诊平台投入使用】1月31日，中国电信协助协和医院搭建的5G远程会诊应用系统正式投入使用，成功连接了协和总指挥部和各分指挥部，为高效实施疫情诊治助力。,
2020-01-31 23:27:22,  德国经济部长阿尔特迈尔：将尽一切努力在今年年底前完成与英国的谈判。,
2020-01-31 23:21:10,【网上药店“双黄连口服液”基本脱销】在中国科学院上海药物所和武汉病毒所今晚联合发布“中成药双黄连口服液可抑制新型冠状病毒”后，记者查询各大药房网上销售渠道发现，“双黄连口服液”已经基本脱销。,
2020-01-31 23:16:09,【温州实行25条紧急措施：企业2月17日后复工】今天，温州市委市政府决定在全市全面实行二十五条紧急措施，助力打赢疫情防控阻击战。全面实行“两推迟一暂停”，市内各类企业不早于2月17日24时前复工，涉及保障公共事业运行、群众生活和疫情防控必需及其他涉及重要国计民生的相关企业除外。（温州日报）,
2020-01-31 23:08:36,  美国密歇根大学消费调查主管Curtin：消费者信心仍然处于非常积极的水平。由于整体经济增速放缓，且1月份存在中东局势紧张、美国总统弹劾案未结束等因素，消费者信心维持在周期高点附近让人惊讶。消费的韧性非常可观。,
2020-01-31 23:05:26,道指跌超300点，埃克森美孚跌超过3%，创逾9年低点，该公司此前公布财报；苹果跌超2%。,
2020-01-31 23:05:26,道指跌超300点，埃克森美孚跌超过3%，创逾9年低点，该公司此前公布财报；苹果跌超2%。,
2020-01-31 23:03:25,【世界卫生组织驻华代表高力：各国应该共同打赢这场战“疫”】世界卫生组织1月31日发布新型冠状病毒感染的肺炎疫情为“国际关注的突发公共卫生事件”。世界卫生组织驻华代表高力在接受记者采访时表示，这一决定并不是因为对中国没有信心，而是担心疫情发展到其它医疗水平脆弱的国家。高力高度评价中国采取的一系列应对疫情的行动，并指出，世界卫生组织将协调全球医疗资源，全力攻克疫苗研制等科研难题。（央视新闻）,
2020-01-31 23:02:06,  据南方网：广东省人大常委会组织开展疫情防控法律法规汇编和解读工作。,
2020-01-31 23:00:38,美国1月密歇根大学消费者信心指数终值：99.8；预期：99.1；前值：99.1。,
2020-01-31 23:00:38,美国1月密歇根大学消费者信心指数终值：99.8；预期：99.1；前值：99.1。,
2020-01-31 22:48:08,  【上海药物所、武汉病毒所联合发现中成药双黄连口服液可抑制新型冠状病毒】记者31日从中国科学院上海药物所获悉，该所和武汉病毒所联合研究初步发现，中成药双黄连口服液可抑制新型冠状病毒。此前，上海药物所启动由蒋华良院士牵头的抗新型冠状病毒感染肺炎药物研究应急攻关团队，在前期SARS相关研究和药物发现成果基础上，聚焦针对该病毒的治疗候选新药筛选、评价和老药新用研究。（新华视点）,
2020-01-31 22:45:34,美国1月芝加哥PMI：42.9；预期：48.8；前值：48.9。,
2020-01-31 22:45:34,美国1月芝加哥PMI：42.9；预期：48.8；前值：48.9。,
2020-01-31 22:37:05,【武汉新型肺炎重症患者出院：抗病毒和中医药治疗】湖北省召开新型冠状病毒感染的肺炎疫情防控工作例行新闻发布会。武汉市长周先旺称，在新型肺炎患者的治疗中，除了对症治疗外，还使用抗病毒治疗和中医药治疗，目前有重症患者也康复出院，可以说治疗效果还是可以的。（中国新闻网）,
2020-01-31 22:34:43,道指跌超200点，纳指转跌，标普500指数跌0.36%。,
2020-01-31 22:33:02,【迈瑞医疗：已加急生产约6000台医疗设备 确保医疗设备及时发往湖北】为确保医疗设备及时发往湖北地区，迈瑞医疗制造中心1400多名员工已提前复工，截至1月31日，已加急生产约6000台医疗设备。据悉，在武汉市金银潭医院、武汉市普爱医院、武汉市汉口医院等定点救治医疗机构，迈瑞生命信息与支持解决方案，如智能呼吸机、智能监护仪、输注泵等超过1200台新设备已安装到位；辅助肺部感染诊断的医学影像设备，如移动DR及超声设备已及时驰援前线；近40台辅助确诊的体外诊断设备，如血球仪CRP、生化仪等设备已安装到位。（中国证券报）,
2020-01-31 22:32:11,高露洁棕榄开涨6%，其2020年盈利指引好于预期。,
2020-01-31 22:31:02,【美股开盘涨跌不一 道指跌超100点】道指跌0.49%，纳指涨0.27%，标普500指数跌0.23%；埃克森美孚石油跌2.4%，第四季度净利润不及预期；亚马逊涨超10%，其第四季度业绩好于预期，净利润同比增长8%；IBM涨4.4%，该公司CEO罗睿兰将卸任，云计算高管Krishna接任。,
2020-01-31 22:31:02,【美股开盘涨跌不一 道指跌超100点】道指跌0.49%，纳指涨0.27%，标普500指数跌0.23%；埃克森美孚石油跌2.4%，第四季度净利润不及预期；亚马逊涨超10%，其第四季度业绩好于预期，净利润同比增长8%；IBM涨4.4%，该公司CEO罗睿兰将卸任，云计算高管Krishna接任。,
2020-01-31 22:26:15,  1月31日晚，中国政府派出的首架民航包机自泰国曼谷出发，搭载76名湖北同胞安全抵达武汉天河机场。（新华社）,
