datetime,content,title
2024-03-31 23:59:39,【红宝丽：下游家电行业、冷链行业发展将有效促进聚氨酯产业发展】红宝丽在互动平台表示，公司聚氨酯硬泡组合聚醚产品主要用于冰箱柜冷藏集装箱冷藏汽车作隔热保温，国家推动消费品以旧换新包括家电冰箱柜等，下游家电行业、冷链行业发展将有效促进聚氨酯产业发展。,
2024-03-31 23:39:45,【A股上市险企2023成绩单：资产端不佳，负债端回暖】上市险企的2023年“成绩单”均已亮相。从A股五大上市险企的表现来看，寿险负债端改善明显，但资产端受创拖累净利润下降是去年全年业绩的共同点。记者统计发现，A股五大上市险企2023年的归母净利润合计为1655亿元，每家均呈现两位数的同比下降幅度。如全部调整为新会计准则，则它们的归母净利润共计约1906亿元，但亦有两位数的跌幅。而净利润跌幅的“罪魁祸首”就是资产端不佳的表现。相较资产端，去年上市险企负债端上寿险新业务价值则呈现两位数的上升，寿险的改革成效在每一家的年报中均有所体现。（一财）,
2024-03-31 23:39:45,【A股上市险企2023成绩单：资产端不佳，负债端回暖】上市险企的2023年“成绩单”均已亮相。从A股五大上市险企的表现来看，寿险负债端改善明显，但资产端受创拖累净利润下降是去年全年业绩的共同点。记者统计发现，A股五大上市险企2023年的归母净利润合计为1655亿元，每家均呈现两位数的同比下降幅度。如全部调整为新会计准则，则它们的归母净利润共计约1906亿元，但亦有两位数的跌幅。而净利润跌幅的“罪魁祸首”就是资产端不佳的表现。相较资产端，去年上市险企负债端上寿险新业务价值则呈现两位数的上升，寿险的改革成效在每一家的年报中均有所体现。（一财）,
2024-03-31 23:39:45,【A股上市险企2023成绩单：资产端不佳，负债端回暖】上市险企的2023年“成绩单”均已亮相。从A股五大上市险企的表现来看，寿险负债端改善明显，但资产端受创拖累净利润下降是去年全年业绩的共同点。记者统计发现，A股五大上市险企2023年的归母净利润合计为1655亿元，每家均呈现两位数的同比下降幅度。如全部调整为新会计准则，则它们的归母净利润共计约1906亿元，但亦有两位数的跌幅。而净利润跌幅的“罪魁祸首”就是资产端不佳的表现。相较资产端，去年上市险企负债端上寿险新业务价值则呈现两位数的上升，寿险的改革成效在每一家的年报中均有所体现。（一财）,
2024-03-31 23:22:53,【美交通部长：目前仍未确定巴尔的摩港重新开放的时间】据美国广播公司（ABC）报道，当地时间3月31日，美国交通部长皮特·布蒂吉格当日在接受采访时表示，目前仍然无法确定清理“弗朗西斯·斯科特·基”大桥坍塌后的残骸以及重新开放巴尔的摩港的所需时间。布蒂吉格表示，美国陆军工程兵团和海军正在调动两台1000吨和600吨重的起重机来清理水道中的大桥残骸，但清理任务十分复杂。（央视新闻）,
2024-03-31 23:20:49,【印尼多座火山喷发】据印尼火山和地质灾害研究机构（PVMBG）消息，当地时间3月31日12时47分，印尼杜科诺火山发生喷发，火山灰柱高度距火山口达1250米，喷发持续时间为56.56秒。此外，当地时间3月31日11时38分和20时51分，印尼马拉皮火山发生两次喷发，喷发持续时间分别为27秒和57秒，两次喷发暂未有喷发柱高度数据。当天14时20分，印尼伊布火山也发生喷发，喷发持续时间为106秒。同日15时57分，印尼塞梅鲁火山发生喷发，喷发持续时间为108秒。两次喷发均暂未有喷发柱高度数据。,
2024-03-31 23:20:25,【2024年前两个月我国社会消费品零售总额超过8万亿元 专家表示：我国正处于消费转型升级关键阶段】2024年是“消费促进年”，各地推出形式多样的促消费举措，持续释放经济增长的内需潜力。在湖南长沙“2024新消费和夜经济峰会”上，专家表示，由于人均收入的提高，人口结构的变化，以及新一轮技术革命的推动，当前我国正处于消费转型升级的关键阶段。2024年前两个月，我国社会消费品零售总额超过8万亿元，同比增长5.5%，其中新型消费不断壮大，网络零售较快增长，健康消费潜力释放，冰雪运动广受欢迎，餐饮、旅游、文体等服务消费也在快速增长。（央视财经）,
2024-03-31 23:19:59,【龙佰集团：公司副产品氢气目前暂未对外销售】龙佰集团3月31日在互动平台表示，公司副产品氢气目前主要用于公司新能源板块生产，暂未对外销售。,
2024-03-31 23:03:20,【龙佰集团：公司副产品氢气目前暂未对外销售】龙佰集团3月31日在互动平台表示，公司副产品氢气目前主要用于公司新能源板块生产，暂未对外销售。,
2024-03-31 23:02:08,【明星基金隐形重仓股名单出炉，基金经理看好两大行业】随着基金年报的密集披露，公募基金的“隐形重仓股”也相继浮出水面。据统计，张坤、刘彦春、朱少醒等百亿级别明星基金经理持股中，有209股未出现在相应基金前十大重仓股中且持股市值超1亿元，这些个股都是隐形重仓股。从行业分布上来看，医药生物、电子行业获明星基金经理青睐，隐形重仓股分别有61只、31只，数量遥遥领先于其他行业，期末持股市值分别达到285.62亿元、116.68亿元。细分领域来看，医药生物行业中医疗服务、化学制药、医疗器械、中药均有10股以上，电子行业中半导体板块共有19股，占主要地位。（证券时报）,
