datetime,content,title
2024-01-31 23:59:29,希腊股指初步收涨0.91%，报1367.41点。俄罗斯交易系统现金指数RTS（美元计价）初步收涨0.28%，莫斯科交易所（MOEX）指数初步收涨0.67%。,
2024-01-31 23:59:29,希腊股指初步收涨0.91%，报1367.41点。俄罗斯交易系统现金指数RTS（美元计价）初步收涨0.28%，莫斯科交易所（MOEX）指数初步收涨0.67%。,
2024-01-31 23:55:30,【俄罗斯卢布兑美元失守90关口】俄罗斯卢布兑美元持续下跌，失守90关口。,
2024-01-31 23:55:30,【俄罗斯卢布兑美元失守90关口】俄罗斯卢布兑美元持续下跌，失守90关口。,
2024-01-31 23:51:25,【南非股指收跌0.1%，Naspers和Prosus至少跌超1.2%跌幅靠前，兰特涨约1.1%】南非富时/JSE非洲领先40可交易指数收跌0.10%，报68034.46点。成分股哈莫尼黄金（HAR.SJ）收跌3.10%表现最差，Naspers（NPN）收跌1.52%跌幅紧随其后，Prosus（PRX）收跌1.24%跌幅第四大，大型煤炭和重矿物开采公司爱索资源（EXX）则收涨1.23%涨幅第六大，让幕果（REM）涨2.75%领跑。此外，动力煤出口商Thungela资源（TGA）收跌0.97%。南非兰特兑美元目前涨1.09%，刷新日高至18.5916兰特。,
2024-01-31 23:51:25,【南非股指收跌0.1%，Naspers和Prosus至少跌超1.2%跌幅靠前，兰特涨约1.1%】南非富时/JSE非洲领先40可交易指数收跌0.10%，报68034.46点。成分股哈莫尼黄金（HAR.SJ）收跌3.10%表现最差，Naspers（NPN）收跌1.52%跌幅紧随其后，Prosus（PRX）收跌1.24%跌幅第四大，大型煤炭和重矿物开采公司爱索资源（EXX）则收涨1.23%涨幅第六大，让幕果（REM）涨2.75%领跑。此外，动力煤出口商Thungela资源（TGA）收跌0.97%。南非兰特兑美元目前涨1.09%，刷新日高至18.5916兰特。,
2024-01-31 23:50:45,波音(BA.N)：波音库存中有148架在2023年之前生产的MAX 8型飞机，预计在2024年交付这些存货中的“大部分”。波音计划到2025年将787飞机产量提高一倍，达到每月10架。777X计划进展顺利，预计于2025年交付，时间表不变。,
2024-01-31 23:50:45,波音(BA.N)：波音库存中有148架在2023年之前生产的MAX 8型飞机，预计在2024年交付这些存货中的“大部分”。波音计划到2025年将787飞机产量提高一倍，达到每月10架。777X计划进展顺利，预计于2025年交付，时间表不变。,
2024-01-31 23:48:16,【波罗的海干散货运价指数录得2023年5月以来最大单月跌幅】波罗的海干散货运价指数周三基本持稳，但月线录得2023年5月以来最差单月表现。波罗的海干散货运价指数上涨1点或0.1，至1398点；月线下跌33.2%，为2023年5月以来最大单月跌幅。海岬型船运价指数上涨67点或3.7%，至1891点，为1月19日以来最佳单日表现，但月线跌44%。海岬型船日均获利增加550美元，至15680美元。巴拿马型船运价指数下跌70点或4.3%，至1566点，创近三周最大单日跌幅；月线下跌18%。巴拿马型船日均获利减少632美元，至14093美元。超灵便型散货船运价指数下跌6点至1055点，为近两周最大单日跌幅，月线跌近23%。,
2024-01-31 23:48:16,【波罗的海干散货运价指数录得2023年5月以来最大单月跌幅】波罗的海干散货运价指数周三基本持稳，但月线录得2023年5月以来最差单月表现。波罗的海干散货运价指数上涨1点或0.1，至1398点；月线下跌33.2%，为2023年5月以来最大单月跌幅。海岬型船运价指数上涨67点或3.7%，至1891点，为1月19日以来最佳单日表现，但月线跌44%。海岬型船日均获利增加550美元，至15680美元。巴拿马型船运价指数下跌70点或4.3%，至1566点，创近三周最大单日跌幅；月线下跌18%。巴拿马型船日均获利减少632美元，至14093美元。超灵便型散货船运价指数下跌6点至1055点，为近两周最大单日跌幅，月线跌近23%。,
