datetime,content,title
2020-05-31 23:44:47,  【俄累计病例数超40万官方批准治新冠首种药】据俄防疫指挥部31日消息，俄罗斯累计确诊新冠病例已超过40万例。俄卫生部发布的国家药品新目录显示，抗病毒药物法匹拉韦成为俄卫生部批准的第一种新冠治疗药物。,
2020-05-31 23:44:47,  【俄累计病例数超40万官方批准治新冠首种药】据俄防疫指挥部31日消息，俄罗斯累计确诊新冠病例已超过40万例。俄卫生部发布的国家药品新目录显示，抗病毒药物法匹拉韦成为俄卫生部批准的第一种新冠治疗药物。,
2020-05-31 23:43:02,  伊拉克新增260例新冠肺炎病例，累计确诊6439例。,
2020-05-31 23:42:56,  英国副总医疗官哈里斯：放松封锁是真正关键的时刻，人们需要坚持（政府）指引。,
2020-05-31 23:33:33,  英国住房大臣詹里克：额外放松封锁措施是可控的，且能保持感染率在较低水平。,
2020-05-31 23:28:39,  据英国卫报报道，石油和石油产品独立贸易商托克公司在美遭遇操纵市场的调查指控，美国商品期货交易委员会（CFTC）主导调查。,
2020-05-31 23:22:58,  【日本一小学出现集体感染】截至31日20时35分（北京时间19时35分），日本新增确诊病例35例，累计确诊16912例；新增死亡3例，累计死亡897例。福冈县北九州市一所小学出现集体感染，福冈县北九州市当日新增确诊病例12例，其中4例是一所小学的学生，这所小学确诊感染者共达5例。（新华社）,
2020-05-31 23:22:58,  【日本一小学出现集体感染】截至31日20时35分（北京时间19时35分），日本新增确诊病例35例，累计确诊16912例；新增死亡3例，累计死亡897例。福冈县北九州市一所小学出现集体感染，福冈县北九州市当日新增确诊病例12例，其中4例是一所小学的学生，这所小学确诊感染者共达5例。（新华社）,
2020-05-31 23:10:03,  阿布扎比酋长国宣布暂停前往主要城市阿布扎比、阿莱茵和Al Dhafra的交通，以及主要城市间的交通。,
2020-05-31 23:05:36,  加拿大新冠肺炎确诊病例从89741例增至90516例，死亡病例从6996例增至7092例。,
2020-05-31 22:58:12,  西班牙新冠肺炎确诊病例累计达239429例， 累计死亡病例达27127例。,
2020-05-31 22:56:22,  美东时间31日上午10时18分，SpaceX载人龙飞船正式对接国际空间站。完成对接后，开舱门预定是在31日12时45分。国际空间站的欢迎仪式计划在美东时间31日下午1时15分开始。,
2020-05-31 22:54:36,  纽约市市长白思豪：部分抗议者的暴力事件是“有组织的”。,
