datetime,content,title
2022-05-31 23:57:05,  埃及在8月底前禁止第三方买卖当地小麦。,
2022-05-31 23:57:05,  埃及在8月底前禁止第三方买卖当地小麦。,
2022-05-31 23:56:51,  美股反弹，纳指转涨，此前一度跌超1.5%。,
2022-05-31 23:52:28,挪威公共卫生研究所：挪威报告首例猴痘确诊病例。,
2022-05-31 23:39:11,  【欧股收盘主要指数多数下跌】欧股收盘主要指数多数下跌，德国DAX30指数跌1.3%，英国富时100指数涨0.07%，法国CAC40指数跌1.43%，欧洲斯托克50指数跌1.4%。,
2022-05-31 23:36:53,美国财政部拍卖三个月期国债，得标利率1.120%，投标倍数2.98。拍卖六个月期国债，得标利率1.580%，投标倍数2.81。,
2022-05-31 23:36:12,穆迪：匈牙利、斯洛伐克、意大利、捷克、奥地利和德国对俄罗斯天然气的敞口最大。,
2022-05-31 23:36:12,穆迪：匈牙利、斯洛伐克、意大利、捷克、奥地利和德国对俄罗斯天然气的敞口最大。,
2022-05-31 23:36:00,穆迪在谈到欧洲主权债务时表示，大多数国家能够抵御削减俄罗斯能源的影响和网络攻击，但更广泛的军事冲突可能会对信贷产生重大影响。,
2022-05-31 23:33:05,美国联邦法官判决：IBM必须在BMC案件中支付16亿美元。,
2022-05-31 23:33:05,美国联邦法官判决：IBM必须在BMC案件中支付16亿美元。,
2022-05-31 23:32:48,匈牙利卫生部长：匈牙利报告首例猴痘病例。,
2022-05-31 23:32:36,交易商：受乌克兰谷物出口的潜在通道影响，泛欧交易所小麦期货9月合约下跌3.1%，至394.00欧元/吨。,
2022-05-31 23:32:36,交易商：受乌克兰谷物出口的潜在通道影响，泛欧交易所小麦期货9月合约下跌3.1%，至394.00欧元/吨。,
2022-05-31 23:29:03,乌克兰外长库列巴：乌克兰正在与合作伙伴的海军开展联合国领导的国际行动，以确保粮食出口的安全贸易路线。,
2022-05-31 23:28:43,  土耳其卡尔金马银行授权总部向海外投资者发行价值高达4亿美元的债务工具。,
2022-05-31 23:27:10,花旗集团大宗商品研究全球主管Ed Morse：布伦特原油的公允价值在70美元左右，而不是120美元。,
2022-05-31 23:27:10,花旗集团大宗商品研究全球主管Ed Morse：布伦特原油的公允价值在70美元左右，而不是120美元。,
2022-05-31 23:27:10,花旗集团大宗商品研究全球主管Ed Morse：布伦特原油的公允价值在70美元左右，而不是120美元。,
2022-05-31 23:26:47,【媒体：欧洲央行管委称愿意讨论加息50个基点】欧洲央行管理委员会成员Peter Kazimir称，加息50个基点的选项不应被排除。“在我看来，数据巩固了迈出加息第一步的必要性……我的基准情景是（在7月）加息25个基点，但我愿意讨论加息50个基点的可能……我预计7月份会加息25个基点，然后可能在9月加息50个基点。”Kazimir说，欧洲央行应该将利率提高到“中性”，他认为这“介于1%和2%之间。对我来说，更接近2%……在我看来，这还不够”，称通胀预期的“解除锚定”尚未发生。对于可能有怎样的工具来防止碎片化，Kazimir称：“我认为我们有能力在必要时提出量身定制的工具；我认为我们不需要提前宣布细节。”,
2022-05-31 23:25:56,西班牙IBEX35指数日内跌幅达1.00%。,
2022-05-31 23:25:42,美国总统拜登和新西兰总理阿德恩举行双边会议。,
2022-05-31 23:25:29,  捷克财政部长表示，计划今年发行有史以来首次以欧元计价的国库券。,
2022-05-31 23:24:47,  【拉芳家化认购医美国际23.2%股份 后者被SEC纳入预摘牌名单】据纳斯达克31日披露，拉芳家化（证券代码：603630）全资子公司Hawyu (HK) Limited同意认购医美国际（证券代码：AIH）新发行的合计21413276股普通股，总金额为人民币1亿元，相当于4.67 元/股。认购股份将占医美国际已发行总股数的约23.2%。据悉，该认购协议已于2022年5月17日提前披露，本次为医美国际高管周鹏武、丁文婷与拉芳家化重新修订了认购份额，相关资金将用于改善医美国际的流动性和财务状况。此前，医美国际曾被纳入美国证监会(SEC)中概股预摘牌名单。,
2022-05-31 23:24:47,  【拉芳家化认购医美国际23.2%股份 后者被SEC纳入预摘牌名单】据纳斯达克31日披露，拉芳家化（证券代码：603630）全资子公司Hawyu (HK) Limited同意认购医美国际（证券代码：AIH）新发行的合计21413276股普通股，总金额为人民币1亿元，相当于4.67 元/股。认购股份将占医美国际已发行总股数的约23.2%。据悉，该认购协议已于2022年5月17日提前披露，本次为医美国际高管周鹏武、丁文婷与拉芳家化重新修订了认购份额，相关资金将用于改善医美国际的流动性和财务状况。此前，医美国际曾被纳入美国证监会(SEC)中概股预摘牌名单。,
2022-05-31 23:24:28,美国能源信息署（EIA）：3月美国原油和石油产品供应量增至2050万桶/日，为去年12月以来的最高水平。,
2022-05-31 23:23:52,美国总统拜登：将与国会就枪支问题举行会晤。,
2022-05-31 23:22:05,美国5月谘商会消费者信心指数下滑至106.4，现况指数降至149.6，预期指数温和回升至77.5。消费者对汽车、住宅、大型家电等的购买意向均有所降温，这可能反映了利率上升以及消费者从大件商品转向服务支出。此外，由于价格上涨，消费者假期计划也有所放缓。消费者对未来1年的通胀预期小幅下降，但仍接近历史高位。,
2022-05-31 23:18:41,乌克兰总统泽连斯基欢迎欧盟批准第六轮对俄制裁方案，但表示第五轮和第六轮制裁方案之间相隔50天以上是“不可接受的”。,
2022-05-31 23:17:39,美股早盘，恐惧与贪婪指数读数为22，表明市场处在极度恐惧状态。,
2022-05-31 23:17:25,德国将在新IT、战术网络、无线电、卫星通信等指挥和控制设备上花费207亿欧元。,
2022-05-31 23:16:29,文件草案显示，德国将花费20亿欧元购买士兵个人装备，包括制服、夜视仪和头盔。,
2022-05-31 23:16:11,沙特证交所全股指数收涨0.11%，报12921.74点，5月份（18个交易日）累计下跌5.91%。卡塔尔证交所指数收涨0.20%，报12919.43点，5月份（18个交易日）累跌4.94%。科威特证交所超级市场价格回报指数收涨0.28%，报8675.96点，5月份（18个交易日）累跌6.79%。,
2022-05-31 23:15:26,文件草案显示，德国将斥资166亿欧元用于陆军发展，包括更换黄鼠狼步兵战车。,
2022-05-31 23:15:10,英国下周工作日交付的天然气批发价格上涨24.5%，至160便士/撒姆。,
2022-05-31 23:15:10,英国下周工作日交付的天然气批发价格上涨24.5%，至160便士/撒姆。,
2022-05-31 23:14:56,文件草案显示，德国将斥资1930亿欧元用于海军发展，包括购买护卫舰、潜艇和导弹。,
2022-05-31 23:14:36,  德国将斥资4090亿欧元加强空军，包括购买欧洲战斗机。,
2022-05-31 23:09:24,CBOT农产品期货短线下挫，CBOT大豆、玉米跌超2%，CBOT小麦跌近5%，CBOT豆粕跌超3%，CBOT豆油跌超1%。,
