datetime,content,title
2021-07-31 23:59:29,广西东兴通报越南入境涉疫车辆最新情况：司机核酸检测为阴性。（央视）,
2021-07-31 23:49:50,欧洲地中海地震中心：美国加州海湾发生5.0级地震。,
2021-07-31 23:49:50,欧洲地中海地震中心：美国加州海湾发生5.0级地震。,
2021-07-31 23:41:52,【郑州气象台发布大风橙色预警 部分地区将出现8到10级大风】郑州市气象台2021年7月31日22时20分发布大风橙色预警信号：预计6小时内，郑州市区、中牟、荥阳、新郑、新密、登封、巩义将出现8到10级大风，局地阵风11到13级。,
2021-07-31 23:39:02,江苏扬州：将适时启动新一轮大规模核酸检测，新一轮检测将力争一天完成采样一天出结果。,
2021-07-31 23:35:55,意大利新增6513例新冠肺炎确诊病例，新增16例死亡病例。,
2021-07-31 23:35:55,意大利新增6513例新冠肺炎确诊病例，新增16例死亡病例。,
2021-07-31 23:26:42,美国参议院多数党领袖舒默：将在最近公布最新进展。,
2021-07-31 23:26:42,美国参议院多数党领袖舒默：将在最近公布最新进展。,
2021-07-31 23:26:27,美国参议院多数党领袖舒默：敦促跨党派团体完成他们的工作（法案谈判）。,
2021-07-31 23:12:21,  江苏淮安通报新增1名阳性人员，曾与此前感染者去张家界旅行。,
2021-07-31 23:12:13,江苏省淮安市：将盱眙县江苏淮河化工有限公司生活区宿舍楼2幢风险等级调整为中风险。,
2021-07-31 23:11:06,【3-0完胜意大利 中国女排获东京奥运会首胜】31日，东京奥运会女排小组赛第四轮，中国女排3-0完胜意大利女排，取得东京奥运会首胜。具体比分为，25-21/25-20/26-24。但由于此前的比赛中，土耳其女排以3:0战胜同组的阿根廷队，上届奥运冠军中国女排已确定无缘晋级八强。,
2021-07-31 23:07:42,英国新增26144例新冠肺炎确诊病例，新增71例死亡病例。,
2021-07-31 23:07:42,英国新增26144例新冠肺炎确诊病例，新增71例死亡病例。,
2021-07-31 23:00:51,【中央政法委评吴亦凡涉强奸被刑拘：在中国的土地上，就要遵守中国的法律】据平安北京朝阳通报，吴亦凡涉强奸被刑拘。中央政法委新闻网站官方微博中国长安网对此发表评论：在中国的土地上，就要遵守中国的法律。不枉不纵，以事实为依据，以法律为准绳！,
2021-07-31 23:00:51,【中央政法委评吴亦凡涉强奸被刑拘：在中国的土地上，就要遵守中国的法律】据平安北京朝阳通报，吴亦凡涉强奸被刑拘。中央政法委新闻网站官方微博中国长安网对此发表评论：在中国的土地上，就要遵守中国的法律。不枉不纵，以事实为依据，以法律为准绳！,
2021-07-31 22:44:36,【世界物流巨头布局国际航空 国内机场迎货运潮】国际航空运输协会数据显示，目前国际货运量的45%-50%由客机腹舱来完成。由于疫情的影响，全球的客运航班量锐减，使得腹舱运力明显不足。近日，全球最大的集装箱航运公司马士基，正通过旗下的航空货运公司Star Air扩张其航空货运，并计划购买更多货机。同时，我国航空货运领域也动作不断。（央视财经）,
2021-07-31 22:37:13,【北京朝阳警方：吴某凡因涉嫌强奸罪已被刑事拘留】平安北京朝阳微博7月31日晚间通报，针对网络举报的“吴某凡多次诱骗年轻女性发生性关系”等有关情况，经警方调查，吴某凡（男，30岁，加拿大籍）因涉嫌强奸罪，目前已被朝阳公安分局依法刑事拘留，案件侦办工作正在进一步开展。,
2021-07-31 22:37:13,【北京朝阳警方：吴某凡因涉嫌强奸罪已被刑事拘留】平安北京朝阳微博7月31日晚间通报，针对网络举报的“吴某凡多次诱骗年轻女性发生性关系”等有关情况，经警方调查，吴某凡（男，30岁，加拿大籍）因涉嫌强奸罪，目前已被朝阳公安分局依法刑事拘留，案件侦办工作正在进一步开展。,
2021-07-31 22:34:19,【郑州此次疫情病毒载量高】郑州市疾控中心主任王松强介绍，郑州市此次疫情，与国内南京、张家界、成都等地新冠疫情相比较，有以下特点：①传播速度特别快；②多数病例病毒核酸检测ct值较低，意味着病毒载量高，可能面临的转阴时间较长。,
2021-07-31 22:34:19,【郑州此次疫情病毒载量高】郑州市疾控中心主任王松强介绍，郑州市此次疫情，与国内南京、张家界、成都等地新冠疫情相比较，有以下特点：①传播速度特别快；②多数病例病毒核酸检测ct值较低，意味着病毒载量高，可能面临的转阴时间较长。,
2021-07-31 22:30:46,  【钟南山：南京疫情整体可控 非常关注张家界疫情】中国工程院院士钟南山31日在广州举行的空净世界开业庆典暨全球战略伙伴合作峰会上表示，非常关注湖南张家界“魅力湘西”演出疫情，“南京疫情我倒不大担心，管控方面做得非常出色，这是大城市。但是到小地方(指张家界)会不会传染？现在还是未知数。”钟南山认为，大规模疫苗接种实现群体免疫，需要2年至3年的全球协作。,
2021-07-31 22:30:46,  【钟南山：南京疫情整体可控 非常关注张家界疫情】中国工程院院士钟南山31日在广州举行的空净世界开业庆典暨全球战略伙伴合作峰会上表示，非常关注湖南张家界“魅力湘西”演出疫情，“南京疫情我倒不大担心，管控方面做得非常出色，这是大城市。但是到小地方(指张家界)会不会传染？现在还是未知数。”钟南山认为，大规模疫苗接种实现群体免疫，需要2年至3年的全球协作。,
2021-07-31 22:22:34,  【河南：人员非必要不能离郑出省】7月31日下午，河南省委召开新冠肺炎疫情防控工作专题会议，研判分析形势，安排部署河南全省疫情防控工作。会议强调，要坚决守住防止医院感染这个底线，确立起零病亡零感染的目标，坚持中西医结合，一人一案、一人一策，确保感染者全部治愈，确保医务人员零感染。要坚决抓好阻断传染渠道这个关键要害，尽最大努力将疫情控制在最小范围内，同时扩大筛查和核酸检测范围，提高安全系数，做到万无一失，确保不漏掉一个传染源。要全面深入开展流调，追根溯源，尽快搞清楚病毒传播的源头和轨迹。要强化大局观，人员非必要不能离郑出省，筑牢维护首都安全的屏障。,
2021-07-31 22:22:34,  【河南：人员非必要不能离郑出省】7月31日下午，河南省委召开新冠肺炎疫情防控工作专题会议，研判分析形势，安排部署河南全省疫情防控工作。会议强调，要坚决守住防止医院感染这个底线，确立起零病亡零感染的目标，坚持中西医结合，一人一案、一人一策，确保感染者全部治愈，确保医务人员零感染。要坚决抓好阻断传染渠道这个关键要害，尽最大努力将疫情控制在最小范围内，同时扩大筛查和核酸检测范围，提高安全系数，做到万无一失，确保不漏掉一个传染源。要全面深入开展流调，追根溯源，尽快搞清楚病毒传播的源头和轨迹。要强化大局观，人员非必要不能离郑出省，筑牢维护首都安全的屏障。,
2021-07-31 22:13:38,  【郑州：二七区于31日开展全员核酸检测】郑州市二七区副区长高岩表示，二七区位区政府为保证人民生命安全和身体健康，将采取相应措施，并于31日开展全员核酸检测。,
2021-07-31 22:13:24,郑州市疾控中心主任王松强：此次疫情一传播速度特别快，二多数病例病毒核酸检测气体之较低，意味着病毒载量高，可能面临的转阴时间较长。三此次疫情主要发生在医院内部。,
2021-07-31 22:13:24,郑州市疾控中心主任王松强：此次疫情一传播速度特别快，二多数病例病毒核酸检测气体之较低，意味着病毒载量高，可能面临的转阴时间较长。三此次疫情主要发生在医院内部。,
2021-07-31 22:09:55,【海南离岛免税商品将加贴溯源码销售】明天（8月1日）起，香化、酒水、手机3类离岛免税商品将加贴溯源码销售；12月底，所有离岛免税商品加贴溯源码。,
2021-07-31 22:09:55,【海南离岛免税商品将加贴溯源码销售】明天（8月1日）起，香化、酒水、手机3类离岛免税商品将加贴溯源码销售；12月底，所有离岛免税商品加贴溯源码。,
2021-07-31 22:09:09,  湖南衡阳发布紧急通告：非必要不离衡，电影院、棋牌室等密闭式场所暂停开放。（衡阳日报）,
2021-07-31 22:05:37,【江苏：全面暂停进出扬州的国内航班】江苏扬州市暂停主城区公交、出租、网约车、顺风车业务；关闭扬州周边20个高速公路收费站出入口。（封面新闻）,
2021-07-31 22:05:07,郑州通报：郑州第六人民医院是境外输入定点收治医院。此次疫情主要发生在医院内部，涉及人群包括保洁人员、医务人员，呈现局部散播状态。,
2021-07-31 22:05:07,郑州通报：郑州第六人民医院是境外输入定点收治医院。此次疫情主要发生在医院内部，涉及人群包括保洁人员、医务人员，呈现局部散播状态。,
2021-07-31 21:50:24,据今日俄罗斯电视台援引俄罗斯国防部消息，当地时间7月31日，俄空天军一架苏-35S战机在俄远东地区鄂霍次克海海域坠毁，飞行员弹射逃生。据称，事故原因是飞机发动机故障。,
