datetime,content,title
2025-01-31 23:59:56,非洲股市｜周五（1月31日），南非富时/JSE非洲领先40可交易指数收涨0.42%，报77802.00点，本周累计上涨2.40%，整体持续、平滑地上行。,
2025-01-31 23:59:56,非洲股市｜周五（1月31日），南非富时/JSE非洲领先40可交易指数收涨0.42%，报77802.00点，本周累计上涨2.40%，整体持续、平滑地上行。,
2025-01-31 23:59:56,非洲股市｜周五（1月31日），南非富时/JSE非洲领先40可交易指数收涨0.42%，报77802.00点，本周累计上涨2.40%，整体持续、平滑地上行。,
2025-01-31 23:59:51,【芝加哥联储行长Goolsbee赞扬抗通胀进展 但支持放缓降息步伐】芝加哥联储行长Austan Goolsbee对最新通胀数据表示赞赏，并补充说，在价格增长放缓之际降低利率是合适的。Goolsbee表示对美国经济正在迈向2%的通胀率感到“欣慰”。他特别指出在降低房价涨势方面的持续进展。Goolsbee周五接受采访时表示：“如果你觉得我们将继续沿着通胀降至2%的道路前进，那么在我看来，这为未来12至18个月将利率降至比现在低不少的水平打开一扇门。”这位芝加哥联储行长表示，随着央行接近所谓的中性利率，放缓降息步伐是合适的。,
2025-01-31 23:58:51,【南亚股市｜印度股指本周反弹1.8%，卢比累跌约0.5%】 周五（1月31日），印度国家证交所蓝筹股CNX Nifty指数收涨1.11%，报23508.40点，本周累计反弹1.80%，整体平滑、持续走高。印度中盘股指数收涨1.89%，本周累涨0.84%。标普BSE Sensex指数收涨0.97%，本周累涨1.72%；孟买证交所500指数收涨1.32%，本周累涨1.30%。印度卢比兑美元收涨0.01%，报86.6175卢比，本周累跌0.48%，不断逼近1月14日所创历史新低。印度10年期国债收益率涨2.0个基点，报6.700%，本周累跌2.1个基点。,
2025-01-31 23:58:51,【南亚股市｜印度股指本周反弹1.8%，卢比累跌约0.5%】 周五（1月31日），印度国家证交所蓝筹股CNX Nifty指数收涨1.11%，报23508.40点，本周累计反弹1.80%，整体平滑、持续走高。印度中盘股指数收涨1.89%，本周累涨0.84%。标普BSE Sensex指数收涨0.97%，本周累涨1.72%；孟买证交所500指数收涨1.32%，本周累涨1.30%。印度卢比兑美元收涨0.01%，报86.6175卢比，本周累跌0.48%，不断逼近1月14日所创历史新低。印度10年期国债收益率涨2.0个基点，报6.700%，本周累跌2.1个基点。,
2025-01-31 23:58:40,【南亚股市｜印度股指本周反弹1.8%，卢比累跌约0.5%】 周五（1月31日），印度国家证交所蓝筹股CNX Nifty指数收涨1.11%，报23508.40点，本周累计反弹1.80%，整体平滑、持续走高。印度中盘股指数收涨1.89%，本周累涨0.84%。标普BSE Sensex指数收涨0.97%，本周累涨1.72%；孟买证交所500指数收涨1.32%，本周累涨1.30%。印度卢比兑美元收涨0.01%，报86.6175卢比，本周累跌0.48%，不断逼近1月14日所创历史新低。印度10年期国债收益率涨2.0个基点，报6.700%，本周累跌2.1个基点。,
2025-01-31 23:57:17,美国驻拉丁美洲特使卡罗内：巴拿马运河是一个“战略资产”。,
2025-01-31 23:53:59,【外媒：美国军机遣返移民成本远超头等舱票价】据路透社1月30日报道，美国和危地马拉官员提供的数据显示，特朗普政府日前向危地马拉发出的军事遣返航班可能至少在每名被遣返移民身上花费4675美元。而根据对公开机票价格的评估，美国航空公司从得克萨斯州埃尔帕索（遣返航班出发地）飞往危地马拉的单程头等舱机票为853美元，遣返航班的价格是这一价格的5倍以上。报道称，这也大大高于美国移民与海关执法局的商业包机费用。特朗普上周启动军事遣返航班，作为他就移民问题宣布紧急状态的行动之一。迄今为止，美国已经派遣6架次军机向拉丁美洲遣返移民。一位不愿透露姓名的美国官员称，一架C-17军用运输机的运营成本估计为每小时2.85万美元。这位官员说，从美国往返危地马拉——不包括地面上的时间或者起飞前的准备工作——要在空中花去10.5个小时。报道指出，C-17军用运输机的费用还远远高于另一种选择：移民与海关执法局包租的商用飞机。（参考消息）,
2025-01-31 23:52:04,高盛对欧洲风险最高债券的违约威胁发出警告。,
