datetime,content,title
2023-01-31 23:54:16,欧元兑英镑EUR/GBP日内涨幅达0.50%，现报0.8829。,
2023-01-31 23:54:10,美元兑瑞郎USD/CHF日内跌超0.50%，现报0.9197。,
2023-01-31 23:52:47,伯恩斯坦：将通用电气(GE.N)目标价从80美元上调至85美元。,
2023-01-31 23:49:56,【中疾控：CH.1.1短期内不会引起本土大规模流行】中疾控发文称，目前，未见CH.1.1变异株的致病性增强，仍需进一步关注。尽管CH.1.1变异株的免疫逃逸能力和传播优势进一步增强，导致突破感染和再感染风险增加，但我国大部分人群体内已存在高水平中和抗体，对CH.1.1存在一定的交叉保护作用，CH.1.1短期内不会引起本土大规模流行。,
2023-01-31 23:49:56,【中疾控：CH.1.1短期内不会引起本土大规模流行】中疾控发文称，目前，未见CH.1.1变异株的致病性增强，仍需进一步关注。尽管CH.1.1变异株的免疫逃逸能力和传播优势进一步增强，导致突破感染和再感染风险增加，但我国大部分人群体内已存在高水平中和抗体，对CH.1.1存在一定的交叉保护作用，CH.1.1短期内不会引起本土大规模流行。,
2023-01-31 23:47:46,热门中概股盘中走高，小鹏汽车(XPEV.N)涨近7%，拼多多(PDD.O)、腾讯音乐(TME.N)涨超3%，新东方(EDU.N)涨近3%，蔚来汽车(NIO.N)涨近2%。,
2023-01-31 23:47:46,热门中概股盘中走高，小鹏汽车(XPEV.N)涨近7%，拼多多(PDD.O)、腾讯音乐(TME.N)涨超3%，新东方(EDU.N)涨近3%，蔚来汽车(NIO.N)涨近2%。,
2023-01-31 23:47:21,【白宫官员：白宫将于3月9日发布2024财年预算提案】据美国《国会山》报，白宫官员1月31日表示，白宫将于3月9日发布2024财年的预算提案。此外，拜登和麦卡锡将于周三在白宫会面，讨论债务上限问题。一些美国共和党人表示，他们计划利用债务上限谈判作为筹码，确保削减开支和改革政府项目。,
2023-01-31 23:46:48,纳斯达克金龙指数上涨逾1.0%，成分股小鹏汽车涨约6%，达达涨4.5%，拼多多涨2.9%，B站涨超1.1%，爱奇艺仍然跌2.7%。,
2023-01-31 23:46:48,纳斯达克金龙指数上涨逾1.0%，成分股小鹏汽车涨约6%，达达涨4.5%，拼多多涨2.9%，B站涨超1.1%，爱奇艺仍然跌2.7%。,
2023-01-31 23:45:27,巴克莱：将高露洁棕榄(CL.N)目标价从80美元下调至77美元。,
2023-01-31 23:45:19,美元/瑞郎日内跌幅达0.5%，报0.9203。,
2023-01-31 23:42:50,美元指数DXY短线下挫20点，现报102.17。,
2023-01-31 23:42:36,WTI原油短线上扬0.6美元，突破79美元/桶，日内涨1.55%。,
2023-01-31 23:42:25,澳大利亚能源部长Bowen：欢迎美国回到气候谈判桌前。,
2023-01-31 23:42:18,澳大利亚能源部长Bowen：澳大利亚欢迎美国的气候法案，立场与欧盟不同。,
2023-01-31 23:40:03,【美国硅谷裁员，德国科技企业趁机抢人】 据报道，美国科技企业近期裁员潮导致大量技术人员失业，不少德国企业目前已经盯上了这些技术人才。数据显示，目前德国信息技术行业有13.7万个空缺岗位。最近两周，微软、亚马逊、谷歌母公司字母表等美国大型科技企业，宣布裁员共计约4万人。这些被裁的技术人员吸引了许多德国科技企业的目光。路透社的分析指出，尽管很少有欧洲企业能开出与美国硅谷相媲美的高薪，但由于现在欧元和美元几乎平价，技术人才可以在欧洲实现更低的医疗和生活成本。德国政府目前也正在简化移民规定，降低获得德国国籍的难度，以吸引更多可能的技术移民。（央视财经）,
2023-01-31 23:39:44,【腾讯发布AIGC发展趋势报告：迎接人工智能的下一个时代】腾讯研究院发布AIGC发展趋势报告称，AIGC正推动人工智能迎来下一个时代。在消费互联网领域，AIGC牵引数字内容领域的全新变革，这其中有三个值得关注的趋势：第一，AIGC有望成为新型的内容生产基础设施，塑造数字内容生产与交互新范式，持续推进数字文化产业创新。第二，AIGC的商业化应用将快速成熟，市场规模会迅速壮大。第三，AIGC还将作为生产力工具，不断推动聊天机器人、数字人、元宇宙等领域发展。,
2023-01-31 23:39:44,【腾讯发布AIGC发展趋势报告：迎接人工智能的下一个时代】腾讯研究院发布AIGC发展趋势报告称，AIGC正推动人工智能迎来下一个时代。在消费互联网领域，AIGC牵引数字内容领域的全新变革，这其中有三个值得关注的趋势：第一，AIGC有望成为新型的内容生产基础设施，塑造数字内容生产与交互新范式，持续推进数字文化产业创新。第二，AIGC的商业化应用将快速成熟，市场规模会迅速壮大。第三，AIGC还将作为生产力工具，不断推动聊天机器人、数字人、元宇宙等领域发展。,
2023-01-31 23:39:44,【腾讯发布AIGC发展趋势报告：迎接人工智能的下一个时代】腾讯研究院发布AIGC发展趋势报告称，AIGC正推动人工智能迎来下一个时代。在消费互联网领域，AIGC牵引数字内容领域的全新变革，这其中有三个值得关注的趋势：第一，AIGC有望成为新型的内容生产基础设施，塑造数字内容生产与交互新范式，持续推进数字文化产业创新。第二，AIGC的商业化应用将快速成熟，市场规模会迅速壮大。第三，AIGC还将作为生产力工具，不断推动聊天机器人、数字人、元宇宙等领域发展。,
2023-01-31 23:38:08,韦德布什：将IMAX(IMAX.N)目标价从20美元上调至22美元。,
2023-01-31 23:35:10,【日本将成立福岛第一核电站核燃料取出作业专家组】日本核事故损害赔偿及废炉作业支援机构当地时间1月31日宣布，为取出福岛第一核电站机组内残留的大量核燃料碎片，将成立约由10名原子能、土木工程等领域专家组成的专家组，论证3号机组核燃料碎片取出作业的方法，并提出具体方案。预计相关报告将在明年春天完成。有估算称，发生堆芯熔化的福岛核电站1号至3号机组内共有约880吨核燃料碎片。东电已决定从工作取得进展的2号机组开始取出核燃料碎片。但对于1号机组和3号机组核燃料碎片的取出作业，目前还没有明确的作业方法和时间表。（央视）,
2023-01-31 23:34:10,【媒体调查：美国民主党在债务上限谈判中会做出退让】经济学家认为，美国总统拜登及民主党议员最终会在“无条件”提高联邦债务上限这个问题上做出让步，他们认为两党间的僵局可以得到化解，债务违约风险微乎其微，对经济和金融市场影响有限。上周接受调查的51位经济学家中，大约71％的人认为违约可能性不到10％。所有受访者都认为，国会在财政部资金告罄前就会提高债务上限。,
2023-01-31 23:32:15,【希腊股指1月份累涨约10%】 俄罗斯交易系统现金指数RTS（美元计价）初步收涨1.50%，报1002.08点，1月份累计上涨约3.24%。莫斯科交易所（MOEX）指数初步收涨0.88%，报2223.43点，1月份累涨约3.28%。希腊股指初步收跌0.19%，报1022.82点，1月份累涨约10.00%。,
2023-01-31 23:32:01,美国财政部发言人表示，没有迹象表明美国资金在乌克兰被滥用；将继续与世界银行合作，追踪美国向乌克兰支付的款项。,
2023-01-31 23:31:11,美、布两油日内涨幅均扩大至1.00%，现分别报78.62美元/桶和85.26美元/桶。,
2023-01-31 23:29:30,蒙特利尔银行：将富兰克林资源(BEN.N)目标价从22美元上调至23美元。,
2023-01-31 23:29:23,Truist Securities：将雪佛龙(CVX.N)目标价从169美元上调至179美元。,
2023-01-31 23:28:46,西班牙首相桑切斯：我们将把最低工资提高8%。,
2023-01-31 23:26:48,法国国家统计与经济研究所（Insee）：法国2022年四季度GDP增速放缓至0.1%，1月CPI升幅可能会略微扩大至6%。,
2023-01-31 23:26:34,【消费贷利率最低降至3.2%，仍需防范系统性风险】 日前，多家银行推出个人消费贷、大额信用卡等产品利率优惠活动。自去年以来，银行消费贷利率经多次下调，多家头部银行消费贷最低利率已降至4%以下。“目前在审批利率的基础上可叠加专属优惠券，单个散户可申请最低利率为3.6%。如果同一个公司满3个人组团申请，最低利率可降至3.2%。”招商银行北京地区某个贷经理表示。业内人士表示，银行在加大消费贷的投放力度的同时，也要注重产品、业务的风险控制，防范由此带来的系统性风险。（中证报）,
2023-01-31 23:26:34,【消费贷利率最低降至3.2%，仍需防范系统性风险】 日前，多家银行推出个人消费贷、大额信用卡等产品利率优惠活动。自去年以来，银行消费贷利率经多次下调，多家头部银行消费贷最低利率已降至4%以下。“目前在审批利率的基础上可叠加专属优惠券，单个散户可申请最低利率为3.6%。如果同一个公司满3个人组团申请，最低利率可降至3.2%。”招商银行北京地区某个贷经理表示。业内人士表示，银行在加大消费贷的投放力度的同时，也要注重产品、业务的风险控制，防范由此带来的系统性风险。（中证报）,
