datetime,content,title
2021-09-30 23:59:25,  英国：七国集团（G7）围绕新冠肺炎流行病疫情期间的出行问题达成原则性协议。,
2021-09-30 23:57:24,美国共和党参议员Toomey：证交会应该谨慎监管数字平台。,
2021-09-30 23:57:09,欧洲斯托克600指数9月下跌3.4％，为去年10月以来最大跌幅。,
2021-09-30 23:54:33,美国共和党参议员Toomey：美国证券交易委员会不应该限制散户投资者的自由。,
2021-09-30 23:54:18,美股延续跌势，道指跌1%。,
2021-09-30 23:51:40,布伦特原油期货涨幅扩大至1%，报78.91美元/桶。,
2021-09-30 23:50:48,WTI原油期货涨幅扩大至1%，此前一度跌超2%，报75.53美元/桶。,
2021-09-30 23:49:52,欧元兑美元EUR/USD短线走低逾10点，现报1.1574。,
2021-09-30 23:49:52,欧元兑美元EUR/USD短线走低逾10点，现报1.1574。,
2021-09-30 23:49:12,美股高开低走，三大股指悉数转跌，道指现跌0.88%，标普500指数跌0.5%；纳指转跌，此前一度涨逾0.8%。,
2021-09-30 23:48:34,据Politico：美国参议院多数党领袖舒默就1.5万亿美元的计划和美国民主党参议员曼钦签署了备忘录，备忘录的条款包括税收、能源和开支。,
2021-09-30 23:48:34,据Politico：美国参议院多数党领袖舒默就1.5万亿美元的计划和美国民主党参议员曼钦签署了备忘录，备忘录的条款包括税收、能源和开支。,
2021-09-30 23:48:11, 【法国前总统萨科齐因2012年竞选资金案被判1年徒刑】新华社电据法国媒体报道，巴黎一家法院9月30日作出判决，法国前总统萨科齐在2012年大选期间非法使用竞选资金的罪名成立，被判处1年有期徒刑，可居家佩戴电子监控设备服刑。萨科齐代理律师表示将提起上诉。,
2021-09-30 23:47:38,美联储主席鲍威尔：混乱的供应链应该会随着时间的推移而减弱。,
2021-09-30 23:45:03,美国财长耶伦：在10月18日达到债务上限后，可能只有短短数日可以采取行动。,
2021-09-30 23:42:04,美国众议院少数党领袖麦卡锡：将投票支持一项将政府拨款延续到12月的决议。,
2021-09-30 23:42:04,美国众议院少数党领袖麦卡锡：将投票支持一项将政府拨款延续到12月的决议。,
2021-09-30 23:41:53,【股市收盘】德国DAX30指数9月30日（周四）收盘下跌111.32点，跌幅0.72%，报15253.95点；英国富时100指数9月30日（周四）收盘下跌27.66点，跌幅0.39%，报7080.50点；法国CAC40指数9月30日（周四）收盘下跌40.79点，跌幅0.62%，报6520.01点；欧洲斯托克50指数9月30日（周四）收盘下跌33.97点，跌幅0.83%，报4046.25点；西班牙IBEX35指数9月30日（周四）收盘下跌75.90点，跌幅0.85%，报8803.50点；意大利富时MIB指数9月30日（周四）收盘下跌50.85点，跌幅0.20%，报25686.00点。,
2021-09-30 23:41:53,【股市收盘】德国DAX30指数9月30日（周四）收盘下跌111.32点，跌幅0.72%，报15253.95点；英国富时100指数9月30日（周四）收盘下跌27.66点，跌幅0.39%，报7080.50点；法国CAC40指数9月30日（周四）收盘下跌40.79点，跌幅0.62%，报6520.01点；欧洲斯托克50指数9月30日（周四）收盘下跌33.97点，跌幅0.83%，报4046.25点；西班牙IBEX35指数9月30日（周四）收盘下跌75.90点，跌幅0.85%，报8803.50点；意大利富时MIB指数9月30日（周四）收盘下跌50.85点，跌幅0.20%，报25686.00点。,
2021-09-30 23:41:46,  俄罗斯：预计2021年通过输气管道出口到非前苏联国家/地区（ex-USSR）的天然气为1973亿立方米。,
2021-09-30 23:41:46,  俄罗斯：预计2021年通过输气管道出口到非前苏联国家/地区（ex-USSR）的天然气为1973亿立方米。,
2021-09-30 23:40:25,美国财长耶伦：（被问及债务违约的损害是否会无法弥补）答案是肯定的。,
2021-09-30 23:40:03,美联储主席鲍威尔：美联储不能在债务违约的情况下保护经济。,
2021-09-30 23:39:57,美联储主席鲍威尔：如果美国出现债务违约，人们不应该指望美联储能做更多事情，美联储在抵消美国债务违约的影响方面非常有限。,
2021-09-30 23:38:13,俄罗斯副总理戈利科娃表示，受新冠发病率上升影响，俄国内疫情形势进入复杂期。,
2021-09-30 23:38:13,俄罗斯副总理戈利科娃表示，受新冠发病率上升影响，俄国内疫情形势进入复杂期。,
2021-09-30 23:37:19,惠誉：ESG对北美银行和利益相关者来说越来越重要。,
2021-09-30 23:37:13,  在岸人民币兑美元北京时间23:30收报6.4480，较上一交易日夜盘收盘涨235点。成交量290.67亿美元。,
2021-09-30 23:37:13,  在岸人民币兑美元北京时间23:30收报6.4480，较上一交易日夜盘收盘涨235点。成交量290.67亿美元。,
2021-09-30 23:37:04,【Rosenblatt证券：将福克斯(FOXA.O)评级从中性上调至买入 目标价从39美元上调至48美元】Rosenblatt分析师Mark Zgutowicz将福克斯(FOXA.O)评级从中性上调为买入，目标价从39美元上调至48美元。分析师预计，在“竞争激烈”的体育游戏市场中，只有少数人能够实现“最佳的长尾经济，并成为行业最后的赢家”。Zgutowicz在一份研究报告中告诉投资者，体育博彩合并和媒体公司结盟的加速，“突显出在拥挤的体育博彩市场中，保持私域规模的紧迫性。”他预计，Flutter Entertainment将很快就FanDuel所有权仲裁达成友好和解，而这对福克斯公司有利。Zgutowicz说，这将是一个“双赢”的结果。他相信，福克斯因其“大量的”独家新闻和庞大的体育受众将看到其“广告价格的稳定上涨”。,
2021-09-30 23:37:04,【Rosenblatt证券：将福克斯(FOXA.O)评级从中性上调至买入 目标价从39美元上调至48美元】Rosenblatt分析师Mark Zgutowicz将福克斯(FOXA.O)评级从中性上调为买入，目标价从39美元上调至48美元。分析师预计，在“竞争激烈”的体育游戏市场中，只有少数人能够实现“最佳的长尾经济，并成为行业最后的赢家”。Zgutowicz在一份研究报告中告诉投资者，体育博彩合并和媒体公司结盟的加速，“突显出在拥挤的体育博彩市场中，保持私域规模的紧迫性。”他预计，Flutter Entertainment将很快就FanDuel所有权仲裁达成友好和解，而这对福克斯公司有利。Zgutowicz说，这将是一个“双赢”的结果。他相信，福克斯因其“大量的”独家新闻和庞大的体育受众将看到其“广告价格的稳定上涨”。,
2021-09-30 23:35:52,【海岬型船需求强劲 波罗的海干散货指数季度增长超50%】波罗的海干散货运价指数今日从周三的高点下跌30点，报5167点，但本季度仍上涨53%，因好望角型船需求强劲。海岬型船运价指数跌74点或0.8%，报8944点，季度涨幅达128%；日均获利减少610美元，报74176美元；巴拿马型船运价指数跌24点或0.6%，报4013点，日均获利跌216美元，报36119美元。超灵便型船运价指数涨3点，报3382点。,
2021-09-30 23:34:04,【花旗大幅下调铜价预测 因能源价格上涨】花旗预计未来三个月铜价将跌至8200美元/吨，理由是全球能源价格飙升对全球供应链、家庭收入及经济增长产生负面影响。这比先前预测的8800美元低6.8%，比伦敦金属交易所期货的当前价格低约8%。Max Layton领导的分析师在报告中表示，事态发展变得日益利空。芯片和集装箱持续短缺正在限制金属消费，并带来通胀上行压力。分析师还将2021年第四季度和2022年第一季度预测从9000美元下调至8600美元，未来三到六个月可能为投资者提供铜超级周期买入的机会，仍坚信超级周期。,
2021-09-30 23:34:04,【花旗大幅下调铜价预测 因能源价格上涨】花旗预计未来三个月铜价将跌至8200美元/吨，理由是全球能源价格飙升对全球供应链、家庭收入及经济增长产生负面影响。这比先前预测的8800美元低6.8%，比伦敦金属交易所期货的当前价格低约8%。Max Layton领导的分析师在报告中表示，事态发展变得日益利空。芯片和集装箱持续短缺正在限制金属消费，并带来通胀上行压力。分析师还将2021年第四季度和2022年第一季度预测从9000美元下调至8600美元，未来三到六个月可能为投资者提供铜超级周期买入的机会，仍坚信超级周期。,
2021-09-30 23:30:34,欧洲STOXX 600指数初步收涨0.05%，报455.24点。 德国DAX 30指数初步收跌0.45%，报15295.81点。 法国股指初步收跌0.40%，英国股指初步收跌0.28%，意大利股指初步收跌0.10%。,
2021-09-30 23:30:34,欧洲STOXX 600指数初步收涨0.05%，报455.24点。 德国DAX 30指数初步收跌0.45%，报15295.81点。 法国股指初步收跌0.40%，英国股指初步收跌0.28%，意大利股指初步收跌0.10%。,
2021-09-30 23:29:37,美国民主党参议员Tester：将于10月15日公布2022财年国防支出法案。,
2021-09-30 23:29:28,  市场消息：迪士尼(DIS.N)确认银河星际巡洋舰主题酒店预订将于10月28日开放。,
2021-09-30 23:29:22,【美国林务局：消防人员短缺威胁全国野火应对能力】据美国《国会山报》当地时间9月30日报道，美国林务局警告称，近年来美国山火规模和强度不断增长，但联邦消防员人员出现短缺现象，该机构应对全国范围内大规模山火的能力受到威胁。,
2021-09-30 23:28:47,  美联储主席鲍威尔：对劳动参与率的提高程度持开放态度。,
2021-09-30 23:27:53,  美联储主席鲍威尔：一大部分的退休人员将重返劳动力市场。,
2021-09-30 23:26:58,美国财长耶伦：将支持永久取消债务上限。,
2021-09-30 23:26:49,【公募基金规模突破24万亿元，连续第5个月创历史新高】中国基金业协会发布公募基金市场数据，截至2021年8月底，我国境内共有基金管理公司137家，其中，中外合资公司44家，外商独资1家，内资公司92家；取得公募基金管理资格的证券公司或证券公司资产管理子公司12家、保险资产管理公司2家。以上机构管理的公募基金资产净值合计24.02万亿元，这已经是公募基金规模连续第5个月刷新历史最高纪录。一家基金公司市场部人士表示，公募基金规模连涨5个月，与新基金的发行情况有很大关联。今年前8个月，新成立基金1197只，发行规模合计突破2万亿元。权益类基金仍是主力军。 （澎湃）,
2021-09-30 23:26:29,  美联储主席鲍威尔：看护者和退休人员弥补了劳动力参与的大量不足。,
2021-09-30 23:25:26,美国财长耶伦：支持取消债务上限，因为国会已经决定了支出。,
2021-09-30 23:25:20,英国未来一天批发天然气价格上涨21%，至215便士/撒姆。,
2021-09-30 23:24:26,美联储主席鲍威尔：美联储没有禁止加密货币的计划。,
2021-09-30 23:24:01,美联储主席鲍威尔：对加密活动进行监管是合适的。,
2021-09-30 23:23:20,伦锡期货下跌11.7%，创下2011年以来的最大跌幅。,
2021-09-30 23:22:48,美联储主席鲍威尔：稳定币应该受到监管。,
2021-09-30 23:22:12,美联储主席鲍威尔：应该会看到未来几个月的高通胀有所缓解。,
2021-09-30 23:22:03,"【花旗：将阿里巴巴(BABA.N)目标价下调至240美元 维持买入评级】花旗分析师Alicia Yap将阿里巴巴(BABA.N)的目标价从300美元下调至240美元，并维持对该股的买入评级。Yap在一份研究报告中告诉投资者，受到限电和新冠肺炎疫情等 ""若干不利因素 ""的影响，非必需品需求疲软的情况可能会持续到9月份以及今年剩余的时间。该分析师认为，阿里巴巴越来越难达到其2022财年收入同比增长30%的指引，且 ""下调全年指引的可能性越来越大。""",
2021-09-30 23:19:22,美国财长耶伦：当前债务占GDP的比率并非财政上的不负责任。,
2021-09-30 23:19:16,现货白银日内涨幅达3.00%，现报22.16美元/盎司。,
2021-09-30 23:18:09,美联储主席鲍威尔：美联储气候工作的重点是监管，确保银行做好准备。,
2021-09-30 23:17:59,美联储主席鲍威尔：现在是理解气候风险将如何影响经济的早期阶段，美联储的作用是确保银行了解气候风险；情景分析是一个关键工具，不同于压力测试。,
2021-09-30 23:17:29,现货钯金涨3%，报1914美元/盎司。,
2021-09-30 23:17:20,美联储主席鲍威尔：情景分析将成为金融机构管理气候风险的主要工具。,
2021-09-30 23:13:43,市场消息：日本自民党总裁岸田文雄计划任命新财务大臣。,
2021-09-30 23:12:44,澳元兑美元日内涨幅达1.00%，现报0.7247。,
2021-09-30 23:12:44,澳元兑美元日内涨幅达1.00%，现报0.7247。,
2021-09-30 23:12:43,美股早盘，恐惧与贪婪指数读数为27，表明市场处在恐惧状态。,
2021-09-30 23:11:46,中概教育股涨幅扩大，朴新教育涨12.82%，精锐教育涨超10%，新东方涨8.65%，高途涨8.56%，好未来涨7.37%，网易有道涨超6%。,
2021-09-30 23:11:39,澳元兑美元AUD/USD日内涨幅达1.00%，现报0.7247。,
2021-09-30 23:11:29,美元兑加元USD/CAD短线下挫逾20点，现报1.2647，日内跌超0.8%。,
2021-09-30 23:11:21,COMEX最活跃黄金期货合约北京时间9月30日23:09一分钟内买卖盘面瞬间成交2325手，交易合约总价值4.10亿美元。,
2021-09-30 23:11:11,WTI原油期货日内涨幅扩大至0.5%，报75.21美元/桶，此前一度跌超2%。,
2021-09-30 23:08:09,  丹麦央行降息至-0.6%，之前为-0.5%。,
2021-09-30 23:07:26,新加坡新增2478例新冠肺炎确诊病例，新增2例死亡病例。,
2021-09-30 23:07:18,布伦特原油期货接近转涨，短线拉升1美元，现报78.31美元/桶。,
2021-09-30 23:06:23,美国财长耶伦：重新设计新纸币的时间很长。,
2021-09-30 23:06:18,WTI原油期货短线拉升1美元，现报74.60美元/桶。,
2021-09-30 23:06:08,美国财长耶伦：非常重要的是美国的纸币反映了我们国家的多样性和历史。,
2021-09-30 23:04:35,美联储主席鲍威尔：我们将努力在地区联储的新任命中寻找多样化的候选人。,
2021-09-30 23:04:14,欧洲央行管委埃尔南德斯德科斯：欧元区应努力逐步巩固财政，新冠疫情危机后需要财政整顿。,
2021-09-30 23:02:31,  英特尔(INTC.O)：推出自我学习神经形态晶片Loihi 2。,
2021-09-30 23:02:02,  市场消息：索尼互动娱乐将收购蓝点游戏工作室。,
2021-09-30 23:01:55,  市场消息：贝莱德(BLK.N)将于11月1日启动重返办公室试点项目。,
2021-09-30 23:01:23,丹麦央行表示，自2021年10月1日起，丹麦央行的活期账户利率、存单利率和贷款利率将下调0.10个百分点。,
2021-09-30 23:00:51,成功的商业企业是全球最富有家族财富的关键。据媒体排名，三个美国家族位居世界富豪榜首，排名前两位的沃尔顿家族和玛氏家族经营消费品，排名第三的科赫家族则实业家族。拥有零售巨头沃尔玛的沃尔顿家族的资产达2380亿美元，而玛氏家族从其士力架、M&M's和箭牌口香糖等品牌帝国中创造了1420亿美元的财富。在大多数商业帝国所有者中，沙特是个例外。沙特王室是全球最富有的君主家族，这主要是因为沙特拥有丰富的石油储备。,
2021-09-30 23:00:21,  【道指跌超0.5%】道指下跌180点，跌幅扩大至超过0.5%，成分股WBA、波音跌1.8%，卡特彼勒跌1.5%，高盛、雪佛龙、家得宝均跌超1.0%。,
2021-09-30 22:59:39,美国财长耶伦：我们当然可以在不产生负面影响的情况下提高美国企业税率。,
2021-09-30 22:58:38,美国铝业（AA）跌超2.8%，刷新日低至49.12美元。,
2021-09-30 22:58:14,美国众议院议长佩洛西：到目前为止，基础设施法案进展顺利。,
2021-09-30 22:57:53,美国众议院议长佩洛西：我们会有一个和解法案。,
2021-09-30 22:57:05,美国国家飓风中心：预计未来几天“山姆”的强度会有一些波动，但预计到周六，它仍将是大型飓风。,
2021-09-30 22:56:53,美国国家飓风中心：飓风“山姆”位于百慕大东南偏南约730英里处（1175公里），最大持续风速145英里/小时（230公里/小时）。,
2021-09-30 22:56:36,  美联储主席鲍威尔：必须提高债务上限，否则后果很严重。,
2021-09-30 22:56:17,  美国众议院议长佩洛西：一旦参议院星期四通过临时支出法案，众议院就会通过这个法案，使政府继续运作。,
2021-09-30 22:54:52,美国众议院议长佩洛西：众议院将通过参议院批准的临时支出法案。,
2021-09-30 22:53:52,  酒店医院及商业紫外线杀菌服务商Applied Uv(AUVI.O)拉涨超10%，实验室结果证实Airocide技术可以杀死新冠病毒。,
2021-09-30 22:53:52,  酒店医院及商业紫外线杀菌服务商Applied Uv(AUVI.O)拉涨超10%，实验室结果证实Airocide技术可以杀死新冠病毒。,
2021-09-30 22:52:48,巴西总统博索纳罗：我们抱怨巴西石油公司的价格是对的。,
2021-09-30 22:52:43,美国国家飓风中心：飓风“维克多”预计将在热带大西洋东部加强。,
2021-09-30 22:50:13,美联储主席鲍威尔：高通货膨胀是供应瓶颈导致的，预计明年上半年通胀会有所缓解。,
