datetime,content,title
2023-12-31 23:35:03,以“创”的名义 追求“美”无止境——茅台集团2024年新年献词（贵州茅台融媒体中心）,
2023-12-31 23:35:03,以“创”的名义 追求“美”无止境——茅台集团2024年新年献词（贵州茅台融媒体中心）,
2023-12-31 23:06:19,"【周日重要消息汇总】
国内新闻：
1. 中国汽车流通协会：12月中国汽车经销商库存预警指数为53.7%，环比下降6.7个百分点。
2. 12月份中国制造业景气水平有所下降，但制造业生产保持稳定，生产指数连续7个月位于扩张区间。
3. 商务部、海关总署公布《出口许可证管理货物目录（2023年）》，其中提到继续暂停对镁砂、稀土、锑及锑制品等出口货物的指定口岸管理。
4. 受空气污染等影响，全国多地跨年烟花秀临时取消。
5. 上期能源公告山东中储国际物流有限公司火灾相关情况：涉及20号胶标准仓单88张。
6. 2023年跨年档总票房破7亿，持续刷新影史纪录。
国际新闻：
1. 巴基斯坦一发电厂因技术故障发生爆炸，致多地断电。
2. 匿名电话威胁炸毁印度孟买多地，孟买警方处于高度警戒状态。
3. 2023年赴泰国的外国游客超过2700万人次，为新冠疫情发生以来入境泰国的外国游客数量的最高纪录。
4. 红海危机：美称拦截两枚从也门胡塞武装控制地区发射的导弹；英国海军收到有关也门荷台达以西60海里处发生袭击的报告；航运巨头马士基将暂停通过红海的所有航行48小时。",
2023-12-31 22:59:10,【俄就别尔哥罗德市遇袭展开报复行动】 俄罗斯国防部12月31日发布通报说，为回应乌克兰军队日前对俄西南部边境城市别尔哥罗德实施的袭击，俄武装力量对乌方位于哈尔科夫的多个决策中心和军事设施进行打击。通报说，乌克兰军队30日使用多管火箭系统对别尔哥罗德市发动袭击，造成包括儿童在内的平民死亡。“针对这一恐怖行为，俄罗斯武装力量袭击了被基辅政权犯罪分子利用的位于哈尔科夫的多个决策中心和军事设施”。俄国防部说，俄方歼灭了直接参与策划和执行袭击的乌国防部情报总局代表和乌军代表。此外，在对哈尔科夫的高精度导弹袭击中，乌安全局领导层、外国雇佣兵和一些民族主义组织武装分子也被打死。（新华社）,
2023-12-31 22:58:43,【国元证券：维持震荡偏多的观点 关注月末反弹的持续性】国元证券研报指出，展望后市，影响A股的核心变量并没有发生质变，但可能要逐渐回归基本面定价和市场反馈之间的平衡，当下底部空间有限，维持震荡偏多的观点，短期建议关注月末反弹的持续性，一季度来看季节性因素和资金流入可能会产生短期机会。建议关注季节性因素、2023年12月风格的延续、大盘修复的持续性、利好反馈的“钝化”等一些近期的新变化。行业配置方面，一方面，考虑到2024年1月相对真空，且春节前历史表现偏弱，因此可能仍然以偏防御的配置为主，如2023年12月前期配置中较为稳健的媒体、公共事业等；另一方面，近期成长板块的反弹反应了短期行业估值分位、市场资金选择的特殊性，前期市场“再平衡”后，成长主线再度短暂扮演了大盘修复的先锋，尽管对持续性存疑，从月初的视角看，短期仍然存在机会。,
2023-12-31 22:52:01,【美军称在红海击沉3艘胡塞武装船只】美军中央司令部12月31日发布声明称，美军在红海海域击沉了3艘也门胡塞武装船只。声明说，正在红海航行悬挂新加坡国旗的一艘集装箱货轮31日早些时候向美军发出求救信号，称4艘胡塞武装快艇试图靠近货轮实施登船。美国“德怀特·艾森豪威尔”号航空母舰和“格雷夫利”号驱逐舰派出多架直升机驰援。美军直升机抵达现场后，对胡塞武装快艇发出警告，船上武装人员向直升机开枪射击。美军随即向快艇开火，击沉3艘快艇，另一艘快艇逃离现场。胡塞武装尚未就此事作出回应。（新华社）,
2023-12-31 22:34:13,【俄就别尔哥罗德市遇袭展开报复行动】俄罗斯国防部12月31日发布通报说，为回应乌克兰军队日前对俄西南部边境城市别尔哥罗德实施的袭击，俄武装力量对乌方位于哈尔科夫的多个决策中心和军事设施进行打击。,
2023-12-31 22:32:43,中国地震台网正式测定：12月31日22时27分在甘肃白银市平川区（北纬36.74度，东经105.00度）发生4.9级地震，震源深度10千米。,
2023-12-31 22:26:06,白宫经济顾问委员会主席伯恩斯坦：美国信用卡债务刚回归正常水平。,
2023-12-31 22:26:06,白宫经济顾问委员会主席伯恩斯坦：美国信用卡债务刚回归正常水平。,
2023-12-31 22:18:37,印尼气象、气候和地球物理局：印尼西爪哇岛发生4.8级地震。,
2023-12-31 22:13:26,白宫经济顾问委员会主席伯恩斯坦称，消费者信心、消费支出的增长以及9个月来的实际工资增长体现了真正的势头以及2024年的良好开端。,
2023-12-31 22:13:26,白宫经济顾问委员会主席伯恩斯坦称，消费者信心、消费支出的增长以及9个月来的实际工资增长体现了真正的势头以及2024年的良好开端。,
2023-12-31 22:12:25,【私域用户成为基金公司发力直销的新阵地】近期，部分基金公司尝试用企微拉新的方式承接直销业务，还有基金公司通过发力理财师或是在流量平台直播提供入口的方式，将用户引流进入私域社群，试水私域运营。多位业内人士表示，目前无论是开拓私域用户还是基金直销平台运营，均面临着获客成本高、用户转化存在不确定性、三方支付通道受限等痛点，头部基金公司积极布局，中小公司仍需权衡投入产出比。而私域运营和用户信任的培养需要长期经营，在这过程中考验机构的服务系统建设、数据化处理能力、合规管理等领域的投入。弱市之下寻求逆势增长的破局之道是构建以客户陪伴为中心的销售体系。（中国基金报）,
2023-12-31 22:12:25,【私域用户成为基金公司发力直销的新阵地】近期，部分基金公司尝试用企微拉新的方式承接直销业务，还有基金公司通过发力理财师或是在流量平台直播提供入口的方式，将用户引流进入私域社群，试水私域运营。多位业内人士表示，目前无论是开拓私域用户还是基金直销平台运营，均面临着获客成本高、用户转化存在不确定性、三方支付通道受限等痛点，头部基金公司积极布局，中小公司仍需权衡投入产出比。而私域运营和用户信任的培养需要长期经营，在这过程中考验机构的服务系统建设、数据化处理能力、合规管理等领域的投入。弱市之下寻求逆势增长的破局之道是构建以客户陪伴为中心的销售体系。（中国基金报）,
2023-12-31 22:08:55,【2023年中欧班列（武汉）总开行量同比增长57%】2023年中欧班列（武汉）共开行848列，其中发出281列，回程567列。中欧班列（武汉）今年总开行量同比增长57%，回程数量是去年回程的2倍多。,
2023-12-31 22:06:11,【2023年跨年档总票房破7亿，持续刷新影史纪录】据灯塔专业版，截至12月31日21时31分，2023年跨年档总票房突破7亿元，持续刷新中国影史跨年档票房纪录！这也是自1月28日以来，时隔336天全国单日票房破7亿。影片《一闪一闪亮星星》《年会不能停！》《金手指》《潜行》《泰勒·斯威夫特：时代巡回演唱会》分列档期票房前五位。,
2023-12-31 22:06:04,【促进跨境贸易与投融资便利化 外汇局推动银行外汇业务流程再造】为更好促进跨境贸易与投融资便利化，防范跨境资金流动风险，日前，国家外汇管理局发布《银行外汇展业管理办法(试行)》(以下简称《展业办法》)，推动商业银行外汇业务流程再造，进一步提升银行外汇展业能力。《展业办法》于2024年1月1日起施行。银行外汇展业，是指银行为境内企业、事业单位、社会团体等机构(不含金融机构，以下简称客户)开展外汇业务时，依法实施客户尽职调查，确定客户外汇合规风险等级，实施差异化措施办理外汇业务，及时监测处置外汇合规风险的活动。（人民网）,
2023-12-31 22:01:23,【日本高通胀抑制民众新年消费热情】日本一项最新市场调查显示，高通货膨胀和日元贬值影响了日本民众在2023年末至2024年初假日期间的消费热情。调查显示，最近经历物价上涨后，52.5%的受访者表示将削减季节性消费；51.3%的受访者表示，通胀影响了他们的节日饮食消费，包括预订新年餐。另外，56.2%受访者表示没有旅行计划，18.5%表示会回父母家探亲，仅有0.7%计划出国旅行。英德知市场咨询公司一名工作人员说：“人员流动将会增加，但人们仍很注重节省开支。”（新华社）,
2023-12-31 22:01:23,【日本高通胀抑制民众新年消费热情】日本一项最新市场调查显示，高通货膨胀和日元贬值影响了日本民众在2023年末至2024年初假日期间的消费热情。调查显示，最近经历物价上涨后，52.5%的受访者表示将削减季节性消费；51.3%的受访者表示，通胀影响了他们的节日饮食消费，包括预订新年餐。另外，56.2%受访者表示没有旅行计划，18.5%表示会回父母家探亲，仅有0.7%计划出国旅行。英德知市场咨询公司一名工作人员说：“人员流动将会增加，但人们仍很注重节省开支。”（新华社）,
2023-12-31 21:45:11,【格力2024新年献词：启航新篇章 共赴美好未来】,
