datetime,content,title
2022-12-31 23:51:27,【俄罗斯2022年秋季征兵结束，共12万人被征召入伍】俄罗斯国防部当地时间12月31日表示，俄军2022年秋季征兵结束，共有12万人被征召入伍。俄罗斯国防部强调，被征召服兵役的公民不参与在乌克兰的特别军事行动，而已经服完兵役的应征者已经按时退伍并返回了居住地。（央视新闻）,
2022-12-31 23:46:55,【瑞典将接任欧盟轮值主席国】欧盟新任轮值主席国瑞典将于2023年1月1日开启任期。当地时间12月31日，欧洲理事会主席米歇尔在社交媒体发文表示，期待与瑞典合作。瑞典此次任期至2023年7月1日结束。,
2022-12-31 23:38:55,【土耳其央行将其他金融公司纳入证券监管】土耳其央行已将非银行金融公司纳入证券维护监管，这是其将在新年推出的“里拉化战略”的一部分。根据周六发布的官方公报，除银行外，其他金融机构，如帮助企业管理现金流的保理公司也被纳入监管范围。,
2022-12-31 23:38:55,【土耳其央行将其他金融公司纳入证券监管】土耳其央行已将非银行金融公司纳入证券维护监管，这是其将在新年推出的“里拉化战略”的一部分。根据周六发布的官方公报，除银行外，其他金融机构，如帮助企业管理现金流的保理公司也被纳入监管范围。,
2022-12-31 23:22:40,【缅甸中部发生4.1级地震】据缅甸气象水文局消息，当地时间12月31日晚21时，缅甸中部发生4.1级地震，震中位于曼德勒地震台以南约66公里处（北纬21.42度，东经96.08度），震源深度为6公里，暂无人员伤亡消息。（央视新闻）,
2022-12-31 23:22:40,【缅甸中部发生4.1级地震】据缅甸气象水文局消息，当地时间12月31日晚21时，缅甸中部发生4.1级地震，震中位于曼德勒地震台以南约66公里处（北纬21.42度，东经96.08度），震源深度为6公里，暂无人员伤亡消息。（央视新闻）,
2022-12-31 23:21:27,沃尔沃汽车公司表示，已经全资收购自动驾驶软件开发公司Zenseact。,
2022-12-31 23:18:29,市场资讯：摩根大通和德意志银行寻求驳回杰弗里·爱泼斯坦指控者的诉讼。,
2022-12-31 23:18:29,市场资讯：摩根大通和德意志银行寻求驳回杰弗里·爱泼斯坦指控者的诉讼。,
2022-12-31 23:18:29,市场资讯：摩根大通和德意志银行寻求驳回杰弗里·爱泼斯坦指控者的诉讼。,
2022-12-31 23:05:15,赞比亚监管机构表示，将汽油价格下调5.4%。,
2022-12-31 23:05:15,赞比亚监管机构表示，将汽油价格下调5.4%。,
2022-12-31 23:00:54,【乌克兰2022年从匈牙利进口11.4万吨柴油】乌克兰石油管道运营商Ukrtransnafta报告称，2022年总共通过“萨马拉-西向”石油管道段从匈牙利进口了11.4万吨柴油。该公司指出，进口量让其在危机时期支撑住了乌克兰燃料市场，保障超过250 万车主的燃料供应。“萨马拉-西向” 石油管道从俄罗斯和白俄罗斯向乌克兰输送柴油并过境输送至欧洲。,
2022-12-31 22:52:03,【广东高速公路总里程达11211公里】记者从广东省交通运输厅获悉，随着广连高速花都至从化段、宁莞高速潮州东连接线等9个高速公路项目陆续通车后，广东省高速公路通车总里程至今已达11211公里。其中，6车道以上高速公路总里程超过5600公里，占比过半。 (央视新闻),
2022-12-31 22:49:58,【土耳其外长：土俄叙将于一月下旬举行三方外长会】土耳其外长恰武什奥卢当地时间12月31日表示，土耳其、俄罗斯、叙利亚外长将于1月下旬举行三方会议，会议地点可能选择在第三国。恰武什奥卢称，为了让土耳其的士兵离开叙利亚，必须在政治进程中迈出一步。,
2022-12-31 22:43:29,【新加坡15年来首次调高销售税税率，大批民众突击购物】新加坡定于明年1月1日上调销售税税率。为了在调税所致的物价上涨前省上一笔，当地不少民众最近踊跃购物，零售商们的销售额大幅攀升。从2023年1月1日起，新加坡许多商品的销售税税率将从7%提升至8%，影响日常用品、家具、电器等多种商品。预计在2024年，相关税率将进一步调高至9%。,
2022-12-31 22:43:16,【2022房企年终放榜：百强房企业绩同比下滑逾4成，黑马建发首入前十】12月31日晚，多家机构发布2022年中国房地产企业销售业绩排行榜TOP200榜单。从多家机构统计数据来看，百强房企累计业绩同比降低40%以上，其中近9成百强房企累计业绩负增长，在公开披露年度目标的规模上市房企中，仅滨江、越秀两家房企达成了全年业绩目标。2022年房企排名发生了重大变化，去年的第4名融创离开TOP10，建发房产则凭借稳定的业绩冲入前10；华润置地在最后一个月力压绿城和中海，成为年度第4名。,
2022-12-31 22:37:43,【一加首次推出100W双口超级闪充充电器单品】一加11将于1月4日发布，届时一加还将推出一款100W双口超级闪充充电器。据介绍，这是一加首次推出的充电器单品，支持长寿版100W闪充，可在25分钟内将一加11充至100%。这款充电器采用了USB-A+Type-C双接口，双口同时充，可同时启用快充，支持65WPD快充协议，手机、Pad、笔记本、Switch都能快充。（IT之家）,
2022-12-31 22:33:01,市场消息：英国部长们请求获得3亿英镑，以避免英国钢铁业裁员。,
2022-12-31 22:32:45,土耳其央行：除银行外，其他金融机构也被纳入证券维护监管范围。,
2022-12-31 22:32:27,【俄罗斯总统普京访问俄南部军区司令部】据克里姆林宫官网消息，俄罗斯总统普京当地时间12月31日访问位于顿河畔罗斯托夫的俄南部军区司令部，与指挥官交谈，并向新编部队授旗。普京还向在特别军事行动中表现英勇的军人颁发了勋章。,
