datetime,content,title
2024-07-31 23:59:04,【海印股份：终止筹划发行股份购买资产事项 股票复牌】海印股份公告，公司因筹划发行股份购买资产事项，股票自2024年7月18日开市时起停牌。经审慎研究，公司决定终止筹划本次发行股份购买资产事项，公司股票自2024年8月1日（星期四）开市起复牌。,
2024-07-31 23:55:45,市场消息：贝鲁特南部郊区发现真主党军事指挥官福阿德·舒库尔（Fuad Shukr）的遗体。,
2024-07-31 23:55:45,市场消息：贝鲁特南部郊区发现真主党军事指挥官福阿德·舒库尔（Fuad Shukr）的遗体。,
2024-07-31 23:55:03,市场消息：贝鲁特南部郊区发现真主党军事指挥官福阿德·舒库尔（Fuad Shukr）的遗体。,
2024-07-31 23:49:25,【中印举行边境事务磋商和协调工作机制第30次会议】2024年7月31日，外交部边界和海洋事务司司长洪亮同印度外交部东亚司联秘戴国澜在新德里共同主持中印边境事务磋商和协调工作机制第30次会议，两国外交、国防、移民等部门代表参加。双方同意积极落实两国外长近期双边会晤达成的重要共识，聚焦中印边境有关具体问题，相互照顾彼此合理关切，早日达成双方都能接受的解决方案。双方同意保持外交军事渠道沟通，加强谈判机制建设，加快谈判进程，早日实现边境局势翻篇，推动中印关系健康稳定发展。双方同意严格遵守已达成的协议协定，继续维护边境地区和平与安宁。（边海纵横）,
2024-07-31 23:48:21,明晟公司MSCI北欧国家指数涨1.1%，连续第四个交易日走高、创7月12日以来最大单日涨幅，报402.84点。诺和诺德收涨1.7%，对指数贡献最大；Aker BP ASA收涨3.5%，领跑其他成分股。,
2024-07-31 23:47:32,【超5000只个股上涨 专家：A股市场处于情绪回暖关键阶段】7月31日，A股三大股指集体大涨，沪深两市全天成交额突破9000亿元，超5000只个股上涨。业内专家认为，A股市场正处于情绪回暖的关键阶段。7月30日召开的政治局会议释放诸多积极信号，叠加估值具备吸引力，市场出现止跌反弹，建议未来重点关注风险偏好的改善以及增量资金持续净流入带来的行情演绎。多位券商基金人士认为，后续不排除降准、结构性工具等其他货币政策工具发力的可能，建议继续跟踪相关政策效果。从A股市场来看，目前A股估值具备较强吸引力，建议关注核心资产超跌反弹的机会。（上证报）,
2024-07-31 23:47:32,【超5000只个股上涨 专家：A股市场处于情绪回暖关键阶段】7月31日，A股三大股指集体大涨，沪深两市全天成交额突破9000亿元，超5000只个股上涨。业内专家认为，A股市场正处于情绪回暖的关键阶段。7月30日召开的政治局会议释放诸多积极信号，叠加估值具备吸引力，市场出现止跌反弹，建议未来重点关注风险偏好的改善以及增量资金持续净流入带来的行情演绎。多位券商基金人士认为，后续不排除降准、结构性工具等其他货币政策工具发力的可能，建议继续跟踪相关政策效果。从A股市场来看，目前A股估值具备较强吸引力，建议关注核心资产超跌反弹的机会。（上证报）,
2024-07-31 23:47:29,【超5000只个股上涨 专家：A股市场处于情绪回暖关键阶段】7月31日，A股三大股指集体大涨，沪深两市全天成交额突破9000亿元，超5000只个股上涨。业内专家认为，A股市场正处于情绪回暖的关键阶段。7月30日召开的政治局会议释放诸多积极信号，叠加估值具备吸引力，市场出现止跌反弹，建议未来重点关注风险偏好的改善以及增量资金持续净流入带来的行情演绎。多位券商基金人士认为，后续不排除降准、结构性工具等其他货币政策工具发力的可能，建议继续跟踪相关政策效果。从A股市场来看，目前A股估值具备较强吸引力，建议关注核心资产超跌反弹的机会。（上证报）,
2024-07-31 23:47:15,据央行数据，乌克兰在1月至6月的经常账户余额为负87亿美元。,
2024-07-31 23:44:55,【美国西部多起山火持续蔓延 数百户居民被迫疏散】当地时间7月31日，美国西部地区现有多起山火仍在持续蔓延。科罗拉多州发生的大火已威胁到多个分区，紧急救援人员连夜赶往丹佛西南部，对大约600户居民进行疏散。当地警方表示，大火过火面积已于当日凌晨从50英亩（0.2平方公里）扩大至100英亩（0.4平方公里）。（央视新闻）,
2024-07-31 23:43:54,【欧洲主要股指集体收涨 德国DAX30指数涨0.55%】欧洲主要股指集体收涨，德国DAX30指数涨0.55%，英国富时100指数涨1.14%，法国CAC40指数涨0.76%，欧洲斯托克50指数涨0.7%。,
2024-07-31 23:43:14,【姚林：钢铁行业从“增量发展”阶段进入“存量优化”阶段】7月31日，中国钢铁工业协会六届八次理事（扩大） 会议在雄安召开。对于当前钢铁行业面临的形势，钢协会长，中国矿产资源集团党组书记、董事长姚林分析道，当前，钢铁行业从“增量发展”阶段进入“存量优化”阶段。我们需要深刻认识、统一思想，这一轮市场调整是在钢材消费总量处于长期下降态势下的深度调整，不同于以前上升态势下的阶段性供需失衡，矛盾和问题不会随着时间的推移自动化解。企业应高度重视、积极应对，时刻保持自律意识，坚决付诸行动，动态调整生产节奏，共同维护一个良性运行的市场。同时，主动适应市场需求变化，调结构、提品质、促转型，加快形成新质生产力，不断提升抗风险能力和市场竞争力，共同推动行业运行质量效益的持续提升。（中国钢铁工业协会）,
