datetime,content,title
2022-06-30 23:59:11,美国天然气期货延续跌势，下跌10%，此前EIA报告显示库存增幅超预期。,
2022-06-30 23:59:11,美国天然气期货延续跌势，下跌10%，此前EIA报告显示库存增幅超预期。,
2022-06-30 23:58:55,【Truist：将Paypal目标价下调至80美元，维持持有评级】Truist分析师Andrew Jeffrey将对PayPal的目标价从85美元下调至80美元，并维持对该股的持有评级。该分析师在一份关于IT服务行业的研究报告中告诉投资者，虽然他仍长期看好领先的数字原生股票和作为“避风港”的传统网络，但面对近期的利润率风险和市场份额挑战，传统处理器的风险/回报水平最具吸引力。该分析师补充说，尽管它具备电子商务的先发优势，强大的资产负债表，高于平均水平的有机收入增长和相对有吸引力的估值，他不愿意推荐一个正在失去美国中小企业品牌市场份额的股票。该分析师还下调了Visa(V.N)、Block(SQ.N)和Visa(V.N)的目标价。,
2022-06-30 23:58:30,德国DAX指数上半年累跌20%。,
2022-06-30 23:58:30,德国DAX指数上半年累跌20%。,
2022-06-30 23:56:37,欧洲斯托克600指数今年上半年累跌17%，为2008年以来最差上半年表现。,
2022-06-30 23:56:37,欧洲斯托克600指数今年上半年累跌17%，为2008年以来最差上半年表现。,
2022-06-30 23:51:11,【欧洲斯托克600指数录得自新冠疫情爆发以来最差的季度表现】泛欧斯托克600指数收跌约1.6%，所有板块均下跌。由于欧元区的银行监管机构要求银行评估其衰退风险，银行板块跌约2.8%。该欧洲基准指数在今年第二季度下跌9%，为自2020年新冠大流行以来最糟糕的季度表现。今年迄今为止，该指数下跌了16.6%。欧洲股市下跌之际，全球市场情绪依然低迷——乌克兰冲突短期内不会结束，通胀压力可能会继续积聚。随着各国央行试图通过加息来积极应对物价上涨，人们对全球经济放缓的担忧日益加剧。,
2022-06-30 23:50:42,  法拉利(RACE.N)：启动第一期1.5亿欧元的股票回购，作为总金额约20亿欧元的股票回购计划的一部分。,
2022-06-30 23:47:05,【股市收盘】德国DAX30指数6月30日（周四）收盘下跌209.57点，跌幅1.61%，报12793.78点；英国富时100指数6月30日（周四）收盘下跌144.62点，跌幅1.98%，报7167.70点；法国CAC40指数6月30日（周四）收盘下跌108.62点，跌幅1.80%，报5922.86点；欧洲斯托克50指数6月30日（周四）收盘下跌58.27点，跌幅1.66%，报3456.05点；西班牙IBEX35指数6月30日（周四）收盘下跌81.38点，跌幅0.99%，报8106.62点；意大利富时MIB指数6月30日（周四）收盘下跌518.50点，跌幅2.37%，报21315.00点。,
