datetime,content,title
2024-05-31 23:58:54,【广西上林：强降雨导致边坡塌方 公路抢险人员紧急抢通】受连日强降雨天气影响，5月31日上午，广西上林县茶场社区至下水源公路发生山体边坡塌方，道路被土方、路树阻断，事发后当地公路抢险人员立即前往现场处置，目前仍在紧急抢险中。（央视新闻）,
2024-05-31 23:56:47,"【台风马力斯即将登陆广东】5月31日23时，今年第2号台风""马力斯""距离广东省阳江市西南方向约90公里，预计“马力斯”将以每小时20-25公里的速度向北偏东方向移动，强度逐渐减弱。 （中国气象局）",
2024-05-31 23:56:09,非洲股市｜周五（5月31日），南非富时/JSE非洲领先40可交易指数收跌0.69%，报70455.35点，本周（四个交易日）累计下跌3.15%，5月份累涨0.76%。,
2024-05-31 23:52:44,【港口集装箱又短缺 企业拼手速抢空箱、购买自备箱】上海航运交易所数据显示，反映实际运费的上海出口集装箱结算运价指数近一个月来上涨超50%。运力紧张、运价走强，除了拼手速抢空箱，一些企业也开始购买自备箱应对紧缺现状。据了解，集装箱供给偏紧，主要和红海局势造成的船舶改道、延期以及大量新船下水，集装箱需求增加有关。为了满足外贸企业出货需求，提高集装箱使用效率，一些船舶运输企业把提取空箱时间由此前的48到72小时，缩短至24小时。此外，海关等部门也在不断提高空箱验放速度，企业可以利用“船边直提”模式，快速办理空箱通关手续。（央视财经）,
2024-05-31 23:49:30,【欧盟碳税周五跌超2%，荷兰天然气期货5月涨约18%】周五（5月31日）欧市尾盘，ICE英国天然气期货下跌2.26%，报82.880便士/千卡，本周累涨约1.00%，5月份累计上涨大约16.70%。TTF基准荷兰天然气期货跌1.23%，报34.500欧元/兆瓦时，本周累涨约1.40%，5月份累涨约17.90%。ICE欧盟碳排放交易许可（期货价格）跌2.06%，报72.43欧元/吨，本周累跌约2.17%，5月份累涨约7.80%。,
2024-05-31 23:46:51,【南非大选计票系统恢复正常】当地时间5月31日，南非选举委员会（IEC）发表声明确认，其全国计票中心和各统计中心之间的数据复制过程一度出现中断。目前，所有服务均已恢复正常，计票处理工作未受干扰，计票排行榜功能也已恢复正常。 目前计票结果仍在更新中，全部选票的清点和统计结果的最终确认预计需要1到2天时间。(央视新闻),
2024-05-31 23:46:46,上期所原油期货主力合约下跌2.04%，报594.9元/桶。,
2024-05-31 23:46:20,布伦特原油回落至81美元/桶下方，日内跌1.05%。,
2024-05-31 23:44:29,高盛在二级市场销售私人贷款，募资13.5亿欧元，以支持成立一支新的欧洲私人贷款基金。信用贷款市场的二级投资者Pantheon和新加坡主权财富基金淡马锡控股（Temasek Holdings）将是这一新投资工具的锚定投资者。,
2024-05-31 23:44:20,【北约秘书长敦促放宽乌使用西方武器限制】5月30日、31日，北约各国外长在捷克举行非正式会议，为7月的北约峰会做准备。会议的主要议题是讨论对乌克兰的军事支持。北约秘书长斯托尔滕贝格5月31日称，“随着俄乌冲突的演变，北约对乌克兰的支持也在演变”。他敦促北约成员国放宽对乌克兰使用北约武器的限制。而意大利、匈牙利等国对此明确表示反对。（CCTV国际时讯）,
2024-05-31 23:44:01,【欧股主要指数收盘涨跌不一】欧股主要指数收盘涨跌不一，德国DAX30指数跌0.1%，英国富时100指涨0.56%，法国CAC40指数涨0.18%，欧洲斯托克50指数跌0.05%。,
2024-05-31 23:39:55,氧化铝期货主力合约跌幅达4%，报3781元/吨。,
2024-05-31 23:39:51,【江西上栗县一汽修店发生爆炸事故 已致3死25伤】2024年5月31日19时许，江西省萍乡市上栗县金山镇一汽修店发生爆炸事故，造成一栋民房倒塌。截至目前，事故现场救援已基本结束，事故已造成3人死亡（含1人因重伤抢救无效死亡），25人受伤（其中3人伤势较重，生命体征平稳，其余22人均为轻微伤），伤者已全部在医院接受治疗，相关事故原因正在调查。（央视新闻）,
2024-05-31 23:39:37,WTI原油日内跌幅达1.00%，现报76.91美元/桶；布伦特原油日内跌0.95%，现报81.08美元/桶。,
2024-05-31 23:37:40,WTI原油回落至77美元/桶下方，日内跌0.89%。,
2024-05-31 23:36:26,【德法两国股指本周累跌约1%，德国股指5月累涨超3%，意大利股指也涨超2%】德国DAX 30指数初步收跌0.05%，报18486.99点，本周累跌约1.05%，5月份累涨约3.14%。法国股指初步收涨0.06%，本周累跌约1.30%，5月份大致持平。意大利股指初步收涨0.07%，本周累跌约0.05%，5月份累涨约2.17%。英国股指初步收涨0.59%，本周（四个交易日）累跌约0.50%，5月份累涨约1.67%。,
