datetime,content,title
2020-11-30 23:58:39,  美元指数DXY短线走高11点，现报91.81。,
2020-11-30 23:56:41,【10家券商披露12月投资组合，中国太保最受关注，获推荐股多集中在顺周期板块】截至11月30日发稿，已有10家券商披露了12月月度投资组合，中国太保成为券商最看好的金股，此外中国平安、贵州茅台、三一重工、金地集团等个股也受到多家券商联合推荐，其投资价值备受看好。梳理发现，12月券商推荐金股多数集中在顺周期板块，如大金融、机械设备、建筑、采掘等。展望即将到来的12月行情，券商认为A股整体或呈现震荡态势，但继续看好当前至明年一季度的跨年行情；配置上多家券商将顺周期作为主线，此外消费等领域也存布局机会。（中证报）,
2020-11-30 23:56:24,  英国首相约翰逊：新冠疫苗以及大规模检测已取得了实质进展。,
2020-11-30 23:54:17,英国首相Johnson：无法承担让新冠肺炎疫情重新控制英国。,
2020-11-30 23:54:10,美国国会众议院拨款委员会主席Neal：选择耶伦为美国财长是一个不错的决定。,
2020-11-30 23:52:29,  消息人士称，欧佩克内部正就将目前的减产规模延长3个月达成共识，但部分产油国希望延长补偿减产计划。,
2020-11-30 23:50:10,美股各行业ETF集体下跌，能源业ETF领跌，跌超3%，其次是全球航空业ETF，跌2.9%；生物科技指数ETF跌幅最小，跌0.03%，其次是医疗业ETF，跌0.09%。,
2020-11-30 23:50:10,美股各行业ETF集体下跌，能源业ETF领跌，跌超3%，其次是全球航空业ETF，跌2.9%；生物科技指数ETF跌幅最小，跌0.03%，其次是医疗业ETF，跌0.09%。,
2020-11-30 23:46:54,VIX波动率日内涨幅达9.0%，报22.75。,
2020-11-30 23:45:14,  新能源车板块跌势不止，小鹏汽车、理想汽车、蔚来汽车均跌超10%，特斯拉跌幅扩大至5%。,
2020-11-30 23:45:14,  新能源车板块跌势不止，小鹏汽车、理想汽车、蔚来汽车均跌超10%，特斯拉跌幅扩大至5%。,
2020-11-30 23:44:31,  在岸人民币兑美元（CNY）北京时间23:30收报6.5792元，较上周五夜盘收盘跌37点。成交量408.81亿美元，较上周五增加26.67亿美元。,
2020-11-30 23:44:03,欧洲STOXX 600指数跌幅扩大至0.5%。,
2020-11-30 23:41:45,美国联邦通信委员会（FCC）主席Pai：将于2021年1月20日卸任。,
2020-11-30 23:40:33,  美股跌幅持续扩大，道指跌超400点，标普500指数跌超1%，纳指跌0.9%。,
2020-11-30 23:40:04,前美联储主席、美国财长提名人耶伦：将帮助所有人重建美国梦。,
