datetime,content,title
2025-02-28 23:59:55,【美媒称美乌将共享乌矿产和能源项目开发收益】当地时间2月28日，据福克斯新闻网消息，其审阅的文件副本显示，美国总统特朗普与乌克兰总统泽连斯基当日将正式签署矿产协议，两国将共享矿产和能源项目开发的收益。报道称，该协议旨在通过分享开发稀土矿产、石油和天然气等能源资源以及数据中心等基础设施项目的收益，为美国纳税人的投资创造回报机会，从而使美国在乌克兰获得既得利益。该协议将立即设立一项基金，帮助促进对乌克兰的投资，美国和乌克兰将分享该基金的收入。（央视新闻）,
2025-02-28 23:59:55,【美媒称美乌将共享乌矿产和能源项目开发收益】当地时间2月28日，据福克斯新闻网消息，其审阅的文件副本显示，美国总统特朗普与乌克兰总统泽连斯基当日将正式签署矿产协议，两国将共享矿产和能源项目开发的收益。报道称，该协议旨在通过分享开发稀土矿产、石油和天然气等能源资源以及数据中心等基础设施项目的收益，为美国纳税人的投资创造回报机会，从而使美国在乌克兰获得既得利益。该协议将立即设立一项基金，帮助促进对乌克兰的投资，美国和乌克兰将分享该基金的收入。（央视新闻）,
2025-02-28 23:59:48,【美媒称美乌将共享乌矿产和能源项目开发收益】当地时间2月28日，据福克斯新闻网消息，其审阅的文件副本显示，美国总统特朗普与乌克兰总统泽连斯基当日将正式签署矿产协议，两国将共享矿产和能源项目开发的收益。报道称，该协议旨在通过分享开发稀土矿产、石油和天然气等能源资源以及数据中心等基础设施项目的收益，为美国纳税人的投资创造回报机会，从而使美国在乌克兰获得既得利益。该协议将立即设立一项基金，帮助促进对乌克兰的投资，美国和乌克兰将分享该基金的收入。（央视新闻）,
2025-02-28 23:59:11,美元兑加元USD/CAD短线走低30点，一度失守1.44，日内跌幅0.23%。,
2025-02-28 23:59:11,美元兑加元USD/CAD短线走低30点，一度失守1.44，日内跌幅0.23%。,
2025-02-28 23:59:03,美元兑加元USD/CAD短线走低30点，一度失守1.44，日内跌幅0.23%。,
2025-02-28 23:58:57,【东方资管一分公司总经理被禁止从事银行业5年】日前，国家金融监督管理总局天津监管局发布一则行政处罚信息，时任中国东方资产管理股份有限公司天津市分公司总经理张晨光因资产风险分类不准确、通过追加投资名义违规提供融资、外审发现问题整改不到位，被禁止从事银行业工作5年。,
2025-02-28 23:57:36,【渤健与卫材称欧洲监管机构重申对其阿尔茨海默病药物的支持】渤健和卫材周五表示，欧洲药品管理局人用药品委员会（Committee for Medicinal Products for Human Use）已重申其建议批准其阿尔茨海默病药物Leqembi（仑卡奈单抗）。这两家公司周五表示，欧盟委员会曾要求该小组考虑在11月通过积极意见后获得的有关Leqembi安全性的信息，欧盟委员会将恢复其药物上市许可的决策过程。该委员会上个月要求人用药品委员会考虑新信息是否需要更新积极意见，并考虑意见中风险最小化措施的措辞是否足够清晰以确保正确实施。渤健和卫材周五表示，人用药品委员会得出的结论是其积极意见不需要更新。,
2025-02-28 23:57:36,【渤健与卫材称欧洲监管机构重申对其阿尔茨海默病药物的支持】渤健和卫材周五表示，欧洲药品管理局人用药品委员会（Committee for Medicinal Products for Human Use）已重申其建议批准其阿尔茨海默病药物Leqembi（仑卡奈单抗）。这两家公司周五表示，欧盟委员会曾要求该小组考虑在11月通过积极意见后获得的有关Leqembi安全性的信息，欧盟委员会将恢复其药物上市许可的决策过程。该委员会上个月要求人用药品委员会考虑新信息是否需要更新积极意见，并考虑意见中风险最小化措施的措辞是否足够清晰以确保正确实施。渤健和卫材周五表示，人用药品委员会得出的结论是其积极意见不需要更新。,
2025-02-28 23:57:29,【渤健与卫材称欧洲监管机构重申对其阿尔茨海默病药物的支持】渤健和卫材周五表示，欧洲药品管理局人用药品委员会（Committee for Medicinal Products for Human Use）已重申其建议批准其阿尔茨海默病药物Leqembi（仑卡奈单抗）。这两家公司周五表示，欧盟委员会曾要求该小组考虑在11月通过积极意见后获得的有关Leqembi安全性的信息，欧盟委员会将恢复其药物上市许可的决策过程。该委员会上个月要求人用药品委员会考虑新信息是否需要更新积极意见，并考虑意见中风险最小化措施的措辞是否足够清晰以确保正确实施。渤健和卫材周五表示，人用药品委员会得出的结论是其积极意见不需要更新。,
2025-02-28 23:57:16,亚特兰大联储GDPNow模型预计2025年美国第一季度GDP增速为-1.5%，此前预计为2.3%。,
2025-02-28 23:57:16,亚特兰大联储GDPNow模型预计2025年美国第一季度GDP增速为-1.5%，此前预计为2.3%。,
2025-02-28 23:57:16,亚特兰大联储GDPNow模型预计2025年美国第一季度GDP增速为-1.5%，此前预计为2.3%。,
2025-02-28 23:57:13,【TP500无人机2002架机首飞成功】记者28日从中国航空工业集团有限公司获悉，TP500无人机2002架机（全新适航取证构型状态）近日在山西芮城机场成功首飞。此次试飞成功是TP500项目研制的重要里程碑，标志着向适航取证及商业运营迈进关键一步。 中国航空工业集团有限公司专家介绍，TP500无人机项目是中航工业一飞院根据无人机货运物流、应急救援、特种作业等领域需求，为开展大型民用无人机适航实践、验证支线无人航空物流使用场景，按照无人机适航取证要求，正向研制开发的大型通用无人货运平台。（新华社）,
2025-02-28 23:56:39,WhatsApp用户报告全球范围内出现服务中断。用户报告还显示，WhatsApp在印度存在问题。,
2025-02-28 23:54:39,                                                                                                                        现货黄金最新报2850.03美元/盎司，日内跌0.94%；COMEX黄金期货主力最新报2861.70美元/盎司，日内跌1.18%。,
2025-02-28 23:54:34,【比特币跌破8.1万美元大关，超22万人爆仓】CoinGlass数据显示，截至28日晚8点10分左右，在24小时内，全球约22.63万人被爆仓，爆仓总金额达9.50亿美元，24小时爆仓金额涨幅达22.10%。其中，多单爆仓金额达到8.22亿美元，占总爆仓金额的86.5%。最大单笔爆仓发生在HTX交易所的BTC-USDT交易对，金额高达3800.07万美元。,
2025-02-28 23:54:34,【比特币跌破8.1万美元大关，超22万人爆仓】CoinGlass数据显示，截至28日晚8点10分左右，在24小时内，全球约22.63万人被爆仓，爆仓总金额达9.50亿美元，24小时爆仓金额涨幅达22.10%。其中，多单爆仓金额达到8.22亿美元，占总爆仓金额的86.5%。最大单笔爆仓发生在HTX交易所的BTC-USDT交易对，金额高达3800.07万美元。,
