datetime,content,title
2025-07-31 23:57:41,【非洲股市收盘播报｜南非股指7月份累涨将近2.3%，尼日利亚股市涨超16.5%】周四（7月31日），南非富时/JSE非洲领先40可交易指数收跌0.89%，报90781.37点，7月23日涨至92457点创收盘历史新高、按92825.17点创盘中历史新高以来，持续高位震荡，7月份累计上涨2.28%。7月份，南非兰特兑美元迄今累计下跌大约2.50%。尼日利亚证交所全部股指收累涨16.56%，7月初以来持续创收盘历史新高。毛里求斯证交所SEMDEX指数收累涨5.15%，肯尼亚内罗毕证交所全股指数收累涨4.43%。,
2025-07-31 23:55:05,【韩国法院发布对前行政安全部长官李祥敏的拘捕令】当地时间8月1日凌晨，韩国法院发布对前行政安全部长官李祥敏的拘捕令。（央视新闻）,
2025-07-31 23:53:32,【高盛首席执行官David Solomon周四将在白宫与特朗普会晤】美国总统特朗普计划于周四下午会见高盛首席执行官David Solomon。金融市场正在严阵以待美国即将实施的大范围关税，外界对政府银行监管计划仍存疑问。不具名知情人士透露，Solomon将在白宫与特朗普会面。其中一人表示，会谈议程预计将涉及经济与地缘政治相关议题。高盛发言人对此不予置评。白宫发言人暂未就置评请求作出回应。,
2025-07-31 23:53:32,【高盛首席执行官David Solomon周四将在白宫与特朗普会晤】美国总统特朗普计划于周四下午会见高盛首席执行官David Solomon。金融市场正在严阵以待美国即将实施的大范围关税，外界对政府银行监管计划仍存疑问。不具名知情人士透露，Solomon将在白宫与特朗普会面。其中一人表示，会谈议程预计将涉及经济与地缘政治相关议题。高盛发言人对此不予置评。白宫发言人暂未就置评请求作出回应。,
2025-07-31 23:53:32,【高盛首席执行官David Solomon周四将在白宫与特朗普会晤】美国总统特朗普计划于周四下午会见高盛首席执行官David Solomon。金融市场正在严阵以待美国即将实施的大范围关税，外界对政府银行监管计划仍存疑问。不具名知情人士透露，Solomon将在白宫与特朗普会面。其中一人表示，会谈议程预计将涉及经济与地缘政治相关议题。高盛发言人对此不予置评。白宫发言人暂未就置评请求作出回应。,
2025-07-31 23:53:25,【高盛首席执行官David Solomon周四将在白宫与特朗普会晤】美国总统特朗普计划于周四下午会见高盛首席执行官David Solomon。金融市场正在严阵以待美国即将实施的大范围关税，外界对政府银行监管计划仍存疑问。不具名知情人士透露，Solomon将在白宫与特朗普会面。其中一人表示，会谈议程预计将涉及经济与地缘政治相关议题。高盛发言人对此不予置评。白宫发言人暂未就置评请求作出回应。,
2025-07-31 23:53:11,以色列国防部长：以色列国防军正在袭击真主党的精确导弹生产基地。,
2025-07-31 23:52:53,市场消息：OpenAI达成合作，将把“星际之门”（Stargate）引入欧洲 。,
2025-07-31 23:52:43,市场消息：预计高盛首席执行官所罗门与特朗普的会面议程将涵盖经济和地缘政治相关问题。,
2025-07-31 23:52:43,市场消息：预计高盛首席执行官所罗门与特朗普的会面议程将涵盖经济和地缘政治相关问题。,
2025-07-31 23:52:43,市场消息：预计高盛首席执行官所罗门与特朗普的会面议程将涵盖经济和地缘政治相关问题。,
2025-07-31 23:52:43,市场消息：预计高盛首席执行官所罗门与特朗普的会面议程将涵盖经济和地缘政治相关问题。,
2025-07-31 23:52:27,【泰柬边境秩序仍未恢复 民众期盼早日回家】自当地时间29日泰柬两国停火协议生效以来，泰柬边境局势趋向缓和，但边境的秩序仍未恢复正常，泰国素林府的民众纷纷表示，他们现在最迫切的心愿就是能够早日回到家园。泰柬冲突打破了边境民众的正常生活，但目前泰柬边境局势正趋于缓和，8月4日两国将召开柬泰边界委员会特别会议，推动两国边境进一步稳定，两国人民也能早日回到自己的家园。（央视新闻）,
2025-07-31 23:48:13,泛欧交易所：第二季度实现了有史以来最高的收入和利润。,
2025-07-31 23:46:25,【美国拒绝向巴民族权力机构和巴解组织成员发放签证】美国政府7月31日宣布拒绝向巴勒斯坦民族权力机构和巴勒斯坦解放组织成员发放签证。美国国务院当天表示，“对巴勒斯坦解放组织和巴勒斯坦民族权力机构不履行承诺、破坏和平前景的行为追究责任，施加相应的惩罚措施”，并称此举符合美国国家安全利益。,
2025-07-31 23:46:25,【美国拒绝向巴民族权力机构和巴解组织成员发放签证】美国政府7月31日宣布拒绝向巴勒斯坦民族权力机构和巴勒斯坦解放组织成员发放签证。美国国务院当天表示，“对巴勒斯坦解放组织和巴勒斯坦民族权力机构不履行承诺、破坏和平前景的行为追究责任，施加相应的惩罚措施”，并称此举符合美国国家安全利益。,
2025-07-31 23:45:56,【全国工商联主席高云龙：协力依法保护民营企业和企业家合法权益】第六届民营经济法治建设大会31日在京举行。全国政协副主席、全国工商联主席高云龙出席大会并讲话。高云龙指出，要在政策指引下强信心稳预期，引导广大民营经济人士将思想和行动统一到党中央对形势的科学判断和决策部署上来；在法律实施中强保障促发展，扎实落实促进民营经济发展的政策措施，协力依法保护民营企业和企业家合法权益；在法治轨道上强基础争一流，坚定不移走企业治理现代化之路。（新华社）,
2025-07-31 23:45:28,【美国拒绝向巴民族权力机构和巴解组织成员发放签证】美国政府7月31日宣布拒绝向巴勒斯坦民族权力机构和巴勒斯坦解放组织成员发放签证。美国国务院当天表示，“对巴勒斯坦解放组织和巴勒斯坦民族权力机构不履行承诺、破坏和平前景的行为追究责任，施加相应的惩罚措施”，并称此举符合美国国家安全利益。,
2025-07-31 23:45:13,【伊朗外长：若美方坚持“零铀浓缩”则美伊无法达成协议】据伊朗伊斯兰共和国通讯社7月31日报道，伊朗外长阿拉格齐日前表示，美国政府应采取切实建立信任的措施，以恢复与伊朗的谈判。若美方坚持要求伊朗实现“零铀浓缩”，双方就不可能达成协议。报道说，阿拉格齐是在接受英国《金融时报》采访时作出上述表态的。,
2025-07-31 23:40:44,【倍耐力二季度调整后EBIT为2.785亿欧元】倍耐力二季度调整后EBIT为2.785亿欧元，分析师预期2.766亿欧元。上半年营收35.0亿欧元，分析师预期34.9亿欧元。上半年调整后EBIT为5.583亿欧元，分析师预期5.557亿欧元。,
2025-07-31 23:38:41,【明晟公司MSCI北欧国家指数跌1.4%】明晟公司MSCI北欧国家指数跌1.4%，报335.73点，创4月29日以来收盘新低。在10个板块中，北欧医疗保健板块领跌。诺和诺德收跌3.2%，对大盘拖累最大；DSV A/S跌4.8%，在一众成分股里表现最差。,
2025-07-31 23:38:41,【明晟公司MSCI北欧国家指数跌1.4%】明晟公司MSCI北欧国家指数跌1.4%，报335.73点，创4月29日以来收盘新低。在10个板块中，北欧医疗保健板块领跌。诺和诺德收跌3.2%，对大盘拖累最大；DSV A/S跌4.8%，在一众成分股里表现最差。,
2025-07-31 23:38:33,【明晟公司MSCI北欧国家指数跌1.4%】明晟公司MSCI北欧国家指数跌1.4%，报335.73点，创4月29日以来收盘新低。在10个板块中，北欧医疗保健板块领跌。诺和诺德收跌3.2%，对大盘拖累最大；DSV A/S跌4.8%，在一众成分股里表现最差。,
2025-07-31 23:36:14,国际油价跌幅扩大至2%，WTI原油期货报68.57美元/桶，布伦特原油报71.02美元/桶。,
2025-07-31 23:36:11,高盛首席执行官将在白宫与特朗普会面。,
2025-07-31 23:36:11,高盛首席执行官将在白宫与特朗普会面。,
2025-07-31 23:36:11,高盛首席执行官将在白宫与特朗普会面。,
2025-07-31 23:36:05,高盛首席执行官将在白宫与特朗普会面。,
2025-07-31 23:33:36,高通CEO：公司创造了大量成长机会。,
2025-07-31 23:33:09,【要食言？马斯克尚未注册“美国党”】美国知名企业家埃隆·马斯克7月5日宣布成立新政党“美国党”。然而，作此宣布将近一个月后，马斯克尚未注册这一政党。美国阿克西奥斯新闻网站7月30日报道，马斯克承诺组建政党将近一个月后，仍未提交任何正式文件。特斯拉投资人詹姆斯·菲什巴克认为，马斯克在与特朗普“决裂”后，借宣布成立“美国党”“宣泄情绪”，但他迄今既没有提交注册文件，也没有推出候选人，“根本没有任何实质性进展”。（央视新闻）,
2025-07-31 23:32:58,美国至7月31日8周国债竞拍-投标倍数 2.52，前值2.63。,
2025-07-31 23:32:58,美国至7月31日8周国债竞拍-投标倍数 2.52，前值2.63。,
2025-07-31 23:32:50,美国至7月31日8周国债竞拍-投标倍数 2.52，前值2.63。,
2025-07-31 23:32:16,美国至7月31日4周国债竞拍-得标利率 4.29%，前值4.245%。美国至7月31日4周国债竞拍-得标利率配置百分比 1.54%，前值10.47%。美国至7月31日4周国债竞拍-投标倍数 2.63，前值2.69。,
2025-07-31 23:32:16,美国至7月31日4周国债竞拍-得标利率 4.29%，前值4.245%。美国至7月31日4周国债竞拍-得标利率配置百分比 1.54%，前值10.47%。美国至7月31日4周国债竞拍-投标倍数 2.63，前值2.69。,
2025-07-31 23:32:16,美国至7月31日4周国债竞拍-得标利率 4.29%，前值4.245%。美国至7月31日4周国债竞拍-得标利率配置百分比 1.54%，前值10.47%。美国至7月31日4周国债竞拍-投标倍数 2.63，前值2.69。,
