datetime,content,title
2024-10-31 23:57:01,【城市内涝预报专报】上海市防汛指挥部办公室和上海市气象局10月31日22时联合发布内涝积水风险提示： 受台风“康妮”外围环流和冷空气影响，预计今天夜里到明天白天，本市将有大暴雨，部分下立交和地下通道区域，可能会出现50厘米以上的中度积水风险；中心城区、浦东新区、闵行区、嘉定区、宝山区等区的部分区域可能出现0.30～0.50米左右的轻度积水风险（黄色）。 请市民注意防范，密切关注降雨预报及预警信息，外出尽量避开有积水的区域，切勿在雨天盲目穿行不明积水地带、下立交等易积水点。如遇险情，及时采取避险自救和紧急呼救，保障自身安全。（上海防汛）,
2024-10-31 23:56:43,【德国国内广泛反对对华电动车加征关税】不顾成员国之间巨大分歧和欧洲各界人士强烈反对，欧盟决定对从中国进口的电动汽车加征关税，此举在德国引发广泛反对。德国汽车业界人士普遍认为，这不仅对欧中交流与经贸合作带来负面影响，拖累欧洲汽车产业转型升级，也妨碍了欧洲急需加快推进的绿色转型。（CCTV国际时讯）,
2024-10-31 23:55:58,英伟达(NVDA.O)跌超5%。,
2024-10-31 23:54:00,NYMEX天然气期货跌超5%。,
2024-10-31 23:53:49,阿布扎比国家石油公司、Masdar、微软一份研究报告显示：2020-30年的剩余时间里，数据中心领域的用电需求年度增幅可能会高达20%，但在全球用电量中占比仍将非常小。,
2024-10-31 23:53:09,【金价反弹至新高后，交易员获利回吐】金价上涨至新高后，部分交易员获利回吐，导致金价回落。金价一度下跌2%，最低至2731美元。在此之前，美国公布了强劲的经济数据，这加大了美联储在未来几个月谨慎降息的可能性。此外，PCE数据显示整体通胀年率为2.1%，为2021年初以来的最低水平，略高于央行2%的目标。在今日下跌之前，受央行买盘以及中东和乌克兰冲突引发的避险需求提振，金价今年已飙升逾三分之一。最近的涨势使黄金的14日相对强弱指数升穿70，该水准可能暗示市场已超买。美国总统竞选也带来了不确定性，突显了黄金作为避险资产的作用。盛宝银行大宗商品策略主管Ole Hansen表示，11月5日的大选可能会让金价出现100美元以上的回调。,
2024-10-31 23:49:59,【科技股下挫拖累纳指跌幅扩大至2.5%】科技股下挫拖累纳指跌幅扩大至2.5%，微软跌近6%，Meta跌超4%，亚马逊跌逾3%，特斯拉跌超2%。芯片股普跌，Arm跌逾8%，英伟达、美光科技、博通跌超4%，台积电跌超3%，英特尔、高通跌近3%。,
2024-10-31 23:49:46,【孟加拉国学者：中国应对城市化挑战的经验值得借鉴】10月31日是世界城市日。孟加拉国中国研究中心孟方主任沙姆萨德·穆尔图扎日前在接受新华社记者采访时说，在应对交通拥堵、空气污染、垃圾处理不善等方面，中国的城市化经验值得借鉴。,
2024-10-31 23:49:12,安特吉公司高管：公司考虑通过建设新反应堆、升级和小型模块化反应堆来扩大美国核电容量。,
2024-10-31 23:49:12,安特吉公司高管：公司考虑通过建设新反应堆、升级和小型模块化反应堆来扩大美国核电容量。,
2024-10-31 23:47:01,伦锌日内跌超2.00%，现报3024.50美元/吨。,
2024-10-31 23:44:48,【西班牙本轮强降雨天气已造成158人死亡】当地时间10月31日，西班牙瓦伦西亚自治区政府的最新消息显示，本轮暴雨天气在该自治区造成的死亡人数升至155人。西班牙全国范围内死亡人数达到158人。,
2024-10-31 23:44:23,【联合国报告员：建议暂停以色列会员国资格 美国就是以色列帮凶】联合国巴勒斯坦被占领土人权状况特别报告员阿尔巴内塞10月30日表示，加沙地带存在种族灭绝行为，建议修改或暂停以色列的联合国会员国资格，直到以色列停止违反国际法。美国是以色列的帮凶。,
2024-10-31 23:44:01,【五眼联盟要搞情报共享绝密云端】10月28日，由美国、英国、加拿大、澳大利亚和新西兰组成的情报组织“五眼联盟”成员国多名官员在参加美国国防部情报信息系统会议时表示，该联盟希望建立一个所谓“绝密云端”，成员国可以共享数据，实现信息技术互操作。讽刺的是，本月中旬，美国监视以色列报复伊朗计划的文件遭到泄露，这些文件只能由“五眼联盟”国家内部共享，而且图片清晰，因此被怀疑可能从“五眼联盟”中泄露。 （CCTV国际时讯）,
2024-10-31 23:43:19,黎巴嫩外交部警告，以色列对巴勒贝克市的大规模空袭威胁到古代遗迹。自早晨以来，该地区至少发生了六次空袭，目标是真主党据点。,
2024-10-31 23:41:38,俄罗斯敦促以色列当局克制对联合国近东救济工程处（UNRWA）在加沙地带活动的禁令，指出这违反了国际法。,
2024-10-31 23:41:27,【澳大利亚霍巴特举办中国电影周】澳大利亚塔斯马尼亚州首府霍巴特31日举办中国电影周开幕式，这是霍巴特第三次举办中国电影周活动。,
2024-10-31 23:38:09,壳牌首席执行官表示，荷兰珀尼斯炼油厂的维护工作将贯穿整个第四季度。,
2024-10-31 23:38:09,壳牌首席执行官表示，荷兰珀尼斯炼油厂的维护工作将贯穿整个第四季度。,
2024-10-31 23:34:51,巴西总统卢拉取消了前往秘鲁利马参加亚太经合组织峰会的行程。,
2024-10-31 23:33:51,Alphabet旗下谷歌公司宣布，在两款地图APP中增添一些新的功能。现在，用户可以针对地图上的地点提问。最终，地图可能会被整合到生成式人工智能agents。,
2024-10-31 23:32:48,美国财政部拍卖四周期国债，得标利率4.580%（10月24日为4.650%），投标倍数2.82（前次为2.83）。拍卖八周期国债，得标利率4.555%（10月24日为4.590%），投标倍数2.68（前次为2.83）。,
2024-10-31 23:31:34,因税收增加巴西啤酒商Ambev利润下滑11%。,
2024-10-31 23:31:34,因税收增加巴西啤酒商Ambev利润下滑11%。,
2024-10-31 23:30:55,国际货币基金组织已将巴基斯坦今年的进口预测下调至572亿美元。,
2024-10-31 23:29:51,英国政府：政府在秋季预算中以创纪录的204亿英镑投资支持英国研发。,
2024-10-31 23:29:44,【以军称约25枚炮弹自黎巴嫩射向以色列境内】以色列国防军发表声明称，当天下午以色列北部上加利利、西加利利、中加利利和海法湾地区拉响防空警报后，以军监测到约25枚炮弹从黎巴嫩方向发射。部分炮弹被以军拦截，另有部分掉落在以色列境内。据以色列媒体援引当地急救部门消息称，此次袭击已造成海法郊外地区2人死亡、1人受伤。目前黎巴嫩方面暂无回应。,
2024-10-31 23:29:04,【铜：回调中继，以时间换空间】尽管政策预期下铜价呈现跌不动的走势，但分析认为接下来铜价的反弹空间不大、持续性不强，一是来自预期的力度不够，二是预期落地后需求传导滞后。从趋势上看，如果悲观情绪占优或国内刺激政策落地，那么铜价的跳空下跌易吸引需求的情绪性改善，巩固供应紧张的支撑，后续则以前低为限，不必过分悲观下方空间。总的来说，预计铜价仍将蓄力下跌，不过短期仍将震荡整理，充分交易乐观筹码。（中信建投期货）,
2024-10-31 23:28:32,【波士顿动力机器人Atlas已进厂打工，可实现全自动工作】 在4月份宣布人形机器人Atlas全面电动化之后，波士顿动力又取得了巨大的进展。据该公司周三发布的视频介绍，Atlas已经进驻工厂，且实现了全自动工作。据发布的视频显示，在一个工厂区域，人形机器人Atlas能够自主搬运汽车发动机部件，并调整放置位置。波士顿动力声称Atlas完全依赖于机器学习算法，没有任何预设或远程操作的行为，也就说实现了完全的自动化。,
2024-10-31 23:25:08,【芬兰总统斯图布访沪：期待与中国深化绿色能源、经贸等领域合作】来华进行国事访问的芬兰总统斯图布10月30日至31日到访上海。访沪期间，斯图布表示，中国是世界范围内低碳经济的领跑者，而作为中国经济中心的上海是芬兰企业汇聚之地，希望通过此行推动芬兰和中国企业在绿色能源、经贸等领域深化务实合作。,
