ts_code,trade_date,close,open,high,low,vol,amount,vwap
000002.SZ,20230421,15.53,15.49,15.53,15.49,799560.96,12394868.48,15.5
000019.SZ,20230421,7.61,7.62,7.62,7.61,18100.0,137909.0,7.62
000425.SZ,20230421,6.96,6.97,6.97,6.95,64900.0,452102.0,6.97
300201.SZ,20230421,3.89,3.89,3.89,3.89,306200.0,1191118.0,3.89
002837.SZ,20230421,44.2,44.3,44.31,44.0,296200.0,13115618.56,44.28
300191.SZ,20230421,19.39,19.39,19.51,19.36,23800.0,461614.0,19.4
600439.SH,20230421,2.57,2.57,2.57,2.57,50600.0,130042.0,2.57
603330.SH,20230421,11.42,11.42,11.42,11.42,2400.0,27408.0,11.42
603605.SH,20230421,165.0,165.0,165.0,164.86,49900.0,8233415.68,165.0
688099.SH,20230421,93.74,93.74,93.74,93.74,18103.0,1696975.04,93.74
600156.SH,20230421,4.2,4.2,4.2,4.2,60400.0,253680.0,4.2
603959.SH,20230421,9.52,9.52,9.52,9.52,63200.0,601664.0,9.52
688209.SH,20230421,21.33,21.33,21.33,21.33,29159.0,621961.0,21.33
603358.SH,20230421,20.71,20.71,20.71,20.71,40200.0,832542.0,20.71
000062.SZ,20230421,13.67,13.67,13.67,13.66,19300.0,263822.0,13.67
000059.SZ,20230421,7.05,7.06,7.06,7.05,14200.0,100238.0,7.06
000524.SZ,20230421,11.69,11.69,11.69,11.68,136300.0,1593336.96,11.69
300241.SZ,20230421,5.36,5.36,5.36,5.36,100.0,536.0,5.36
002877.SZ,20230421,9.11,9.12,9.12,9.11,14000.0,127673.0,9.12
300239.SZ,20230421,6.41,6.41,6.41,6.41,5600.0,35896.0,6.41
600479.SH,20230421,12.39,12.39,12.39,12.39,9300.0,115227.0,12.39
000089.SZ,20230421,7.45,7.45,7.45,7.45,26500.0,197425.0,7.45
000158.SZ,20230421,7.93,7.94,7.94,7.92,838400.0,6655541.12,7.94
000544.SZ,20230421,6.64,6.64,6.64,6.64,1600.0,10624.0,6.64
300261.SZ,20230421,10.4,10.4,10.4,10.4,46300.0,481520.0,10.4
002916.SZ,20230421,98.82,98.72,99.05,98.7,256959.0,25374530.56,98.75
300259.SZ,20230421,3.62,3.62,3.62,3.62,5100.0,18462.0,3.62
600518.SH,20230421,2.08,2.08,2.08,2.08,446600.0,928928.0,2.08
000301.SZ,20230421,12.76,12.83,12.83,12.7,508300.0,6520024.96,12.83
000416.SZ,20230421,2.61,2.58,2.63,2.58,1523980.0,3938132.48,2.58
000564.SZ,20230421,1.52,1.53,1.53,1.52,6776199.68,10364440.96,1.53
300300.SZ,20230421,4.58,4.58,4.58,4.58,72700.0,332966.0,4.58
002936.SZ,20230421,2.28,2.28,2.29,2.28,298721.0,681104.88,2.28
300279.SZ,20230421,5.15,5.15,5.15,5.15,49600.0,255440.0,5.15
600538.SH,20230421,4.25,4.25,4.25,4.25,27800.0,118150.0,4.25
000785.SZ,20230421,4.24,4.23,4.24,4.23,32500.0,137481.0,4.23
000517.SZ,20230421,2.77,2.78,2.78,2.77,141800.0,394081.0,2.78
000607.SZ,20230421,5.91,5.91,5.91,5.89,208200.0,1229400.96,5.91
300320.SZ,20230421,8.66,8.66,8.66,8.66,22600.0,195716.0,8.66
002956.SZ,20230421,14.12,14.12,14.12,14.1,6900.0,97403.0,14.12
300292.SZ,20230421,3.83,3.83,3.83,3.83,131100.0,502113.0,3.83
600558.SH,20230421,3.52,3.52,3.52,3.52,10900.0,38368.0,3.52
000995.SZ,20230421,18.61,18.61,18.61,18.61,6600.0,122826.0,18.61
000537.SZ,20230421,11.63,11.61,11.63,11.61,15205.0,176558.04,11.61
000627.SZ,20230421,3.31,3.3,3.31,3.29,95100.0,313864.0,3.3
300340.SZ,20230421,12.97,12.97,12.97,12.97,4900.0,63553.0,12.97
002976.SZ,20230421,24.81,24.72,24.81,24.72,4500.0,111600.0,24.8
300318.SZ,20230421,5.57,5.57,5.57,5.57,4000.0,22280.0,5.57
600578.SH,20230421,3.21,3.21,3.21,3.21,117700.0,377817.0,3.21
002015.SZ,20230421,14.53,14.51,14.55,14.5,528700.0,7672211.2,14.51
000557.SZ,20230421,5.35,5.37,5.37,5.35,70500.0,378457.0,5.37
000667.SZ,20230421,1.13,1.13,1.13,1.13,199300.0,225209.0,1.13
300360.SZ,20230421,15.35,15.35,15.35,15.35,54300.0,833504.96,15.35
003010.SZ,20230421,18.91,18.93,18.93,18.84,17700.0,335036.0,18.93
300338.SZ,20230421,5.1,5.1,5.1,5.1,191600.0,977160.0,5.1
600593.SH,20230421,15.04,15.04,15.04,15.04,8000.0,120320.0,15.04
002035.SZ,20230421,7.15,7.12,7.18,7.11,87700.0,624878.0,7.13
000715.SZ,20230421,8.76,8.79,8.79,8.76,45300.0,397825.0,8.78
000726.SZ,20230421,7.6,7.59,7.6,7.59,19100.0,144997.0,7.59
300487.SZ,20230421,93.33,93.33,93.33,93.33,1600.0,149328.0,93.33
003030.SZ,20230421,24.3,24.3,24.3,24.3,2100.0,51030.0,24.3
300358.SZ,20230421,15.3,15.3,15.3,15.3,87600.0,1340280.0,15.3
600459.SH,20230421,17.8,17.8,17.81,17.8,41700.0,742262.0,17.8
002055.SZ,20230421,9.64,9.64,9.64,9.64,4100.0,39524.0,9.64
000735.SZ,20230421,7.67,7.65,7.67,7.65,168800.0,1291474.0,7.65
000766.SZ,20230421,5.08,5.08,5.08,5.08,27700.0,140716.0,5.08
300586.SZ,20230421,14.78,14.78,14.78,14.78,26747.0,395320.64,14.78
300097.SZ,20230421,5.36,5.36,5.36,5.36,14400.0,77184.0,5.36
