ts_code,trade_date,close,open,high,low,vol,amount,vwap
000002.SZ,20210415,28.65,28.65,28.65,28.65,461400.0,13218995.2,28.65
000425.SZ,20210415,7.48,7.48,7.48,7.48,0.0,0.0,7.48
002078.SZ,20210415,14.87,14.89,14.89,14.87,122300.0,1820920.96,14.89
002631.SZ,20210415,5.99,6.02,6.06,5.99,480400.0,2887721.92,6.01
300071.SZ,20210415,2.11,2.11,2.11,2.11,2600.0,5486.0,2.11
300004.SZ,20210415,6.54,6.54,6.54,6.54,378900.0,2478006.08,6.54
300758.SZ,20210415,21.41,21.41,21.41,21.41,1500.0,32115.0,21.41
600559.SH,20210415,20.21,20.21,20.21,20.21,59860.0,1209771.04,20.21
600392.SH,20210415,15.38,15.38,15.38,15.38,223300.0,3434353.92,15.38
603603.SH,20210415,6.2,6.2,6.2,6.2,53600.0,332320.0,6.2
688338.SH,20210415,46.39,46.39,46.39,46.39,0.0,0.0,46.39
603568.SH,20210415,21.84,21.84,21.84,21.84,33200.0,725088.0,21.84
603839.SH,20210415,9.38,9.38,9.38,9.38,132400.0,1241912.0,9.38
600262.SH,20210415,15.41,15.41,15.41,15.41,0.0,0.0,15.41
000062.SZ,20210415,13.24,13.28,13.33,13.24,415600.0,5521979.52,13.29
000524.SZ,20210415,8.39,8.39,8.39,8.39,79500.0,666989.0,8.39
002119.SZ,20210415,10.16,10.18,10.18,10.16,113200.0,1152264.0,10.18
002671.SZ,20210415,4.08,4.08,4.08,4.08,224300.0,914732.0,4.08
300130.SZ,20210415,10.65,10.65,10.65,10.65,20100.0,214065.0,10.65
300044.SZ,20210415,5.09,5.09,5.09,5.09,61200.0,311508.0,5.09
300793.SZ,20210415,14.45,14.45,14.45,14.45,8300.0,119935.0,14.45
000089.SZ,20210415,8.41,8.41,8.41,8.41,105000.0,883040.0,8.41
000544.SZ,20210415,6.58,6.58,6.58,6.58,37300.0,245334.0,6.58
002139.SZ,20210415,12.68,12.69,12.7,12.68,618000.0,7842167.04,12.69
002730.SZ,20210415,16.28,16.12,16.28,16.12,45200.0,728656.0,16.12
300150.SZ,20210415,3.81,3.81,3.81,3.81,22200.0,84582.0,3.81
300064.SZ,20210415,2.62,2.62,2.62,2.62,341200.0,893944.0,2.62
300809.SZ,20210415,16.15,16.15,16.15,16.15,1400.0,22610.0,16.15
000301.SZ,20210415,14.83,14.81,14.83,14.81,163844.0,2426555.68,14.81
000564.SZ,20210415,2.48,2.49,2.49,2.48,313000.0,779220.96,2.49
002159.SZ,20210415,12.5,12.52,12.52,12.5,25500.0,319106.0,12.51
002750.SZ,20210415,7.88,7.9,7.9,7.88,53800.0,424906.0,7.9
300170.SZ,20210415,6.71,6.71,6.71,6.71,6800.0,45628.0,6.71
300105.SZ,20210415,4.53,4.53,4.53,4.53,19900.0,90147.0,4.53
300829.SZ,20210415,59.28,59.28,59.28,59.28,1100.0,65208.0,59.28
000587.SZ,20210415,1.67,1.67,1.67,1.67,2335300.0,3899951.04,1.67
000607.SZ,20210415,3.78,3.78,3.78,3.78,45100.0,170478.0,3.78
002179.SZ,20210415,78.89,79.0,79.0,78.89,33700.0,2662207.04,79.0
002770.SZ,20210415,1.88,1.88,1.88,1.88,124500.0,233958.0,1.88
300213.SZ,20210415,6.04,6.04,6.04,6.04,23800.0,143752.0,6.04
300125.SZ,20210415,14.1,14.1,14.1,14.1,600.0,8460.0,14.1
300849.SZ,20210415,22.1,22.1,22.1,22.1,10000.0,221000.0,22.1
