ts_code,trade_date,close,open,high,low,vol,amount,vwap
000425.SZ,20240306,6.1,6.1,6.1,6.09,187300.0,1142520.96,6.1
000016.SZ,20240306,3.26,3.26,3.26,3.26,25200.0,82152.0,3.26
002376.SZ,20240306,6.05,6.04,6.05,6.03,18100.0,109353.0,6.04
300545.SZ,20240306,26.68,26.7,26.7,26.65,17000.0,453716.0,26.69
002777.SZ,20240306,20.78,20.78,20.82,20.78,85200.0,1771323.04,20.79
300069.SZ,20240306,9.81,9.8,9.85,9.8,48600.0,476506.0,9.81
300045.SZ,20240306,22.51,22.51,22.61,22.5,1620100.0,36475860.48,22.52
301062.SZ,20240306,8.12,8.12,8.12,8.12,0.0,0.0,8.12
600475.SH,20240306,10.87,10.87,10.87,10.87,161200.0,1752244.0,10.87
600641.SH,20240306,13.53,13.53,13.53,13.53,27300.0,369369.0,13.53
600094.SH,20240306,2.78,2.78,2.78,2.78,26000.0,72280.0,2.78
688184.SH,20240306,17.98,17.98,17.98,17.98,1300.0,23374.0,17.98
600955.SH,20240306,14.86,14.86,14.86,14.86,2300.0,34178.0,14.86
300878.SZ,20240306,18.64,18.64,18.64,18.64,3700.0,68968.0,18.64
000524.SZ,20240306,7.42,7.42,7.42,7.42,30100.0,223342.0,7.42
000056.SZ,20240306,2.9,2.89,2.94,2.86,5199900.16,15039238.4,2.89
002590.SZ,20240306,12.29,12.3,12.3,12.21,1168900.0,14363409.92,12.29
300606.SZ,20240306,21.73,21.73,21.74,21.73,22200.0,482493.0,21.73
002826.SZ,20240306,7.84,7.84,7.87,7.84,52100.0,409219.0,7.85
300108.SZ,20240306,2.5,2.5,2.54,2.5,29200.0,73884.0,2.53
300124.SZ,20240306,66.21,66.21,66.4,66.07,159200.0,10542259.84,66.22
000544.SZ,20240306,6.85,6.85,6.85,6.85,40400.0,276740.0,6.85
000157.SZ,20240306,8.03,8.04,8.04,8.03,146300.0,1175980.96,8.04
002638.SZ,20240306,2.11,2.1,2.11,2.1,36400.0,76490.0,2.1
300626.SZ,20240306,6.67,6.66,6.67,6.66,76300.0,508636.0,6.67
002846.SZ,20240306,7.02,7.01,7.11,7.01,32500.0,228466.0,7.03
300128.SZ,20240306,4.25,4.25,4.28,4.25,113000.0,480686.0,4.25
300144.SZ,20240306,10.81,10.83,10.83,10.81,25200.0,272820.0,10.83
000564.SZ,20240306,1.85,1.85,1.86,1.84,2509300.0,4642199.04,1.85
000419.SZ,20240306,4.27,4.28,4.28,4.27,54500.0,233243.0,4.28
002658.SZ,20240306,6.17,6.19,6.19,6.17,19200.0,118834.0,6.19
300666.SZ,20240306,47.25,47.25,47.31,47.23,22400.0,1059072.0,47.28
002866.SZ,20240306,15.2,15.28,15.3,15.2,38700.0,591391.0,15.28
300148.SZ,20240306,3.15,3.17,3.17,3.15,187700.0,594592.0,3.17
300164.SZ,20240306,3.82,3.82,3.82,3.82,49200.0,187944.0,3.82
000607.SZ,20240306,3.88,3.88,3.89,3.88,12600.0,48892.0,3.88
000518.SZ,20240306,2.36,2.37,2.37,2.36,74500.0,176485.0,2.37
002678.SZ,20240306,4.36,4.39,4.39,4.33,18600.0,81188.0,4.36
300707.SZ,20240306,13.25,13.33,13.33,13.2,14400.0,191343.0,13.29
002907.SZ,20240306,13.58,13.6,13.6,13.58,15400.0,209396.0,13.6
300168.SZ,20240306,6.72,6.74,6.74,6.71,65200.0,439364.0,6.74
300207.SZ,20240306,13.85,13.8,13.9,13.8,73000.0,1007783.04,13.81
000627.SZ,20240306,2.61,2.62,2.62,2.61,28000.0,73350.0,2.62
000538.SZ,20240306,51.25,51.29,51.29,51.2,60500.0,3102813.12,51.29
002693.SZ,20240306,6.03,6.02,6.07,6.02,626300.0,3771621.12,6.02
300727.SZ,20240306,20.11,20.05,20.14,20.05,21900.0,439389.0,20.06
002927.SZ,20240306,11.18,11.2,11.2,11.18,14400.0,161240.0,11.2
300183.SZ,20240306,12.2,12.19,12.2,12.18,44100.0,537763.0,12.19
300227.SZ,20240306,6.16,6.15,6.17,6.15,27800.0,171113.0,6.16
000726.SZ,20240306,6.18,6.18,6.18,6.18,200.0,1236.0,6.18
000558.SZ,20240306,2.56,2.56,2.56,2.56,71600.0,183296.0,2.56
002719.SZ,20240306,7.18,7.17,7.2,7.17,95000.0,682403.04,7.18
300747.SZ,20240306,20.89,20.93,20.93,20.82,17700.0,370166.0,20.91
002947.SZ,20240306,31.55,31.51,31.59,31.5,132484.0,4176086.4,31.52
300280.SZ,20240306,39.06,39.01,39.4,39.0,124600.0,4862819.84,39.03
300247.SZ,20240306,2.78,2.78,2.78,2.78,174700.0,485666.0,2.78
000766.SZ,20240306,16.71,16.9,16.9,16.71,689500.0,11643791.36,16.89
000593.SZ,20240306,5.47,5.47,5.48,5.44,245700.0,1344071.04,5.47
002739.SZ,20240306,12.93,12.92,13.0,12.92,269200.0,3479237.12,12.92
300767.SZ,20240306,12.06,12.05,12.08,12.05,40400.0,487405.0,12.06
002967.SZ,20240306,12.28,12.28,12.28,12.28,14800.0,181744.0,12.28
300381.SZ,20240306,5.03,5.05,5.05,5.02,13900.0,69913.0,5.03
300267.SZ,20240306,2.53,2.54,2.54,2.53,77900.0,197466.0,2.54
000837.SZ,20240306,9.37,9.33,9.39,9.33,255900.0,2389312.96,9.34
000690.SZ,20240306,4.93,4.93,4.93,4.92,172000.0,847959.04,4.93
002759.SZ,20240306,8.38,8.38,8.38,8.38,5700.0,47766.0,8.38
300816.SZ,20240306,16.7,17.08,17.08,16.7,6500.0,110529.0,17.0
003001.SZ,20240306,12.02,12.02,12.02,12.02,1200.0,14424.0,12.02
300406.SZ,20240306,20.85,20.92,20.99,20.85,4400.0,91896.0,20.89
300306.SZ,20240306,9.72,9.73,9.75,9.72,20500.0,199476.0,9.73
000877.SZ,20240306,6.77,6.77,6.77,6.77,65500.0,443435.0,6.77
000791.SZ,20240306,5.18,5.18,5.18,5.18,0.0,0.0,5.18
002779.SZ,20240306,32.73,32.78,32.78,32.3,24100.0,788102.0,32.7
300836.SZ,20240306,19.88,19.33,19.99,19.33,70900.0,1406491.04,19.84
003021.SZ,20240306,65.25,64.61,65.26,64.61,14800.0,957708.96,64.71
300426.SZ,20240306,9.27,9.38,9.38,9.27,198700.0,1861948.0,9.37
300065.SZ,20240306,7.68,7.61,7.68,7.61,314096.0,2395494.56,7.63
000936.SZ,20240306,8.57,8.6,8.63,8.55,1409700.0,12126803.2,8.6
000880.SZ,20240306,8.2,8.2,8.2,8.19,9200.0,75428.0,8.2
002792.SZ,20240306,14.8,14.83,14.86,14.79,136900.0,2029256.0,14.82
300565.SZ,20240306,11.6,11.6,11.6,11.53,18100.0,209876.0,11.6
003041.SZ,20240306,11.61,11.67,11.67,11.61,1800.0,21000.0,11.67
300446.SZ,20240306,12.9,12.9,12.92,12.88,21700.0,279958.0,12.9
