ts_code,trade_date,close,open,high,low,vol,amount,vwap
000016.SZ,20240116,3.75,3.76,3.76,3.75,37300.0,140218.0,3.76
000400.SZ,20240116,21.65,21.71,21.72,21.65,15600.0,338527.0,21.7
002421.SZ,20240116,3.18,3.18,3.18,3.17,279300.0,887608.0,3.18
300269.SZ,20240116,4.86,4.86,4.88,4.85,529800.0,2576630.08,4.86
300492.SZ,20240116,85.26,85.26,85.26,85.26,4900.0,417774.0,85.26
300073.SZ,20240116,38.15,37.8,38.15,37.8,39000.0,1475707.04,37.84
300024.SZ,20240116,11.0,10.99,11.02,10.99,66800.0,734568.96,11.0
600621.SH,20240116,13.12,13.12,13.12,13.12,212500.0,2788000.0,13.12
600116.SH,20240116,7.39,7.39,7.39,7.39,24400.0,180316.0,7.39
688069.SH,20240116,19.77,19.77,19.77,19.77,2600.0,51402.0,19.77
600094.SH,20240116,2.96,2.96,2.96,2.96,65400.0,193584.0,2.96
603005.SH,20240116,19.77,19.79,19.79,19.77,109200.0,2161044.0,19.79
603320.SH,20240116,16.05,16.05,16.05,16.05,6000.0,96300.0,16.05
688155.SH,20240116,52.02,52.02,52.02,52.02,1300.0,67626.0,52.02
000056.SZ,20240116,3.53,3.54,3.56,3.51,6061500.16,21451815.68,3.54
000501.SZ,20240116,8.5,8.5,8.5,8.5,29000.0,246500.0,8.5
002461.SZ,20240116,7.86,7.85,7.87,7.85,11700.0,91880.0,7.85
300308.SZ,20240116,100.99,100.89,101.03,100.73,95700.0,9656353.92,100.9
300538.SZ,20240116,16.7,16.8,16.8,16.7,12700.0,212730.0,16.75
300112.SZ,20240116,10.92,10.95,10.96,10.9,75200.0,823272.96,10.95
300105.SZ,20240116,6.52,6.54,6.54,6.51,20700.0,135046.0,6.52
000157.SZ,20240116,6.64,6.65,6.65,6.64,74800.0,497409.0,6.65
000521.SZ,20240116,6.45,6.46,6.46,6.45,59500.0,384289.0,6.46
002500.SZ,20240116,5.16,5.16,5.16,5.16,45800.0,236328.0,5.16
300328.SZ,20240116,6.45,6.46,6.46,6.44,5000.0,32287.0,6.46
300558.SZ,20240116,46.66,46.7,46.71,46.66,13200.0,616303.0,46.69
300132.SZ,20240116,5.13,5.12,5.14,5.1,17400.0,89158.0,5.12
300125.SZ,20240116,12.81,12.76,12.82,12.76,115834.0,1480206.88,12.78
000419.SZ,20240116,5.95,5.95,5.95,5.95,23300.0,138635.0,5.95
000541.SZ,20240116,6.16,6.18,6.18,6.16,12500.0,77242.0,6.18
002520.SZ,20240116,6.24,6.24,6.25,6.21,217000.0,1353417.92,6.24
300348.SZ,20240116,9.39,9.37,9.4,9.37,12000.0,112484.0,9.37
300578.SZ,20240116,16.48,16.49,16.49,16.48,4600.0,75832.0,16.49
300152.SZ,20240116,3.04,3.03,3.05,3.03,33400.0,101420.0,3.04
300145.SZ,20240116,3.02,3.02,3.02,3.0,65400.0,196576.0,3.01
000518.SZ,20240116,3.21,3.21,3.22,3.21,113000.0,363351.0,3.22
000561.SZ,20240116,7.77,7.76,7.77,7.75,100200.0,777576.96,7.76
002540.SZ,20240116,6.45,6.45,6.46,6.44,16400.0,105779.0,6.45
300368.SZ,20240116,6.46,6.43,6.48,6.43,5400.0,34782.0,6.44
300593.SZ,20240116,12.84,12.79,12.9,12.79,53266.0,682641.12,12.82
300172.SZ,20240116,5.75,5.71,5.77,5.71,1050500.0,6009386.88,5.72
300165.SZ,20240116,5.82,5.86,5.86,5.82,38500.0,225107.0,5.85
