ts_code,trade_date,close,open,high,low,vol,amount,vwap
000002.SZ,20250305,7.62,7.6,7.62,7.6,965200.0,7337863.68,7.6
000010.SZ,20250305,2.91,2.91,2.91,2.91,157000.0,456870.0,2.91
000400.SZ,20250305,24.45,24.46,24.46,24.45,42900.0,1049170.0,24.46
300142.SZ,20250305,11.89,11.88,11.89,11.86,72500.0,861188.96,11.88
300234.SZ,20250305,4.74,4.74,4.75,4.74,28100.0,133195.0,4.74
300141.SZ,20250305,9.03,9.05,9.05,9.02,21000.0,189986.0,9.05
300044.SZ,20250305,8.72,8.6,8.79,8.6,12764322.56,110053898.24,8.62
600966.SH,20250305,4.73,4.73,4.73,4.73,21800.0,103114.0,4.73
688319.SH,20250305,13.73,13.73,13.73,13.73,0.0,0.0,13.73
601158.SH,20250305,4.73,4.73,4.73,4.73,30300.0,143319.0,4.73
601939.SH,20250305,8.46,8.46,8.46,8.46,296800.0,2510928.0,8.46
600684.SH,20250305,3.4,3.4,3.4,3.4,27600.0,93840.0,3.4
600337.SH,20250305,1.91,1.91,1.91,1.91,9200.0,17572.0,1.91
300978.SZ,20250305,11.47,11.46,11.47,11.45,24400.0,279564.0,11.46
000062.SZ,20250305,22.6,22.69,22.69,22.6,45400.0,1029926.0,22.69
000050.SZ,20250305,8.96,8.95,8.96,8.95,50900.0,455642.0,8.95
000501.SZ,20250305,8.46,8.46,8.46,8.46,35000.0,296100.0,8.46
300189.SZ,20250305,4.05,4.05,4.06,4.03,1154000.0,4672264.96,4.05
300274.SZ,20250305,70.5,70.5,70.64,70.41,198220.0,13974479.36,70.5
300222.SZ,20250305,11.26,11.26,11.34,11.26,76500.0,862183.04,11.27
300125.SZ,20250305,5.49,5.51,5.51,5.44,527800.0,2902184.96,5.5
000089.SZ,20250305,6.72,6.72,6.72,6.72,10000.0,67200.0,6.72
000070.SZ,20250305,6.52,6.51,6.52,6.51,79800.0,519643.0,6.51
000521.SZ,20250305,7.93,7.93,7.94,7.92,94400.0,748582.0,7.93
300201.SZ,20250305,5.44,5.44,5.46,5.42,315600.0,1717028.0,5.44
300315.SZ,20250305,5.72,5.7,5.73,5.7,408207.0,2327604.96,5.7
300242.SZ,20250305,4.87,4.89,4.89,4.86,70100.0,342341.0,4.88
300145.SZ,20250305,4.36,4.34,4.37,4.31,3243600.0,14088212.48,4.34
000301.SZ,20250305,9.4,9.35,9.44,9.35,27400.0,256411.0,9.36
000151.SZ,20250305,13.4,13.39,13.4,13.37,26700.0,357490.0,13.39
000541.SZ,20250305,6.21,6.2,6.21,6.2,110700.0,686524.96,6.2
300221.SZ,20250305,8.21,8.19,8.24,8.19,563600.0,4618446.08,8.2
300335.SZ,20250305,5.01,5.01,5.02,5.01,28600.0,143424.0,5.02
300289.SZ,20250305,5.05,5.06,5.06,5.03,22500.0,113702.0,5.05
300165.SZ,20250305,2.88,2.88,2.88,2.88,74800.0,215424.0,2.88
000785.SZ,20250305,4.42,4.42,4.43,4.41,1931400.0,8537276.8,4.42
000333.SZ,20250305,71.89,71.9,71.91,71.8,132900.0,9555333.12,71.9
000561.SZ,20250305,8.33,8.35,8.35,8.33,74800.0,624570.0,8.35
300241.SZ,20250305,5.5,5.47,5.51,5.47,280000.0,1537416.0,5.49
300355.SZ,20250305,5.59,5.56,5.59,5.55,620300.0,3452833.92,5.57
300303.SZ,20250305,6.86,6.88,6.89,6.86,100100.0,688544.0,6.88
300206.SZ,20250305,12.78,12.77,12.79,12.75,51100.0,652675.0,12.77
000995.SZ,20250305,13.99,13.99,14.0,13.98,141800.0,1983796.96,13.99
000595.SZ,20250305,6.09,6.09,6.09,6.07,121300.0,738656.96,6.09
000622.SZ,20250305,2.78,2.77,2.78,2.77,704100.0,1950764.96,2.77
300261.SZ,20250305,6.69,6.69,6.72,6.68,67100.0,449088.0,6.69
300375.SZ,20250305,4.97,4.98,4.98,4.95,121400.0,603958.0,4.98
300323.SZ,20250305,7.72,7.72,7.72,7.7,122300.0,943712.0,7.72
300226.SZ,20250305,24.59,24.47,24.6,24.47,42900.0,1049890.0,24.47
002015.SZ,20250305,7.52,7.53,7.53,7.51,65500.0,493130.0,7.53
000797.SZ,20250305,2.7,2.7,2.71,2.7,227800.0,615613.0,2.7
000703.SZ,20250305,6.08,6.08,6.08,6.08,11900.0,72352.0,6.08
300300.SZ,20250305,2.96,2.96,2.96,2.96,221000.0,654160.0,2.96
300419.SZ,20250305,5.21,5.2,5.21,5.19,200200.0,1040850.0,5.2
300343.SZ,20250305,6.6,6.59,6.6,6.57,356479.0,2349343.52,6.59
300246.SZ,20250305,7.29,7.28,7.3,7.28,80400.0,585499.0,7.28
002035.SZ,20250305,7.11,7.1,7.11,7.1,26100.0,185338.0,7.1
000886.SZ,20250305,7.32,7.26,7.34,7.26,1113600.0,8094396.8,7.27
000723.SZ,20250305,4.18,4.19,4.19,4.18,113000.0,473170.0,4.19
300320.SZ,20250305,9.85,9.85,9.86,9.82,64400.0,634263.0,9.85
300439.SZ,20250305,11.31,11.32,11.33,11.29,48200.0,545663.0,11.32
300363.SZ,20250305,17.08,17.04,17.08,17.01,49400.0,841888.0,17.04
300266.SZ,20250305,2.65,2.67,2.67,2.64,236000.0,626519.0,2.66
002055.SZ,20250305,6.12,6.12,6.12,6.1,116900.0,715340.0,6.12
000987.SZ,20250305,6.5,6.5,6.5,6.5,36100.0,234650.0,6.5
000788.SZ,20250305,5.87,5.87,5.87,5.87,43300.0,254171.0,5.87
300340.SZ,20250305,11.03,11.04,11.11,11.03,146800.0,1621592.96,11.05
300459.SZ,20250305,6.27,6.27,6.28,6.25,1071000.0,6713004.8,6.27
300388.SZ,20250305,7.27,7.25,7.27,7.25,22600.0,164096.0,7.26
300307.SZ,20250305,9.7,9.71,9.73,9.66,427800.0,4150999.04,9.7
002075.SZ,20250305,5.81,5.8,5.81,5.8,323300.0,1875351.04,5.8
001208.SZ,20250305,10.5,10.5,10.54,10.5,147300.0,1547360.0,10.51
000812.SZ,20250305,4.66,4.66,4.66,4.66,27000.0,125820.0,4.66
300360.SZ,20250305,17.22,17.22,17.27,17.22,49900.0,859739.04,17.23
300479.SZ,20250305,21.93,21.95,21.95,21.91,39800.0,873226.0,21.94
300484.SZ,20250305,23.91,23.96,23.98,23.89,153700.0,3681272.0,23.95
