ts_code,trade_date,close,open,high,low,vol,amount,vwap
000002.SZ,20241104,9.14,9.15,9.16,9.13,1161100.0,10619989.12,9.15
000016.SZ,20241104,6.97,7.0,7.0,6.97,24114298.88,168657889.28,6.99
002356.SZ,20241104,3.25,3.26,3.3,3.24,941300.0,3070825.92,3.26
002461.SZ,20241104,8.9,8.89,8.9,8.89,38400.0,341396.0,8.89
300274.SZ,20241104,87.85,88.0,88.0,87.5,212700.0,18706571.52,87.95
300024.SZ,20241104,13.03,12.95,13.09,12.95,370500.0,4805535.04,12.97
300115.SZ,20241104,18.98,18.88,18.99,18.81,2637248.96,49797857.28,18.88
605500.SH,20241104,6.99,6.99,6.99,6.99,30400.0,212496.0,6.99
301373.SZ,20241104,25.77,25.77,25.77,25.77,300.0,7731.0,25.77
601138.SH,20241104,23.78,23.78,23.78,23.78,316900.0,7535882.24,23.78
603605.SH,20241104,97.2,96.4,97.2,96.4,59900.0,5774579.2,96.4
688425.SH,20241104,4.58,4.57,4.58,4.57,260024.0,1188320.0,4.57
688282.SH,20241104,25.82,25.82,25.82,25.82,731.0,18874.0,25.82
688387.SH,20241104,6.19,6.19,6.19,6.19,86295.0,534166.0,6.19
000062.SZ,20241104,31.21,31.21,31.21,31.21,1723100.0,53777950.72,31.21
000056.SZ,20241104,3.02,2.97,3.03,2.96,6314400.0,18750524.16,2.97
002491.SZ,20241104,4.18,4.18,4.23,4.18,238000.0,995104.0,4.18
002520.SZ,20241104,5.13,5.14,5.14,5.12,297000.0,1526454.08,5.14
300335.SZ,20241104,4.81,4.81,4.82,4.81,57000.0,274302.0,4.81
300105.SZ,20241104,7.29,7.24,7.29,7.2,91300.0,660813.0,7.24
300155.SZ,20241104,4.72,4.71,4.74,4.71,174200.0,820940.0,4.71
000089.SZ,20241104,6.98,6.98,6.98,6.98,70300.0,490694.0,6.98
000157.SZ,20241104,7.21,7.22,7.23,7.21,709100.0,5120070.08,7.22
002590.SZ,20241104,13.93,13.83,13.94,13.83,138400.0,1914750.08,13.84
002540.SZ,20241104,5.64,5.61,5.64,5.61,30600.0,171780.0,5.61
300355.SZ,20241104,7.51,7.35,7.6,7.33,9740300.16,71792296.96,7.37
300125.SZ,20241104,5.41,5.31,5.44,5.31,582800.0,3098008.0,5.32
300175.SZ,20241104,7.75,7.65,7.76,7.65,2281700.0,17475768.32,7.66
000301.SZ,20241104,8.02,8.02,8.02,7.96,87500.0,701580.0,8.02
000419.SZ,20241104,5.21,5.23,5.23,5.21,28600.0,149572.0,5.23
002638.SZ,20241104,2.24,2.23,2.24,2.23,153900.0,343254.0,2.23
002560.SZ,20241104,6.19,6.17,6.19,6.17,24500.0,151370.0,6.18
300375.SZ,20241104,4.74,4.74,4.75,4.72,153500.0,727515.04,4.74
300145.SZ,20241104,3.21,3.2,3.21,3.2,528000.0,1691760.0,3.2
300236.SZ,20241104,37.37,37.37,37.58,37.31,54700.0,2044887.04,37.38
000785.SZ,20241104,2.82,2.82,2.82,2.82,107200.0,302304.0,2.82
000518.SZ,20241104,2.63,2.62,2.64,2.62,291901.0,764896.64,2.62
002658.SZ,20241104,6.21,6.21,6.22,6.21,30000.0,186303.0,6.21
002603.SZ,20241104,16.96,16.9,16.96,16.9,111162.0,1879476.8,16.91
300419.SZ,20241104,5.25,5.19,5.25,5.19,803100.0,4176531.84,5.2
300165.SZ,20241104,3.81,3.81,3.83,3.75,158200.0,601014.0,3.8
300256.SZ,20241104,4.74,4.63,4.77,4.63,8871150.08,41178234.88,4.64
000995.SZ,20241104,14.41,14.41,14.43,14.31,422100.0,6080855.04,14.41
000538.SZ,20241104,57.86,57.97,57.97,57.86,109000.0,6318529.28,57.97
002678.SZ,20241104,4.49,4.48,4.49,4.48,31900.0,142967.0,4.48
002623.SZ,20241104,18.09,18.09,18.09,17.88,18600.0,336216.0,18.08
300439.SZ,20241104,10.54,10.55,10.57,10.54,34700.0,366120.0,10.55
300206.SZ,20241104,10.03,10.02,10.03,10.02,13400.0,134272.0,10.02
300276.SZ,20241104,4.26,4.26,4.28,4.25,601600.0,2566347.04,4.27
002015.SZ,20241104,8.01,8.02,8.02,8.0,194000.0,1555785.92,8.02
000558.SZ,20241104,2.97,2.95,2.97,2.94,517900.0,1527724.0,2.95
002693.SZ,20241104,30.28,30.28,30.28,30.28,1469300.0,44490403.84,30.28
002643.SZ,20241104,10.09,10.11,10.16,10.08,153200.0,1548606.08,10.11
300459.SZ,20241104,4.79,4.8,4.82,4.77,2681900.0,12861872.64,4.8
300226.SZ,20241104,23.43,23.22,23.43,23.22,116600.0,2709870.08,23.24
300317.SZ,20241104,4.26,4.24,4.26,4.22,213800.0,906458.0,4.24
002035.SZ,20241104,7.77,7.8,7.81,7.75,67400.0,525197.0,7.79
000593.SZ,20241104,5.54,5.55,5.55,5.54,40100.0,222550.0,5.55
002719.SZ,20241104,8.6,8.53,8.6,8.39,3472800.0,29591680.0,8.52
002663.SZ,20241104,1.83,1.81,1.83,1.81,583400.0,1061580.96,1.82
300479.SZ,20241104,18.7,18.78,18.83,18.7,48000.0,900907.04,18.77
300246.SZ,20241104,6.79,6.8,6.8,6.79,7000.0,47596.0,6.8
300337.SZ,20241104,17.2,17.0,17.47,17.0,3424300.16,58560670.72,17.1
002055.SZ,20241104,6.95,6.97,6.97,6.95,208300.0,1451276.0,6.97
000690.SZ,20241104,4.62,4.63,4.63,4.62,118700.0,549460.0,4.63
002739.SZ,20241104,11.84,11.83,11.84,11.83,83600.0,989018.0,11.83
002688.SZ,20241104,4.27,4.25,4.27,4.25,56300.0,239279.0,4.25
300492.SZ,20241104,74.31,74.35,74.35,74.31,13000.0,966178.0,74.32
300266.SZ,20241104,2.52,2.55,2.55,2.5,745300.0,1894200.96,2.54
300357.SZ,20241104,23.06,23.04,23.06,23.02,35373.0,814989.92,23.04
002075.SZ,20241104,6.36,6.32,6.36,6.32,469700.0,2970931.84,6.33
000791.SZ,20241104,6.52,6.53,6.53,6.52,93700.0,611843.0,6.53
002759.SZ,20241104,7.83,7.84,7.89,7.83,16700.0,130948.0,7.84
002702.SZ,20241104,3.77,3.76,3.77,3.76,682840.0,2568652.8,3.76
300518.SZ,20241104,12.3,12.23,12.3,12.23,70436.0,864331.28,12.27
300307.SZ,20241104,7.58,7.54,7.63,7.54,352600.0,2660943.04,7.55
300377.SZ,20241104,16.2,16.3,16.58,16.18,7142800.0,116312965.12,16.28
002114.SZ,20241104,5.93,5.91,5.98,5.91,436700.0,2583927.04,5.92
000880.SZ,20241104,10.27,10.24,10.27,10.24,18800.0,192575.0,10.24
002779.SZ,20241104,44.01,44.01,44.01,44.01,8800.0,387288.0,44.01
002722.SZ,20241104,14.34,14.34,14.39,14.34,35100.0,503404.0,14.34
300538.SZ,20241104,16.56,16.43,16.6,16.43,64500.0,1060272.0,16.44
300327.SZ,20241104,24.2,24.07,24.2,24.0,116700.0,2809200.96,24.07
