ts_code,trade_date,close,open,high,low,vol,amount,vwap
000016.SZ,20231204,4.18,4.18,4.19,4.18,29700.0,124180.0,4.18
000425.SZ,20231204,5.53,5.54,5.54,5.53,148300.0,821118.0,5.54
000404.SZ,20231204,6.22,6.25,6.25,6.22,25600.0,159877.0,6.25
002304.SZ,20231204,116.19,116.29,116.3,115.94,16000.0,1860116.96,116.26
300436.SZ,20231204,27.82,27.82,27.82,27.82,19200.0,534144.0,27.82
300323.SZ,20231204,6.8,6.8,6.8,6.8,5100.0,34680.0,6.8
300054.SZ,20231204,24.7,24.7,24.7,24.7,9100.0,224770.0,24.7
603980.SH,20231204,4.74,4.74,4.74,4.74,38000.0,180120.0,4.74
603897.SH,20231204,19.0,19.0,19.0,19.0,2400.0,45600.0,19.0
301348.SZ,20231204,49.75,49.75,49.75,49.75,20800.0,1034800.0,49.75
601686.SH,20231204,6.25,6.27,6.27,6.25,29900.0,187448.0,6.27
605599.SH,20231204,13.88,13.88,13.88,13.88,30400.0,421952.0,13.88
688382.SH,20231204,16.66,16.66,16.66,16.66,7029.0,117103.0,16.66
688088.SH,20231204,40.5,40.56,40.56,40.5,50712.0,2056785.92,40.56
000056.SZ,20231204,4.16,4.16,4.17,4.14,1292100.0,5372647.68,4.16
000524.SZ,20231204,8.84,8.82,8.84,8.81,98900.0,872344.96,8.82
000525.SZ,20231204,8.98,8.96,8.98,8.9,641800.0,5749285.12,8.96
002344.SZ,20231204,4.36,4.36,4.36,4.35,365000.0,1590652.0,4.36
300476.SZ,20231204,19.75,19.75,19.75,19.75,85800.0,1694550.08,19.75
300363.SZ,20231204,29.0,29.0,29.0,29.0,25300.0,733700.0,29.0
300115.SZ,20231204,12.26,12.22,12.27,12.22,34700.0,424644.0,12.24
000157.SZ,20231204,6.42,6.42,6.42,6.41,59300.0,380689.0,6.42
000544.SZ,20231204,7.19,7.2,7.21,7.19,33700.0,242585.0,7.2
000545.SZ,20231204,3.1,3.1,3.1,3.1,90400.0,280240.0,3.1
002364.SZ,20231204,8.06,8.06,8.07,8.05,76800.0,619226.0,8.06
300517.SZ,20231204,12.96,12.96,12.96,12.96,800.0,10368.0,12.96
300388.SZ,20231204,6.82,6.82,6.82,6.82,10200.0,69564.0,6.82
300135.SZ,20231204,5.86,5.87,5.87,5.82,478300.0,2805462.08,5.87
000419.SZ,20231204,5.89,5.87,5.91,5.87,323100.0,1896963.04,5.87
000564.SZ,20231204,1.45,1.45,1.45,1.44,2394600.0,3471696.0,1.45
000565.SZ,20231204,6.14,6.14,6.14,6.14,0.0,0.0,6.14
002408.SZ,20231204,5.54,5.54,5.54,5.51,89100.0,493599.0,5.54
300537.SZ,20231204,19.82,19.82,19.82,19.82,19000.0,376580.0,19.82
300484.SZ,20231204,12.77,12.77,12.77,12.77,15600.0,199212.0,12.77
300155.SZ,20231204,5.87,5.86,5.87,5.86,22400.0,131341.0,5.86
000518.SZ,20231204,3.57,3.56,3.58,3.56,1528700.96,5443442.56,3.56
000607.SZ,20231204,4.97,4.96,4.97,4.96,125200.0,621013.0,4.96
000626.SZ,20231204,7.32,7.32,7.32,7.32,12000.0,87840.0,7.32
002428.SZ,20231204,13.0,13.0,13.08,12.98,1160500.0,15098831.36,13.01
300557.SZ,20231204,36.54,36.54,36.54,36.54,1600.0,58464.0,36.54
300585.SZ,20231204,17.46,17.46,17.46,17.46,19300.0,336978.0,17.46
300175.SZ,20231204,5.46,5.49,5.49,5.44,184500.0,1011224.96,5.48
000538.SZ,20231204,50.17,50.17,50.18,50.17,29300.0,1469984.0,50.17
000627.SZ,20231204,3.05,3.05,3.05,3.04,99700.0,304008.0,3.05
000707.SZ,20231204,8.1,8.09,8.1,8.07,116300.0,940787.04,8.09
002448.SZ,20231204,7.28,7.26,7.28,7.24,70300.0,510665.0,7.26
300577.SZ,20231204,15.37,15.37,15.37,15.37,7600.0,116812.0,15.37
300686.SZ,20231204,10.81,10.81,10.81,10.81,6900.0,74589.0,10.81
300236.SZ,20231204,37.1,37.1,37.1,37.1,21500.0,797650.0,37.1
000558.SZ,20231204,2.91,2.91,2.91,2.91,115500.0,336105.0,2.91
000726.SZ,20231204,6.75,6.76,6.76,6.75,7000.0,47278.0,6.75
000727.SZ,20231204,2.72,2.72,2.72,2.7,290600.0,789407.04,2.72
002468.SZ,20231204,8.86,8.86,8.86,8.86,26700.0,236562.0,8.86
300614.SZ,20231204,21.61,21.61,21.61,21.61,10100.0,218261.0,21.61
300787.SZ,20231204,17.47,17.47,17.47,17.47,1200.0,20964.0,17.47
300256.SZ,20231204,3.21,3.2,3.22,3.2,190500.0,610798.0,3.21
000593.SZ,20231204,7.9,7.89,7.9,7.89,120700.0,952546.0,7.89
000766.SZ,20231204,17.3,17.31,17.34,17.16,666242.0,11524033.28,17.3
000767.SZ,20231204,3.08,3.08,3.08,3.08,20800.0,64064.0,3.08
002483.SZ,20231204,5.35,5.35,5.36,5.35,171200.0,916508.96,5.35
300634.SZ,20231204,22.51,22.51,22.51,22.51,105200.0,2368052.0,22.51
300896.SZ,20231204,297.65,297.65,297.65,297.65,5800.0,1726369.92,297.65
300276.SZ,20231204,4.17,4.17,4.17,4.17,161800.0,674706.0,4.17
000690.SZ,20231204,4.67,4.68,4.69,4.66,136700.0,638205.0,4.67
000837.SZ,20231204,11.32,11.34,11.34,11.31,27200.0,308256.0,11.33
000816.SZ,20231204,3.1,3.07,3.1,3.06,157200.0,482362.0,3.07
002529.SZ,20231204,11.6,11.59,11.6,11.59,6000.0,69542.0,11.59
300654.SZ,20231204,11.89,11.89,11.89,11.89,218700.0,2600343.04,11.89
300997.SZ,20231204,14.38,14.38,14.38,14.38,88800.0,1276944.0,14.38
300317.SZ,20231204,5.13,5.13,5.13,5.13,27100.0,139023.0,5.13
000791.SZ,20231204,5.87,5.85,5.87,5.85,132000.0,772364.0,5.85
000877.SZ,20231204,7.02,7.01,7.02,7.01,29500.0,206805.0,7.01
000836.SZ,20231204,2.96,2.96,2.96,2.95,295400.0,874236.0,2.96
002549.SZ,20231204,10.88,10.88,10.9,10.88,18600.0,202440.0,10.88
300674.SZ,20231204,17.13,17.13,17.13,17.13,77600.0,1329288.0,17.13
301091.SZ,20231204,25.0,25.0,25.0,25.0,118900.0,2972499.84,25.0
300337.SZ,20231204,8.29,8.29,8.29,8.29,80600.0,668174.0,8.29
000880.SZ,20231204,10.88,10.91,10.91,10.88,10300.0,112353.0,10.91
