ts_code,trade_date,close,open,high,low,vol,amount,vwap
000016.SZ,20230707,4.73,4.73,4.74,4.73,95400.0,451252.0,4.73
000404.SZ,20230707,6.7,6.66,6.76,6.66,365400.0,2437400.0,6.67
002160.SZ,20230707,4.16,4.16,4.16,4.15,55900.0,232534.0,4.16
300078.SZ,20230707,4.43,4.44,4.44,4.43,22700.0,100771.0,4.44
002009.SZ,20230707,14.01,14.05,14.05,14.01,16600.0,233155.0,14.05
002836.SZ,20230707,8.12,8.12,8.12,8.12,1800.0,14616.0,8.12
002985.SZ,20230707,43.59,43.59,43.59,43.56,6518.0,284116.62,43.59
688293.SH,20230707,47.25,47.25,47.25,47.25,1219.0,57598.0,47.25
301313.SZ,20230707,40.65,40.65,40.65,40.65,7200.0,292680.0,40.65
600601.SH,20230707,3.2,3.2,3.2,3.2,1661700.0,5317440.0,3.2
603790.SH,20230707,14.92,14.92,14.92,14.92,700.0,10444.0,14.92
002029.SZ,20230707,6.21,6.24,6.24,6.21,6700.0,41689.0,6.22
301166.SZ,20230707,42.85,42.85,42.85,42.85,400.0,17140.0,42.85
603269.SH,20230707,16.16,16.27,16.27,16.16,118700.0,1931211.04,16.27
000056.SZ,20230707,3.74,3.74,3.74,3.74,44400.0,166056.0,3.74
000525.SZ,20230707,10.5,10.5,10.5,10.5,18200.0,191100.0,10.5
002223.SZ,20230707,34.8,34.8,34.96,34.7,37800.0,1315855.04,34.81
300119.SZ,20230707,17.49,17.39,17.5,17.39,4100.0,71402.0,17.42
002049.SZ,20230707,94.01,94.1,94.1,94.01,79604.0,7490067.84,94.09
002876.SZ,20230707,34.16,33.82,34.16,33.69,57109.0,1936680.32,33.91
003028.SZ,20230707,41.3,41.25,41.3,41.24,10000.0,412504.0,41.25
000157.SZ,20230707,6.67,6.67,6.68,6.66,101100.0,674182.0,6.67
000545.SZ,20230707,2.97,2.96,2.98,2.96,75400.0,223232.0,2.96
002243.SZ,20230707,8.77,8.76,8.77,8.76,35000.0,306630.0,8.76
300139.SZ,20230707,9.51,9.52,9.52,9.46,17500.0,166517.0,9.52
002069.SZ,20230707,4.24,4.24,4.24,4.22,100000.0,423550.0,4.24
002917.SZ,20230707,12.16,12.11,12.16,12.11,22100.0,267942.0,12.12
300004.SZ,20230707,5.48,5.48,5.48,5.47,5700.0,31235.0,5.48
000419.SZ,20230707,5.54,5.55,5.55,5.54,3900.0,21628.0,5.55
000565.SZ,20230707,5.59,5.59,5.59,5.59,3700.0,20683.0,5.59
002263.SZ,20230707,2.69,2.69,2.7,2.69,99300.0,267119.0,2.69
300159.SZ,20230707,3.01,3.01,3.02,3.01,67300.0,202623.0,3.01
002082.SZ,20230707,7.02,7.03,7.03,7.02,7100.0,49906.0,7.03
002937.SZ,20230707,26.0,26.02,26.03,26.0,7400.0,192566.0,26.02
300024.SZ,20230707,15.1,15.05,15.2,15.05,370800.0,5587959.04,15.07
000518.SZ,20230707,2.57,2.57,2.57,2.57,8200.0,21074.0,2.57
000626.SZ,20230707,7.52,7.52,7.52,7.52,0.0,0.0,7.52
002288.SZ,20230707,4.32,4.32,4.34,4.32,133500.0,577228.0,4.32
300179.SZ,20230707,10.22,10.22,10.22,10.22,17200.0,175784.0,10.22
002108.SZ,20230707,4.6,4.61,4.61,4.59,192600.0,887628.96,4.61
002957.SZ,20230707,19.02,19.1,19.1,19.01,51522.0,983912.4,19.1
300044.SZ,20230707,5.14,5.14,5.16,5.12,744200.0,3824794.88,5.14
000538.SZ,20230707,51.82,51.82,51.82,51.81,10300.0,533738.0,51.82
000666.SZ,20230707,9.7,9.7,9.7,9.7,13000.0,126100.0,9.7
002302.SZ,20230707,7.13,7.13,7.13,7.13,12800.0,91264.0,7.13
300192.SZ,20230707,11.73,11.73,11.73,11.73,24300.0,285039.0,11.73
002128.SZ,20230707,13.35,13.37,13.37,13.35,2300.0,30747.0,13.37
002977.SZ,20230707,32.05,32.05,32.17,32.01,2300.0,73739.0,32.06
300105.SZ,20230707,6.77,6.75,6.77,6.75,6400.0,43216.0,6.75
000558.SZ,20230707,3.4,3.36,3.46,3.36,8473400.32,28515906.56,3.37
000707.SZ,20230707,8.43,8.4,8.43,8.4,11700.0,98359.0,8.41
002322.SZ,20230707,10.37,10.37,10.41,10.36,181000.0,1877956.0,10.38
300291.SZ,20230707,6.83,6.83,6.83,6.83,323200.0,2207456.0,6.83
002148.SZ,20230707,6.03,6.02,6.03,6.02,64800.0,390222.0,6.02
003011.SZ,20230707,31.96,32.03,32.03,31.96,7300.0,233759.0,32.02
300125.SZ,20230707,16.77,16.77,16.77,16.69,25600.0,429208.0,16.77
000593.SZ,20230707,6.78,6.79,6.79,6.78,4400.0,29875.0,6.79
000727.SZ,20230707,2.15,2.14,2.15,2.14,403400.0,863286.0,2.14
002342.SZ,20230707,4.08,4.07,4.08,4.07,100000.0,407087.0,4.07
300390.SZ,20230707,34.4,34.4,34.4,34.4,46300.0,1592720.0,34.4
002168.SZ,20230707,5.17,5.18,5.18,5.16,270800.0,1401664.0,5.18
003031.SZ,20230707,126.0,127.5,127.5,126.0,16900.0,2153238.08,127.41
300145.SZ,20230707,2.88,2.88,2.88,2.88,35200.0,101376.0,2.88
000690.SZ,20230707,6.97,6.97,6.97,6.97,9900.0,69003.0,6.97
000767.SZ,20230707,3.19,3.19,3.19,3.18,245599.0,783444.8,3.19
002362.SZ,20230707,25.44,25.48,25.48,25.4,58900.0,1500031.04,25.47
300417.SZ,20230707,10.94,10.94,10.94,10.94,3600.0,39384.0,10.94
002183.SZ,20230707,5.17,5.17,5.18,5.17,25300.0,130834.0,5.17
300096.SZ,20230707,6.05,6.07,6.07,6.05,26600.0,161344.0,6.07
300165.SZ,20230707,7.02,6.98,7.05,6.98,59600.0,417756.0,7.01
000791.SZ,20230707,5.27,5.27,5.27,5.27,8300.0,43741.0,5.27
