ts_code,trade_date,close,open,high,low,vol,amount,vwap
000016.SZ,20230309,4.69,4.69,4.71,4.69,22200.0,104168.0,4.69
000404.SZ,20230309,5.83,5.84,5.84,5.83,16900.0,98689.0,5.84
002097.SZ,20230309,6.43,6.43,6.43,6.43,20800.0,133744.0,6.43
300162.SZ,20230309,7.4,7.4,7.4,7.4,53000.0,392200.0,7.4
002647.SZ,20230309,6.83,6.83,6.83,6.82,18900.0,129074.0,6.83
002229.SZ,20230309,14.93,14.9,14.98,14.9,2338900.0,34862443.52,14.91
300212.SZ,20230309,27.32,27.32,27.32,27.32,380535.0,10396216.32,27.32
601118.SH,20230309,4.7,4.7,4.7,4.7,116100.0,545670.0,4.7
600293.SH,20230309,2.83,2.83,2.83,2.83,61900.0,175177.0,2.83
688244.SH,20230309,71.72,71.72,71.72,71.72,3462.0,248295.0,71.72
688296.SH,20230309,29.18,29.18,29.18,29.18,500.0,14590.0,29.18
300631.SZ,20230309,31.43,31.43,31.43,31.43,400.0,12572.0,31.43
002767.SZ,20230309,14.04,14.03,14.06,14.03,40000.0,561577.0,14.04
601595.SH,20230309,12.5,12.4,12.5,12.33,1881680.0,23337735.68,12.4
000056.SZ,20230309,4.57,4.57,4.57,4.57,21200.0,96884.0,4.57
000525.SZ,20230309,11.12,11.12,11.12,11.12,58300.0,648296.0,11.12
002295.SZ,20230309,7.4,7.42,7.42,7.4,114600.0,850274.0,7.42
300201.SZ,20230309,3.33,3.33,3.35,3.33,148600.0,494938.0,3.33
002706.SZ,20230309,13.24,13.24,13.24,13.24,6700.0,88708.0,13.24
002269.SZ,20230309,1.95,1.95,1.95,1.95,110100.0,214695.0,1.95
300252.SZ,20230309,11.66,11.51,11.73,11.51,7652840.96,88363345.92,11.55
000157.SZ,20230309,6.64,6.67,6.68,6.64,237100.0,1581220.96,6.67
000545.SZ,20230309,3.63,3.63,3.63,3.63,8400.0,30492.0,3.63
002394.SZ,20230309,7.99,7.99,8.0,7.98,76800.0,613700.0,7.99
300221.SZ,20230309,5.35,5.35,5.35,5.35,29900.0,159965.0,5.35
002726.SZ,20230309,9.33,9.35,9.36,9.31,123700.0,1155932.96,9.35
002282.SZ,20230309,7.78,7.78,7.78,7.78,11500.0,89470.0,7.78
300272.SZ,20230309,5.84,5.84,5.84,5.84,0.0,0.0,5.84
000419.SZ,20230309,6.25,6.24,6.25,6.24,68100.0,424972.0,6.24
000565.SZ,20230309,6.65,6.58,6.65,6.58,13200.0,86884.0,6.58
002413.SZ,20230309,5.41,5.41,5.43,5.41,504300.0,2728576.0,5.41
300241.SZ,20230309,5.42,5.43,5.43,5.42,129000.0,700246.0,5.43
002746.SZ,20230309,9.16,9.19,9.19,9.16,94800.0,870712.0,9.19
002308.SZ,20230309,5.34,5.34,5.34,5.33,47800.0,255167.0,5.34
300299.SZ,20230309,5.85,5.85,5.85,5.85,38300.0,224055.0,5.85
000518.SZ,20230309,3.14,3.15,3.15,3.14,25100.0,79059.0,3.15
000606.SZ,20230309,2.13,2.14,2.14,2.13,234100.0,499808.0,2.14
002433.SZ,20230309,4.45,4.45,4.45,4.45,9000.0,40050.0,4.45
300261.SZ,20230309,12.03,12.03,12.03,12.03,29200.0,351276.0,12.03
002766.SZ,20230309,5.98,6.0,6.0,5.98,80200.0,480990.0,6.0
002328.SZ,20230309,6.32,6.29,6.32,6.29,167000.0,1051662.0,6.3
300313.SZ,20230309,6.37,6.37,6.37,6.37,27900.0,177723.0,6.37
000538.SZ,20230309,54.48,54.47,54.49,54.46,29400.0,1601430.08,54.47
000626.SZ,20230309,9.59,9.72,9.72,9.59,9500.0,92194.0,9.71
002453.SZ,20230309,10.31,10.33,10.33,10.31,8700.0,89863.0,10.33
300300.SZ,20230309,4.66,4.66,4.66,4.66,0.0,0.0,4.66
002817.SZ,20230309,8.95,8.95,8.99,8.94,44100.0,395309.0,8.96
002348.SZ,20230309,4.58,4.57,4.59,4.57,236500.0,1081084.0,4.57
300333.SZ,20230309,6.84,6.84,6.84,6.84,12100.0,82764.0,6.84
000558.SZ,20230309,2.83,2.83,2.83,2.83,119200.0,337336.0,2.83
000666.SZ,20230309,10.3,10.32,10.32,10.3,6600.0,68082.0,10.32
002498.SZ,20230309,4.59,4.51,4.64,4.51,5113049.92,23155804.16,4.53
