ts_code,trade_date,close,open,high,low,vol,amount,vwap
000002.SZ,20230119,18.4,18.44,18.44,18.4,355100.0,6547162.24,18.44
000016.SZ,20230119,4.7,4.7,4.71,4.7,31100.0,146183.0,4.7
002912.SZ,20230119,34.26,34.26,34.34,34.2,74700.0,2561011.04,34.28
002483.SZ,20230119,5.41,5.42,5.42,5.39,31800.0,172215.0,5.42
300274.SZ,20230119,121.7,121.7,121.7,121.7,60700.0,7387189.76,121.7
300859.SZ,20230119,29.0,29.0,29.0,29.0,9900.0,287100.0,29.0
300272.SZ,20230119,5.56,5.56,5.56,5.56,117200.0,651632.0,5.56
605399.SH,20230119,34.92,34.92,34.92,34.92,1900.0,66348.0,34.92
601118.SH,20230119,4.61,4.61,4.61,4.61,488800.0,2253368.0,4.61
301062.SZ,20230119,9.39,9.39,9.39,9.39,78300.0,735236.96,9.39
688435.SH,20230119,90.01,90.01,90.01,90.01,837530.0,75386071.04,90.01
603089.SH,20230119,8.8,8.8,8.8,8.8,5700.0,50160.0,8.8
603797.SH,20230119,5.62,5.62,5.62,5.62,19900.0,111838.0,5.62
600105.SH,20230119,3.8,3.8,3.8,3.76,3997800.0,15185592.32,3.8
000062.SZ,20230119,12.2,12.24,12.24,12.2,16300.0,199456.0,12.24
000056.SZ,20230119,4.81,4.86,4.86,4.77,3517699.84,17055321.6,4.85
000735.SZ,20230119,6.62,6.63,6.63,6.62,37000.0,245208.0,6.63
002549.SZ,20230119,15.38,15.38,15.41,15.38,24000.0,369161.0,15.38
300335.SZ,20230119,4.56,4.56,4.56,4.56,66100.0,301416.0,4.56
300892.SZ,20230119,26.04,26.04,26.04,26.04,5500.0,143220.0,26.04
300313.SZ,20230119,6.01,6.01,6.01,6.01,0.0,0.0,6.01
000089.SZ,20230119,7.5,7.51,7.51,7.5,20200.0,151686.0,7.51
000157.SZ,20230119,5.8,5.8,5.8,5.8,73500.0,426300.0,5.8
000755.SZ,20230119,6.26,6.2,6.3,6.2,2997200.0,18593425.92,6.2
002569.SZ,20230119,6.42,6.42,6.42,6.42,100.0,642.0,6.42
300355.SZ,20230119,3.2,3.2,3.2,3.2,204600.0,654720.0,3.2
300918.SZ,20230119,10.14,10.14,10.14,10.14,20200.0,204828.0,10.14
300333.SZ,20230119,6.17,6.17,6.17,6.17,3900.0,24063.0,6.17
000301.SZ,20230119,14.65,14.66,14.66,14.59,294800.0,4316888.0,14.64
000419.SZ,20230119,6.17,6.17,6.17,6.17,75400.0,465218.0,6.17
002499.SZ,20230119,1.77,1.77,1.77,1.77,135400.0,239658.0,1.77
002582.SZ,20230119,7.51,7.51,7.52,7.51,49400.0,371002.0,7.51
300375.SZ,20230119,3.73,3.73,3.73,3.73,31500.0,117495.0,3.73
300938.SZ,20230119,37.15,37.15,37.15,37.15,2100.0,78015.0,37.15
300353.SZ,20230119,10.28,10.28,10.28,10.28,46300.0,475964.0,10.28
000587.SZ,20230119,1.0,1.0,1.01,0.99,6076600.32,6075601.92,1.0
000518.SZ,20230119,3.1,3.12,3.12,3.1,11300.0,35164.0,3.11
002513.SZ,20230119,5.34,5.36,5.37,5.34,6900.0,37003.0,5.36
002681.SZ,20230119,3.83,3.83,3.83,3.82,142000.0,543833.0,3.83
300419.SZ,20230119,5.64,5.64,5.64,5.64,148500.0,837540.0,5.64
300958.SZ,20230119,17.4,17.4,17.4,17.4,0.0,0.0,17.4
300373.SZ,20230119,57.59,57.59,57.59,57.59,14200.0,817778.0,57.59
000785.SZ,20230119,4.13,4.14,4.14,4.13,565800.0,2341944.96,4.14
000538.SZ,20230119,57.07,57.2,57.2,57.07,10000.0,571985.0,57.2
002533.SZ,20230119,6.62,6.61,6.64,6.61,261400.0,1728168.96,6.61
002780.SZ,20230119,11.95,11.95,11.98,11.92,30100.0,359725.0,11.95
300439.SZ,20230119,11.95,11.95,11.95,11.95,6900.0,82455.0,11.95
300978.SZ,20230119,11.82,11.82,11.82,11.82,7400.0,87468.0,11.82
300398.SZ,20230119,17.73,17.73,17.73,17.73,19000.0,336870.0,17.73
000995.SZ,20230119,18.68,18.68,18.7,18.68,10900.0,203628.0,18.68
000558.SZ,20230119,2.75,2.75,2.75,2.74,1816100.0,4994170.88,2.75
002553.SZ,20230119,12.48,12.37,12.49,12.37,384300.0,4757368.0,12.38
002891.SZ,20230119,23.26,23.3,23.3,23.26,4900.0,114166.0,23.3
300459.SZ,20230119,3.15,3.15,3.15,3.15,2185400.0,6884010.24,3.15
300993.SZ,20230119,13.18,13.18,13.18,13.18,10300.0,135754.0,13.18
300494.SZ,20230119,15.4,15.4,15.4,15.4,54100.0,833140.0,15.4
002015.SZ,20230119,12.32,12.32,12.32,12.3,51200.0,630774.0,12.32
000593.SZ,20230119,7.81,7.81,7.81,7.81,12500.0,97625.0,7.81
002573.SZ,20230119,5.65,5.66,5.66,5.65,6100.0,34525.0,5.66
002990.SZ,20230119,30.22,30.22,30.22,30.22,1800.0,54396.0,30.22
300479.SZ,20230119,17.79,17.79,17.79,17.79,13400.0,238386.0,17.79
301095.SZ,20230119,92.15,92.15,92.15,92.15,700.0,64505.0,92.15
300595.SZ,20230119,37.3,37.3,37.3,37.3,62100.0,2316329.92,37.3
002035.SZ,20230119,5.95,5.94,5.96,5.94,12700.0,75461.0,5.94
000690.SZ,20230119,6.38,6.38,6.38,6.38,50300.0,320914.0,6.38
002598.SZ,20230119,11.78,11.71,11.78,11.71,8000.0,93897.0,11.74
300011.SZ,20230119,5.54,5.54,5.55,5.52,39300.0,217686.0,5.54
300492.SZ,20230119,53.96,53.96,53.96,53.96,25000.0,1349000.0,53.96
301297.SZ,20230119,19.68,19.68,19.68,19.68,302700.0,5957136.0,19.68
300299.SZ,20230119,5.22,5.22,5.22,5.22,19400.0,101268.0,5.22
002055.SZ,20230119,9.31,9.31,9.33,9.3,45000.0,418965.0,9.31
000791.SZ,20230119,5.11,5.12,5.12,5.11,84600.0,433144.0,5.12
002610.SZ,20230119,2.88,2.89,2.89,2.88,90600.0,261570.0,2.89
300031.SZ,20230119,14.53,14.52,14.55,14.52,53800.0,781323.04,14.52
300518.SZ,20230119,40.0,40.0,40.0,40.0,2200.0,88000.0,40.0
301396.SZ,20230119,36.8,36.8,36.8,36.8,4800.0,176640.0,36.8
300797.SZ,20230119,16.21,16.21,16.21,16.21,4000.0,64840.0,16.21
002075.SZ,20230119,3.99,3.98,3.99,3.98,37000.0,147313.0,3.98
000880.SZ,20230119,9.72,9.72,9.72,9.72,7200.0,69984.0,9.72
002630.SZ,20230119,2.99,2.99,2.99,2.98,157500.0,470919.0,2.99
002529.SZ,20230119,18.06,18.06,18.13,18.02,27800.0,502491.0,18.08
300538.SZ,20230119,10.96,10.96,10.96,10.96,2900.0,31784.0,10.96
600010.SH,20230119,1.93,1.93,1.93,1.93,618500.0,1193704.96,1.93
300886.SZ,20230119,25.9,25.9,25.9,25.9,900.0,23310.0,25.9
002114.SZ,20230119,7.24,7.21,7.24,7.2,366100.0,2641559.04,7.22
000036.SZ,20230119,3.97,3.97,3.99,3.97,40100.0,159403.0,3.98
002650.SZ,20230119,4.33,4.32,4.34,4.32,88700.0,383706.0,4.33
300071.SZ,20230119,4.06,4.06,4.09,4.04,1187200.0,4818024.96,4.06
300558.SZ,20230119,60.35,60.35,60.35,60.35,13500.0,814724.96,60.35
600030.SH,20230119,21.3,21.33,21.34,21.3,235900.0,5030637.12,21.33
300987.SZ,20230119,15.7,15.7,15.7,15.7,9600.0,150720.0,15.7
002134.SZ,20230119,9.06,9.06,9.06,9.06,28000.0,253680.0,9.06
