ts_code,trade_date,close,open,high,low,vol,amount,vwap
000002.SZ,20230721,13.87,13.88,13.88,13.87,198800.0,2759218.88,13.88
000019.SZ,20230721,7.69,7.68,7.69,7.67,135500.0,1040938.0,7.68
002376.SZ,20230721,7.95,7.91,7.95,7.91,6000.0,47468.0,7.91
300093.SZ,20230721,24.35,24.28,24.52,24.28,47700.0,1160352.96,24.33
300234.SZ,20230721,5.55,5.55,5.55,5.55,13700.0,76035.0,5.55
300225.SZ,20230721,9.23,9.23,9.23,9.23,562264.0,5189696.64,9.23
300045.SZ,20230721,10.81,10.83,10.88,10.81,50800.0,549970.0,10.83
601965.SH,20230721,21.98,21.98,21.98,21.98,14900.0,327502.0,21.98
600539.SH,20230721,6.81,6.82,6.82,6.81,22200.0,151400.0,6.82
600379.SH,20230721,10.36,10.36,10.36,10.36,19100.0,197876.0,10.36
603311.SH,20230721,11.24,11.24,11.24,11.24,3500.0,39340.0,11.24
603066.SH,20230721,10.85,10.85,10.85,10.85,5400.0,58590.0,10.85
301499.SZ,20230721,40.0,40.0,40.0,40.0,1387132.96,55485322.24,40.0
605580.SH,20230721,12.23,12.23,12.23,12.23,42300.0,517329.0,12.23
000062.SZ,20230721,11.42,11.42,11.42,11.42,11100.0,126762.0,11.42
000059.SZ,20230721,6.16,6.15,6.16,6.15,18100.0,111420.0,6.16
002590.SZ,20230721,12.01,11.95,12.03,11.95,1155100.0,13820785.92,11.97
300139.SZ,20230721,9.77,9.81,9.83,9.73,336600.0,3297694.08,9.8
300274.SZ,20230721,109.01,109.01,109.01,109.01,30562.0,3331563.52,109.01
300265.SZ,20230721,9.82,9.81,9.82,9.8,54900.0,538547.0,9.81
300124.SZ,20230721,65.9,65.89,66.15,65.89,47747.0,3146933.76,65.91
000089.SZ,20230721,7.14,7.14,7.14,7.14,7500.0,53550.0,7.14
000158.SZ,20230721,6.93,6.93,6.93,6.92,60900.0,422004.0,6.93
002638.SZ,20230721,3.29,3.29,3.3,3.28,204400.0,672594.0,3.29
300159.SZ,20230721,3.17,3.17,3.18,3.17,639400.0,2027766.08,3.17
300315.SZ,20230721,5.88,5.88,5.88,5.88,1160500.0,6823740.16,5.88
300304.SZ,20230721,5.48,5.48,5.48,5.48,428800.0,2349824.0,5.48
300144.SZ,20230721,12.56,12.59,12.59,12.55,169782.0,2136120.0,12.58
000301.SZ,20230721,11.77,11.76,11.77,11.76,31800.0,373996.0,11.76
000416.SZ,20230721,2.25,2.25,2.25,2.25,85800.0,193050.0,2.25
002658.SZ,20230721,8.14,8.14,8.14,8.12,25100.0,204243.0,8.14
300179.SZ,20230721,9.97,9.97,9.97,9.97,5000.0,49850.0,9.97
300335.SZ,20230721,5.37,5.37,5.37,5.37,42300.0,227151.0,5.37
300324.SZ,20230721,2.92,2.92,2.92,2.92,137700.0,402084.0,2.92
300164.SZ,20230721,4.6,4.61,4.61,4.6,62200.0,286698.0,4.61
000785.SZ,20230721,4.19,4.19,4.19,4.19,105900.0,443721.0,4.19
000517.SZ,20230721,2.86,2.86,2.87,2.86,253300.0,724508.0,2.86
002678.SZ,20230721,5.67,5.67,5.67,5.67,300.0,1701.0,5.67
300192.SZ,20230721,12.25,12.25,12.25,12.25,464300.0,5687674.88,12.25
300355.SZ,20230721,3.59,3.59,3.59,3.59,376300.0,1350916.96,3.59
300344.SZ,20230721,5.8,5.8,5.8,5.8,429600.0,2491680.0,5.8
300207.SZ,20230721,15.68,15.68,15.68,15.68,18600.0,291648.0,15.68
000995.SZ,20230721,16.0,16.0,16.0,16.0,3700.0,59200.0,16.0
000537.SZ,20230721,12.33,12.3,12.33,12.3,36900.0,453911.0,12.3
002693.SZ,20230721,6.05,6.05,6.09,6.05,88800.0,537668.0,6.06
300291.SZ,20230721,6.77,6.77,6.77,6.77,19900.0,134723.0,6.77
300375.SZ,20230721,3.87,3.87,3.87,3.87,59300.0,229491.0,3.87
300364.SZ,20230721,16.79,16.79,16.79,16.79,250400.0,4204216.0,16.79
300227.SZ,20230721,7.81,7.81,7.81,7.81,76700.0,599027.0,7.81
002015.SZ,20230721,12.64,12.65,12.67,12.61,64300.0,813002.0,12.64
000557.SZ,20230721,5.32,5.33,5.33,5.32,16000.0,85274.0,5.33
002719.SZ,20230721,10.01,9.98,10.01,9.95,486200.0,4853952.0,9.98
300390.SZ,20230721,33.46,33.46,33.46,33.46,77200.0,2583112.0,33.46
300419.SZ,20230721,6.4,6.4,6.4,6.4,34700.0,222080.0,6.4
300408.SZ,20230721,31.55,31.55,31.55,31.55,30400.0,959120.0,31.55
300247.SZ,20230721,3.33,3.33,3.33,3.33,22600.0,75258.0,3.33
002035.SZ,20230721,6.56,6.55,6.56,6.55,25600.0,167721.0,6.55
000715.SZ,20230721,8.05,8.0,8.1,7.99,311214.0,2495759.2,8.02
002739.SZ,20230721,14.33,14.33,14.38,14.3,564400.0,8087667.84,14.33
300417.SZ,20230721,10.75,10.75,10.75,10.75,1100.0,11825.0,10.75
300439.SZ,20230721,11.13,11.13,11.13,11.13,2700.0,30051.0,11.13
300245.SZ,20230721,8.98,8.98,9.03,8.98,37200.0,334342.0,8.99
300267.SZ,20230721,3.17,3.17,3.17,3.17,23100.0,73227.0,3.17
002055.SZ,20230721,9.81,9.8,9.9,9.8,612500.0,6009520.0,9.81
000735.SZ,20230721,6.64,6.64,6.64,6.64,10800.0,71712.0,6.64
002759.SZ,20230721,13.2,13.2,13.21,13.2,11100.0,146559.0,13.2
300437.SZ,20230721,15.12,15.12,15.12,15.12,84000.0,1270080.0,15.12
300459.SZ,20230721,5.74,5.74,5.74,5.74,277100.0,1590553.92,5.74
300448.SZ,20230721,5.83,5.83,5.83,5.83,16200.0,94446.0,5.83
300306.SZ,20230721,11.8,11.8,11.8,11.8,16900.0,199420.0,11.8
002075.SZ,20230721,4.04,4.03,4.04,4.03,126453.0,509610.6,4.03
000755.SZ,20230721,4.97,4.95,4.97,4.95,22400.0,110890.0,4.95
002779.SZ,20230721,24.8,24.8,24.8,24.73,1500.0,37182.0,24.79
300457.SZ,20230721,26.81,26.81,26.81,26.81,602441.0,16151443.2,26.81
300479.SZ,20230721,19.73,19.73,19.73,19.73,7700.0,151921.0,19.73
300468.SZ,20230721,10.28,10.28,10.28,10.28,12800.0,131584.0,10.28
300326.SZ,20230721,6.44,6.44,6.44,6.44,7300.0,47012.0,6.44
002114.SZ,20230721,7.3,7.27,7.35,7.27,87200.0,634834.0,7.28
000039.SZ,20230721,7.13,7.14,7.15,7.13,46000.0,328436.0,7.14
002792.SZ,20230721,15.08,15.03,15.1,15.03,39200.0,589891.0,15.05
300477.SZ,20230721,4.66,4.66,4.66,4.66,76400.0,356024.0,4.66
300492.SZ,20230721,60.71,60.71,60.71,60.71,100.0,6071.0,60.71
300483.SZ,20230721,12.08,12.08,12.08,12.08,8900.0,107512.0,12.08
300346.SZ,20230721,31.33,31.33,31.33,31.33,24000.0,751920.0,31.33
002134.SZ,20230721,10.56,10.56,10.61,10.55,779364.96,8232894.72,10.56
000925.SZ,20230721,7.68,7.7,7.7,7.68,15500.0,119320.0,7.7
002491.SZ,20230721,6.13,6.1,6.13,6.1,209390.0,1277702.88,6.1
300516.SZ,20230721,31.18,31.18,31.18,31.18,17900.0,558122.0,31.18
300518.SZ,20230721,21.36,21.36,21.36,21.36,12200.0,260592.0,21.36
300509.SZ,20230721,7.32,7.32,7.32,7.32,26500.0,193980.0,7.32
300366.SZ,20230721,12.4,12.4,12.4,12.4,151200.0,1874880.0,12.4
002154.SZ,20230721,6.13,6.14,6.14,6.11,257900.0,1580391.04,6.13
000965.SZ,20230721,3.92,3.92,3.93,3.92,219800.0,861931.04,3.92
002828.SZ,20230721,8.49,8.52,8.52,8.48,10600.0,90196.0,8.51
300536.SZ,20230721,14.99,14.99,14.99,14.99,7500.0,112425.0,14.99
300538.SZ,20230721,15.6,15.6,15.6,15.6,19900.0,310440.0,15.6
300529.SZ,20230721,21.85,21.85,21.85,21.85,9800.0,214130.0,21.85
300481.SZ,20230721,20.35,20.35,20.35,20.35,7300.0,148555.0,20.35
000042.SZ,20230721,7.76,7.76,7.76,7.76,10300.0,79928.0,7.76
001201.SZ,20230721,24.73,24.63,24.73,24.63,1900.0,46816.0,24.64
