ts_code,trade_date,close,open,high,low,vol,amount,vwap
000425.SZ,20221012,4.39,4.39,4.39,4.39,89000.0,390710.0,4.39
000016.SZ,20221012,4.79,4.79,4.79,4.79,34400.0,164776.0,4.79
002160.SZ,20221012,4.42,4.42,4.42,4.42,100100.0,442442.0,4.42
300142.SZ,20221012,36.23,36.01,36.25,36.01,99394.0,3581356.48,36.03
300234.SZ,20221012,5.18,5.18,5.18,5.18,0.0,0.0,5.18
300343.SZ,20221012,11.39,11.39,11.39,11.39,99200.0,1129888.0,11.39
300270.SZ,20221012,4.99,4.99,4.99,4.99,0.0,0.0,4.99
301188.SZ,20221012,14.32,14.32,14.32,14.32,100.0,1432.0,14.32
603112.SH,20221012,13.58,13.58,13.58,13.58,0.0,0.0,13.58
688133.SH,20221012,123.38,123.38,123.38,123.38,200.0,24676.0,123.38
600057.SH,20221012,8.68,8.68,8.68,8.68,20300.0,176204.0,8.68
301167.SZ,20221012,23.0,23.0,23.0,23.0,0.0,0.0,23.0
600256.SH,20221012,12.63,12.63,12.63,12.63,410100.0,5179562.88,12.63
688095.SH,20221012,59.31,59.31,59.31,59.31,0.0,0.0,59.31
000524.SZ,20221012,8.14,8.17,8.17,8.14,40700.0,332381.0,8.17
000056.SZ,20221012,4.17,4.17,4.17,4.17,20200.0,84234.0,4.17
002223.SZ,20221012,26.65,26.66,26.66,26.6,55600.0,1482239.04,26.66
300189.SZ,20221012,4.0,4.0,4.0,4.0,120500.0,482000.0,4.0
300274.SZ,20221012,116.65,116.65,116.65,116.65,97400.0,11361710.08,116.65
300388.SZ,20221012,6.35,6.35,6.35,6.35,15500.0,98425.0,6.35
300331.SZ,20221012,16.39,16.39,16.39,16.39,15400.0,252406.0,16.39
000544.SZ,20221012,6.51,6.53,6.53,6.51,146200.0,953812.0,6.52
000157.SZ,20221012,5.58,5.58,5.58,5.58,45700.0,255006.0,5.58
002243.SZ,20221012,7.15,7.15,7.15,7.15,7400.0,52910.0,7.15
300201.SZ,20221012,1.9,1.9,1.9,1.9,0.0,0.0,1.9
300315.SZ,20221012,2.77,2.77,2.77,2.77,14600.0,40442.0,2.77
300484.SZ,20221012,10.36,10.36,10.36,10.36,0.0,0.0,10.36
300351.SZ,20221012,13.85,13.85,13.85,13.85,8500.0,117725.0,13.85
000564.SZ,20221012,0.97,0.98,0.98,0.97,1526200.0,1490660.96,0.98
000419.SZ,20221012,4.69,4.7,4.7,4.68,198200.0,931370.0,4.7
002263.SZ,20221012,2.73,2.73,2.73,2.72,52200.0,142106.0,2.72
300221.SZ,20221012,4.5,4.5,4.5,4.5,0.0,0.0,4.5
300335.SZ,20221012,4.96,4.96,4.96,4.96,385100.0,1910096.0,4.96
300585.SZ,20221012,12.37,12.37,12.37,12.37,0.0,0.0,12.37
300371.SZ,20221012,11.49,11.49,11.49,11.49,0.0,0.0,11.49
000607.SZ,20221012,4.07,4.07,4.07,4.07,4600.0,18722.0,4.07
000518.SZ,20221012,2.97,2.97,2.97,2.97,5800.0,17226.0,2.97
002288.SZ,20221012,4.68,4.69,4.69,4.68,9200.0,43093.0,4.68
300241.SZ,20221012,4.52,4.52,4.52,4.52,10500.0,47460.0,4.52
300355.SZ,20221012,3.23,3.23,3.23,3.23,52600.0,169898.0,3.23
300686.SZ,20221012,10.8,10.8,10.8,10.8,37300.0,402840.0,10.8
300496.SZ,20221012,105.45,105.45,105.45,105.45,6200.0,653790.0,105.45
000627.SZ,20221012,3.04,3.05,3.05,3.04,228300.0,695923.04,3.05
000538.SZ,20221012,51.48,51.4,51.48,51.4,11100.0,570684.0,51.41
002302.SZ,20221012,6.86,6.86,6.87,6.86,32700.0,224339.0,6.86
300261.SZ,20221012,10.44,10.44,10.44,10.44,185287.0,1934396.32,10.44
300375.SZ,20221012,3.59,3.59,3.59,3.59,11500.0,41285.0,3.59
300787.SZ,20221012,30.12,30.12,30.12,30.12,10100.0,304212.0,30.12
300597.SZ,20221012,7.15,7.15,7.15,7.15,6300.0,45045.0,7.15
