ts_code,trade_date,close,open,high,low,vol,amount,vwap
000002.SZ,20220809,16.24,16.26,16.26,16.23,208200.0,3385193.92,16.26
000400.SZ,20220809,22.08,22.0,22.08,22.0,292716.0,6441582.08,22.01
002356.SZ,20220809,5.31,5.31,5.31,5.3,16100.0,85481.0,5.31
002825.SZ,20220809,13.03,13.05,13.07,13.03,68200.0,890160.96,13.05
002408.SZ,20220809,7.72,7.71,7.72,7.71,69900.0,538975.0,7.71
600106.SH,20220809,5.22,5.22,5.22,5.22,203400.0,1061748.0,5.22
300034.SZ,20220809,50.5,50.68,50.69,50.2,38500.0,1950108.96,50.65
300865.SZ,20220809,21.49,21.49,21.49,21.49,0.0,0.0,21.49
600539.SH,20220809,6.61,6.61,6.61,6.61,29100.0,192351.0,6.61
600601.SH,20220809,2.45,2.45,2.45,2.45,89100.0,218295.0,2.45
688190.SH,20220809,95.0,95.0,95.0,95.0,480.0,45600.0,95.0
688182.SH,20220809,15.25,15.25,15.25,15.25,6700.0,102175.0,15.25
600126.SH,20220809,4.68,4.68,4.68,4.68,1300.0,6084.0,4.68
601010.SH,20220809,2.7,2.7,2.7,2.7,1700.0,4590.0,2.7
000062.SZ,20220809,12.68,12.67,12.69,12.67,86400.0,1094840.96,12.67
000501.SZ,20220809,10.23,10.23,10.23,10.23,2100.0,21483.0,10.23
002491.SZ,20220809,5.61,5.61,5.65,5.6,193700.0,1086811.04,5.61
002865.SZ,20220809,176.31,175.9,177.31,175.9,80200.0,14119927.04,176.06
002448.SZ,20220809,7.28,7.28,7.28,7.27,146700.0,1067840.0,7.28
600166.SH,20220809,2.75,2.75,2.75,2.75,841100.0,2313024.96,2.75
300074.SZ,20220809,4.02,4.0,4.04,4.0,178200.0,713644.96,4.01
000089.SZ,20220809,6.79,6.79,6.79,6.79,4600.0,31234.0,6.79
000521.SZ,20220809,4.25,4.23,4.25,4.23,77728.0,328854.44,4.23
002590.SZ,20220809,9.55,9.51,9.59,9.51,307300.0,2924654.08,9.52
003002.SZ,20220809,15.07,15.1,15.1,15.07,28800.0,434853.0,15.1
002468.SZ,20220809,11.17,11.17,11.19,11.17,58000.0,647971.0,11.17
600225.SH,20220809,3.85,3.85,3.85,3.85,277000.0,1066450.0,3.85
300115.SZ,20220809,12.27,12.28,12.35,12.21,212100.0,2604915.04,12.28
000301.SZ,20220809,22.21,22.25,22.25,22.11,276800.0,6156720.0,22.24
000541.SZ,20220809,6.55,6.51,6.55,6.51,147500.0,961099.04,6.52
002638.SZ,20220809,2.32,2.32,2.32,2.31,135200.0,313637.0,2.32
003022.SZ,20220809,52.76,52.92,52.92,52.18,291100.0,15389231.36,52.87
002483.SZ,20220809,6.18,6.19,6.19,6.18,4800.0,29703.0,6.19
600265.SH,20220809,15.0,15.0,15.0,15.0,200.0,3000.0,15.0
300135.SZ,20220809,2.58,2.58,2.58,2.57,36300.0,93646.0,2.58
000587.SZ,20220809,1.52,1.54,1.54,1.52,4979800.0,7665109.76,1.54
000561.SZ,20220809,9.51,9.6,9.64,9.5,1949100.0,18707836.16,9.6
002658.SZ,20220809,6.89,6.9,6.9,6.89,14500.0,100047.0,6.9
003042.SZ,20220809,18.07,18.07,18.12,18.07,12000.0,217213.0,18.1
002529.SZ,20220809,23.01,23.01,23.19,22.95,279600.0,6438904.96,23.03
600408.SH,20220809,3.07,3.07,3.07,3.07,96000.0,294720.0,3.07
300155.SZ,20220809,5.63,5.63,5.63,5.63,59600.0,335548.0,5.63
000785.SZ,20220809,4.04,4.05,4.05,4.04,35800.0,144971.0,4.05
000622.SZ,20220809,5.1,5.09,5.13,5.09,311300.0,1585120.96,5.09
002678.SZ,20220809,5.7,5.66,5.7,5.66,4300.0,24346.0,5.66
300085.SZ,20220809,10.75,10.75,10.75,10.74,18000.0,193495.0,10.75
002549.SZ,20220809,16.92,16.98,16.98,16.92,50800.0,861783.04,16.96
600428.SH,20220809,4.61,4.61,4.61,4.61,66700.0,307487.0,4.61
300175.SZ,20220809,4.05,4.05,4.05,4.05,200.0,810.0,4.05
000995.SZ,20220809,17.35,17.3,17.35,17.3,40800.0,706047.04,17.31
000703.SZ,20220809,9.08,9.09,9.09,9.08,37500.0,340865.0,9.09
002693.SZ,20220809,5.16,5.19,5.19,5.14,1449000.0,7503937.92,5.18
300184.SZ,20220809,5.55,5.55,5.55,5.55,123000.0,682650.0,5.55
002569.SZ,20220809,7.25,7.18,7.26,7.18,45400.0,327601.0,7.22
600448.SH,20220809,3.39,3.39,3.39,3.39,12300.0,41697.0,3.39
300236.SZ,20220809,35.68,35.68,35.68,35.68,13400.0,478112.0,35.68
002015.SZ,20220809,16.0,16.0,16.0,15.97,36700.0,587163.0,16.0
000723.SZ,20220809,11.03,11.02,11.04,11.02,199500.0,2198726.08,11.02
002719.SZ,20220809,7.92,7.95,7.95,7.92,63000.0,500217.0,7.94
300287.SZ,20220809,4.3,4.3,4.3,4.3,117900.0,506970.0,4.3
002582.SZ,20220809,7.05,7.05,7.05,7.05,400.0,2820.0,7.05
600468.SH,20220809,4.98,4.98,4.98,4.98,87300.0,434754.0,4.98
300256.SZ,20220809,2.93,2.93,2.93,2.93,835300.0,2447428.96,2.93
002035.SZ,20220809,5.89,5.88,5.89,5.88,133500.0,785091.04,5.88
000788.SZ,20220809,7.36,7.39,7.39,7.36,77700.0,574128.0,7.39
002739.SZ,20220809,11.42,11.43,11.43,11.41,72500.0,828620.96,11.43
300386.SZ,20220809,11.78,11.78,11.78,11.78,9300.0,109554.0,11.78
002681.SZ,20220809,4.52,4.55,4.55,4.52,139700.0,634720.0,4.54
600483.SH,20220809,11.61,11.61,11.61,11.61,60900.0,707048.96,11.61
300276.SZ,20220809,4.4,4.4,4.4,4.4,205700.0,905080.0,4.4
002055.SZ,20220809,13.1,13.06,13.1,13.06,81200.0,1060784.0,13.06
000812.SZ,20220809,6.26,6.26,6.26,6.26,113200.0,708632.0,6.26
002759.SZ,20220809,23.95,24.0,24.0,23.94,49900.0,1197348.0,24.0
300401.SZ,20220809,16.59,16.59,16.59,16.59,19600.0,325164.0,16.59
002780.SZ,20220809,11.62,11.62,11.67,11.62,13500.0,156902.0,11.62
600509.SH,20220809,5.79,5.79,5.79,5.79,590500.0,3418994.88,5.79
300317.SZ,20220809,6.49,6.49,6.49,6.49,93200.0,604868.0,6.49
002075.SZ,20220809,4.37,4.36,4.37,4.36,110093.0,480014.48,4.36
000420.SZ,20220809,4.81,4.82,4.82,4.81,66200.0,319067.0,4.82
002779.SZ,20220809,26.08,25.7,26.08,25.7,1400.0,36303.0,25.93
300421.SZ,20220809,11.56,11.56,11.56,11.56,26300.0,304028.0,11.56
002891.SZ,20220809,25.43,25.47,25.47,25.43,12300.0,312976.0,25.45
600529.SH,20220809,27.41,27.41,27.41,27.41,27200.0,745552.0,27.41
300337.SZ,20220809,15.69,15.69,15.69,15.69,204600.0,3210174.08,15.69
002114.SZ,20220809,7.92,7.92,7.92,7.9,310600.0,2459838.08,7.92
000899.SZ,20220809,10.64,10.68,10.68,10.61,1173200.0,12524907.52,10.68
002376.SZ,20220809,7.75,7.75,7.76,7.75,13900.0,107730.0,7.75
300441.SZ,20220809,6.95,6.95,6.95,6.95,38600.0,268270.0,6.95
002990.SZ,20220809,30.14,30.21,30.21,30.05,17500.0,528187.0,30.18
600549.SH,20220809,27.09,27.09,27.09,27.09,11700.0,316953.0,27.09
300357.SZ,20220809,47.71,47.71,47.71,47.71,700.0,33397.0,47.71
002134.SZ,20220809,10.39,10.4,10.42,10.39,39800.0,413938.0,10.4
000913.SZ,20220809,21.87,21.8,22.4,21.8,92800.0,2025000.96,21.82
002808.SZ,20220809,8.53,8.51,8.54,8.51,190500.0,1622334.08,8.52
300461.SZ,20220809,15.94,15.94,15.94,15.94,1400.0,22316.0,15.94
300011.SZ,20220809,6.07,6.07,6.08,6.06,10600.0,64411.0,6.08
600569.SH,20220809,2.35,2.35,2.35,2.35,24400.0,57340.0,2.35
300377.SZ,20220809,9.03,9.03,9.03,9.03,20500.0,185115.0,9.03
002154.SZ,20220809,3.86,3.86,3.86,3.85,93600.0,361249.0,3.86
000933.SZ,20220809,14.79,14.86,14.86,14.79,372900.0,5539608.96,14.86
002828.SZ,20220809,7.98,8.01,8.01,7.96,542300.0,4337164.16,8.0
300500.SZ,20220809,16.5,16.5,16.5,16.5,5700.0,94050.0,16.5
300031.SZ,20220809,18.39,18.3,18.39,18.3,60500.0,1108600.0,18.32
600582.SH,20220809,4.81,4.81,4.81,4.81,65300.0,314093.0,4.81
300490.SZ,20220809,13.92,13.92,13.92,13.92,5500.0,76560.0,13.92
000042.SZ,20220809,8.55,8.56,8.56,8.55,7400.0,63336.0,8.56
000953.SZ,20220809,5.97,5.97,5.97,5.93,12500.0,74525.0,5.96
002848.SZ,20220809,11.89,11.91,11.91,11.89,30700.0,365622.0,11.91
